timeStamp,pl,accPL,lastPrice
2016-08-10 10:00:00,-30,-30,16740
2016-08-10 11:00:00,0,-30,16710
2016-08-10 12:00:00,0,-30,16710
2016-08-10 13:00:00,-20,-50,16710
2016-08-10 14:00:00,0,-50,16690
2016-08-10 15:00:00,10,-40,16690
2016-08-10 16:00:00,-20,-60,16700
2016-08-10 17:00:00,-10,-70,16680
2016-08-10 18:00:00,0,-70,16670
2016-08-10 19:00:00,0,-70,16670
2016-08-10 20:00:00,-20,-90,16670
2016-08-10 21:00:00,0,-90,16650
2016-08-12 00:00:00,160,70,16650
2016-08-12 01:00:00,50,120,16810
2016-08-12 02:00:00,-10,110,16860
2016-08-12 03:00:00,-10,100,16850
2016-08-12 04:00:00,40,140,16840
2016-08-12 05:00:00,20,160,16880
2016-08-12 06:00:00,0,160,16900
2016-08-12 07:00:00,20,180,16900
2016-08-12 08:00:00,-30,150,16920
2016-08-12 09:00:00,-20,130,16890
2016-08-12 10:00:00,20,150,16870
2016-08-12 11:00:00,0,150,16890
2016-08-12 12:00:00,0,150,16890
2016-08-12 13:00:00,100,250,16890
2016-08-12 14:00:00,0,250,16790
2016-08-12 15:00:00,0,250,16790
2016-08-12 16:00:00,-10,240,16790
2016-08-12 17:00:00,10,250,16780
2016-08-12 18:00:00,0,250,16790
2016-08-12 19:00:00,-20,230,16790
2016-08-12 20:00:00,-10,220,16810
2016-08-12 21:00:00,20,240,16800
2016-08-15 00:00:00,30,270,16820
2016-08-15 01:00:00,30,300,16850
2016-08-15 02:00:00,30,330,16880
2016-08-15 03:00:00,-10,320,16910
2016-08-15 04:00:00,70,390,16920
2016-08-15 05:00:00,20,410,16850
2016-08-15 06:00:00,30,440,16870
2016-08-15 07:00:00,30,470,16840
2016-08-15 08:00:00,0,470,16870
2016-08-15 09:00:00,-20,450,16860
2016-08-15 10:00:00,0,450,16840
2016-08-15 11:00:00,-10,440,16840
2016-08-15 12:00:00,0,440,16850
2016-08-15 13:00:00,0,440,16850
2016-08-15 14:00:00,0,440,16860
2016-08-15 15:00:00,-10,430,16860
2016-08-15 16:00:00,0,430,16870
2016-08-15 17:00:00,10,440,16880
2016-08-15 18:00:00,-10,430,16890
2016-08-15 19:00:00,0,430,16880
2016-08-15 20:00:00,0,430,16880
2016-08-15 21:00:00,-10,420,16880
2016-08-16 00:00:00,10,430,16870
2016-08-16 01:00:00,-50,380,16880
2016-08-16 02:00:00,-30,350,16830
2016-08-16 03:00:00,90,440,16800
2016-08-16 04:00:00,40,480,16710
2016-08-16 05:00:00,-40,440,16670
2016-08-16 06:00:00,0,440,16710
2016-08-16 07:00:00,10,450,16590
2016-08-16 08:00:00,-20,430,16600
2016-08-16 09:00:00,-10,420,16580
2016-08-16 10:00:00,10,430,16570
2016-08-16 11:00:00,-10,420,16580
2016-08-16 12:00:00,-20,400,16570
2016-08-16 13:00:00,-10,390,16550
2016-08-16 14:00:00,50,440,16540
2016-08-16 15:00:00,0,440,16590
2016-08-16 16:00:00,0,440,16590
2016-08-16 17:00:00,0,440,16590
2016-08-16 18:00:00,-40,400,16590
2016-08-16 19:00:00,-10,390,16550
2016-08-16 20:00:00,10,400,16560
2016-08-16 21:00:00,30,430,16550
2016-08-17 00:00:00,-10,420,16580
2016-08-17 01:00:00,70,490,16590
2016-08-17 02:00:00,-20,470,16660
2016-08-17 03:00:00,20,490,16680
2016-08-17 04:00:00,20,510,16660
2016-08-17 05:00:00,10,520,16680
2016-08-17 06:00:00,-40,480,16690
2016-08-17 07:00:00,-20,460,16730
2016-08-17 08:00:00,90,550,16750
2016-08-17 09:00:00,0,550,16660
2016-08-17 10:00:00,20,570,16660
2016-08-17 11:00:00,20,590,16680
2016-08-17 12:00:00,10,600,16660
2016-08-17 13:00:00,0,600,16650
2016-08-17 14:00:00,-70,530,16660
2016-08-17 15:00:00,-20,510,16590
2016-08-17 16:00:00,-10,500,16570
2016-08-17 17:00:00,40,540,16560
2016-08-17 18:00:00,10,550,16600
2016-08-17 19:00:00,-20,530,16610
2016-08-17 20:00:00,-10,520,16630
2016-08-17 21:00:00,-30,490,16640
2016-08-18 00:00:00,60,550,16670
2016-08-18 01:00:00,50,600,16610
2016-08-18 02:00:00,-10,590,16660
2016-08-18 03:00:00,60,650,16650
2016-08-18 04:00:00,120,770,16710
2016-08-18 05:00:00,10,780,16590
2016-08-18 06:00:00,-100,680,16580
2016-08-18 07:00:00,20,700,16480
2016-08-18 08:00:00,-20,680,16500
2016-08-18 09:00:00,0,680,16520
2016-08-18 10:00:00,30,710,16520
2016-08-18 11:00:00,-10,700,16550
2016-08-18 12:00:00,-20,680,16540
2016-08-18 13:00:00,20,700,16520
2016-08-18 14:00:00,-10,690,16540
2016-08-18 15:00:00,10,700,16530
2016-08-18 16:00:00,30,730,16540
2016-08-18 17:00:00,-20,710,16510
2016-08-18 18:00:00,10,720,16490
2016-08-18 19:00:00,-10,710,16500
2016-08-18 20:00:00,-20,690,16510
2016-08-18 21:00:00,-20,670,16530
2016-08-19 00:00:00,-10,660,16550
2016-08-19 01:00:00,-10,650,16560
2016-08-19 02:00:00,-50,600,16550
2016-08-19 03:00:00,20,620,16500
2016-08-19 04:00:00,60,680,16480
2016-08-19 05:00:00,10,690,16540
2016-08-19 06:00:00,30,720,16550
2016-08-19 07:00:00,0,720,16520
2016-08-19 08:00:00,-50,670,16520
2016-08-19 09:00:00,10,680,16470
2016-08-19 10:00:00,10,690,16460
2016-08-19 11:00:00,-10,680,16470
2016-08-19 12:00:00,0,680,16460
2016-08-19 13:00:00,0,680,16460
2016-08-19 14:00:00,0,680,16460
2016-08-19 15:00:00,-40,640,16420
2016-08-19 16:00:00,-20,620,16460
2016-08-19 17:00:00,20,640,16480
2016-08-19 18:00:00,0,640,16460
2016-08-19 19:00:00,10,650,16460
2016-08-19 20:00:00,10,660,16470
2016-08-19 21:00:00,-30,630,16480
2016-08-22 00:00:00,80,710,16510
2016-08-22 01:00:00,40,750,16590
2016-08-22 02:00:00,30,780,16550
2016-08-22 03:00:00,-40,740,16580
2016-08-22 04:00:00,40,780,16540
2016-08-22 05:00:00,-10,770,16580
2016-08-22 06:00:00,0,770,16570
2016-08-22 07:00:00,0,770,16570
2016-08-22 08:00:00,-20,750,16570
2016-08-22 09:00:00,0,750,16590
2016-08-22 10:00:00,20,770,16590
2016-08-22 11:00:00,-40,730,16570
2016-08-22 12:00:00,-10,720,16530
2016-08-22 13:00:00,-30,690,16520
2016-08-22 14:00:00,20,710,16490
2016-08-22 15:00:00,-20,690,16510
2016-08-22 16:00:00,20,710,16530
2016-08-22 17:00:00,10,720,16510
2016-08-22 18:00:00,-10,710,16520
2016-08-22 19:00:00,0,710,16530
2016-08-22 20:00:00,0,710,16530
2016-08-22 21:00:00,10,720,16530
2016-08-23 00:00:00,-10,710,16520
2016-08-23 01:00:00,20,730,16530
2016-08-23 02:00:00,-40,690,16510
2016-08-23 03:00:00,10,700,16550
2016-08-23 04:00:00,-40,660,16540
2016-08-23 05:00:00,-100,560,16580
2016-08-23 06:00:00,-10,550,16480
2016-08-23 07:00:00,40,590,16470
2016-08-23 08:00:00,-10,580,16510
2016-08-23 09:00:00,30,610,16500
2016-08-23 10:00:00,10,620,16530
2016-08-23 11:00:00,0,620,16520
2016-08-23 12:00:00,-10,610,16520
2016-08-23 13:00:00,-10,600,16510
2016-08-23 14:00:00,-30,570,16520
2016-08-23 15:00:00,0,570,16550
2016-08-23 16:00:00,0,570,16550
2016-08-23 17:00:00,0,570,16540
2016-08-23 18:00:00,-10,560,16540
2016-08-23 19:00:00,10,570,16530
2016-08-23 20:00:00,0,570,16540
2016-08-23 21:00:00,10,580,16540
2016-08-24 00:00:00,-30,550,16550
2016-08-24 01:00:00,40,590,16580
2016-08-24 02:00:00,70,660,16620
2016-08-24 03:00:00,-10,650,16550
2016-08-24 04:00:00,-20,630,16560
2016-08-24 05:00:00,-10,620,16580
2016-08-24 06:00:00,0,620,16570
2016-08-24 07:00:00,-30,590,16570
2016-08-24 08:00:00,0,590,16540
2016-08-24 09:00:00,0,590,16540
2016-08-24 10:00:00,0,590,16540
2016-08-24 11:00:00,0,590,16540
2016-08-24 12:00:00,0,590,16550
2016-08-24 13:00:00,20,610,16540
2016-08-24 14:00:00,-10,600,16560
2016-08-24 15:00:00,0,600,16550
2016-08-24 16:00:00,0,600,16550
2016-08-24 17:00:00,10,610,16550
2016-08-24 18:00:00,0,610,16560
2016-08-24 19:00:00,0,610,16550
2016-08-24 20:00:00,-10,600,16550
2016-08-24 21:00:00,0,600,16560
2016-08-25 00:00:00,-10,590,16560
2016-08-25 01:00:00,40,630,16570
2016-08-25 02:00:00,10,640,16530
2016-08-25 03:00:00,-80,560,16540
2016-08-25 04:00:00,60,620,16620
2016-08-25 05:00:00,0,620,16560
2016-08-25 06:00:00,0,620,16560
2016-08-25 07:00:00,20,640,16540
2016-08-25 08:00:00,-10,630,16520
2016-08-25 09:00:00,-20,610,16510
2016-08-25 10:00:00,10,620,16490
2016-08-25 11:00:00,-10,610,16500
2016-08-25 12:00:00,10,620,16490
2016-08-25 13:00:00,0,620,16500
2016-08-25 14:00:00,0,620,16500
2016-08-25 15:00:00,0,620,16500
2016-08-25 16:00:00,0,620,16510
2016-08-25 17:00:00,0,620,16510
2016-08-25 18:00:00,10,630,16510
2016-08-25 19:00:00,0,630,16500
2016-08-25 20:00:00,0,630,16500
2016-08-25 21:00:00,20,650,16490
2016-08-26 00:00:00,20,670,16510
2016-08-26 01:00:00,-120,550,16490
2016-08-26 02:00:00,20,570,16370
2016-08-26 03:00:00,10,580,16390
2016-08-26 04:00:00,-30,550,16400
2016-08-26 05:00:00,80,630,16370
2016-08-26 06:00:00,-90,540,16450
2016-08-26 07:00:00,40,580,16360
2016-08-26 08:00:00,-10,570,16400
2016-08-26 09:00:00,0,570,16390
2016-08-26 10:00:00,10,580,16390
2016-08-26 11:00:00,10,590,16400
2016-08-26 12:00:00,-10,580,16410
2016-08-26 13:00:00,0,580,16400
2016-08-26 14:00:00,40,620,16400
2016-08-26 15:00:00,-50,570,16440
2016-08-26 16:00:00,-10,560,16490
2016-08-26 17:00:00,0,560,16500
2016-08-26 18:00:00,20,580,16500
2016-08-26 19:00:00,-30,550,16520
2016-08-26 20:00:00,30,580,16550
2016-08-26 21:00:00,-10,570,16580
2016-08-29 00:00:00,-80,490,16590
2016-08-29 01:00:00,-40,450,16670
2016-08-29 02:00:00,-10,440,16710
2016-08-29 03:00:00,-40,400,16720
2016-08-29 04:00:00,10,410,16760
2016-08-29 05:00:00,0,410,16750
2016-08-29 06:00:00,0,410,16750
2016-08-29 07:00:00,-10,400,16740
2016-08-29 08:00:00,-30,370,16730
2016-08-29 09:00:00,10,380,16700
2016-08-29 10:00:00,20,400,16710
2016-08-29 11:00:00,10,410,16690
2016-08-29 12:00:00,10,420,16700
2016-08-29 13:00:00,-10,410,16710
2016-08-29 14:00:00,-20,390,16720
2016-08-29 15:00:00,10,400,16740
2016-08-29 16:00:00,10,410,16730
2016-08-29 17:00:00,-10,400,16740
2016-08-29 18:00:00,30,430,16750
2016-08-29 19:00:00,0,430,16720
2016-08-29 20:00:00,0,430,16720
2016-08-29 21:00:00,-10,420,16710
2016-08-30 00:00:00,0,420,16700
2016-08-30 01:00:00,0,420,16700
2016-08-30 02:00:00,-20,400,16720
2016-08-30 03:00:00,0,400,16740
2016-08-30 04:00:00,0,400,16740
2016-08-30 05:00:00,10,410,16730
2016-08-30 06:00:00,0,410,16740
2016-08-30 07:00:00,0,410,16740
2016-08-30 08:00:00,0,410,16740
2016-08-30 09:00:00,0,410,16790
2016-08-30 10:00:00,0,410,16790
2016-08-30 11:00:00,0,410,16790
2016-08-30 12:00:00,0,410,16780
2016-08-30 13:00:00,-30,380,16780
2016-08-30 14:00:00,-30,350,16810
2016-08-30 15:00:00,-20,330,16840
2016-08-30 16:00:00,-24,306,16820
2016-08-30 17:00:00,26,332,16844
2016-08-30 18:00:00,-10,322,16870
2016-08-30 19:00:00,40,362,16880
2016-08-30 20:00:00,20,382,16840
2016-08-30 21:00:00,10,392,16860
2016-08-31 00:00:00,0,392,16850
2016-08-31 01:00:00,0,392,16870
2016-08-31 02:00:00,0,392,16870
2016-08-31 03:00:00,0,392,16860
2016-08-31 04:00:00,30,422,16860
2016-08-31 05:00:00,0,422,16890
2016-08-31 06:00:00,-10,412,16890
2016-08-31 07:00:00,10,422,16900
2016-08-31 08:00:00,20,442,16890
2016-08-31 09:00:00,-10,432,16910
2016-08-31 10:00:00,0,432,16900
2016-08-31 11:00:00,0,432,16900
2016-08-31 12:00:00,0,432,16900
2016-08-31 13:00:00,0,432,16910
2016-08-31 14:00:00,0,432,16910
2016-08-31 15:00:00,0,432,16900
2016-08-31 16:00:00,20,452,16870
2016-08-31 17:00:00,-30,422,16850
2016-08-31 18:00:00,-50,372,16820
2016-08-31 19:00:00,0,372,16870
2016-08-31 20:00:00,40,412,16870
2016-08-31 21:00:00,10,422,16910
2016-09-01 00:00:00,10,432,16900
2016-09-01 01:00:00,30,462,16890
2016-09-01 02:00:00,20,482,16920
2016-09-01 03:00:00,0,482,16900
2016-09-01 04:00:00,0,482,16900
2016-09-01 05:00:00,30,512,16930
2016-09-01 06:00:00,-10,502,16900
2016-09-01 07:00:00,-30,472,16910
2016-09-01 08:00:00,60,532,16940
2016-09-01 09:00:00,10,542,17000
2016-09-01 10:00:00,30,572,17010
2016-09-01 11:00:00,40,612,16980
2016-09-01 12:00:00,20,632,17020
2016-09-01 13:00:00,10,642,17000
2016-09-01 14:00:00,-40,602,17010
2016-09-01 15:00:00,150,752,17050
2016-09-01 16:00:00,0,752,16900
2016-09-01 17:00:00,30,782,16900
2016-09-01 18:00:00,-20,762,16930
2016-09-01 19:00:00,0,762,16950
2016-09-01 20:00:00,0,762,16950
2016-09-01 21:00:00,-30,732,16960
2016-09-02 00:00:00,30,762,16930
2016-09-02 01:00:00,10,772,16900
2016-09-02 02:00:00,0,772,16910
2016-09-02 03:00:00,-20,752,16910
2016-09-02 04:00:00,-30,722,16890
2016-09-02 05:00:00,-20,702,16860
2016-09-02 06:00:00,40,742,16880
2016-09-02 07:00:00,-20,722,16920
2016-09-02 08:00:00,-10,712,16940
2016-09-02 09:00:00,10,722,16950
2016-09-02 10:00:00,10,732,16940
2016-09-02 11:00:00,-20,712,16950
2016-09-02 12:00:00,0,712,16970
2016-09-02 13:00:00,0,712,16970
2016-09-02 14:00:00,-72,640,17000
2016-09-02 15:00:00,-68,572,17072
2016-09-02 16:00:00,0,572,17140
2016-09-02 17:00:00,0,572,17140
2016-09-02 18:00:00,10,582,17100
2016-09-02 19:00:00,30,612,17090
2016-09-02 20:00:00,0,612,17120
2016-09-02 21:00:00,0,612,17120
2016-09-05 00:00:00,0,612,17120
2016-09-05 01:00:00,10,622,17130
2016-09-05 02:00:00,-20,602,17120
2016-09-05 03:00:00,30,632,17140
2016-09-05 04:00:00,10,642,17110
2016-09-05 05:00:00,38,680,17100
2016-09-05 06:00:00,39,719,17062
2016-09-05 07:00:00,-7,712,17023
2016-09-05 08:00:00,0,712,17030
2016-09-05 09:00:00,-20,692,17020
2016-09-05 10:00:00,20,712,17040
2016-09-05 11:00:00,-12,700,17020
2016-09-05 12:00:00,-22,678,17032
2016-09-05 13:00:00,-22,656,17010
2016-09-05 14:00:00,11,667,17032
2016-09-05 15:00:00,-9,658,17021
2016-09-05 16:00:00,8,666,17030
2016-09-05 17:00:00,8,674,17022
2016-09-05 18:00:00,8,682,17030
2016-09-05 19:00:00,-8,674,17022
2016-09-05 20:00:00,0,674,17030
2016-09-05 21:00:00,0,674,17030
2016-09-06 00:00:00,2,676,17030
2016-09-06 01:00:00,-38,638,17032
2016-09-06 02:00:00,0,638,17070
2016-09-06 03:00:00,0,638,17070
2016-09-06 04:00:00,10,648,17070
2016-09-06 05:00:00,20,668,17080
2016-09-06 06:00:00,22,690,17060
2016-09-06 07:00:00,2,692,17082
2016-09-06 08:00:00,-40,652,17080
2016-09-06 09:00:00,-20,632,17040
2016-09-06 10:00:00,20,652,17060
2016-09-06 11:00:00,10,662,17040
2016-09-06 12:00:00,1,663,17050
2016-09-06 13:00:00,-1,662,17051
2016-09-06 14:00:00,0,662,17050
2016-09-06 15:00:00,120,782,17050
2016-09-06 16:00:00,-20,762,16930
2016-09-06 17:00:00,0,762,16950
2016-09-06 18:00:00,10,772,16950
2016-09-06 19:00:00,0,772,16940
2016-09-06 20:00:00,0,772,16940
2016-09-06 21:00:00,0,772,16940
2016-09-07 00:00:00,0,772,16940
2016-09-07 01:00:00,40,812,16910
2016-09-07 02:00:00,-9,803,16950
2016-09-07 03:00:00,19,822,16941
2016-09-07 04:00:00,0,822,16960
2016-09-07 05:00:00,0,822,16960
2016-09-07 06:00:00,40,862,16970
2016-09-07 07:00:00,20,882,17010
2016-09-07 08:00:00,-10,872,16990
2016-09-07 09:00:00,10,882,17000
2016-09-07 10:00:00,10,892,17010
2016-09-07 11:00:00,0,892,17000
2016-09-07 12:00:00,0,892,17000
2016-09-07 13:00:00,0,892,17000
2016-09-07 14:00:00,10,902,16990
2016-09-07 15:00:00,-10,892,16980
2016-09-07 16:00:00,21,913,16990
2016-09-07 17:00:00,-1,912,16969
2016-09-07 18:00:00,10,922,16970
2016-09-07 19:00:00,9,931,16960
2016-09-07 20:00:00,19,950,16969
2016-09-07 21:00:00,10,960,16950
2016-09-08 00:00:00,-40,920,16960
2016-09-08 01:00:00,30,950,17000
2016-09-08 02:00:00,0,950,16970
2016-09-08 03:00:00,-30,920,16970
2016-09-08 04:00:00,9,929,16940
2016-09-08 05:00:00,-51,878,16931
2016-09-08 06:00:00,0,878,16880
2016-09-08 07:00:00,18,896,16958
2016-09-08 08:00:00,130,1026,16940
2016-09-08 09:00:00,0,1026,16810
2016-09-08 10:00:00,0,1026,16810
2016-09-08 11:00:00,-10,1016,16810
2016-09-08 12:00:00,10,1026,16820
2016-09-08 13:00:00,20,1046,16810
2016-09-08 14:00:00,-50,996,16790
2016-09-08 15:00:00,30,1026,16740
2016-09-08 16:00:00,70,1096,16770
2016-09-08 17:00:00,-10,1086,16840
2016-09-08 18:00:00,0,1086,16850
2016-09-08 19:00:00,-20,1066,16850
2016-09-08 20:00:00,0,1066,16870
2016-09-08 21:00:00,-10,1056,16870
2016-09-09 00:00:00,10,1066,16880
2016-09-09 01:00:00,-90,976,16870
2016-09-09 02:00:00,0,976,16780
2016-09-09 03:00:00,0,976,16780
2016-09-09 04:00:00,10,986,16840
2016-09-09 05:00:00,0,986,16850
2016-09-09 06:00:00,0,986,16850
2016-09-09 07:00:00,10,996,16850
2016-09-09 08:00:00,30,1026,16860
2016-09-09 09:00:00,0,1026,16830
2016-09-09 10:00:00,0,1026,16830
2016-09-09 11:00:00,-20,1006,16830
2016-09-09 12:00:00,0,1006,16850
2016-09-09 13:00:00,20,1026,16850
2016-09-09 14:00:00,0,1026,16830
2016-09-09 15:00:00,0,1026,16830
2016-09-09 16:00:00,0,1026,16770
2016-09-09 17:00:00,-20,1006,16780
2016-09-09 18:00:00,40,1046,16760
2016-09-09 19:00:00,0,1046,16720
2016-09-09 20:00:00,-50,996,16720
2016-09-09 21:00:00,-10,986,16670
2016-09-12 00:00:00,20,1006,16660
2016-09-12 01:00:00,-10,996,16640
2016-09-12 02:00:00,110,1106,16650
2016-09-12 03:00:00,-40,1066,16540
2016-09-12 04:00:00,60,1126,16580
2016-09-12 05:00:00,20,1146,16520
2016-09-12 06:00:00,0,1146,16540
2016-09-12 07:00:00,0,1146,16540
2016-09-12 08:00:00,0,1146,16540
2016-09-12 09:00:00,-30,1116,16490
2016-09-12 10:00:00,-20,1096,16460
2016-09-12 11:00:00,-20,1076,16440
2016-09-12 12:00:00,0,1076,16420
2016-09-12 13:00:00,50,1126,16420
2016-09-12 14:00:00,70,1196,16470
2016-09-12 15:00:00,10,1206,16540
2016-09-12 16:00:00,-10,1196,16530
2016-09-12 17:00:00,-30,1166,16540
2016-09-12 18:00:00,0,1166,16570
2016-09-12 19:00:00,0,1166,16570
2016-09-12 20:00:00,-20,1146,16630
2016-09-12 21:00:00,-20,1126,16650
2016-09-13 00:00:00,20,1146,16670
2016-09-13 01:00:00,-80,1066,16650
2016-09-13 02:00:00,0,1066,16570
2016-09-13 03:00:00,0,1066,16570
2016-09-13 04:00:00,40,1106,16580
2016-09-13 05:00:00,-90,1016,16540
2016-09-13 06:00:00,30,1046,16630
2016-09-13 07:00:00,0,1046,16600
2016-09-13 08:00:00,0,1046,16600
2016-09-13 09:00:00,0,1046,16570
2016-09-13 10:00:00,0,1046,16540
2016-09-13 11:00:00,-40,1006,16560
2016-09-13 12:00:00,0,1006,16600
2016-09-13 13:00:00,0,1006,16600
2016-09-13 14:00:00,0,1006,16580
2016-09-13 15:00:00,0,1006,16540
2016-09-13 16:00:00,-70,936,16510
2016-09-13 17:00:00,-20,916,16440
2016-09-13 18:00:00,100,1016,16420
2016-09-13 19:00:00,0,1016,16520
2016-09-13 20:00:00,0,1016,16520
2016-09-13 21:00:00,0,1016,16520
2016-09-14 00:00:00,-20,996,16510
2016-09-14 01:00:00,0,996,16490
2016-09-14 02:00:00,70,1066,16490
2016-09-14 03:00:00,0,1066,16560
2016-09-14 04:00:00,0,1066,16590
2016-09-14 05:00:00,0,1066,16530
2016-09-14 06:00:00,0,1066,16530
2016-09-14 07:00:00,0,1066,16480
2016-09-14 08:00:00,-10,1056,16480
2016-09-14 09:00:00,10,1066,16470
2016-09-14 10:00:00,0,1066,16480
2016-09-14 11:00:00,-20,1046,16460
2016-09-14 12:00:00,30,1076,16440
2016-09-14 13:00:00,-20,1056,16470
2016-09-14 14:00:00,50,1106,16490
2016-09-14 15:00:00,40,1146,16440
2016-09-14 16:00:00,50,1196,16400
2016-09-14 17:00:00,0,1196,16350
2016-09-14 18:00:00,0,1196,16350
2016-09-14 19:00:00,50,1246,16340
2016-09-14 20:00:00,-20,1226,16390
2016-09-14 21:00:00,-40,1186,16370
2016-09-15 00:00:00,-60,1126,16330
2016-09-15 01:00:00,-100,1026,16390
2016-09-15 02:00:00,50,1076,16290
2016-09-15 03:00:00,40,1116,16240
2016-09-15 04:00:00,20,1136,16280
2016-09-15 05:00:00,-20,1116,16260
2016-09-15 06:00:00,-20,1096,16280
2016-09-15 07:00:00,0,1096,16260
2016-09-15 08:00:00,0,1096,16260
2016-09-15 09:00:00,-20,1076,16270
2016-09-15 10:00:00,10,1086,16290
2016-09-15 11:00:00,10,1096,16300
2016-09-15 12:00:00,0,1096,16310
2016-09-15 13:00:00,10,1106,16290
2016-09-15 14:00:00,-20,1086,16300
2016-09-15 15:00:00,-30,1056,16320
2016-09-15 16:00:00,0,1056,16350
2016-09-15 17:00:00,0,1056,16350
2016-09-15 18:00:00,0,1056,16350
2016-09-15 19:00:00,30,1086,16360
2016-09-15 20:00:00,0,1086,16390
2016-09-15 21:00:00,20,1106,16390
2016-09-16 00:00:00,80,1186,16410
2016-09-16 01:00:00,0,1186,16330
2016-09-16 02:00:00,-10,1176,16330
2016-09-16 03:00:00,0,1176,16340
2016-09-16 04:00:00,0,1176,16340
2016-09-16 05:00:00,50,1226,16330
2016-09-16 06:00:00,0,1226,16380
2016-09-16 07:00:00,30,1256,16380
2016-09-16 08:00:00,40,1296,16350
2016-09-16 09:00:00,-10,1286,16310
2016-09-16 10:00:00,10,1296,16300
2016-09-16 11:00:00,-50,1246,16290
2016-09-16 12:00:00,-10,1236,16240
2016-09-16 13:00:00,0,1236,16230
2016-09-16 14:00:00,40,1276,16280
2016-09-16 15:00:00,20,1296,16240
2016-09-16 16:00:00,0,1296,16260
2016-09-16 17:00:00,20,1316,16260
2016-09-16 18:00:00,-10,1306,16240
2016-09-16 19:00:00,0,1306,16250
2016-09-16 20:00:00,0,1306,16250
2016-09-16 21:00:00,0,1306,16250
2016-09-20 00:00:00,0,1306,16250
2016-09-20 01:00:00,-70,1236,16270
2016-09-20 02:00:00,-90,1146,16340
2016-09-20 03:00:00,50,1196,16430
2016-09-20 04:00:00,30,1226,16380
2016-09-20 05:00:00,60,1286,16410
