timeStamp,pl,accPL,lastPrice
2016-10-31 05:00:00,0,176,17380
2016-10-31 06:00:00,0,176,17410
2016-10-31 07:00:00,10,186,17430
2016-10-31 08:00:00,20,206,17440
2016-10-31 09:00:00,30,236,17420
2016-10-31 10:00:00,-10,226,17450
2016-10-31 11:00:00,0,226,17440
2016-10-31 12:00:00,0,226,17440
2016-10-31 13:00:00,0,226,17440
2016-10-31 14:00:00,-20,206,17430
2016-10-31 15:00:00,-10,196,17410
2016-10-31 16:00:00,30,226,17400
2016-10-31 17:00:00,0,226,17430
2016-10-31 18:00:00,20,246,17430
2016-10-31 19:00:00,10,256,17410
2016-10-31 20:00:00,-10,246,17400
2016-10-31 21:00:00,0,246,17390
2016-11-01 00:00:00,0,246,17390
2016-11-01 01:00:00,-40,206,17390
2016-11-01 02:00:00,0,206,17350
2016-11-01 03:00:00,-10,196,17420
2016-11-01 04:00:00,0,196,17410
2016-11-01 05:00:00,0,196,17410
2016-11-01 06:00:00,-10,186,17430
2016-11-01 07:00:00,0,186,17440
2016-11-01 08:00:00,0,186,17440
2016-11-01 09:00:00,20,206,17450
2016-11-01 10:00:00,0,206,17430
2016-11-01 11:00:00,0,206,17430
2016-11-01 12:00:00,20,226,17440
2016-11-01 13:00:00,0,226,17420
2016-11-01 14:00:00,-30,196,17420
2016-11-01 15:00:00,30,226,17390
2016-11-01 16:00:00,-30,196,17360
2016-11-01 17:00:00,-70,126,17330
2016-11-01 18:00:00,-50,76,17260
2016-11-01 19:00:00,-30,46,17210
2016-11-01 20:00:00,-60,-14,17180
2016-11-01 21:00:00,0,-14,17240
2016-11-02 00:00:00,0,-14,17240
2016-11-02 01:00:00,10,-4,17240
2016-11-02 02:00:00,30,26,17250
2016-11-02 03:00:00,-60,-34,17220
2016-11-02 04:00:00,30,-4,17160
2016-11-02 05:00:00,-30,-34,17130
2016-11-02 06:00:00,40,6,17100
2016-11-02 07:00:00,40,46,17140
2016-11-02 08:00:00,10,56,17100
2016-11-02 09:00:00,10,66,17090
2016-11-02 10:00:00,-10,56,17080
2016-11-02 11:00:00,-20,36,17070
2016-11-02 12:00:00,20,56,17050
2016-11-02 13:00:00,0,56,17070
2016-11-02 14:00:00,0,56,17070
2016-11-02 15:00:00,0,56,17080
2016-11-02 16:00:00,0,56,17040
2016-11-02 17:00:00,0,56,17010
2016-11-02 18:00:00,0,56,17010
2016-11-02 19:00:00,0,56,17010
2016-11-02 20:00:00,0,56,17030
2016-11-02 21:00:00,0,56,17010
2016-11-04 00:00:00,0,56,17050
2016-11-04 01:00:00,0,56,16980
2016-11-04 02:00:00,0,56,16860
2016-11-04 03:00:00,20,76,16850
2016-11-04 04:00:00,0,76,16870
2016-11-04 05:00:00,-20,56,16870
2016-11-04 06:00:00,40,96,16850
2016-11-04 07:00:00,0,96,16890
2016-11-04 08:00:00,20,116,16890
2016-11-04 09:00:00,-50,66,16910
2016-11-04 10:00:00,-30,36,16860
2016-11-04 11:00:00,0,36,16830
2016-11-04 12:00:00,0,36,16840
2016-11-04 13:00:00,0,36,16840
2016-11-04 14:00:00,40,76,16860
2016-11-04 15:00:00,-70,6,16820
2016-11-04 16:00:00,-30,-24,16890
2016-11-04 17:00:00,-50,-74,16860
2016-11-04 18:00:00,0,-74,16910
2016-11-04 19:00:00,0,-74,16910
2016-11-04 20:00:00,-20,-94,16870
2016-11-04 21:00:00,40,-54,16850
2016-11-07 00:00:00,270,216,16890
2016-11-07 01:00:00,-70,146,17160
2016-11-07 02:00:00,40,186,17090
2016-11-07 03:00:00,-20,166,17130
2016-11-07 04:00:00,0,166,17150
2016-11-07 05:00:00,10,176,17160
2016-11-07 06:00:00,40,216,17150
2016-11-07 07:00:00,-40,176,17190
2016-11-07 08:00:00,-20,156,17230
2016-11-07 09:00:00,10,166,17250
2016-11-07 10:00:00,10,176,17240
2016-11-07 11:00:00,10,186,17250
2016-11-07 12:00:00,10,196,17240
2016-11-07 13:00:00,-10,186,17230
2016-11-07 14:00:00,10,196,17220
2016-11-07 15:00:00,10,206,17230
2016-11-07 16:00:00,-20,186,17240
2016-11-07 17:00:00,0,186,17260
2016-11-07 18:00:00,20,206,17260
2016-11-07 19:00:00,0,206,17240
2016-11-07 20:00:00,-10,196,17250
2016-11-07 21:00:00,0,196,17260
2016-11-08 00:00:00,0,196,17260
2016-11-08 01:00:00,-40,156,17240
2016-11-08 02:00:00,-50,106,17200
2016-11-08 03:00:00,-30,76,17150
2016-11-08 04:00:00,50,126,17120
2016-11-08 05:00:00,-10,116,17170
2016-11-08 06:00:00,10,126,17180
2016-11-08 07:00:00,30,156,17170
2016-11-08 08:00:00,0,156,17200
2016-11-08 09:00:00,-30,126,17200
2016-11-08 10:00:00,-10,116,17230
2016-11-08 11:00:00,10,126,17240
2016-11-08 12:00:00,-10,116,17230
2016-11-08 13:00:00,10,126,17240
2016-11-08 14:00:00,40,166,17230
2016-11-08 15:00:00,0,166,17190
2016-11-08 16:00:00,30,196,17190
2016-11-08 17:00:00,70,266,17220
2016-11-08 18:00:00,-80,186,17290
2016-11-08 19:00:00,0,186,17370
2016-11-08 20:00:00,-30,156,17320
2016-11-08 21:00:00,20,176,17290
2016-11-09 00:00:00,20,196,17310
2016-11-09 01:00:00,-100,96,17290
2016-11-09 02:00:00,260,356,17390
2016-11-09 03:00:00,-430,-74,17130
2016-11-09 04:00:00,360,286,16700
2016-11-09 05:00:00,-140,146,16340
2016-11-09 06:00:00,70,216,16200
2016-11-09 07:00:00,20,236,16270
2016-11-09 08:00:00,-440,-204,16250
2016-11-09 09:00:00,-40,-244,16690
2016-11-09 10:00:00,20,-224,16730
2016-11-09 11:00:00,80,-144,16750
2016-11-09 12:00:00,10,-134,16670
2016-11-09 13:00:00,-110,-244,16660
2016-11-09 14:00:00,-20,-264,16770
2016-11-09 15:00:00,-170,-434,16790
2016-11-09 16:00:00,0,-434,16960
2016-11-09 17:00:00,-150,-584,16960
2016-11-09 18:00:00,-40,-624,17110
2016-11-09 19:00:00,-60,-684,17150
2016-11-09 20:00:00,-30,-714,17210
2016-11-09 21:00:00,-10,-724,17240
2016-11-10 00:00:00,30,-694,17250
2016-11-10 01:00:00,30,-664,17220
2016-11-10 02:00:00,20,-644,17190
2016-11-10 03:00:00,-50,-694,17170
2016-11-10 04:00:00,0,-694,17220
2016-11-10 05:00:00,80,-614,17220
2016-11-10 06:00:00,-40,-654,17300
2016-11-10 07:00:00,40,-614,17340
2016-11-10 08:00:00,-60,-674,17300
2016-11-10 09:00:00,-80,-754,17360
2016-11-10 10:00:00,-30,-784,17440
2016-11-10 11:00:00,-30,-814,17470
2016-11-10 12:00:00,-40,-854,17500
2016-11-10 13:00:00,50,-804,17540
2016-11-10 14:00:00,-10,-814,17490
2016-11-10 15:00:00,20,-794,17480
2016-11-10 16:00:00,140,-654,17500
2016-11-10 17:00:00,40,-614,17360
2016-11-10 18:00:00,-90,-704,17400
2016-11-10 19:00:00,-20,-724,17490
2016-11-10 20:00:00,0,-724,17510
2016-11-10 21:00:00,0,-724,17510
2016-11-11 00:00:00,-20,-744,17510
2016-11-11 01:00:00,20,-724,17530
2016-11-11 02:00:00,-60,-784,17550
2016-11-11 03:00:00,70,-714,17490
2016-11-11 04:00:00,30,-684,17420
2016-11-11 05:00:00,20,-664,17390
2016-11-11 06:00:00,-10,-674,17370
2016-11-11 07:00:00,-20,-694,17380
2016-11-11 08:00:00,-50,-744,17400
2016-11-11 09:00:00,40,-704,17450
2016-11-11 10:00:00,20,-684,17410
2016-11-11 11:00:00,-70,-754,17390
2016-11-11 12:00:00,30,-724,17320
2016-11-11 13:00:00,-70,-794,17350
2016-11-11 14:00:00,20,-774,17420
2016-11-11 15:00:00,0,-774,17400
2016-11-11 16:00:00,-20,-794,17400
2016-11-11 17:00:00,30,-764,17380
2016-11-11 18:00:00,10,-754,17410
2016-11-11 19:00:00,0,-754,17420
2016-11-11 20:00:00,0,-754,17420
2016-11-11 21:00:00,0,-754,17420
2016-11-14 00:00:00,60,-694,17430
2016-11-14 01:00:00,-150,-844,17490
2016-11-14 02:00:00,30,-814,17640
2016-11-14 03:00:00,50,-764,17610
2016-11-14 04:00:00,0,-764,17660
2016-11-14 05:00:00,-20,-784,17660
2016-11-14 06:00:00,0,-784,17680
2016-11-14 07:00:00,20,-764,17680
2016-11-14 08:00:00,10,-754,17660
2016-11-14 09:00:00,30,-724,17650
2016-11-14 10:00:00,10,-714,17680
2016-11-14 11:00:00,30,-684,17690
2016-11-14 12:00:00,50,-634,17660
2016-11-14 13:00:00,0,-634,17610
2016-11-14 14:00:00,30,-604,17610
2016-11-14 15:00:00,-30,-634,17640
2016-11-14 16:00:00,10,-624,17670
2016-11-14 17:00:00,-10,-634,17680
2016-11-14 18:00:00,40,-594,17690
2016-11-14 19:00:00,-30,-624,17650
2016-11-14 20:00:00,-50,-674,17680
2016-11-14 21:00:00,0,-674,17730
2016-11-15 00:00:00,40,-634,17730
2016-11-15 01:00:00,0,-634,17690
2016-11-15 02:00:00,10,-624,17650
2016-11-15 03:00:00,10,-614,17660
2016-11-15 04:00:00,10,-604,17670
2016-11-15 05:00:00,20,-584,17680
2016-11-15 06:00:00,-10,-594,17660
2016-11-15 07:00:00,20,-574,17670
2016-11-15 08:00:00,0,-574,17650
2016-11-15 09:00:00,0,-574,17650
2016-11-15 10:00:00,0,-574,17650
2016-11-15 11:00:00,-20,-594,17650
2016-11-15 12:00:00,0,-594,17670
2016-11-15 13:00:00,0,-594,17670
2016-11-15 14:00:00,70,-524,17670
2016-11-15 15:00:00,0,-524,17740
2016-11-15 16:00:00,50,-474,17740
2016-11-15 17:00:00,0,-474,17790
2016-11-15 18:00:00,0,-474,17790
2016-11-15 19:00:00,30,-444,17790
2016-11-15 20:00:00,0,-444,17820
2016-11-15 21:00:00,0,-444,17880
2016-11-16 00:00:00,-20,-464,17860
2016-11-16 01:00:00,-20,-484,17840
2016-11-16 02:00:00,20,-464,17860
2016-11-16 03:00:00,40,-424,17840
2016-11-16 04:00:00,20,-404,17880
2016-11-16 05:00:00,0,-404,17860
2016-11-16 06:00:00,0,-404,17880
2016-11-16 07:00:00,0,-404,17880
2016-11-16 08:00:00,10,-394,17880
2016-11-16 09:00:00,30,-364,17870
2016-11-16 10:00:00,30,-334,17900
2016-11-16 11:00:00,10,-324,17930
2016-11-16 12:00:00,0,-324,17940
2016-11-16 13:00:00,-60,-384,17930
2016-11-16 14:00:00,-40,-424,17870
2016-11-16 15:00:00,10,-414,17830
2016-11-16 16:00:00,-50,-464,17840
2016-11-16 17:00:00,50,-414,17890
2016-11-16 18:00:00,0,-414,17840
2016-11-16 19:00:00,0,-414,17840
2016-11-16 20:00:00,20,-394,17860
2016-11-16 21:00:00,30,-364,17840
2016-11-17 00:00:00,-40,-404,17810
2016-11-17 01:00:00,10,-394,17770
2016-11-17 02:00:00,70,-324,17780
2016-11-17 03:00:00,30,-294,17850
2016-11-17 04:00:00,20,-274,17820
2016-11-17 05:00:00,0,-274,17840
2016-11-17 06:00:00,30,-244,17840
2016-11-17 07:00:00,10,-234,17870
2016-11-17 08:00:00,30,-204,17880
2016-11-17 09:00:00,10,-194,17850
2016-11-17 10:00:00,10,-184,17860
2016-11-17 11:00:00,10,-174,17850
2016-11-17 12:00:00,20,-154,17860
2016-11-17 13:00:00,30,-124,17840
2016-11-17 14:00:00,0,-124,17870
2016-11-17 15:00:00,0,-124,17900
2016-11-17 16:00:00,-30,-154,17930
2016-11-17 17:00:00,-60,-214,17960
2016-11-17 18:00:00,-10,-224,18020
2016-11-17 19:00:00,0,-224,18030
2016-11-17 20:00:00,10,-214,18080
2016-11-17 21:00:00,-10,-224,18070
2016-11-18 00:00:00,0,-224,18080
2016-11-18 01:00:00,-60,-284,18070
2016-11-18 02:00:00,-20,-304,18010
2016-11-18 03:00:00,0,-304,18030
2016-11-18 04:00:00,20,-284,18030
2016-11-18 05:00:00,0,-284,18010
2016-11-18 06:00:00,0,-284,18010
2016-11-18 07:00:00,-20,-304,17990
2016-11-18 08:00:00,50,-254,17970
2016-11-18 09:00:00,80,-174,18020
2016-11-18 10:00:00,10,-164,17940
2016-11-18 11:00:00,10,-154,17950
2016-11-18 12:00:00,-10,-164,17940
2016-11-18 13:00:00,30,-134,17930
2016-11-18 14:00:00,-10,-144,17960
2016-11-18 15:00:00,0,-144,17970
2016-11-18 16:00:00,0,-144,17970
2016-11-18 17:00:00,10,-134,17990
2016-11-18 18:00:00,-30,-164,17980
2016-11-18 19:00:00,10,-154,18010
2016-11-18 20:00:00,20,-134,18000
2016-11-18 21:00:00,20,-114,17980
2016-11-21 00:00:00,40,-74,18000
2016-11-21 01:00:00,-20,-94,18040
2016-11-21 02:00:00,-10,-104,18060
2016-11-21 03:00:00,-10,-114,18070
2016-11-21 04:00:00,-10,-124,18080
2016-11-21 05:00:00,-20,-144,18090
2016-11-21 06:00:00,0,-144,18110
2016-11-21 07:00:00,0,-144,18110
2016-11-21 08:00:00,0,-144,18100
2016-11-21 09:00:00,-50,-194,18100
2016-11-21 10:00:00,-10,-204,18050
2016-11-21 11:00:00,-10,-214,18060
2016-11-21 12:00:00,10,-204,18070
2016-11-21 13:00:00,10,-194,18060
2016-11-21 14:00:00,-20,-214,18050
2016-11-21 15:00:00,-60,-274,18070
2016-11-21 16:00:00,40,-234,18130
2016-11-21 17:00:00,40,-194,18090
2016-11-21 18:00:00,-10,-204,18130
2016-11-21 19:00:00,-30,-234,18120
2016-11-21 20:00:00,0,-234,18150
2016-11-21 21:00:00,10,-224,18150
2016-11-22 00:00:00,60,-164,18140
2016-11-22 01:00:00,-40,-204,18080
2016-11-22 02:00:00,0,-204,18120
2016-11-22 03:00:00,-30,-234,18120
2016-11-22 04:00:00,10,-224,18150
2016-11-22 05:00:00,-10,-234,18140
2016-11-22 06:00:00,-20,-254,18150
2016-11-22 07:00:00,-20,-274,18170
2016-11-22 08:00:00,-10,-284,18190
2016-11-22 09:00:00,0,-284,18200
2016-11-22 10:00:00,20,-264,18210
2016-11-22 11:00:00,0,-264,18190
2016-11-22 12:00:00,10,-254,18190
2016-11-22 13:00:00,-20,-274,18180
2016-11-22 14:00:00,10,-264,18200
2016-11-22 15:00:00,20,-244,18210
2016-11-22 16:00:00,0,-244,18230
2016-11-22 17:00:00,-30,-274,18230
2016-11-22 18:00:00,0,-274,18200
2016-11-22 19:00:00,0,-274,18200
2016-11-22 20:00:00,0,-274,18200
2016-11-22 21:00:00,0,-274,18200
2016-11-24 00:00:00,0,-274,18200
2016-11-24 01:00:00,0,-274,18360
2016-11-24 02:00:00,30,-244,18330
2016-11-24 03:00:00,20,-224,18360
2016-11-24 04:00:00,10,-214,18380
2016-11-24 05:00:00,0,-214,18370
2016-11-24 06:00:00,-30,-244,18370
2016-11-24 07:00:00,30,-214,18340
2016-11-24 08:00:00,60,-154,18370
2016-11-24 09:00:00,10,-144,18430
2016-11-24 10:00:00,-30,-174,18420
2016-11-24 11:00:00,20,-154,18390
2016-11-24 12:00:00,10,-144,18410
2016-11-24 13:00:00,-10,-154,18420
2016-11-24 14:00:00,10,-144,18410
2016-11-24 15:00:00,10,-134,18420
2016-11-24 16:00:00,0,-134,18430
2016-11-24 17:00:00,0,-134,18430
2016-11-24 18:00:00,10,-124,18430
2016-11-24 19:00:00,0,-124,18420
2016-11-24 20:00:00,10,-114,18420
2016-11-24 21:00:00,20,-94,18430
2016-11-25 00:00:00,20,-74,18410
2016-11-25 01:00:00,0,-74,18390
2016-11-25 02:00:00,30,-44,18440
2016-11-25 03:00:00,0,-44,18470
2016-11-25 04:00:00,130,86,18470
2016-11-25 05:00:00,-40,46,18340
2016-11-25 06:00:00,-90,-44,18300
2016-11-25 07:00:00,-10,-54,18390
2016-11-25 08:00:00,50,-4,18380
2016-11-25 09:00:00,-40,-44,18330
2016-11-25 10:00:00,40,-4,18290
2016-11-25 11:00:00,40,36,18330
2016-11-25 12:00:00,-30,6,18290
2016-11-25 13:00:00,0,6,18320
2016-11-25 14:00:00,0,6,18320
2016-11-25 15:00:00,-10,-4,18320
2016-11-25 16:00:00,0,-4,18330
2016-11-25 17:00:00,40,36,18330
2016-11-25 18:00:00,-10,26,18370
2016-11-25 19:00:00,0,26,18380
2016-11-25 20:00:00,20,46,18380
2016-11-25 21:00:00,0,46,18360
2016-11-28 00:00:00,50,96,18360
2016-11-28 01:00:00,50,146,18310
2016-11-28 02:00:00,10,156,18260
2016-11-28 03:00:00,-10,146,18250
2016-11-28 04:00:00,70,216,18240
2016-11-28 05:00:00,30,246,18310
2016-11-28 06:00:00,-20,226,18340
2016-11-28 07:00:00,30,256,18360
2016-11-28 08:00:00,-40,216,18330
2016-11-28 09:00:00,40,256,18290
2016-11-28 10:00:00,40,296,18250
2016-11-28 11:00:00,0,296,18290
2016-11-28 12:00:00,-10,286,18290
2016-11-28 13:00:00,-60,226,18300
2016-11-28 14:00:00,20,246,18360
2016-11-28 15:00:00,10,256,18340
2016-11-28 16:00:00,-60,196,18330
2016-11-28 17:00:00,30,226,18270
2016-11-28 18:00:00,-20,206,18300
2016-11-28 19:00:00,10,216,18320
2016-11-28 20:00:00,10,226,18310
2016-11-28 21:00:00,10,236,18300
2016-11-29 00:00:00,60,296,18290
2016-11-29 01:00:00,70,366,18230
2016-11-29 02:00:00,-10,356,18300
2016-11-29 03:00:00,4,360,18310
2016-11-29 04:00:00,6,366,18306
2016-11-29 05:00:00,10,376,18300
2016-11-29 06:00:00,-30,346,18290
2016-11-29 07:00:00,30,376,18320
2016-11-29 08:00:00,30,406,18290
2016-11-29 09:00:00,60,466,18320
2016-11-29 10:00:00,-10,456,18380
2016-11-29 11:00:00,20,476,18390
2016-11-29 12:00:00,-10,466,18370
2016-11-29 13:00:00,-40,426,18380
2016-11-29 14:00:00,-10,416,18420
2016-11-29 15:00:00,50,466,18430
2016-11-29 16:00:00,-40,426,18380
2016-11-29 17:00:00,10,436,18420
2016-11-29 18:00:00,0,436,18410
2016-11-29 19:00:00,20,456,18410
2016-11-29 20:00:00,-10,446,18390
2016-11-29 21:00:00,0,446,18380
2016-11-30 00:00:00,-20,426,18380
2016-11-30 01:00:00,-40,386,18360
2016-11-30 02:00:00,0,386,18320
2016-11-30 03:00:00,10,396,18320
2016-11-30 04:00:00,-20,376,18330
2016-11-30 05:00:00,10,386,18310
2016-11-30 06:00:00,-10,376,18320
2016-11-30 07:00:00,70,446,18310
2016-11-30 08:00:00,20,466,18380
2016-11-30 09:00:00,30,496,18400
2016-11-30 10:00:00,10,506,18430
2016-11-30 11:00:00,0,506,18440
2016-11-30 12:00:00,50,556,18440
2016-11-30 13:00:00,10,566,18490
2016-11-30 14:00:00,20,586,18500
2016-11-30 15:00:00,30,616,18520
2016-11-30 16:00:00,30,646,18550
2016-11-30 17:00:00,40,686,18580
2016-11-30 18:00:00,-10,676,18620
2016-11-30 19:00:00,20,696,18610
2016-11-30 20:00:00,-20,676,18630
2016-11-30 21:00:00,-20,656,18610
2016-12-01 00:00:00,10,666,18590
2016-12-01 01:00:00,40,706,18600
2016-12-01 02:00:00,80,786,18640
2016-12-01 03:00:00,10,796,18720
2016-12-01 04:00:00,-20,776,18730
2016-12-01 05:00:00,-100,676,18710
2016-12-01 06:00:00,-90,586,18610
2016-12-01 07:00:00,-120,466,18520
2016-12-01 08:00:00,110,576,18400
2016-12-01 09:00:00,30,606,18510
2016-12-01 10:00:00,-60,546,18540
2016-12-01 11:00:00,20,566,18480
2016-12-01 12:00:00,20,586,18500
2016-12-01 13:00:00,-10,576,18520
2016-12-01 14:00:00,10,586,18510
2016-12-01 15:00:00,40,626,18520
2016-12-01 16:00:00,-50,576,18560
2016-12-01 17:00:00,0,576,18510
2016-12-01 18:00:00,-20,556,18510
2016-12-01 19:00:00,-80,476,18490
2016-12-01 20:00:00,20,496,18410
2016-12-01 21:00:00,-20,476,18430
2016-12-02 00:00:00,20,496,18410
2016-12-02 01:00:00,-20,476,18430
2016-12-02 02:00:00,0,476,18410
2016-12-02 03:00:00,0,476,18410
2016-12-02 04:00:00,-20,456,18410
2016-12-02 05:00:00,-10,446,18390
2016-12-02 06:00:00,50,496,18380
2016-12-02 07:00:00,-100,396,18430
2016-12-02 08:00:00,0,396,18330
2016-12-02 09:00:00,-30,366,18330
2016-12-02 10:00:00,-21,345,18300
2016-12-02 11:00:00,-31,314,18279
2016-12-02 12:00:00,-20,294,18310
2016-12-02 13:00:00,-20,274,18330
2016-12-02 14:00:00,-20,254,18350
2016-12-02 15:00:00,10,264,18370
2016-12-02 16:00:00,30,294,18360
2016-12-02 17:00:00,-20,274,18390
2016-12-02 18:00:00,10,284,18370
2016-12-02 19:00:00,20,304,18380
2016-12-02 20:00:00,0,304,18360
2016-12-02 21:00:00,-20,284,18360
2016-12-05 00:00:00,10,294,18340
2016-12-05 01:00:00,10,304,18350
2016-12-05 02:00:00,-30,274,18340
2016-12-05 03:00:00,0,274,18310
2016-12-05 04:00:00,-60,214,18310
2016-12-05 05:00:00,20,234,18250
2016-12-05 06:00:00,0,234,18270
2016-12-05 07:00:00,-10,224,18270
2016-12-05 08:00:00,130,354,18260
2016-12-05 09:00:00,128,482,18390
2016-12-05 10:00:00,-38,444,18518
2016-12-05 11:00:00,-12,432,18480
2016-12-05 12:00:00,2,434,18468
2016-12-05 13:00:00,2,436,18470
2016-12-05 14:00:00,-2,434,18468
2016-12-05 15:00:00,-28,406,18470
2016-12-05 16:00:00,42,448,18498
2016-12-05 17:00:00,60,508,18540
2016-12-05 18:00:00,-70,438,18480
2016-12-05 19:00:00,-10,428,18410
2016-12-05 20:00:00,10,438,18400
2016-12-05 21:00:00,-10,428,18410
2016-12-06 00:00:00,-40,388,18420
2016-12-06 01:00:00,-40,348,18460
2016-12-06 02:00:00,62,410,18420
2016-12-06 03:00:00,9,419,18358
2016-12-06 04:00:00,0,419,18349
2016-12-06 05:00:00,-10,409,18366
2016-12-06 06:00:00,-9,400,18356
2016-12-06 07:00:00,-35,365,18365
2016-12-06 08:00:00,30,395,18400
2016-12-06 09:00:00,-40,355,18370
2016-12-06 10:00:00,30,385,18410
2016-12-06 11:00:00,5,390,18440
2016-12-06 12:00:00,-15,375,18435
2016-12-06 13:00:00,-20,355,18420
2016-12-06 14:00:00,10,365,18400
2016-12-06 15:00:00,0,365,18390
2016-12-06 16:00:00,20,385,18390
2016-12-06 17:00:00,0,385,18410
2016-12-06 18:00:00,20,405,18410
2016-12-06 19:00:00,20,425,18430
2016-12-06 20:00:00,-23,402,18450
2016-12-06 21:00:00,3,405,18473
2016-12-07 00:00:00,30,435,18470
2016-12-07 01:00:00,-40,395,18440
2016-12-07 02:00:00,43,438,18480
2016-12-07 03:00:00,0,438,18437
2016-12-07 04:00:00,23,461,18437
2016-12-07 05:00:00,0,461,18460
2016-12-07 06:00:00,0,461,18460
2016-12-07 07:00:00,0,461,18500
2016-12-07 08:00:00,0,461,18500
2016-12-07 09:00:00,10,471,18550
2016-12-07 10:00:00,20,491,18540
2016-12-07 11:00:00,-20,471,18520
2016-12-07 12:00:00,20,491,18540
2016-12-07 13:00:00,10,501,18520
2016-12-07 14:00:00,20,521,18530
2016-12-07 15:00:00,18,539,18510
2016-12-07 16:00:00,38,577,18528
2016-12-07 17:00:00,27,604,18490
2016-12-07 18:00:00,-23,581,18517
2016-12-07 19:00:00,-90,491,18540
2016-12-07 20:00:00,-20,471,18630
2016-12-07 21:00:00,0,471,18650
2016-12-08 00:00:00,-20,451,18650
2016-12-08 01:00:00,0,451,18670
2016-12-08 02:00:00,59,510,18699
2016-12-08 03:00:00,40,550,18640
2016-12-08 04:00:00,30,580,18680
2016-12-08 05:00:00,0,580,18650
2016-12-08 06:00:00,-90,490,18671
2016-12-08 07:00:00,-29,461,18761
2016-12-08 08:00:00,80,541,18790
2016-12-08 09:00:00,50,591,18710
2016-12-08 10:00:00,0,591,18660
2016-12-08 11:00:00,-30,561,18660
2016-12-08 12:00:00,0,561,18690
2016-12-08 13:00:00,-50,511,18690
2016-12-08 14:00:00,50,561,18740
2016-12-08 15:00:00,-30,531,18790
2016-12-08 16:00:00,10,541,18820
2016-12-08 17:00:00,20,561,18830
2016-12-08 18:00:00,-40,521,18810
2016-12-08 19:00:00,-10,511,18850
2016-12-08 20:00:00,40,551,18860
