timeStamp,pl,accPL,lastPrice
2016-12-08 21:00:00,0,551,18820
2016-12-09 00:00:00,60,611,18820
2016-12-09 01:00:00,0,611,18760
2016-12-09 02:00:00,-60,551,18850
2016-12-09 03:00:00,0,551,18910
2016-12-09 04:00:00,-10,541,18930
2016-12-09 05:00:00,0,541,18940
2016-12-09 06:00:00,-40,501,18940
2016-12-09 07:00:00,-10,491,18980
2016-12-09 08:00:00,50,541,18990
2016-12-09 09:00:00,10,551,18940
2016-12-09 10:00:00,0,551,18950
2016-12-09 11:00:00,0,551,18950
2016-12-09 12:00:00,-80,471,18980
2016-12-09 13:00:00,-30,441,19060
2016-12-09 14:00:00,-10,431,19090
2016-12-09 15:00:00,-10,421,19100
2016-12-09 16:00:00,-30,391,19110
2016-12-09 17:00:00,30,421,19140
2016-12-09 18:00:00,-10,411,19170
2016-12-09 19:00:00,-10,401,19160
2016-12-09 20:00:00,0,401,19170
2016-12-09 21:00:00,0,401,19170
2016-12-12 00:00:00,0,401,19170
2016-12-12 01:00:00,-40,361,19170
2016-12-12 02:00:00,20,381,19210
2016-12-12 03:00:00,130,511,19190
2016-12-12 04:00:00,-20,491,19060
2016-12-12 05:00:00,-60,431,19080
2016-12-12 06:00:00,20,451,19140
2016-12-12 07:00:00,-70,381,19120
2016-12-12 08:00:00,-10,371,19190
2016-12-12 09:00:00,-10,361,19200
2016-12-12 10:00:00,10,371,19210
2016-12-12 11:00:00,10,381,19200
2016-12-12 12:00:00,-10,371,19190
2016-12-12 13:00:00,-10,361,19180
2016-12-12 14:00:00,-10,351,19190
2016-12-12 15:00:00,-10,341,19180
2016-12-12 16:00:00,20,361,19190
2016-12-12 17:00:00,0,361,19170
2016-12-12 18:00:00,0,361,19140
2016-12-12 19:00:00,-10,351,19070
2016-12-12 20:00:00,20,371,19060
2016-12-12 21:00:00,40,411,19080
2016-12-13 00:00:00,10,421,19040
2016-12-13 01:00:00,-50,371,19050
2016-12-13 02:00:00,0,371,19100
2016-12-13 03:00:00,0,371,19100
2016-12-13 04:00:00,20,391,19090
2016-12-13 05:00:00,-50,341,19110
2016-12-13 06:00:00,-60,281,19160
2016-12-13 07:00:00,20,301,19220
2016-12-13 08:00:00,10,311,19200
2016-12-13 09:00:00,30,341,19190
2016-12-13 10:00:00,20,361,19220
2016-12-13 11:00:00,-20,341,19240
2016-12-13 12:00:00,20,361,19260
2016-12-13 13:00:00,10,371,19240
2016-12-13 14:00:00,30,401,19250
2016-12-13 15:00:00,0,401,19220
2016-12-13 16:00:00,0,401,19270
2016-12-13 17:00:00,10,411,19270
2016-12-13 18:00:00,-10,401,19280
2016-12-13 19:00:00,0,401,19290
2016-12-13 20:00:00,20,421,19300
2016-12-13 21:00:00,10,431,19280
2016-12-14 00:00:00,50,481,19290
2016-12-14 01:00:00,0,481,19240
2016-12-14 02:00:00,0,481,19180
2016-12-14 03:00:00,30,511,19180
2016-12-14 04:00:00,10,521,19210
2016-12-14 05:00:00,-10,511,19220
2016-12-14 06:00:00,20,531,19230
2016-12-14 07:00:00,-30,501,19210
2016-12-14 08:00:00,-20,481,19180
2016-12-14 09:00:00,10,491,19160
2016-12-14 10:00:00,0,491,19170
2016-12-14 11:00:00,0,491,19170
2016-12-14 12:00:00,0,491,19170
2016-12-14 13:00:00,10,501,19160
2016-12-14 15:00:00,-30,471,19170
2016-12-14 16:00:00,0,471,19140
2016-12-14 17:00:00,0,471,19140
2016-12-14 18:00:00,10,481,19140
2016-12-14 19:00:00,70,551,19150
2016-12-14 20:00:00,-80,471,19220
2016-12-14 21:00:00,40,511,19300
2016-12-15 00:00:00,-30,481,19260
2016-12-15 01:00:00,20,501,19290
2016-12-15 02:00:00,20,521,19270
2016-12-15 03:00:00,-100,421,19250
2016-12-15 04:00:00,-20,401,19150
2016-12-15 05:00:00,140,541,19170
2016-12-15 06:00:00,60,601,19310
2016-12-15 07:00:00,-40,561,19250
2016-12-15 08:00:00,-40,521,19290
2016-12-15 09:00:00,10,531,19330
2016-12-15 10:00:00,-20,511,19320
2016-12-15 11:00:00,-70,441,19340
2016-12-15 12:00:00,0,441,19410
2016-12-15 13:00:00,0,441,19410
2016-12-15 14:00:00,50,491,19410
2016-12-15 15:00:00,0,491,19360
2016-12-15 16:00:00,-50,441,19440
2016-12-15 17:00:00,30,471,19490
2016-12-15 18:00:00,0,471,19460
2016-12-15 19:00:00,-40,431,19410
2016-12-15 20:00:00,0,431,19370
2016-12-15 21:00:00,-30,401,19400
2016-12-16 00:00:00,0,401,19430
2016-12-16 01:00:00,0,401,19390
2016-12-16 02:00:00,0,401,19350
2016-12-16 03:00:00,0,401,19350
2016-12-16 04:00:00,0,401,19360
2016-12-16 05:00:00,10,411,19350
2016-12-16 06:00:00,20,431,19360
2016-12-16 07:00:00,0,431,19380
2016-12-16 08:00:00,10,441,19380
2016-12-16 09:00:00,-10,431,19370
2016-12-16 10:00:00,-30,401,19360
2016-12-16 11:00:00,60,461,19330
2016-12-16 12:00:00,-20,441,19390
2016-12-16 13:00:00,10,451,19370
2016-12-16 14:00:00,-10,441,19360
2016-12-16 15:00:00,0,441,19350
2016-12-16 16:00:00,20,461,19360
2016-12-16 17:00:00,90,551,19380
2016-12-16 18:00:00,40,591,19290
2016-12-16 19:00:00,20,611,19250
2016-12-16 20:00:00,20,631,19270
2016-12-16 21:00:00,-30,601,19290
2016-12-19 00:00:00,40,641,19260
2016-12-19 01:00:00,-10,631,19300
2016-12-19 02:00:00,0,631,19310
2016-12-19 03:00:00,-10,621,19310
2016-12-19 04:00:00,-10,611,19320
2016-12-19 05:00:00,-10,601,19330
2016-12-19 06:00:00,-20,581,19340
2016-12-19 07:00:00,-10,571,19360
2016-12-19 08:00:00,-10,561,19370
2016-12-19 09:00:00,-20,541,19380
2016-12-19 10:00:00,0,541,19400
2016-12-19 11:00:00,-10,531,19400
2016-12-19 12:00:00,-20,511,19390
2016-12-19 13:00:00,0,511,19370
2016-12-19 14:00:00,-30,481,19370
2016-12-19 15:00:00,-10,471,19340
2016-12-19 16:00:00,0,471,19350
2016-12-19 17:00:00,0,471,19350
2016-12-19 18:00:00,20,491,19290
2016-12-19 19:00:00,-40,451,19310
2016-12-19 20:00:00,-10,441,19350
2016-12-19 21:00:00,20,461,19360
2016-12-20 00:00:00,10,471,19340
2016-12-20 01:00:00,40,511,19330
2016-12-20 02:00:00,30,541,19370
2016-12-20 03:00:00,50,591,19340
2016-12-20 04:00:00,20,611,19390
2016-12-20 05:00:00,-90,521,19370
2016-12-20 06:00:00,0,521,19460
2016-12-20 07:00:00,-40,481,19460
2016-12-20 08:00:00,-20,461,19500
2016-12-20 09:00:00,50,511,19520
2016-12-20 10:00:00,20,531,19570
2016-12-20 11:00:00,10,541,19550
2016-12-20 12:00:00,10,551,19540
2016-12-20 13:00:00,30,581,19550
2016-12-20 14:00:00,-10,571,19580
2016-12-20 15:00:00,-10,561,19590
2016-12-20 16:00:00,10,571,19600
2016-12-20 17:00:00,-40,531,19610
2016-12-20 18:00:00,20,551,19570
2016-12-20 19:00:00,10,561,19550
2016-12-20 20:00:00,10,571,19560
2016-12-20 21:00:00,0,571,19550
2016-12-21 00:00:00,-40,531,19550
2016-12-21 01:00:00,30,561,19510
2016-12-21 02:00:00,-40,521,19540
2016-12-21 03:00:00,20,541,19500
2016-12-21 04:00:00,-30,511,19480
2016-12-21 05:00:00,140,651,19510
2016-12-21 06:00:00,50,701,19370
2016-12-21 07:00:00,10,711,19420
2016-12-21 08:00:00,0,711,19430
2016-12-21 09:00:00,10,721,19430
2016-12-21 10:00:00,30,751,19440
2016-12-21 11:00:00,10,761,19410
2016-12-21 12:00:00,40,801,19400
2016-12-21 13:00:00,10,811,19360
2016-12-21 14:00:00,-10,801,19370
2016-12-21 15:00:00,0,801,19360
2016-12-21 16:00:00,40,841,19380
2016-12-21 17:00:00,-10,831,19420
2016-12-21 18:00:00,0,831,19430
2016-12-21 19:00:00,0,831,19430
2016-12-21 20:00:00,0,831,19410
2016-12-21 21:00:00,0,831,19410
2016-12-22 00:00:00,50,881,19420
2016-12-22 01:00:00,-30,851,19370
2016-12-22 02:00:00,0,851,19340
2016-12-22 03:00:00,20,871,19340
2016-12-22 04:00:00,30,901,19360
2016-12-22 05:00:00,10,911,19330
2016-12-22 06:00:00,-30,881,19340
2016-12-22 07:00:00,10,891,19370
2016-12-22 08:00:00,-10,881,19360
2016-12-22 09:00:00,-10,871,19370
2016-12-22 10:00:00,20,891,19360
2016-12-22 11:00:00,10,901,19380
2016-12-22 12:00:00,0,901,19370
2016-12-22 13:00:00,-10,891,19370
2016-12-22 14:00:00,0,891,19380
2016-12-22 15:00:00,40,931,19400
2016-12-22 16:00:00,0,931,19360
2016-12-22 17:00:00,10,941,19360
2016-12-22 18:00:00,0,941,19350
2016-12-22 19:00:00,-30,911,19350
2016-12-22 20:00:00,0,911,19380
2016-12-22 21:00:00,-20,891,19380
2016-12-26 00:00:00,30,921,19360
2016-12-26 01:00:00,30,951,19390
2016-12-26 02:00:00,-10,941,19360
2016-12-26 03:00:00,-20,921,19370
2016-12-26 04:00:00,10,931,19390
2016-12-26 05:00:00,0,931,19380
2016-12-26 06:00:00,10,941,19380
2016-12-26 07:00:00,50,991,19370
2016-12-26 08:00:00,10,1001,19320
2016-12-26 09:00:00,10,1011,19310
2016-12-26 10:00:00,10,1021,19300
2016-12-26 11:00:00,0,1021,19310
2016-12-26 12:00:00,0,1021,19310
2016-12-26 13:00:00,0,1021,19310
2016-12-26 14:00:00,10,1031,19310
2016-12-26 15:00:00,-10,1021,19320
2016-12-26 16:00:00,0,1021,19310
2016-12-26 17:00:00,0,1021,19310
2016-12-26 18:00:00,10,1031,19310
2016-12-26 19:00:00,0,1031,19320
2016-12-26 20:00:00,0,1031,19320
2016-12-26 21:00:00,20,1051,19320
2016-12-27 00:00:00,10,1061,19340
2016-12-27 01:00:00,60,1121,19330
2016-12-27 02:00:00,-20,1101,19390
2016-12-27 03:00:00,-20,1081,19410
2016-12-27 04:00:00,30,1111,19430
2016-12-27 05:00:00,30,1141,19400
2016-12-27 06:00:00,0,1141,19370
2016-12-27 07:00:00,-30,1111,19370
2016-12-27 08:00:00,20,1131,19340
2016-12-27 09:00:00,0,1131,19360
2016-12-27 10:00:00,0,1131,19360
2016-12-27 11:00:00,-10,1121,19360
2016-12-27 12:00:00,-10,1111,19370
2016-12-27 13:00:00,0,1111,19380
2016-12-27 14:00:00,0,1111,19380
2016-12-27 15:00:00,-40,1071,19380
2016-12-27 16:00:00,0,1071,19420
2016-12-27 17:00:00,30,1101,19430
2016-12-27 18:00:00,10,1111,19400
2016-12-27 19:00:00,10,1121,19390
2016-12-27 20:00:00,0,1121,19400
2016-12-27 21:00:00,-20,1101,19400
2016-12-28 00:00:00,10,1111,19420
2016-12-28 01:00:00,30,1141,19410
2016-12-28 02:00:00,-10,1131,19380
2016-12-28 03:00:00,-30,1101,19390
2016-12-28 04:00:00,10,1111,19420
2016-12-28 05:00:00,-20,1091,19410
2016-12-28 06:00:00,30,1121,19430
2016-12-28 07:00:00,-30,1091,19400
2016-12-28 08:00:00,-20,1071,19430
2016-12-28 09:00:00,0,1071,19450
2016-12-28 10:00:00,0,1071,19450
2016-12-28 11:00:00,-20,1051,19450
2016-12-28 12:00:00,10,1061,19470
2016-12-28 13:00:00,0,1061,19460
2016-12-28 14:00:00,0,1061,19460
2016-12-28 15:00:00,30,1091,19460
2016-12-28 16:00:00,20,1111,19430
2016-12-28 17:00:00,-10,1101,19410
2016-12-28 18:00:00,30,1131,19420
2016-12-28 19:00:00,-50,1081,19390
2016-12-28 20:00:00,-10,1071,19340
2016-12-28 21:00:00,0,1071,19330
2016-12-29 00:00:00,10,1081,19300
2016-12-29 01:00:00,-80,1001,19310
2016-12-29 02:00:00,-60,941,19230
2016-12-29 03:00:00,20,961,19170
2016-12-29 04:00:00,-40,921,19190
2016-12-29 05:00:00,10,931,19150
2016-12-29 06:00:00,0,931,19140
2016-12-29 07:00:00,-70,861,19140
2016-12-29 08:00:00,50,911,19070
2016-12-29 09:00:00,50,961,19020
2016-12-29 10:00:00,-40,921,19070
2016-12-29 11:00:00,10,931,19030
2016-12-29 12:00:00,0,931,19040
2016-12-29 13:00:00,30,961,19040
2016-12-29 14:00:00,-20,941,19070
2016-12-29 15:00:00,0,941,19050
2016-12-29 16:00:00,-40,901,19050
2016-12-29 17:00:00,60,961,19010
2016-12-29 18:00:00,10,971,18950
2016-12-29 19:00:00,0,971,18960
2016-12-29 20:00:00,-40,931,18960
2016-12-29 21:00:00,0,931,19000
2016-12-30 00:00:00,0,931,19000
2016-12-30 01:00:00,10,941,18990
2016-12-30 02:00:00,-30,911,19000
2016-12-30 03:00:00,-40,871,19030
2016-12-30 04:00:00,50,921,19070
2016-12-30 05:00:00,-10,911,19120
2016-12-30 06:00:00,40,951,19130
2016-12-30 07:00:00,0,951,19090
2016-12-30 08:00:00,10,961,19090
2016-12-30 09:00:00,-20,941,19100
2016-12-30 10:00:00,10,951,19080
2016-12-30 11:00:00,-10,941,19070
2016-12-30 12:00:00,0,941,19080
2016-12-30 13:00:00,-40,901,19080
2016-12-30 14:00:00,20,921,19120
2016-12-30 15:00:00,50,971,19100
2016-12-30 16:00:00,10,981,19050
2016-12-30 17:00:00,20,1001,19040
2016-12-30 18:00:00,20,1021,19060
2016-12-30 19:00:00,-10,1011,19040
2016-12-30 20:00:00,30,1041,19050
2016-12-30 21:00:00,-20,1021,19020
2017-01-04 00:00:00,-230,791,19040
2017-01-04 01:00:00,170,961,19270
2017-01-04 02:00:00,-60,901,19440
2017-01-04 03:00:00,0,901,19500
2017-01-04 04:00:00,-20,881,19500
2017-01-04 05:00:00,-40,841,19520
2017-01-04 06:00:00,-20,821,19560
2017-01-04 07:00:00,-50,771,19580
2017-01-04 08:00:00,10,781,19630
2017-01-04 09:00:00,50,831,19620
2017-01-04 10:00:00,10,841,19570
2017-01-04 11:00:00,10,851,19580
2017-01-04 12:00:00,0,851,19570
2017-01-04 13:00:00,-10,841,19570
2017-01-04 14:00:00,10,851,19580
2017-01-04 15:00:00,40,891,19590
2017-01-04 16:00:00,0,891,19550
2017-01-04 17:00:00,-50,841,19560
2017-01-04 18:00:00,20,861,19610
2017-01-04 19:00:00,0,861,19590
2017-01-04 20:00:00,60,921,19590
2017-01-04 21:00:00,10,931,19650
2017-01-05 00:00:00,0,931,19660
2017-01-05 01:00:00,50,981,19590
2017-01-05 02:00:00,0,981,19540
2017-01-05 03:00:00,-30,951,19540
2017-01-05 04:00:00,-10,941,19510
2017-01-05 05:00:00,0,941,19500
2017-01-05 06:00:00,30,971,19480
2017-01-05 07:00:00,-10,961,19510
2017-01-05 08:00:00,-70,891,19500
2017-01-05 09:00:00,-60,831,19430
2017-01-05 10:00:00,50,881,19490
2017-01-05 11:00:00,-10,871,19540
2017-01-05 12:00:00,0,871,19550
2017-01-05 13:00:00,0,871,19540
2017-01-05 14:00:00,-30,841,19510
2017-01-05 15:00:00,30,871,19480
2017-01-05 16:00:00,70,941,19510
2017-01-05 17:00:00,50,991,19440
2017-01-05 18:00:00,-20,971,19390
2017-01-05 19:00:00,10,981,19410
2017-01-05 20:00:00,-20,961,19420
2017-01-05 21:00:00,0,961,19440
2017-01-06 00:00:00,-90,871,19430
2017-01-06 01:00:00,-80,791,19340
2017-01-06 02:00:00,0,791,19420
2017-01-06 03:00:00,0,791,19430
2017-01-06 04:00:00,0,791,19430
2017-01-06 05:00:00,0,791,19430
2017-01-06 06:00:00,0,791,19430
2017-01-06 07:00:00,0,791,19450
2017-01-06 08:00:00,0,791,19400
2017-01-06 09:00:00,0,791,19450
2017-01-06 10:00:00,-10,781,19420
2017-01-06 11:00:00,0,781,19410
2017-01-06 12:00:00,0,781,19410
2017-01-06 13:00:00,-20,761,19430
2017-01-06 14:00:00,0,761,19410
2017-01-06 15:00:00,0,761,19540
2017-01-06 16:00:00,0,761,19550
2017-01-06 17:00:00,-40,721,19540
2017-01-06 18:00:00,20,741,19580
2017-01-06 19:00:00,10,751,19600
2017-01-06 20:00:00,10,761,19610
2017-01-06 21:00:00,0,761,19600
2017-01-10 00:00:00,210,971,19600
2017-01-10 01:00:00,0,971,19390
2017-01-10 02:00:00,30,1001,19380
2017-01-10 03:00:00,50,1051,19410
2017-01-10 04:00:00,-110,941,19360
2017-01-10 05:00:00,-60,881,19250
2017-01-10 06:00:00,20,901,19310
2017-01-10 07:00:00,20,921,19290
2017-01-10 08:00:00,-30,891,19310
2017-01-10 09:00:00,20,911,19340
2017-01-10 10:00:00,50,961,19320
2017-01-10 11:00:00,0,961,19370
2017-01-10 12:00:00,20,981,19370
2017-01-10 13:00:00,20,1001,19350
2017-01-10 14:00:00,0,1001,19370
2017-01-10 15:00:00,-60,941,19370
2017-01-10 16:00:00,20,961,19310
2017-01-10 17:00:00,-40,921,19330
2017-01-10 18:00:00,0,921,19370
2017-01-10 19:00:00,20,941,19370
2017-01-10 20:00:00,0,941,19350
2017-01-10 21:00:00,0,941,19340
2017-01-11 00:00:00,-20,921,19340
2017-01-11 01:00:00,0,921,19360
2017-01-11 02:00:00,10,931,19360
2017-01-11 03:00:00,-10,921,19350
2017-01-11 04:00:00,0,921,19360
2017-01-11 05:00:00,20,941,19360
2017-01-11 06:00:00,10,951,19340
2017-01-11 07:00:00,0,951,19350
2017-01-11 08:00:00,0,951,19350
2017-01-11 09:00:00,20,971,19350
2017-01-11 10:00:00,-50,921,19330
2017-01-11 11:00:00,20,941,19380
2017-01-11 12:00:00,0,941,19400
2017-01-11 13:00:00,0,941,19400
2017-01-11 14:00:00,-10,931,19390
2017-01-11 15:00:00,-80,851,19380
2017-01-11 16:00:00,0,851,19460
2017-01-11 17:00:00,0,851,19440
2017-01-11 18:00:00,-170,681,19450
2017-01-11 19:00:00,50,731,19280
2017-01-11 20:00:00,60,791,19230
2017-01-11 21:00:00,-40,751,19290
2017-01-12 00:00:00,80,831,19330
2017-01-12 01:00:00,0,831,19250
2017-01-12 02:00:00,70,901,19120
2017-01-12 03:00:00,20,921,19190
2017-01-12 04:00:00,90,1011,19170
2017-01-12 05:00:00,30,1041,19080
2017-01-12 06:00:00,-10,1031,19110
2017-01-12 07:00:00,10,1041,19120
2017-01-12 08:00:00,10,1051,19110
2017-01-12 09:00:00,80,1131,19100
2017-01-12 10:00:00,-40,1091,19020
2017-01-12 11:00:00,-30,1061,19060
2017-01-12 12:00:00,30,1091,19090
2017-01-12 13:00:00,0,1091,19120
2017-01-12 14:00:00,-40,1051,19090
2017-01-12 15:00:00,80,1131,19130
2017-01-12 16:00:00,-60,1071,19050
2017-01-12 17:00:00,10,1081,18990
2017-01-12 18:00:00,-60,1021,18980
2017-01-12 19:00:00,-70,951,19040
2017-01-12 20:00:00,-50,901,19110
2017-01-12 21:00:00,10,911,19160
2017-01-13 00:00:00,20,931,19150
2017-01-13 01:00:00,-30,901,19170
2017-01-13 02:00:00,20,921,19200
2017-01-13 03:00:00,-50,871,19220
2017-01-13 04:00:00,0,871,19270
2017-01-13 05:00:00,30,901,19270
2017-01-13 06:00:00,20,921,19240
2017-01-13 07:00:00,-10,911,19260
2017-01-13 08:00:00,20,931,19250
2017-01-13 09:00:00,0,931,19230
2017-01-13 10:00:00,-10,921,19230
2017-01-13 11:00:00,10,931,19220
2017-01-13 12:00:00,-10,921,19230
2017-01-13 13:00:00,0,921,19240
2017-01-13 14:00:00,0,921,19240
2017-01-13 15:00:00,0,921,19270
2017-01-13 16:00:00,10,931,19330
2017-01-13 17:00:00,0,931,19320
2017-01-13 18:00:00,-30,901,19320
2017-01-13 19:00:00,0,901,19290
2017-01-13 20:00:00,0,901,19260
2017-01-13 21:00:00,0,901,19240
2017-01-16 00:00:00,40,941,19250
2017-01-16 01:00:00,20,961,19210
2017-01-16 02:00:00,-60,901,19190
2017-01-16 03:00:00,80,981,19130
2017-01-16 04:00:00,0,981,19050
2017-01-16 05:00:00,-60,921,19050
2017-01-16 06:00:00,20,941,19110
2017-01-16 07:00:00,30,971,19090
2017-01-16 08:00:00,-20,951,19060
2017-01-16 09:00:00,0,951,19080
2017-01-16 10:00:00,-10,941,19080
2017-01-16 11:00:00,0,941,19090
2017-01-16 12:00:00,0,941,19090
2017-01-16 13:00:00,0,941,19080
2017-01-16 14:00:00,0,941,19080
2017-01-16 15:00:00,0,941,19080
2017-01-16 16:00:00,0,941,19050
2017-01-16 17:00:00,20,961,19050
2017-01-16 18:00:00,-10,951,19030
2017-01-16 19:00:00,-10,941,19040
2017-01-16 20:00:00,0,941,19050
2017-01-16 21:00:00,0,941,19050
2017-01-17 00:00:00,-10,931,19050
2017-01-17 01:00:00,170,1101,19060
2017-01-17 02:00:00,120,1221,18890
2017-01-17 03:00:00,50,1271,19010
2017-01-17 04:00:00,20,1291,18960
2017-01-17 05:00:00,-20,1271,18940
2017-01-17 06:00:00,120,1391,18920
2017-01-17 07:00:00,-70,1321,18800
2017-01-17 08:00:00,-20,1301,18730
2017-01-17 09:00:00,0,1301,18750
2017-01-17 10:00:00,-30,1271,18750
2017-01-17 11:00:00,-10,1261,18720
2017-01-17 12:00:00,0,1261,18710
2017-01-17 13:00:00,140,1401,18710
2017-01-17 14:00:00,60,1461,18850
2017-01-17 15:00:00,-40,1421,18790
2017-01-17 16:00:00,80,1501,18750
2017-01-17 17:00:00,-50,1451,18830
2017-01-17 18:00:00,10,1461,18780
2017-01-17 19:00:00,0,1461,18790
2017-01-17 20:00:00,70,1531,18770
2017-01-17 21:00:00,10,1541,18700
2017-01-18 00:00:00,-40,1501,18710
2017-01-18 01:00:00,100,1601,18750
2017-01-18 02:00:00,50,1651,18650
2017-01-18 03:00:00,50,1701,18700
2017-01-18 04:00:00,-30,1671,18750
2017-01-18 05:00:00,0,1671,18780
2017-01-18 06:00:00,-90,1581,18800
2017-01-18 07:00:00,0,1581,18890
2017-01-18 08:00:00,0,1581,18830
2017-01-18 09:00:00,-10,1571,18830
2017-01-18 10:00:00,0,1571,18820
2017-01-18 11:00:00,40,1611,18800
2017-01-18 12:00:00,10,1621,18840
2017-01-18 13:00:00,20,1641,18830
2017-01-18 14:00:00,-20,1621,18850
2017-01-18 15:00:00,30,1651,18870
2017-01-18 16:00:00,-10,1641,18840
2017-01-18 17:00:00,10,1651,18830
2017-01-18 18:00:00,10,1661,18840
2017-01-18 19:00:00,30,1691,18830
2017-01-18 20:00:00,10,1701,18860
2017-01-18 21:00:00,-70,1631,18870
2017-01-19 00:00:00,-110,1521,18940
2017-01-19 01:00:00,-30,1491,19050
2017-01-19 02:00:00,-10,1481,19080
2017-01-19 03:00:00,40,1521,19090
2017-01-19 04:00:00,-20,1501,19050
2017-01-19 05:00:00,30,1531,19030
2017-01-19 06:00:00,0,1531,19060
2017-01-19 07:00:00,0,1531,19060
2017-01-19 08:00:00,-20,1511,19100
2017-01-19 09:00:00,50,1561,19120
2017-01-19 10:00:00,-10,1551,19070
2017-01-19 11:00:00,-10,1541,19060
2017-01-19 12:00:00,0,1541,19070
2017-01-19 13:00:00,0,1541,19070
2017-01-19 14:00:00,0,1541,19070
2017-01-19 15:00:00,0,1541,19110
2017-01-19 16:00:00,40,1581,19170
2017-01-19 17:00:00,0,1581,19130
2017-01-19 18:00:00,20,1601,19130
2017-01-19 19:00:00,0,1601,19150
2017-01-19 20:00:00,-80,1521,19090
2017-01-19 21:00:00,30,1551,19010
2017-01-20 00:00:00,0,1551,19040
2017-01-20 01:00:00,70,1621,19040
2017-01-20 02:00:00,50,1671,19110
2017-01-20 03:00:00,10,1681,19060
2017-01-20 04:00:00,0,1681,19070
2017-01-20 05:00:00,-50,1631,19070
2017-01-20 06:00:00,-20,1611,19120
2017-01-20 07:00:00,0,1611,19140
2017-01-20 08:00:00,-10,1601,19160
2017-01-20 09:00:00,-30,1571,19170
2017-01-20 10:00:00,-20,1551,19200
2017-01-20 11:00:00,20,1571,19220
2017-01-20 12:00:00,0,1571,19240
2017-01-20 13:00:00,-10,1561,19240
2017-01-20 14:00:00,-20,1541,19230
2017-01-20 15:00:00,-50,1491,19210
2017-01-20 16:00:00,-30,1461,19260
