timeStamp,pl,accPL,lastPrice
2017-01-20 17:00:00,10,1471,19230
2017-01-20 18:00:00,60,1531,19240
2017-01-20 19:00:00,-10,1521,19180
2017-01-20 20:00:00,100,1621,19170
2017-01-20 21:00:00,20,1641,19070
2017-01-23 00:00:00,-150,1491,19090
2017-01-23 01:00:00,20,1511,18940
2017-01-23 02:00:00,20,1531,18920
2017-01-23 03:00:00,20,1551,18900
2017-01-23 04:00:00,0,1551,18920
2017-01-23 05:00:00,0,1551,18920
2017-01-23 06:00:00,130,1681,19010
2017-01-23 07:00:00,40,1721,18880
2017-01-23 08:00:00,-10,1711,18920
2017-01-23 09:00:00,0,1711,18910
2017-01-23 10:00:00,-20,1691,18920
2017-01-23 11:00:00,0,1691,18940
2017-01-23 12:00:00,0,1691,18940
2017-01-23 13:00:00,0,1691,18940
2017-01-23 14:00:00,-10,1681,18920
2017-01-23 15:00:00,-50,1631,18910
2017-01-23 16:00:00,-130,1501,18960
2017-01-23 17:00:00,20,1521,18830
2017-01-23 18:00:00,40,1561,18810
2017-01-23 19:00:00,-20,1541,18850
2017-01-23 20:00:00,10,1551,18870
2017-01-23 21:00:00,20,1571,18880
2017-01-24 00:00:00,-60,1511,18860
2017-01-24 01:00:00,20,1531,18800
2017-01-24 02:00:00,-30,1501,18820
2017-01-24 03:00:00,30,1531,18850
2017-01-24 04:00:00,0,1531,18820
2017-01-24 05:00:00,0,1531,18820
2017-01-24 06:00:00,0,1531,18820
2017-01-24 07:00:00,-60,1471,18780
2017-01-24 08:00:00,-30,1441,18840
2017-01-24 09:00:00,10,1451,18870
2017-01-24 10:00:00,20,1471,18860
2017-01-24 11:00:00,20,1491,18880
2017-01-24 12:00:00,-30,1461,18900
2017-01-24 13:00:00,10,1471,18870
2017-01-24 14:00:00,-10,1461,18880
2017-01-24 15:00:00,20,1481,18890
2017-01-24 16:00:00,10,1491,18870
2017-01-24 17:00:00,60,1551,18880
2017-01-24 18:00:00,-20,1531,18940
2017-01-24 19:00:00,-50,1481,18960
2017-01-24 20:00:00,-40,1441,19010
2017-01-24 21:00:00,-10,1431,19050
2017-01-25 00:00:00,-20,1411,19060
2017-01-25 01:00:00,40,1451,19080
2017-01-25 02:00:00,0,1451,19040
2017-01-25 03:00:00,0,1451,19040
2017-01-25 04:00:00,10,1461,18980
2017-01-25 05:00:00,20,1481,18990
2017-01-25 06:00:00,-20,1461,19010
2017-01-25 07:00:00,-40,1421,19030
2017-01-25 08:00:00,0,1421,19070
2017-01-25 09:00:00,0,1421,19070
2017-01-25 10:00:00,10,1431,19120
2017-01-25 11:00:00,20,1451,19110
2017-01-25 12:00:00,0,1451,19130
2017-01-25 13:00:00,0,1451,19130
2017-01-25 14:00:00,0,1451,19130
2017-01-25 15:00:00,0,1451,19170
2017-01-25 16:00:00,10,1461,19220
2017-01-25 17:00:00,0,1461,19210
2017-01-25 18:00:00,-10,1451,19220
2017-01-25 19:00:00,10,1461,19230
2017-01-25 20:00:00,-10,1451,19240
2017-01-25 21:00:00,20,1471,19250
2017-01-26 00:00:00,-10,1461,19230
2017-01-26 01:00:00,40,1501,19240
2017-01-26 02:00:00,10,1511,19280
2017-01-26 03:00:00,-50,1461,19290
2017-01-26 04:00:00,-10,1451,19340
2017-01-26 05:00:00,0,1451,19350
2017-01-26 06:00:00,20,1471,19350
2017-01-26 07:00:00,90,1561,19370
2017-01-26 08:00:00,-20,1541,19460
2017-01-26 09:00:00,20,1561,19480
2017-01-26 10:00:00,80,1641,19460
2017-01-26 11:00:00,0,1641,19540
2017-01-26 12:00:00,10,1651,19540
2017-01-26 13:00:00,0,1651,19530
2017-01-26 14:00:00,0,1651,19530
2017-01-26 15:00:00,0,1651,19530
2017-01-26 16:00:00,-20,1631,19520
2017-01-26 17:00:00,-10,1621,19540
2017-01-26 18:00:00,10,1631,19530
2017-01-26 19:00:00,-30,1601,19520
2017-01-26 20:00:00,0,1601,19490
2017-01-26 21:00:00,-10,1591,19490
2017-01-27 00:00:00,-30,1561,19480
2017-01-27 01:00:00,-10,1551,19450
2017-01-27 02:00:00,10,1561,19460
2017-01-27 03:00:00,10,1571,19450
2017-01-27 04:00:00,0,1571,19460
2017-01-27 05:00:00,0,1571,19460
2017-01-27 06:00:00,0,1571,19430
2017-01-27 07:00:00,20,1591,19440
2017-01-27 08:00:00,80,1671,19460
2017-01-27 09:00:00,-30,1641,19540
2017-01-27 10:00:00,-50,1591,19510
2017-01-27 11:00:00,20,1611,19460
2017-01-27 12:00:00,0,1611,19480
2017-01-27 13:00:00,30,1641,19480
2017-01-27 14:00:00,10,1651,19510
2017-01-27 15:00:00,-40,1611,19500
2017-01-27 16:00:00,-10,1601,19460
2017-01-27 17:00:00,-20,1581,19450
2017-01-27 18:00:00,-10,1571,19470
2017-01-27 19:00:00,10,1581,19480
2017-01-27 20:00:00,10,1591,19470
2017-01-27 21:00:00,30,1621,19460
2017-01-30 00:00:00,-80,1541,19430
2017-01-30 01:00:00,-20,1521,19350
2017-01-30 02:00:00,-30,1491,19330
2017-01-30 03:00:00,0,1491,19300
2017-01-30 04:00:00,30,1521,19300
2017-01-30 05:00:00,-20,1501,19330
2017-01-30 06:00:00,10,1511,19350
2017-01-30 07:00:00,10,1521,19340
2017-01-30 08:00:00,10,1531,19330
2017-01-30 09:00:00,10,1541,19340
2017-01-30 10:00:00,-10,1531,19330
2017-01-30 11:00:00,-10,1521,19320
2017-01-30 12:00:00,10,1531,19310
2017-01-30 13:00:00,-10,1521,19320
2017-01-30 14:00:00,-30,1491,19310
2017-01-30 15:00:00,-90,1401,19280
2017-01-30 16:00:00,110,1511,19190
2017-01-30 17:00:00,60,1571,19080
2017-01-30 18:00:00,-40,1531,19140
2017-01-30 19:00:00,-10,1521,19100
2017-01-30 20:00:00,-20,1501,19110
2017-01-30 21:00:00,-20,1481,19130
2017-01-31 00:00:00,10,1491,19110
2017-01-31 01:00:00,30,1521,19120
2017-01-31 02:00:00,20,1541,19150
2017-01-31 03:00:00,70,1611,19130
2017-01-31 04:00:00,-10,1601,19060
2017-01-31 05:00:00,0,1601,19070
2017-01-31 06:00:00,80,1681,19120
2017-01-31 07:00:00,60,1741,19040
2017-01-31 08:00:00,-30,1711,18980
2017-01-31 09:00:00,-70,1641,19010
2017-01-31 10:00:00,-10,1631,19080
2017-01-31 11:00:00,10,1641,19090
2017-01-31 12:00:00,30,1671,19080
2017-01-31 13:00:00,40,1711,19050
2017-01-31 14:00:00,20,1731,19010
2017-01-31 15:00:00,150,1881,19030
2017-01-31 16:00:00,0,1881,18880
2017-01-31 17:00:00,0,1881,18880
2017-01-31 18:00:00,40,1921,18880
2017-01-31 19:00:00,70,1991,18920
2017-01-31 20:00:00,-80,1911,18850
2017-01-31 21:00:00,-50,1861,18930
2017-02-01 00:00:00,60,1921,18980
2017-02-01 01:00:00,90,2011,18920
2017-02-01 02:00:00,-20,1991,19010
2017-02-01 03:00:00,-20,1971,19030
2017-02-01 04:00:00,-30,1941,19050
2017-02-01 05:00:00,-60,1881,19080
2017-02-01 06:00:00,10,1891,19140
2017-02-01 07:00:00,60,1951,19130
2017-02-01 08:00:00,-30,1921,19190
2017-02-01 09:00:00,20,1941,19220
2017-02-01 10:00:00,-10,1931,19200
2017-02-01 11:00:00,10,1941,19210
2017-02-01 12:00:00,10,1951,19200
2017-02-01 13:00:00,-10,1941,19190
2017-02-01 14:00:00,-50,1891,19200
2017-02-01 15:00:00,10,1901,19250
2017-02-01 16:00:00,0,1901,19260
2017-02-01 17:00:00,-20,1881,19180
2017-02-01 18:00:00,-30,1851,19160
2017-02-01 19:00:00,-20,1831,19190
2017-02-01 20:00:00,50,1881,19210
2017-02-01 21:00:00,20,1901,19160
2017-02-02 00:00:00,-30,1871,19180
2017-02-02 01:00:00,-90,1781,19150
2017-02-02 02:00:00,-10,1771,19060
2017-02-02 03:00:00,0,1771,19050
2017-02-02 04:00:00,-70,1701,19050
2017-02-02 05:00:00,20,1721,18980
2017-02-02 06:00:00,-70,1651,18960
2017-02-02 07:00:00,40,1691,18890
2017-02-02 08:00:00,-20,1671,18930
2017-02-02 09:00:00,30,1701,18950
2017-02-02 10:00:00,0,1701,18920
2017-02-02 11:00:00,0,1701,18920
2017-02-02 12:00:00,-10,1691,18920
2017-02-02 13:00:00,-20,1671,18930
2017-02-02 14:00:00,-40,1631,18950
2017-02-02 15:00:00,30,1661,18910
2017-02-02 16:00:00,50,1711,18940
2017-02-02 17:00:00,40,1751,18990
2017-02-02 18:00:00,-70,1681,18950
2017-02-02 19:00:00,-10,1671,19020
2017-02-02 20:00:00,-20,1651,19030
2017-02-02 21:00:00,40,1691,19010
2017-02-03 00:00:00,40,1731,19050
2017-02-03 01:00:00,20,1751,19010
2017-02-03 02:00:00,-30,1721,18990
2017-02-03 03:00:00,140,1861,18960
2017-02-03 04:00:00,120,1981,18820
2017-02-03 05:00:00,-60,1921,18940
2017-02-03 06:00:00,20,1941,18880
2017-02-03 07:00:00,40,1981,18900
2017-02-03 08:00:00,40,2021,18940
2017-02-03 09:00:00,10,2031,18980
2017-02-03 10:00:00,0,2031,18990
2017-02-03 11:00:00,-10,2021,19010
2017-02-03 12:00:00,10,2031,19000
2017-02-03 13:00:00,10,2041,19010
2017-02-03 14:00:00,10,2051,19000
2017-02-03 15:00:00,30,2081,19010
2017-02-03 16:00:00,10,2091,18980
2017-02-03 17:00:00,-20,2071,18990
2017-02-03 18:00:00,30,2101,19010
2017-02-03 19:00:00,30,2131,19040
2017-02-03 20:00:00,10,2141,19070
2017-02-03 21:00:00,10,2151,19080
2017-02-06 00:00:00,-20,2131,19090
2017-02-06 01:00:00,-140,1991,19070
2017-02-06 02:00:00,20,2011,18930
2017-02-06 03:00:00,10,2021,18950
2017-02-06 04:00:00,-50,1971,18960
2017-02-06 05:00:00,30,2001,18910
2017-02-06 06:00:00,30,2031,18940
2017-02-06 07:00:00,20,2051,18970
2017-02-06 08:00:00,40,2091,18950
2017-02-06 09:00:00,40,2131,18990
2017-02-06 10:00:00,20,2151,18950
2017-02-06 11:00:00,0,2151,18970
2017-02-06 12:00:00,20,2171,18970
2017-02-06 13:00:00,50,2221,18950
2017-02-06 14:00:00,40,2261,18900
2017-02-06 15:00:00,-50,2211,18860
2017-02-06 16:00:00,30,2241,18910
2017-02-06 17:00:00,10,2251,18880
2017-02-06 18:00:00,-30,2221,18890
2017-02-06 19:00:00,-30,2191,18860
2017-02-06 20:00:00,10,2201,18830
2017-02-06 21:00:00,-10,2191,18840
2017-02-07 00:00:00,0,2191,18830
2017-02-07 01:00:00,-30,2161,18830
2017-02-07 02:00:00,80,2241,18800
2017-02-07 03:00:00,-20,2221,18880
2017-02-07 04:00:00,50,2271,18860
2017-02-07 05:00:00,40,2311,18910
2017-02-07 06:00:00,60,2371,18950
2017-02-07 07:00:00,-10,2361,18890
2017-02-07 08:00:00,40,2401,18880
2017-02-07 09:00:00,0,2401,18920
2017-02-07 10:00:00,30,2431,18920
2017-02-07 11:00:00,20,2451,18950
2017-02-07 12:00:00,30,2481,18930
2017-02-07 13:00:00,30,2511,18960
2017-02-07 14:00:00,-10,2501,18930
2017-02-07 15:00:00,20,2521,18940
2017-02-07 16:00:00,-40,2481,18960
2017-02-07 17:00:00,-10,2471,18920
2017-02-07 18:00:00,-50,2421,18910
2017-02-07 19:00:00,30,2451,18860
2017-02-07 20:00:00,10,2461,18890
2017-02-07 21:00:00,10,2471,18900
2017-02-08 00:00:00,0,2471,18910
2017-02-08 01:00:00,-30,2441,18910
2017-02-08 02:00:00,50,2491,18940
2017-02-08 03:00:00,0,2491,18890
2017-02-08 04:00:00,10,2501,18890
2017-02-08 05:00:00,-50,2451,18900
2017-02-08 06:00:00,-40,2411,18950
2017-02-08 07:00:00,0,2411,18990
2017-02-08 08:00:00,-20,2391,18990
2017-02-08 09:00:00,-30,2361,19010
2017-02-08 10:00:00,-40,2321,18980
2017-02-08 11:00:00,20,2341,19020
2017-02-08 12:00:00,0,2341,19000
2017-02-08 13:00:00,40,2381,19000
2017-02-08 14:00:00,10,2391,18960
2017-02-08 15:00:00,-40,2351,18950
2017-02-08 16:00:00,10,2361,18910
2017-02-08 17:00:00,-20,2341,18920
2017-02-08 18:00:00,10,2351,18900
2017-02-08 19:00:00,60,2411,18910
2017-02-08 20:00:00,10,2421,18970
2017-02-08 21:00:00,0,2421,18960
2017-02-09 00:00:00,-40,2381,18960
2017-02-09 01:00:00,-20,2361,18920
2017-02-09 02:00:00,-50,2311,18900
2017-02-09 03:00:00,-20,2291,18950
2017-02-09 04:00:00,20,2311,18930
2017-02-09 05:00:00,10,2321,18910
2017-02-09 06:00:00,10,2331,18900
2017-02-09 07:00:00,-20,2311,18890
2017-02-09 08:00:00,-20,2291,18910
2017-02-09 09:00:00,0,2291,18930
2017-02-09 10:00:00,0,2291,18930
2017-02-09 11:00:00,0,2291,18930
2017-02-09 12:00:00,-20,2271,18930
2017-02-09 13:00:00,0,2271,18950
2017-02-09 14:00:00,0,2271,18950
2017-02-09 15:00:00,0,2271,18950
2017-02-09 16:00:00,-90,2181,18990
2017-02-09 17:00:00,-40,2141,19080
2017-02-09 18:00:00,-20,2121,19120
2017-02-09 19:00:00,-20,2101,19140
2017-02-09 20:00:00,-20,2081,19160
2017-02-09 21:00:00,30,2111,19180
2017-02-10 00:00:00,-20,2091,19210
2017-02-10 01:00:00,30,2121,19230
2017-02-10 02:00:00,70,2191,19260
2017-02-10 03:00:00,20,2211,19330
2017-02-10 04:00:00,10,2221,19350
2017-02-10 05:00:00,10,2231,19340
2017-02-10 06:00:00,-20,2211,19350
2017-02-10 07:00:00,-10,2201,19370
2017-02-10 08:00:00,-60,2141,19380
2017-02-10 09:00:00,60,2201,19440
2017-02-10 10:00:00,10,2211,19380
2017-02-10 11:00:00,40,2251,19390
2017-02-10 12:00:00,-10,2241,19350
2017-02-10 13:00:00,0,2241,19360
2017-02-10 14:00:00,0,2241,19360
2017-02-10 15:00:00,10,2251,19360
2017-02-10 16:00:00,10,2261,19350
2017-02-10 17:00:00,40,2301,19360
2017-02-10 18:00:00,-20,2281,19320
2017-02-10 19:00:00,20,2301,19340
2017-02-10 20:00:00,10,2311,19360
2017-02-10 21:00:00,0,2311,19350
2017-02-13 00:00:00,150,2461,19350
2017-02-13 01:00:00,70,2531,19500
2017-02-13 02:00:00,-40,2491,19430
2017-02-13 03:00:00,-20,2471,19470
2017-02-13 04:00:00,20,2491,19490
2017-02-13 05:00:00,-10,2481,19470
2017-02-13 06:00:00,20,2501,19460
2017-02-13 07:00:00,0,2501,19440
2017-02-13 08:00:00,20,2521,19440
2017-02-13 09:00:00,10,2531,19420
2017-02-13 10:00:00,0,2531,19430
2017-02-13 11:00:00,-20,2511,19450
2017-02-13 12:00:00,20,2531,19430
2017-02-13 13:00:00,0,2531,19450
2017-02-13 14:00:00,20,2551,19460
2017-02-13 15:00:00,30,2581,19480
2017-02-13 16:00:00,0,2581,19510
2017-02-13 17:00:00,20,2601,19510
2017-02-13 18:00:00,20,2621,19490
2017-02-13 19:00:00,0,2621,19510
2017-02-13 20:00:00,10,2631,19510
2017-02-13 21:00:00,0,2631,19500
2017-02-14 00:00:00,-20,2611,19500
2017-02-14 01:00:00,40,2651,19480
2017-02-14 02:00:00,30,2681,19440
2017-02-14 03:00:00,-30,2651,19410
2017-02-14 04:00:00,120,2771,19440
2017-02-14 05:00:00,0,2771,19320
2017-02-14 06:00:00,80,2851,19320
2017-02-14 07:00:00,-40,2811,19240
2017-02-14 08:00:00,-20,2791,19280
2017-02-14 09:00:00,-10,2781,19300
2017-02-14 10:00:00,0,2781,19310
2017-02-14 11:00:00,0,2781,19310
2017-02-14 12:00:00,0,2781,19310
2017-02-14 13:00:00,-10,2771,19310
2017-02-14 14:00:00,-10,2761,19300
2017-02-14 15:00:00,20,2781,19290
2017-02-14 16:00:00,80,2861,19310
2017-02-14 17:00:00,50,2911,19390
2017-02-14 18:00:00,20,2931,19440
2017-02-14 19:00:00,-10,2921,19460
2017-02-14 20:00:00,20,2941,19470
2017-02-14 21:00:00,20,2961,19450
2017-02-15 00:00:00,-10,2951,19470
2017-02-15 01:00:00,-10,2941,19460
2017-02-15 02:00:00,6,2947,19450
2017-02-15 03:00:00,-36,2911,19444
2017-02-15 04:00:00,-30,2881,19480
2017-02-15 05:00:00,10,2891,19450
2017-02-15 06:00:00,0,2891,19440
2017-02-15 07:00:00,0,2891,19440
2017-02-15 08:00:00,0,2891,19440
2017-02-15 09:00:00,-10,2881,19450
2017-02-15 10:00:00,-10,2871,19460
2017-02-15 11:00:00,0,2871,19450
2017-02-15 12:00:00,0,2871,19450
2017-02-15 13:00:00,10,2881,19450
2017-02-15 14:00:00,-10,2871,19440
2017-02-15 15:00:00,10,2881,19450
2017-02-15 16:00:00,0,2881,19440
2017-02-15 17:00:00,-50,2831,19440
2017-02-15 18:00:00,10,2841,19390
2017-02-15 19:00:00,20,2861,19400
2017-02-15 20:00:00,10,2871,19420
2017-02-15 21:00:00,0,2871,19430
2017-02-16 00:00:00,30,2901,19430
2017-02-16 01:00:00,-10,2891,19400
2017-02-16 02:00:00,-110,2781,19390
2017-02-16 03:00:00,50,2831,19280
2017-02-16 04:00:00,0,2831,19330
2017-02-16 05:00:00,0,2831,19330
2017-02-16 06:00:00,0,2831,19330
2017-02-16 07:00:00,0,2831,19330
2017-02-16 08:00:00,-20,2811,19330
2017-02-16 09:00:00,-50,2761,19310
2017-02-16 10:00:00,10,2771,19260
2017-02-16 11:00:00,0,2771,19270
2017-02-16 12:00:00,-10,2761,19250
2017-02-16 13:00:00,10,2771,19240
2017-02-16 14:00:00,30,2801,19250
2017-02-16 15:00:00,-30,2771,19280
2017-02-16 16:00:00,40,2811,19250
2017-02-16 17:00:00,10,2821,19210
2017-02-16 18:00:00,10,2831,19200
2017-02-16 19:00:00,0,2831,19210
2017-02-16 20:00:00,10,2841,19210
2017-02-16 21:00:00,-10,2831,19200
2017-02-17 00:00:00,-10,2821,19210
2017-02-17 01:00:00,20,2841,19220
2017-02-17 02:00:00,-20,2821,19200
2017-02-17 03:00:00,-10,2811,19220
2017-02-17 04:00:00,-40,2771,19230
2017-02-17 05:00:00,30,2801,19190
2017-02-17 06:00:00,0,2801,19220
2017-02-17 07:00:00,20,2821,19220
2017-02-17 08:00:00,20,2841,19200
2017-02-17 09:00:00,70,2911,19180
2017-02-17 10:00:00,50,2961,19110
2017-02-17 11:00:00,10,2971,19060
2017-02-17 12:00:00,10,2981,19050
2017-02-17 13:00:00,0,2981,19060
2017-02-17 14:00:00,20,3001,19060
2017-02-17 15:00:00,20,3021,19040
2017-02-17 16:00:00,10,3031,19060
2017-02-17 17:00:00,-20,3011,19070
2017-02-17 18:00:00,0,3011,19090
2017-02-17 19:00:00,-20,2991,19090
2017-02-17 20:00:00,-20,2971,19110
2017-02-17 21:00:00,-10,2961,19130
2017-02-20 00:00:00,-30,2931,19140
2017-02-20 01:00:00,20,2951,19170
2017-02-20 02:00:00,-10,2941,19150
2017-02-20 03:00:00,-90,2851,19160
2017-02-20 04:00:00,-10,2841,19250
2017-02-20 05:00:00,40,2881,19260
2017-02-20 06:00:00,-30,2851,19220
2017-02-20 07:00:00,0,2851,19250
2017-02-20 08:00:00,0,2851,19250
2017-02-20 09:00:00,20,2871,19250
2017-02-20 10:00:00,0,2871,19230
2017-02-20 11:00:00,-10,2861,19230
2017-02-20 12:00:00,0,2861,19240
2017-02-20 13:00:00,0,2861,19240
2017-02-20 14:00:00,0,2861,19240
2017-02-20 15:00:00,0,2861,19240
2017-02-20 16:00:00,0,2861,19240
2017-02-20 17:00:00,-10,2851,19250
2017-02-20 18:00:00,-10,2841,19260
2017-02-20 19:00:00,10,2851,19270
2017-02-20 20:00:00,10,2861,19260
2017-02-20 21:00:00,-20,2841,19250
2017-02-21 00:00:00,10,2851,19270
2017-02-21 01:00:00,-30,2821,19260
2017-02-21 02:00:00,-40,2781,19290
2017-02-21 03:00:00,20,2801,19330
2017-02-21 04:00:00,30,2831,19350
2017-02-21 05:00:00,10,2841,19380
2017-02-21 06:00:00,0,2841,19370
2017-02-21 07:00:00,-10,2831,19370
2017-02-21 08:00:00,0,2831,19380
2017-02-21 09:00:00,-10,2821,19360
2017-02-21 10:00:00,-50,2771,19370
2017-02-21 11:00:00,0,2771,19420
2017-02-21 12:00:00,10,2781,19420
2017-02-21 13:00:00,0,2781,19410
2017-02-21 14:00:00,20,2801,19410
2017-02-21 15:00:00,10,2811,19430
2017-02-21 16:00:00,40,2851,19420
2017-02-21 17:00:00,40,2891,19460
2017-02-21 18:00:00,10,2901,19420
2017-02-21 19:00:00,0,2901,19430
2017-02-21 20:00:00,20,2921,19430
2017-02-21 21:00:00,10,2931,19450
2017-02-22 00:00:00,-20,2911,19440
2017-02-22 01:00:00,-30,2881,19420
2017-02-22 02:00:00,80,2961,19390
2017-02-22 03:00:00,10,2971,19310
2017-02-22 04:00:00,40,3011,19320
2017-02-22 05:00:00,0,3011,19360
2017-02-22 06:00:00,10,3021,19360
2017-02-22 07:00:00,-20,3001,19370
2017-02-22 08:00:00,20,3021,19390
2017-02-22 09:00:00,20,3041,19370
2017-02-22 10:00:00,10,3051,19350
2017-02-22 11:00:00,-50,3001,19340
2017-02-22 12:00:00,-20,2981,19290
2017-02-22 13:00:00,-20,2961,19270
2017-02-22 14:00:00,0,2961,19290
2017-02-22 15:00:00,-30,2931,19290
2017-02-22 16:00:00,-40,2891,19320
2017-02-22 17:00:00,-10,2881,19360
2017-02-22 18:00:00,-20,2861,19370
2017-02-22 19:00:00,0,2861,19390
2017-02-22 20:00:00,50,2911,19390
2017-02-22 21:00:00,0,2911,19340
2017-02-23 00:00:00,-20,2891,19340
2017-02-23 01:00:00,-90,2801,19360
2017-02-23 02:00:00,0,2801,19270
2017-02-23 03:00:00,50,2851,19270
2017-02-23 04:00:00,10,2861,19320
2017-02-23 05:00:00,-10,2851,19330
2017-02-23 06:00:00,40,2891,19320
2017-02-23 07:00:00,0,2891,19360
2017-02-23 08:00:00,20,2911,19360
2017-02-23 09:00:00,-10,2901,19340
2017-02-23 10:00:00,20,2921,19330
2017-02-23 11:00:00,0,2921,19350
2017-02-23 12:00:00,0,2921,19350
2017-02-23 13:00:00,0,2921,19340
2017-02-23 14:00:00,20,2941,19320
2017-02-23 15:00:00,10,2951,19300
2017-02-23 16:00:00,-50,2901,19310
2017-02-23 17:00:00,20,2921,19260
2017-02-23 18:00:00,30,2951,19280
2017-02-23 19:00:00,0,2951,19310
2017-02-23 20:00:00,0,2951,19310
2017-02-23 21:00:00,0,2951,19310
2017-02-24 00:00:00,-50,2901,19280
2017-02-24 01:00:00,100,3001,19230
2017-02-24 02:00:00,20,3021,19330
2017-02-24 03:00:00,0,3021,19350
2017-02-24 04:00:00,50,3071,19340
2017-02-24 05:00:00,-20,3051,19290
2017-02-24 06:00:00,-10,3041,19270
2017-02-24 07:00:00,10,3051,19280
2017-02-24 08:00:00,20,3071,19270
2017-02-24 09:00:00,0,3071,19250
2017-02-24 10:00:00,-20,3051,19250
2017-02-24 11:00:00,-30,3021,19230
2017-02-24 12:00:00,60,3081,19200
2017-02-24 13:00:00,-20,3061,19140
2017-02-24 14:00:00,30,3091,19120
2017-02-24 15:00:00,0,3091,19090
2017-02-24 16:00:00,-20,3071,19180
2017-02-24 17:00:00,30,3101,19160
2017-02-24 18:00:00,0,3101,19130
2017-02-24 19:00:00,-20,3081,19130
2017-02-24 20:00:00,-10,3071,19110
2017-02-24 21:00:00,-10,3061,19100
2017-02-27 00:00:00,60,3121,19090
2017-02-27 01:00:00,-40,3081,19150
2017-02-27 02:00:00,70,3151,19110
2017-02-27 03:00:00,60,3211,19040
2017-02-27 04:00:00,40,3251,19100
2017-02-27 05:00:00,20,3271,19140
2017-02-27 06:00:00,0,3271,19120
2017-02-27 07:00:00,0,3271,19120
2017-02-27 08:00:00,10,3281,19140
2017-02-27 09:00:00,-10,3271,19150
2017-02-27 10:00:00,-30,3241,19140
2017-02-27 11:00:00,-10,3231,19110
2017-02-27 12:00:00,0,3231,19100
2017-02-27 13:00:00,-10,3221,19110
2017-02-27 14:00:00,0,3221,19100
2017-02-27 15:00:00,0,3221,19100
2017-02-27 16:00:00,-10,3211,19120
2017-02-27 17:00:00,-20,3191,19110
2017-02-27 18:00:00,30,3221,19090
2017-02-27 19:00:00,-70,3151,19120
