timeStamp,pl,accPL,lastPrice
2017-04-06 02:00:00,10,3490,18700
2017-04-06 03:00:00,-70,3420,18690
2017-04-06 04:00:00,-50,3370,18620
2017-04-06 05:00:00,20,3390,18570
2017-04-06 06:00:00,0,3390,18590
2017-04-06 07:00:00,0,3390,18590
2017-04-06 08:00:00,30,3420,18610
2017-04-06 09:00:00,60,3480,18640
2017-04-06 10:00:00,-10,3470,18700
2017-04-06 11:00:00,-30,3440,18710
2017-04-06 12:00:00,40,3480,18740
2017-04-06 13:00:00,0,3480,18700
2017-04-06 14:00:00,-10,3470,18700
2017-04-06 15:00:00,-20,3450,18710
2017-04-06 16:00:00,-20,3430,18730
2017-04-06 17:00:00,-40,3390,18750
2017-04-06 18:00:00,-20,3370,18710
2017-04-06 19:00:00,-50,3320,18730
2017-04-06 20:00:00,50,3370,18680
2017-04-06 21:00:00,10,3380,18730
2017-04-07 00:00:00,20,3400,18740
2017-04-07 01:00:00,20,3420,18720
2017-04-07 02:00:00,-170,3250,18740
2017-04-07 03:00:00,-20,3230,18570
2017-04-07 04:00:00,-90,3140,18590
2017-04-07 05:00:00,-10,3130,18680
2017-04-07 06:00:00,20,3150,18690
2017-04-07 07:00:00,-40,3110,18670
2017-04-07 08:00:00,-10,3100,18710
2017-04-07 09:00:00,20,3120,18720
2017-04-07 10:00:00,10,3130,18700
2017-04-07 11:00:00,-20,3110,18690
2017-04-07 12:00:00,0,3110,18710
2017-04-07 13:00:00,10,3120,18710
2017-04-07 14:00:00,-30,3090,18700
2017-04-07 15:00:00,10,3100,18730
2017-04-07 16:00:00,-10,3090,18720
2017-04-07 17:00:00,-50,3040,18730
2017-04-07 18:00:00,-50,2990,18780
2017-04-07 19:00:00,40,3030,18830
2017-04-07 20:00:00,-10,3020,18790
2017-04-07 21:00:00,10,3030,18800
2017-04-10 00:00:00,0,3030,18790
2017-04-10 01:00:00,-30,3000,18790
2017-04-10 02:00:00,-20,2980,18820
2017-04-10 03:00:00,-10,2970,18800
2017-04-10 04:00:00,0,2970,18790
2017-04-10 05:00:00,10,2980,18780
2017-04-10 06:00:00,10,2990,18790
2017-04-10 07:00:00,0,2990,18800
2017-04-10 08:00:00,-20,2970,18800
2017-04-10 09:00:00,0,2970,18780
2017-04-10 10:00:00,40,3010,18780
2017-04-10 11:00:00,0,3010,18740
2017-04-10 12:00:00,30,3040,18740
2017-04-10 13:00:00,0,3040,18770
2017-04-10 14:00:00,0,3040,18770
2017-04-10 15:00:00,0,3040,18780
2017-04-10 16:00:00,0,3040,18780
2017-04-10 17:00:00,-30,3010,18730
2017-04-10 18:00:00,0,3010,18760
2017-04-10 19:00:00,0,3010,18760
2017-04-10 20:00:00,0,3010,18760
2017-04-10 21:00:00,0,3010,18740
2017-04-11 00:00:00,0,3010,18750
2017-04-11 01:00:00,-40,2970,18700
2017-04-11 02:00:00,20,2990,18740
2017-04-11 03:00:00,-60,2930,18720
2017-04-11 04:00:00,30,2960,18660
2017-04-11 05:00:00,0,2960,18690
2017-04-11 06:00:00,0,2960,18690
2017-04-11 07:00:00,0,2960,18740
2017-04-11 08:00:00,0,2960,18710
2017-04-11 09:00:00,0,2960,18710
2017-04-11 10:00:00,-20,2940,18710
2017-04-11 11:00:00,0,2940,18730
2017-04-11 12:00:00,0,2940,18730
2017-04-11 13:00:00,-20,2920,18730
2017-04-11 14:00:00,-30,2890,18710
2017-04-11 15:00:00,-110,2780,18680
2017-04-11 16:00:00,30,2810,18570
2017-04-11 17:00:00,-20,2790,18600
2017-04-11 18:00:00,0,2790,18620
2017-04-11 19:00:00,0,2790,18620
2017-04-11 20:00:00,10,2800,18620
2017-04-11 21:00:00,0,2800,18630
2017-04-12 00:00:00,-40,2760,18630
2017-04-12 01:00:00,80,2840,18590
2017-04-12 02:00:00,-20,2820,18510
2017-04-12 03:00:00,30,2850,18530
2017-04-12 04:00:00,20,2870,18500
2017-04-12 05:00:00,10,2880,18520
2017-04-12 06:00:00,-20,2860,18510
2017-04-12 07:00:00,0,2860,18530
2017-04-12 08:00:00,-70,2790,18530
2017-04-12 09:00:00,-10,2780,18600
2017-04-12 10:00:00,30,2810,18590
2017-04-12 11:00:00,20,2830,18560
2017-04-12 12:00:00,0,2830,18540
2017-04-12 13:00:00,20,2850,18540
2017-04-12 14:00:00,-30,2820,18520
2017-04-12 15:00:00,40,2860,18550
2017-04-12 16:00:00,20,2880,18510
2017-04-12 17:00:00,-30,2850,18490
2017-04-12 18:00:00,-40,2810,18520
2017-04-12 19:00:00,0,2810,18560
2017-04-12 20:00:00,70,2880,18560
2017-04-12 21:00:00,20,2900,18490
2017-04-13 00:00:00,-90,2810,18470
2017-04-13 01:00:00,-50,2760,18380
2017-04-13 02:00:00,10,2770,18330
2017-04-13 03:00:00,-10,2760,18340
2017-04-13 04:00:00,-30,2730,18330
2017-04-13 05:00:00,10,2740,18360
2017-04-13 06:00:00,0,2740,18350
2017-04-13 07:00:00,40,2780,18440
2017-04-13 08:00:00,-30,2750,18400
2017-04-13 09:00:00,-10,2740,18370
2017-04-13 10:00:00,20,2760,18360
2017-04-13 11:00:00,-10,2750,18340
2017-04-13 12:00:00,0,2750,18350
2017-04-13 13:00:00,-10,2740,18350
2017-04-13 14:00:00,-40,2700,18360
2017-04-13 15:00:00,20,2720,18400
2017-04-13 16:00:00,-20,2700,18380
2017-04-13 17:00:00,-40,2660,18400
2017-04-13 18:00:00,-10,2650,18360
2017-04-13 19:00:00,0,2650,18350
2017-04-13 20:00:00,-30,2620,18370
2017-04-13 21:00:00,0,2620,18340
2017-04-14 00:00:00,20,2640,18360
2017-04-14 01:00:00,40,2680,18340
2017-04-14 02:00:00,0,2680,18380
2017-04-14 03:00:00,30,2710,18380
2017-04-14 04:00:00,0,2710,18350
2017-04-14 05:00:00,20,2730,18360
2017-04-14 06:00:00,-20,2710,18340
2017-04-14 07:00:00,0,2710,18320
2017-04-14 08:00:00,-20,2690,18320
2017-04-14 09:00:00,10,2700,18300
2017-04-14 10:00:00,-10,2690,18310
2017-04-14 11:00:00,0,2690,18300
2017-04-14 12:00:00,-10,2680,18300
2017-04-14 13:00:00,-30,2650,18290
2017-04-14 14:00:00,-20,2630,18260
2017-04-14 15:00:00,-10,2620,18240
2017-04-14 16:00:00,0,2620,18230
2017-04-14 17:00:00,-10,2610,18230
2017-04-14 18:00:00,10,2620,18240
2017-04-14 19:00:00,0,2620,18230
2017-04-14 20:00:00,0,2620,18230
2017-04-14 21:00:00,30,2650,18230
2017-04-17 00:00:00,30,2680,18260
2017-04-17 01:00:00,50,2730,18230
2017-04-17 02:00:00,50,2780,18280
2017-04-17 03:00:00,40,2820,18230
2017-04-17 04:00:00,-40,2780,18270
2017-04-17 05:00:00,0,2780,18310
2017-04-17 06:00:00,0,2780,18290
2017-04-17 07:00:00,-40,2740,18350
2017-04-17 08:00:00,10,2750,18310
2017-04-17 09:00:00,10,2760,18320
2017-04-17 10:00:00,0,2760,18310
2017-04-17 11:00:00,0,2760,18310
2017-04-17 12:00:00,30,2790,18310
2017-04-17 13:00:00,-20,2770,18340
2017-04-17 14:00:00,0,2770,18360
2017-04-17 15:00:00,-10,2760,18360
2017-04-17 16:00:00,-20,2740,18350
2017-04-17 17:00:00,10,2750,18370
2017-04-17 18:00:00,0,2750,18380
2017-04-17 19:00:00,30,2780,18380
2017-04-17 20:00:00,50,2830,18410
2017-04-17 21:00:00,10,2840,18460
2017-04-18 00:00:00,10,2850,18470
2017-04-18 01:00:00,-20,2830,18480
2017-04-18 02:00:00,-60,2770,18460
2017-04-18 03:00:00,-10,2760,18400
2017-04-18 04:00:00,-30,2730,18390
2017-04-18 05:00:00,50,2780,18360
2017-04-18 06:00:00,0,2780,18410
2017-04-18 07:00:00,-30,2750,18410
2017-04-18 08:00:00,70,2820,18440
2017-04-18 09:00:00,0,2820,18370
2017-04-18 10:00:00,40,2860,18370
2017-04-18 11:00:00,30,2890,18330
2017-04-18 12:00:00,-10,2880,18360
2017-04-18 13:00:00,10,2890,18370
2017-04-18 14:00:00,-30,2860,18360
2017-04-18 15:00:00,-50,2810,18390
2017-04-18 16:00:00,60,2870,18340
2017-04-18 17:00:00,-10,2860,18280
2017-04-18 18:00:00,0,2860,18290
2017-04-18 19:00:00,0,2860,18300
2017-04-18 20:00:00,-20,2840,18300
2017-04-18 21:00:00,10,2850,18320
2017-04-19 00:00:00,10,2860,18310
2017-04-19 01:00:00,-100,2760,18320
2017-04-19 02:00:00,20,2780,18420
2017-04-19 03:00:00,-20,2760,18400
2017-04-19 04:00:00,10,2770,18380
2017-04-19 05:00:00,-50,2720,18390
2017-04-19 06:00:00,0,2720,18440
2017-04-19 07:00:00,-30,2690,18440
2017-04-19 08:00:00,0,2690,18410
2017-04-19 09:00:00,30,2720,18430
2017-04-19 10:00:00,-20,2700,18460
2017-04-19 11:00:00,20,2720,18480
2017-04-19 12:00:00,30,2750,18460
2017-04-19 13:00:00,30,2780,18490
2017-04-19 14:00:00,-40,2740,18460
2017-04-19 15:00:00,-50,2690,18500
2017-04-19 16:00:00,0,2690,18450
2017-04-19 17:00:00,0,2690,18450
2017-04-19 18:00:00,0,2690,18430
2017-04-19 19:00:00,50,2740,18430
2017-04-19 20:00:00,-20,2720,18380
2017-04-19 21:00:00,20,2740,18400
2017-04-20 00:00:00,-60,2680,18380
2017-04-20 01:00:00,-20,2660,18440
2017-04-20 02:00:00,50,2710,18460
2017-04-20 03:00:00,50,2760,18510
2017-04-20 04:00:00,-20,2740,18460
2017-04-20 05:00:00,10,2750,18480
2017-04-20 06:00:00,-60,2690,18490
2017-04-20 07:00:00,40,2730,18430
2017-04-20 08:00:00,-30,2700,18470
2017-04-20 09:00:00,10,2710,18500
2017-04-20 10:00:00,10,2720,18510
2017-04-20 11:00:00,-20,2700,18500
2017-04-20 12:00:00,-20,2680,18480
2017-04-20 13:00:00,0,2680,18500
2017-04-20 14:00:00,20,2700,18500
2017-04-20 15:00:00,0,2700,18520
2017-04-20 16:00:00,0,2700,18570
2017-04-20 17:00:00,0,2700,18570
2017-04-20 18:00:00,-10,2690,18580
2017-04-20 19:00:00,0,2690,18590
2017-04-20 20:00:00,0,2690,18590
2017-04-20 21:00:00,-10,2680,18580
2017-04-21 00:00:00,-10,2670,18590
2017-04-21 01:00:00,-30,2640,18580
2017-04-21 02:00:00,10,2650,18550
2017-04-21 03:00:00,20,2670,18560
2017-04-21 04:00:00,10,2680,18580
2017-04-21 05:00:00,10,2690,18570
2017-04-21 06:00:00,0,2690,18580
2017-04-21 07:00:00,-30,2660,18620
2017-04-21 08:00:00,30,2690,18650
2017-04-21 09:00:00,-20,2670,18620
2017-04-21 10:00:00,10,2680,18600
2017-04-21 11:00:00,0,2680,18610
2017-04-21 12:00:00,0,2680,18610
2017-04-21 13:00:00,0,2680,18620
2017-04-21 14:00:00,0,2680,18620
2017-04-21 15:00:00,-10,2670,18610
2017-04-21 16:00:00,0,2670,18600
2017-04-21 17:00:00,20,2690,18610
2017-04-21 18:00:00,30,2720,18590
2017-04-21 19:00:00,0,2720,18620
2017-04-21 20:00:00,0,2720,18620
2017-04-21 21:00:00,30,2750,18590
2017-04-24 00:00:00,280,3030,18620
2017-04-24 01:00:00,0,3030,18900
2017-04-24 02:00:00,-10,3020,18880
2017-04-24 03:00:00,0,3020,18870
2017-04-24 04:00:00,-20,3000,18880
2017-04-24 05:00:00,10,3010,18860
2017-04-24 06:00:00,10,3020,18870
2017-04-24 07:00:00,-60,2960,18880
2017-04-24 08:00:00,0,2960,18940
2017-04-24 09:00:00,30,2990,18930
2017-04-24 10:00:00,-10,2980,18960
2017-04-24 11:00:00,-10,2970,18970
2017-04-24 12:00:00,0,2970,18960
2017-04-24 13:00:00,0,2970,18960
2017-04-24 14:00:00,0,2970,18960
2017-04-24 15:00:00,0,2970,18960
2017-04-24 16:00:00,-40,2930,18910
2017-04-24 17:00:00,0,2930,18870
2017-04-24 18:00:00,0,2930,18870
2017-04-24 19:00:00,10,2940,18880
2017-04-24 20:00:00,0,2940,18890
2017-04-24 21:00:00,-40,2900,18890
2017-04-25 00:00:00,80,2980,18930
2017-04-25 01:00:00,90,3070,18850
2017-04-25 02:00:00,-30,3040,18940
2017-04-25 03:00:00,-80,2960,18970
2017-04-25 04:00:00,30,2990,19050
2017-04-25 05:00:00,10,3000,19020
2017-04-25 06:00:00,-70,2930,19010
2017-04-25 07:00:00,-10,2920,19080
2017-04-25 08:00:00,20,2940,19090
2017-04-25 09:00:00,-40,2900,19070
2017-04-25 10:00:00,0,2900,19110
2017-04-25 11:00:00,-10,2890,19110
2017-04-25 12:00:00,-20,2870,19120
2017-04-25 13:00:00,-20,2850,19140
2017-04-25 14:00:00,-10,2840,19160
2017-04-25 15:00:00,-10,2830,19170
2017-04-25 16:00:00,0,2830,19180
2017-04-25 17:00:00,-10,2820,19180
2017-04-25 18:00:00,-20,2800,19190
2017-04-25 19:00:00,0,2800,19210
2017-04-25 20:00:00,10,2810,19210
2017-04-25 21:00:00,20,2830,19200
2017-04-26 00:00:00,-20,2810,19180
2017-04-26 01:00:00,-10,2800,19200
2017-04-26 02:00:00,-10,2790,19210
2017-04-26 03:00:00,-10,2780,19220
2017-04-26 04:00:00,20,2800,19230
2017-04-26 05:00:00,-60,2740,19210
2017-04-26 06:00:00,-10,2730,19270
2017-04-26 07:00:00,0,2730,19280
2017-04-26 08:00:00,40,2770,19280
2017-04-26 09:00:00,-10,2760,19240
2017-04-26 10:00:00,-10,2750,19250
2017-04-26 11:00:00,0,2750,19260
2017-04-26 12:00:00,0,2750,19260
2017-04-26 13:00:00,-30,2720,19260
2017-04-26 14:00:00,0,2720,19290
2017-04-26 15:00:00,-30,2690,19290
2017-04-26 16:00:00,-60,2630,19320
2017-04-26 17:00:00,40,2670,19260
2017-04-26 18:00:00,40,2710,19300
2017-04-26 19:00:00,0,2710,19260
2017-04-26 20:00:00,60,2770,19250
2017-04-26 21:00:00,20,2790,19190
2017-04-27 00:00:00,30,2820,19170
2017-04-27 01:00:00,-40,2780,19200
2017-04-27 02:00:00,0,2780,19240
2017-04-27 03:00:00,0,2780,19240
2017-04-27 04:00:00,10,2790,19260
2017-04-27 05:00:00,10,2800,19250
2017-04-27 06:00:00,-10,2790,19260
2017-04-27 07:00:00,40,2830,19250
2017-04-27 08:00:00,20,2850,19290
2017-04-27 09:00:00,-20,2830,19270
2017-04-27 10:00:00,-10,2820,19290
2017-04-27 11:00:00,10,2830,19280
2017-04-27 12:00:00,10,2840,19270
2017-04-27 13:00:00,0,2840,19280
2017-04-27 14:00:00,-10,2830,19280
2017-04-27 15:00:00,0,2830,19290
2017-04-27 16:00:00,0,2830,19220
2017-04-27 17:00:00,40,2870,19200
2017-04-27 18:00:00,0,2870,19240
2017-04-27 19:00:00,0,2870,19240
2017-04-27 20:00:00,0,2870,19240
2017-04-27 21:00:00,10,2880,19230
2017-04-28 00:00:00,0,2880,19240
2017-04-28 01:00:00,0,2880,19230
2017-04-28 02:00:00,10,2890,19230
2017-04-28 03:00:00,10,2900,19220
2017-04-28 04:00:00,-10,2890,19210
2017-04-28 05:00:00,40,2930,19220
2017-04-28 06:00:00,-20,2910,19180
2017-04-28 07:00:00,0,2910,19200
2017-04-28 08:00:00,0,2910,19200
2017-04-28 09:00:00,10,2920,19200
2017-04-28 10:00:00,-40,2880,19190
2017-04-28 11:00:00,0,2880,19230
2017-04-28 12:00:00,10,2890,19230
2017-04-28 13:00:00,-30,2860,19220
2017-04-28 14:00:00,20,2880,19250
2017-04-28 15:00:00,0,2880,19230
2017-04-28 16:00:00,10,2890,19230
2017-04-28 17:00:00,10,2900,19220
2017-04-28 18:00:00,0,2900,19230
2017-04-28 19:00:00,0,2900,19230
2017-04-28 20:00:00,0,2900,19230
2017-04-28 21:00:00,20,2920,19220
2017-05-01 00:00:00,30,2950,19240
2017-05-01 01:00:00,-20,2930,19210
2017-05-01 02:00:00,-40,2890,19230
2017-05-01 03:00:00,0,2890,19270
2017-05-01 04:00:00,20,2910,19270
2017-05-01 05:00:00,0,2910,19290
2017-05-01 06:00:00,-30,2880,19280
2017-05-01 07:00:00,0,2880,19310
2017-05-01 08:00:00,10,2890,19310
2017-05-01 09:00:00,0,2890,19320
2017-05-01 10:00:00,10,2900,19330
2017-05-01 11:00:00,0,2900,19340
2017-05-01 12:00:00,0,2900,19340
2017-05-01 13:00:00,20,2920,19340
2017-05-01 14:00:00,10,2930,19320
2017-05-01 15:00:00,-10,2920,19330
2017-05-01 16:00:00,-20,2900,19320
2017-05-01 17:00:00,0,2900,19340
2017-05-01 18:00:00,0,2900,19340
2017-05-01 19:00:00,0,2900,19360
2017-05-01 20:00:00,0,2900,19360
2017-05-01 21:00:00,-20,2880,19350
2017-05-02 00:00:00,0,2880,19370
2017-05-02 01:00:00,-100,2780,19350
2017-05-02 02:00:00,40,2820,19450
2017-05-02 03:00:00,40,2860,19410
2017-05-02 04:00:00,-10,2850,19450
2017-05-02 05:00:00,-10,2840,19440
2017-05-02 06:00:00,-20,2820,19430
2017-05-02 07:00:00,-30,2790,19450
2017-05-02 08:00:00,-10,2780,19480
2017-05-02 09:00:00,10,2790,19490
2017-05-02 10:00:00,20,2810,19480
2017-05-02 11:00:00,-10,2800,19500
2017-05-02 12:00:00,-10,2790,19490
2017-05-02 13:00:00,0,2790,19500
2017-05-02 14:00:00,30,2820,19500
2017-05-02 15:00:00,0,2820,19470
2017-05-02 16:00:00,0,2820,19470
2017-05-02 17:00:00,0,2820,19470
2017-05-02 18:00:00,10,2830,19470
2017-05-02 19:00:00,0,2830,19460
2017-05-02 20:00:00,0,2830,19460
2017-05-02 21:00:00,-10,2820,19460
2017-05-08 00:00:00,280,3100,19450
2017-05-08 01:00:00,50,3150,19730
2017-05-08 02:00:00,-10,3140,19780
2017-05-08 03:00:00,30,3170,19790
2017-05-08 04:00:00,-50,3120,19820
2017-05-08 05:00:00,-10,3110,19870
2017-05-08 06:00:00,-20,3090,19880
2017-05-08 07:00:00,30,3120,19900
2017-05-08 08:00:00,40,3160,19870
2017-05-08 09:00:00,-20,3140,19830
2017-05-08 10:00:00,-20,3120,19810
2017-05-08 11:00:00,-30,3090,19790
2017-05-08 12:00:00,10,3100,19820
2017-05-08 13:00:00,-10,3090,19830
2017-05-08 14:00:00,10,3100,19820
2017-05-08 15:00:00,30,3130,19830
2017-05-08 16:00:00,-10,3120,19860
2017-05-08 17:00:00,0,3120,19870
2017-05-08 18:00:00,0,3120,19870
2017-05-08 19:00:00,10,3130,19870
2017-05-08 20:00:00,-30,3100,19880
2017-05-08 21:00:00,0,3100,19910
2017-05-09 00:00:00,0,3100,19910
2017-05-09 01:00:00,0,3100,19910
2017-05-09 02:00:00,-10,3090,19870
2017-05-09 03:00:00,20,3110,19860
2017-05-09 04:00:00,20,3130,19880
2017-05-09 05:00:00,20,3150,19860
2017-05-09 06:00:00,30,3180,19880
2017-05-09 07:00:00,40,3220,19850
2017-05-09 08:00:00,-60,3160,19890
2017-05-09 09:00:00,0,3160,19950
2017-05-09 10:00:00,-10,3150,19940
2017-05-09 11:00:00,-20,3130,19950
2017-05-09 12:00:00,10,3140,19970
2017-05-09 13:00:00,10,3150,19980
2017-05-09 14:00:00,0,3150,19990
2017-05-09 15:00:00,-20,3130,19990
2017-05-09 16:00:00,10,3140,20010
2017-05-09 17:00:00,0,3140,20020
2017-05-09 18:00:00,0,3140,20020
2017-05-09 19:00:00,0,3140,20010
2017-05-09 20:00:00,0,3140,20010
2017-05-09 21:00:00,-60,3080,19980
2017-05-10 00:00:00,-30,3050,19920
2017-05-10 01:00:00,0,3050,19890
2017-05-10 02:00:00,0,3050,19890
2017-05-10 03:00:00,-10,3040,19900
2017-05-10 04:00:00,10,3050,19890
2017-05-10 05:00:00,-10,3040,19900
2017-05-10 06:00:00,30,3070,19890
2017-05-10 07:00:00,20,3090,19920
2017-05-10 08:00:00,0,3090,19900
2017-05-10 09:00:00,0,3090,19900
2017-05-10 10:00:00,0,3090,19880
2017-05-10 11:00:00,20,3110,19890
2017-05-10 12:00:00,20,3130,19870
2017-05-10 13:00:00,-10,3120,19890
2017-05-10 14:00:00,0,3120,19900
2017-05-10 15:00:00,-20,3100,19900
2017-05-10 16:00:00,0,3100,19920
2017-05-10 17:00:00,0,3100,19920
2017-05-10 18:00:00,0,3100,19940
2017-05-10 19:00:00,-10,3090,19950
2017-05-10 20:00:00,10,3100,19960
2017-05-10 21:00:00,-10,3090,19950
2017-05-11 00:00:00,-10,3080,19940
2017-05-11 01:00:00,-30,3050,19950
2017-05-11 02:00:00,10,3060,19920
2017-05-11 03:00:00,10,3070,19930
2017-05-11 04:00:00,0,3070,19940
2017-05-11 05:00:00,30,3100,19940
2017-05-11 06:00:00,0,3100,19970
2017-05-11 07:00:00,-10,3090,19970
2017-05-11 08:00:00,-10,3080,19960
2017-05-11 09:00:00,10,3090,19950
2017-05-11 10:00:00,-20,3070,19960
2017-05-11 11:00:00,20,3090,19940
2017-05-11 12:00:00,-60,3030,19960
2017-05-11 13:00:00,10,3040,19900
2017-05-11 14:00:00,-60,2980,19910
2017-05-11 15:00:00,0,2980,19850
2017-05-11 16:00:00,20,3000,19850
2017-05-11 17:00:00,0,3000,19870
2017-05-11 18:00:00,20,3020,19870
2017-05-11 19:00:00,-20,3000,19890
2017-05-11 20:00:00,0,3000,19870
2017-05-11 21:00:00,-10,2990,19870
2017-05-12 00:00:00,-30,2960,19880
2017-05-12 01:00:00,20,2980,19910
2017-05-12 02:00:00,-40,2940,19890
2017-05-12 03:00:00,10,2950,19850
2017-05-12 04:00:00,0,2950,19840
2017-05-12 05:00:00,-10,2940,19840
2017-05-12 06:00:00,-40,2900,19850
2017-05-12 07:00:00,10,2910,19890
2017-05-12 08:00:00,40,2950,19880
2017-05-12 09:00:00,-10,2940,19840
2017-05-12 10:00:00,0,2940,19850
2017-05-12 11:00:00,-10,2930,19850
2017-05-12 12:00:00,-10,2920,19860
2017-05-12 13:00:00,50,2970,19870
2017-05-12 14:00:00,-10,2960,19820
2017-05-12 15:00:00,30,2990,19830
2017-05-12 16:00:00,-20,2970,19800
2017-05-12 17:00:00,0,2970,19820
2017-05-12 18:00:00,-20,2950,19820
2017-05-12 19:00:00,-20,2930,19800
2017-05-12 20:00:00,10,2940,19820
2017-05-12 21:00:00,10,2950,19810
2017-05-15 00:00:00,-40,2910,19800
2017-05-15 01:00:00,70,2980,19760
2017-05-15 02:00:00,-10,2970,19830
2017-05-15 03:00:00,-10,2960,19840
2017-05-15 04:00:00,-20,2940,19850
2017-05-15 05:00:00,40,2980,19870
2017-05-15 06:00:00,-30,2950,19830
2017-05-15 07:00:00,-30,2920,19860
2017-05-15 08:00:00,20,2940,19890
2017-05-15 09:00:00,20,2960,19910
2017-05-15 10:00:00,20,2980,19890
2017-05-15 11:00:00,-10,2970,19870
2017-05-15 12:00:00,-10,2960,19880
2017-05-15 13:00:00,10,2970,19890
2017-05-15 14:00:00,-50,2920,19880
2017-05-15 15:00:00,0,2920,19930
2017-05-15 16:00:00,10,2930,19930
2017-05-15 17:00:00,-10,2920,19920
2017-05-15 18:00:00,0,2920,19930
2017-05-15 19:00:00,30,2950,19960
2017-05-15 20:00:00,20,2970,19930
2017-05-15 21:00:00,-20,2950,19950
2017-05-16 00:00:00,30,2980,19970
2017-05-16 01:00:00,-20,2960,19940
2017-05-16 02:00:00,30,2990,19960
2017-05-16 03:00:00,40,3030,19930
2017-05-16 04:00:00,10,3040,19890
2017-05-16 05:00:00,-10,3030,19900
2017-05-16 06:00:00,-10,3020,19910
2017-05-16 07:00:00,40,3060,19920
2017-05-16 08:00:00,10,3070,19880
2017-05-16 09:00:00,30,3100,19890
2017-05-16 10:00:00,10,3110,19920
2017-05-16 11:00:00,-10,3100,19910
2017-05-16 12:00:00,-20,3080,19920
2017-05-16 13:00:00,0,3080,19940
2017-05-16 14:00:00,-30,3050,19940
2017-05-16 15:00:00,110,3160,19970
2017-05-16 16:00:00,10,3170,19860
2017-05-16 17:00:00,0,3170,19850
2017-05-16 18:00:00,30,3200,19860
2017-05-16 19:00:00,0,3200,19830
2017-05-16 20:00:00,0,3200,19830
2017-05-16 21:00:00,-20,3180,19850
2017-05-17 00:00:00,-40,3140,19830
2017-05-17 01:00:00,-40,3100,19790
2017-05-17 02:00:00,0,3100,19830
2017-05-17 03:00:00,30,3130,19830
2017-05-17 04:00:00,-10,3120,19800
2017-05-17 05:00:00,10,3130,19790
2017-05-17 06:00:00,-20,3110,19800
