timeStamp,pl,accPL,lastPrice
2017-06-22 14:00:00,0,3322,20080
2017-06-22 15:00:00,30,3352,20080
2017-06-22 16:00:00,0,3352,20110
2017-06-22 17:00:00,0,3352,20110
2017-06-22 18:00:00,20,3372,20110
2017-06-22 19:00:00,-20,3352,20130
2017-06-22 20:00:00,-20,3332,20110
2017-06-22 21:00:00,30,3362,20090
2017-06-23 00:00:00,-10,3352,20120
2017-06-23 01:00:00,-30,3322,20110
2017-06-23 02:00:00,-10,3312,20080
2017-06-23 03:00:00,30,3342,20070
2017-06-23 04:00:00,0,3342,20100
2017-06-23 05:00:00,-10,3332,20100
2017-06-23 06:00:00,10,3342,20090
2017-06-23 07:00:00,-20,3322,20100
2017-06-23 08:00:00,10,3332,20080
2017-06-23 09:00:00,0,3332,20090
2017-06-23 10:00:00,-20,3312,20090
2017-06-23 11:00:00,10,3322,20070
2017-06-23 12:00:00,-10,3312,20080
2017-06-23 13:00:00,10,3322,20070
2017-06-23 14:00:00,0,3322,20080
2017-06-23 15:00:00,0,3322,20080
2017-06-23 16:00:00,-10,3312,20090
2017-06-23 17:00:00,10,3322,20080
2017-06-23 18:00:00,10,3332,20090
2017-06-23 19:00:00,-10,3322,20100
2017-06-23 20:00:00,10,3332,20090
2017-06-23 21:00:00,-10,3322,20100
2017-06-26 00:00:00,0,3322,20090
2017-06-26 01:00:00,-30,3292,20090
2017-06-26 02:00:00,10,3302,20120
2017-06-26 03:00:00,10,3312,20110
2017-06-26 04:00:00,-10,3302,20120
2017-06-26 05:00:00,10,3312,20130
2017-06-26 06:00:00,0,3312,20120
2017-06-26 07:00:00,0,3312,20120
2017-06-26 08:00:00,30,3342,20120
2017-06-26 09:00:00,-30,3312,20150
2017-06-26 10:00:00,0,3312,20180
2017-06-26 11:00:00,0,3312,20180
2017-06-26 12:00:00,10,3322,20180
2017-06-26 13:00:00,-10,3312,20190
2017-06-26 14:00:00,-20,3292,20180
2017-06-26 15:00:00,0,3292,20200
2017-06-26 16:00:00,10,3302,20150
2017-06-26 17:00:00,0,3302,20160
2017-06-26 18:00:00,10,3312,20160
2017-06-26 19:00:00,-10,3302,20170
2017-06-26 20:00:00,0,3302,20180
2017-06-26 21:00:00,0,3302,20180
2017-06-27 00:00:00,-20,3282,20180
2017-06-27 01:00:00,-30,3252,20200
2017-06-27 02:00:00,-20,3232,20170
2017-06-27 03:00:00,-10,3222,20190
2017-06-27 04:00:00,0,3222,20180
2017-06-27 05:00:00,0,3222,20180
2017-06-27 06:00:00,0,3222,20190
2017-06-27 07:00:00,0,3222,20190
2017-06-27 08:00:00,-20,3202,20150
2017-06-27 09:00:00,0,3202,20130
2017-06-27 10:00:00,-10,3192,20130
2017-06-27 11:00:00,10,3202,20140
2017-06-27 12:00:00,10,3212,20150
2017-06-27 13:00:00,10,3222,20160
2017-06-27 14:00:00,-10,3212,20170
2017-06-27 15:00:00,20,3232,20160
2017-06-27 16:00:00,0,3232,20180
2017-06-27 17:00:00,30,3262,20200
2017-06-27 18:00:00,-10,3252,20170
2017-06-27 19:00:00,0,3252,20160
2017-06-27 20:00:00,10,3262,20160
2017-06-27 21:00:00,0,3262,20150
2017-06-28 00:00:00,10,3272,20150
2017-06-28 01:00:00,-40,3232,20140
2017-06-28 02:00:00,-10,3222,20180
2017-06-28 03:00:00,60,3282,20190
2017-06-28 04:00:00,30,3312,20130
2017-06-28 05:00:00,10,3322,20160
2017-06-28 06:00:00,20,3342,20150
2017-06-28 07:00:00,-10,3332,20130
2017-06-28 08:00:00,-30,3302,20140
2017-06-28 09:00:00,30,3332,20110
2017-06-28 10:00:00,-30,3302,20080
2017-06-28 11:00:00,-10,3292,20110
2017-06-28 12:00:00,-10,3282,20100
2017-06-28 13:00:00,-20,3262,20110
2017-06-28 14:00:00,10,3272,20090
2017-06-28 15:00:00,50,3322,20080
2017-06-28 16:00:00,50,3372,20130
2017-06-28 17:00:00,-20,3352,20180
2017-06-28 18:00:00,0,3352,20200
2017-06-28 19:00:00,0,3352,20200
2017-06-28 20:00:00,-10,3342,20200
2017-06-28 21:00:00,-10,3332,20210
2017-06-29 00:00:00,-40,3292,20220
2017-06-29 01:00:00,50,3342,20260
2017-06-29 02:00:00,-20,3322,20210
2017-06-29 03:00:00,0,3322,20230
2017-06-29 04:00:00,-10,3312,20230
2017-06-29 05:00:00,20,3332,20220
2017-06-29 06:00:00,-10,3322,20200
2017-06-29 07:00:00,0,3322,20210
2017-06-29 08:00:00,-10,3312,20210
2017-06-29 09:00:00,-10,3302,20220
2017-06-29 10:00:00,10,3312,20230
2017-06-29 11:00:00,0,3312,20220
2017-06-29 12:00:00,-30,3282,20220
2017-06-29 13:00:00,10,3292,20250
2017-06-29 14:00:00,60,3352,20240
2017-06-29 15:00:00,50,3402,20180
2017-06-29 16:00:00,100,3502,20130
2017-06-29 17:00:00,100,3602,20030
2017-06-29 18:00:00,10,3612,19930
2017-06-29 19:00:00,-40,3572,19920
2017-06-29 20:00:00,-10,3562,19960
2017-06-29 21:00:00,-10,3552,19970
2017-06-30 00:00:00,-40,3512,19980
2017-06-30 01:00:00,50,3562,20020
2017-06-30 02:00:00,-40,3522,19970
2017-06-30 03:00:00,30,3552,20010
2017-06-30 04:00:00,20,3572,19980
2017-06-30 05:00:00,0,3572,19960
2017-06-30 06:00:00,-60,3512,19960
2017-06-30 07:00:00,30,3542,20020
2017-06-30 08:00:00,0,3542,19990
2017-06-30 09:00:00,-10,3532,19990
2017-06-30 10:00:00,0,3532,20000
2017-06-30 11:00:00,-30,3502,20030
2017-06-30 12:00:00,0,3502,20060
2017-06-30 13:00:00,10,3512,20050
2017-06-30 14:00:00,0,3512,20040
2017-06-30 15:00:00,0,3512,20040
2017-06-30 16:00:00,0,3512,20030
2017-06-30 17:00:00,0,3512,20030
2017-06-30 18:00:00,10,3522,20030
2017-06-30 19:00:00,20,3542,20040
2017-06-30 20:00:00,20,3562,20060
2017-06-30 21:00:00,0,3562,20080
2017-07-03 00:00:00,-40,3522,20080
2017-07-03 01:00:00,-10,3512,20040
2017-07-03 02:00:00,-10,3502,20050
2017-07-03 03:00:00,0,3502,20060
2017-07-03 04:00:00,10,3512,20060
2017-07-03 05:00:00,0,3512,20070
2017-07-03 06:00:00,40,3552,20070
2017-07-03 07:00:00,-40,3512,20030
2017-07-03 08:00:00,40,3552,20070
2017-07-03 09:00:00,-10,3542,20110
2017-07-03 10:00:00,10,3552,20120
2017-07-03 11:00:00,-20,3532,20110
2017-07-03 12:00:00,0,3532,20130
2017-07-03 13:00:00,0,3532,20130
2017-07-03 14:00:00,10,3542,20130
2017-07-03 15:00:00,0,3542,20140
2017-07-03 16:00:00,0,3542,20180
2017-07-03 17:00:00,-30,3512,20180
2017-07-03 18:00:00,0,3512,20150
2017-07-03 19:00:00,0,3512,20150
2017-07-03 20:00:00,0,3512,20150
2017-07-03 21:00:00,0,3512,20150
2017-07-04 00:00:00,0,3512,20190
2017-07-04 01:00:00,-70,3442,20180
2017-07-04 02:00:00,20,3462,20110
2017-07-04 03:00:00,0,3462,20130
2017-07-04 04:00:00,50,3512,20130
2017-07-04 05:00:00,50,3562,20080
2017-07-04 06:00:00,0,3562,20030
2017-07-04 07:00:00,-10,3552,20020
2017-07-04 08:00:00,30,3582,20010
2017-07-04 09:00:00,0,3582,20040
2017-07-04 10:00:00,0,3582,20040
2017-07-04 11:00:00,10,3592,20060
2017-07-04 12:00:00,-10,3582,20050
2017-07-04 13:00:00,0,3582,20060
2017-07-04 14:00:00,-20,3562,20050
2017-07-04 15:00:00,20,3582,20070
2017-07-04 16:00:00,10,3592,20050
2017-07-04 17:00:00,-10,3582,20040
2017-07-04 18:00:00,-10,3572,20050
2017-07-04 19:00:00,10,3582,20060
2017-07-04 20:00:00,10,3592,20050
2017-07-04 21:00:00,-10,3582,20040
2017-07-05 00:00:00,-40,3542,20050
2017-07-05 01:00:00,60,3602,20010
2017-07-05 02:00:00,-50,3552,19950
2017-07-05 03:00:00,30,3582,19900
2017-07-05 04:00:00,-60,3522,19930
2017-07-05 05:00:00,-40,3482,19990
2017-07-05 06:00:00,-30,3452,20030
2017-07-05 07:00:00,-10,3442,20060
2017-07-05 08:00:00,-40,3402,20070
2017-07-05 09:00:00,10,3412,20110
2017-07-05 10:00:00,-10,3402,20100
2017-07-05 11:00:00,0,3402,20110
2017-07-05 12:00:00,20,3422,20110
2017-07-05 13:00:00,-10,3412,20090
2017-07-05 14:00:00,50,3462,20100
2017-07-05 15:00:00,10,3472,20050
2017-07-05 16:00:00,-10,3462,20040
2017-07-05 17:00:00,-10,3452,20030
2017-07-05 18:00:00,-20,3432,20040
2017-07-05 19:00:00,-10,3422,20060
2017-07-05 20:00:00,0,3422,20070
2017-07-05 21:00:00,0,3422,20070
2017-07-06 00:00:00,-20,3402,20070
2017-07-06 01:00:00,-60,3342,20050
2017-07-06 02:00:00,10,3352,19990
2017-07-06 03:00:00,-20,3332,20000
2017-07-06 04:00:00,40,3372,19980
2017-07-06 05:00:00,-20,3352,19940
2017-07-06 06:00:00,-30,3322,19960
2017-07-06 07:00:00,20,3342,19990
2017-07-06 08:00:00,0,3342,19970
2017-07-06 09:00:00,10,3352,19960
2017-07-06 10:00:00,-20,3332,19970
2017-07-06 11:00:00,-10,3322,19950
2017-07-06 12:00:00,-20,3302,19940
2017-07-06 13:00:00,10,3312,19920
2017-07-06 14:00:00,-20,3292,19910
2017-07-06 15:00:00,0,3292,19890
2017-07-06 16:00:00,0,3292,19890
2017-07-06 17:00:00,-10,3282,19910
2017-07-06 18:00:00,-10,3272,19920
2017-07-06 19:00:00,-20,3252,19910
2017-07-06 20:00:00,-10,3242,19890
2017-07-06 21:00:00,-30,3212,19900
2017-07-07 02:00:00,80,3292,19870
2017-07-07 03:00:00,-20,3272,19950
2017-07-07 04:00:00,-10,3262,19930
2017-07-07 05:00:00,-40,3222,19920
2017-07-07 06:00:00,30,3252,19880
2017-07-07 07:00:00,40,3292,19910
2017-07-07 08:00:00,0,3292,19950
2017-07-07 09:00:00,0,3292,19930
2017-07-07 10:00:00,0,3292,19930
2017-07-07 11:00:00,0,3292,19930
2017-07-07 12:00:00,0,3292,19940
2017-07-07 13:00:00,-40,3252,19940
2017-07-07 14:00:00,10,3262,19980
2017-07-07 15:00:00,0,3262,19990
2017-07-07 16:00:00,-50,3212,19990
2017-07-07 17:00:00,0,3212,20040
2017-07-07 18:00:00,0,3212,20040
2017-07-07 19:00:00,0,3212,20040
2017-07-07 20:00:00,10,3222,20030
2017-07-07 21:00:00,-10,3212,20020
2017-07-10 00:00:00,30,3242,20030
2017-07-10 01:00:00,0,3242,20060
2017-07-10 02:00:00,10,3252,20030
2017-07-10 03:00:00,-20,3232,20040
2017-07-10 04:00:00,-30,3202,20060
2017-07-10 05:00:00,40,3242,20090
2017-07-10 06:00:00,20,3262,20050
2017-07-10 07:00:00,-30,3232,20070
2017-07-10 08:00:00,10,3242,20100
2017-07-10 09:00:00,-10,3232,20090
2017-07-10 10:00:00,0,3232,20100
2017-07-10 11:00:00,0,3232,20100
2017-07-10 12:00:00,30,3262,20110
2017-07-10 13:00:00,0,3262,20080
2017-07-10 14:00:00,0,3262,20080
2017-07-10 15:00:00,-30,3232,20070
2017-07-10 16:00:00,10,3242,20100
2017-07-10 17:00:00,0,3242,20090
2017-07-10 18:00:00,10,3252,20090
2017-07-10 19:00:00,0,3252,20080
2017-07-10 20:00:00,20,3272,20080
2017-07-10 21:00:00,10,3282,20060
2017-07-11 00:00:00,20,3302,20050
2017-07-11 01:00:00,30,3332,20070
2017-07-11 02:00:00,10,3342,20100
2017-07-11 03:00:00,-40,3302,20090
2017-07-11 04:00:00,-20,3282,20130
2017-07-11 05:00:00,-10,3272,20150
2017-07-11 06:00:00,-20,3252,20160
2017-07-11 07:00:00,0,3252,20180
2017-07-11 08:00:00,30,3282,20180
2017-07-11 09:00:00,0,3282,20150
2017-07-11 10:00:00,0,3282,20150
2017-07-11 11:00:00,0,3282,20150
2017-07-11 12:00:00,0,3282,20140
2017-07-11 13:00:00,0,3282,20140
2017-07-11 14:00:00,0,3282,20140
2017-07-11 15:00:00,20,3302,20140
2017-07-11 16:00:00,-30,3272,20160
2017-07-11 17:00:00,40,3312,20130
2017-07-11 18:00:00,0,3312,20090
2017-07-11 19:00:00,0,3312,20110
2017-07-11 20:00:00,0,3312,20110
2017-07-11 21:00:00,0,3312,20110
2017-07-12 00:00:00,0,3312,20110
2017-07-12 01:00:00,-20,3292,20110
2017-07-12 02:00:00,-20,3272,20090
2017-07-12 03:00:00,10,3282,20110
2017-07-12 04:00:00,40,3322,20100
2017-07-12 05:00:00,0,3322,20060
2017-07-12 06:00:00,0,3322,20070
2017-07-12 07:00:00,30,3352,20090
2017-07-12 08:00:00,30,3382,20060
2017-07-12 09:00:00,-10,3372,20090
2017-07-12 10:00:00,0,3372,20080
2017-07-12 11:00:00,0,3372,20080
2017-07-12 12:00:00,0,3372,20100
2017-07-12 13:00:00,0,3372,20100
2017-07-12 14:00:00,60,3432,20080
2017-07-12 15:00:00,-20,3412,20140
2017-07-12 16:00:00,20,3432,20120
2017-07-12 17:00:00,0,3432,20140
2017-07-12 18:00:00,0,3432,20140
2017-07-12 19:00:00,-10,3422,20160
2017-07-12 20:00:00,-20,3402,20150
2017-07-12 21:00:00,0,3402,20130
2017-07-13 00:00:00,0,3402,20130
2017-07-13 01:00:00,-50,3352,20150
2017-07-13 02:00:00,0,3352,20100
2017-07-13 03:00:00,-20,3332,20100
2017-07-13 04:00:00,-20,3312,20080
2017-07-13 05:00:00,40,3352,20060
2017-07-13 06:00:00,-10,3342,20100
2017-07-13 07:00:00,-10,3332,20090
2017-07-13 08:00:00,20,3352,20080
2017-07-13 09:00:00,10,3362,20100
2017-07-13 10:00:00,0,3362,20110
2017-07-13 11:00:00,-10,3352,20110
2017-07-13 12:00:00,0,3352,20100
2017-07-13 13:00:00,10,3362,20110
2017-07-13 14:00:00,0,3362,20120
2017-07-13 15:00:00,-10,3352,20120
2017-07-13 16:00:00,-10,3342,20110
2017-07-13 17:00:00,0,3342,20100
2017-07-13 18:00:00,0,3342,20100
2017-07-13 19:00:00,0,3342,20100
2017-07-13 20:00:00,-10,3332,20100
2017-07-13 21:00:00,-20,3312,20110
2017-07-14 00:00:00,10,3322,20130
2017-07-14 01:00:00,0,3322,20120
2017-07-14 02:00:00,10,3332,20120
2017-07-14 03:00:00,0,3332,20110
2017-07-14 04:00:00,0,3332,20110
2017-07-14 05:00:00,0,3332,20110
2017-07-14 06:00:00,0,3332,20110
2017-07-14 07:00:00,0,3332,20110
2017-07-14 08:00:00,0,3332,20110
2017-07-14 09:00:00,20,3352,20100
2017-07-14 10:00:00,10,3362,20080
2017-07-14 11:00:00,0,3362,20090
2017-07-14 12:00:00,-10,3352,20080
2017-07-14 13:00:00,-40,3312,20070
2017-07-14 14:00:00,0,3312,20030
2017-07-14 15:00:00,10,3322,20030
2017-07-14 16:00:00,0,3322,20040
2017-07-14 17:00:00,0,3322,20040
2017-07-14 18:00:00,10,3332,20040
2017-07-14 19:00:00,-20,3312,20030
2017-07-14 20:00:00,-30,3282,20010
2017-07-14 21:00:00,20,3302,20040
2017-07-18 00:00:00,0,3302,20020
2017-07-18 01:00:00,0,3302,20050
2017-07-18 02:00:00,-40,3262,20000
2017-07-18 03:00:00,10,3272,19960
2017-07-18 04:00:00,-20,3252,19950
2017-07-18 05:00:00,0,3252,19970
2017-07-18 06:00:00,10,3262,19970
2017-07-18 07:00:00,0,3262,19980
2017-07-18 08:00:00,0,3262,19980
2017-07-18 09:00:00,30,3292,19960
2017-07-18 10:00:00,0,3292,19990
2017-07-18 11:00:00,0,3292,19990
2017-07-18 12:00:00,0,3292,19960
2017-07-18 13:00:00,40,3332,19960
2017-07-18 14:00:00,0,3332,19920
2017-07-18 15:00:00,0,3332,19920
2017-07-18 16:00:00,20,3352,19920
2017-07-18 17:00:00,0,3352,19940
2017-07-18 18:00:00,-20,3332,19940
2017-07-18 19:00:00,10,3342,19960
2017-07-18 20:00:00,-20,3322,19950
2017-07-18 21:00:00,-10,3312,19970
2017-07-19 00:00:00,20,3332,19980
2017-07-19 01:00:00,20,3352,19960
2017-07-19 02:00:00,-10,3342,19980
2017-07-19 03:00:00,-10,3332,19990
2017-07-19 04:00:00,10,3342,20000
2017-07-19 05:00:00,20,3362,19990
2017-07-19 06:00:00,-30,3332,19970
2017-07-19 07:00:00,-10,3322,20000
2017-07-19 08:00:00,10,3332,20010
2017-07-19 09:00:00,10,3342,20000
2017-07-19 10:00:00,10,3352,19990
2017-07-19 11:00:00,0,3352,19980
2017-07-19 12:00:00,0,3352,19980
2017-07-19 13:00:00,-30,3322,19980
2017-07-19 14:00:00,-20,3302,19950
2017-07-19 15:00:00,0,3302,19970
2017-07-19 16:00:00,-20,3282,19970
2017-07-19 17:00:00,0,3282,19990
2017-07-19 18:00:00,10,3292,19980
2017-07-19 19:00:00,-20,3272,19990
2017-07-19 20:00:00,0,3272,20010
2017-07-19 21:00:00,-10,3262,20010
2017-07-20 00:00:00,-10,3252,20020
2017-07-20 01:00:00,10,3262,20030
2017-07-20 02:00:00,-60,3202,20020
2017-07-20 03:00:00,20,3222,20080
2017-07-20 04:00:00,-70,3152,20060
2017-07-20 05:00:00,10,3162,20130
2017-07-20 06:00:00,-10,3152,20120
2017-07-20 07:00:00,40,3192,20130
2017-07-20 08:00:00,-30,3162,20090
2017-07-20 09:00:00,0,3162,20120
2017-07-20 10:00:00,-10,3152,20120
2017-07-20 11:00:00,10,3162,20130
2017-07-20 12:00:00,10,3172,20120
2017-07-20 13:00:00,-10,3162,20110
2017-07-20 14:00:00,20,3182,20120
2017-07-20 15:00:00,30,3212,20100
2017-07-20 16:00:00,20,3232,20070
2017-07-20 17:00:00,0,3232,20050
2017-07-20 18:00:00,-40,3192,20050
2017-07-20 19:00:00,0,3192,20090
2017-07-20 20:00:00,0,3192,20090
2017-07-20 21:00:00,0,3192,20090
2017-07-21 00:00:00,0,3192,20060
2017-07-21 01:00:00,-10,3182,20080
2017-07-21 02:00:00,10,3192,20090
2017-07-21 03:00:00,-10,3182,20080
2017-07-21 04:00:00,20,3202,20070
2017-07-21 05:00:00,0,3202,20090
2017-07-21 06:00:00,10,3212,20090
2017-07-21 07:00:00,0,3212,20080
2017-07-21 08:00:00,10,3222,20080
2017-07-21 09:00:00,-10,3212,20070
2017-07-21 10:00:00,30,3242,20080
2017-07-21 11:00:00,-20,3222,20050
2017-07-21 12:00:00,0,3222,20030
2017-07-21 13:00:00,20,3242,20030
2017-07-21 14:00:00,50,3292,20010
2017-07-21 15:00:00,-10,3282,19960
2017-07-21 16:00:00,10,3292,19950
2017-07-21 17:00:00,10,3302,19960
2017-07-21 18:00:00,10,3312,19970
2017-07-21 19:00:00,10,3322,19960
2017-07-21 20:00:00,-10,3312,19970
2017-07-21 21:00:00,20,3332,19980
2017-07-24 00:00:00,-10,3322,19960
2017-07-24 01:00:00,40,3362,19950
2017-07-24 02:00:00,0,3362,19910
2017-07-24 03:00:00,10,3372,19910
2017-07-24 04:00:00,-20,3352,19920
2017-07-24 05:00:00,10,3362,19900
2017-07-24 06:00:00,50,3412,19910
2017-07-24 07:00:00,20,3432,19960
2017-07-24 08:00:00,50,3482,19940
2017-07-24 09:00:00,10,3492,19890
2017-07-24 10:00:00,10,3502,19880
2017-07-24 11:00:00,20,3522,19870
2017-07-24 12:00:00,10,3532,19890
2017-07-24 13:00:00,10,3542,19900
2017-07-24 14:00:00,0,3542,19910
2017-07-24 15:00:00,10,3552,19910
2017-07-24 16:00:00,20,3572,19900
2017-07-24 17:00:00,20,3592,19920
2017-07-24 18:00:00,0,3592,19940
2017-07-24 19:00:00,0,3592,19940
2017-07-24 20:00:00,-10,3582,19940
2017-07-24 21:00:00,0,3582,19950
2017-07-25 00:00:00,-10,3572,19960
2017-07-25 01:00:00,0,3572,19970
2017-07-25 02:00:00,0,3572,19970
2017-07-25 03:00:00,40,3612,19970
2017-07-25 04:00:00,0,3612,19930
2017-07-25 05:00:00,0,3612,19940
2017-07-25 06:00:00,0,3612,19940
2017-07-25 07:00:00,20,3632,19940
2017-07-25 08:00:00,-30,3602,19920
2017-07-25 09:00:00,0,3602,19950
2017-07-25 10:00:00,-20,3582,19960
2017-07-25 11:00:00,0,3582,19980
2017-07-25 12:00:00,-10,3572,19980
2017-07-25 13:00:00,-10,3562,19990
2017-07-25 14:00:00,10,3572,20000
2017-07-25 15:00:00,-20,3552,19990
2017-07-25 16:00:00,30,3582,20010
2017-07-25 17:00:00,40,3622,20040
2017-07-25 18:00:00,-20,3602,20080
2017-07-25 19:00:00,10,3612,20060
2017-07-25 20:00:00,-10,3602,20070
2017-07-25 21:00:00,-10,3592,20060
2017-07-26 00:00:00,40,3632,20050
2017-07-26 01:00:00,0,3632,20090
2017-07-26 02:00:00,-30,3602,20090
2017-07-26 03:00:00,-10,3592,20060
2017-07-26 04:00:00,-10,3582,20050
2017-07-26 05:00:00,0,3582,20040
2017-07-26 06:00:00,10,3592,20040
2017-07-26 07:00:00,-10,3582,20030
2017-07-26 08:00:00,-20,3562,20040
2017-07-26 09:00:00,10,3572,20060
2017-07-26 10:00:00,-10,3562,20050
2017-07-26 11:00:00,10,3572,20060
2017-07-26 12:00:00,0,3572,20050
2017-07-26 13:00:00,0,3572,20060
2017-07-26 14:00:00,10,3582,20060
2017-07-26 15:00:00,10,3592,20070
2017-07-26 16:00:00,-20,3572,20060
2017-07-26 17:00:00,0,3572,20080
2017-07-26 18:00:00,-10,3562,20080
2017-07-26 19:00:00,50,3612,20070
2017-07-26 20:00:00,10,3622,20020
2017-07-26 21:00:00,-10,3612,20010
2017-07-27 00:00:00,10,3622,20020
2017-07-27 01:00:00,-30,3592,20010
2017-07-27 02:00:00,-30,3562,20040
2017-07-27 03:00:00,20,3582,20070
2017-07-27 04:00:00,-10,3572,20050
2017-07-27 05:00:00,-60,3512,20060
2017-07-27 06:00:00,60,3572,20120
2017-07-27 07:00:00,10,3582,20060
2017-07-27 08:00:00,-30,3552,20050
2017-07-27 09:00:00,20,3572,20080
2017-07-27 10:00:00,-20,3552,20060
2017-07-27 11:00:00,-20,3532,20080
2017-07-27 12:00:00,10,3542,20100
2017-07-27 13:00:00,-10,3532,20090
2017-07-27 14:00:00,30,3562,20100
2017-07-27 15:00:00,-30,3532,20070
2017-07-27 16:00:00,-10,3522,20100
2017-07-27 17:00:00,40,3562,20110
2017-07-27 18:00:00,-80,3482,20070
2017-07-27 19:00:00,0,3482,19990
2017-07-27 20:00:00,30,3512,19990
2017-07-27 21:00:00,10,3522,20020
2017-07-28 00:00:00,20,3542,20030
2017-07-28 01:00:00,-40,3502,20010
2017-07-28 02:00:00,10,3512,19970
2017-07-28 03:00:00,-10,3502,19980
2017-07-28 04:00:00,-20,3482,19970
2017-07-28 05:00:00,-20,3462,19950
2017-07-28 06:00:00,10,3472,19930
2017-07-28 07:00:00,10,3482,19940
2017-07-28 08:00:00,10,3492,19950
2017-07-28 09:00:00,0,3492,19960
2017-07-28 10:00:00,0,3492,19960
2017-07-28 11:00:00,-10,3482,19960
2017-07-28 12:00:00,10,3492,19950
2017-07-28 13:00:00,10,3502,19960
2017-07-28 14:00:00,-20,3482,19970
2017-07-28 15:00:00,0,3482,19950
2017-07-28 16:00:00,0,3482,19950
2017-07-28 17:00:00,0,3482,19950
2017-07-28 18:00:00,0,3482,19950
2017-07-28 19:00:00,-10,3472,19950
2017-07-28 20:00:00,10,3482,19940
2017-07-28 21:00:00,20,3502,19950
2017-07-31 00:00:00,40,3542,19970
2017-07-31 01:00:00,10,3552,19930
2017-07-31 02:00:00,20,3572,19940
2017-07-31 03:00:00,-10,3562,19920
2017-07-31 04:00:00,-20,3542,19910
2017-07-31 05:00:00,-10,3532,19930
2017-07-31 06:00:00,20,3552,19940
2017-07-31 07:00:00,-20,3532,19920
2017-07-31 08:00:00,-10,3522,19940
2017-07-31 09:00:00,-10,3512,19950
2017-07-31 10:00:00,-10,3502,19940
2017-07-31 11:00:00,0,3502,19950
2017-07-31 12:00:00,0,3502,19950
2017-07-31 13:00:00,0,3502,19950
2017-07-31 14:00:00,0,3502,19950
2017-07-31 15:00:00,0,3502,19950
2017-07-31 16:00:00,0,3502,19930
2017-07-31 17:00:00,0,3502,19930
2017-07-31 18:00:00,0,3502,19940
2017-07-31 19:00:00,20,3522,19940
2017-07-31 20:00:00,10,3532,19920
2017-07-31 21:00:00,0,3532,19910
2017-08-01 00:00:00,10,3542,19910
