timeStamp,pl,accPL,lastPrice
2016-08-10 10:00:00,30,30,16740
2016-08-10 11:00:00,0,30,16710
2016-08-10 12:00:00,0,30,16710
2016-08-10 13:00:00,20,50,16710
2016-08-10 14:00:00,0,50,16690
2016-08-10 15:00:00,-10,40,16690
2016-08-10 16:00:00,20,60,16700
2016-08-10 17:00:00,10,70,16680
2016-08-10 18:00:00,0,70,16670
2016-08-10 19:00:00,0,70,16670
2016-08-10 20:00:00,20,90,16670
2016-08-10 21:00:00,0,90,16650
2016-08-12 00:00:00,-160,-70,16650
2016-08-12 01:00:00,-50,-120,16810
2016-08-12 02:00:00,10,-110,16860
2016-08-12 03:00:00,10,-100,16850
2016-08-12 04:00:00,-40,-140,16840
2016-08-12 05:00:00,-20,-160,16880
2016-08-12 06:00:00,0,-160,16900
2016-08-12 07:00:00,-20,-180,16900
2016-08-12 08:00:00,30,-150,16920
2016-08-12 09:00:00,20,-130,16890
2016-08-12 10:00:00,-20,-150,16870
2016-08-12 11:00:00,0,-150,16890
2016-08-12 12:00:00,0,-150,16890
2016-08-12 13:00:00,-100,-250,16890
2016-08-12 14:00:00,0,-250,16790
2016-08-12 15:00:00,0,-250,16790
2016-08-12 16:00:00,10,-240,16790
2016-08-12 17:00:00,-10,-250,16780
2016-08-12 18:00:00,0,-250,16790
2016-08-12 19:00:00,20,-230,16790
2016-08-12 20:00:00,10,-220,16810
2016-08-12 21:00:00,-20,-240,16800
2016-08-15 00:00:00,-30,-270,16820
2016-08-15 01:00:00,-30,-300,16850
2016-08-15 02:00:00,-30,-330,16880
2016-08-15 03:00:00,10,-320,16910
2016-08-15 04:00:00,-70,-390,16920
2016-08-15 05:00:00,-20,-410,16850
2016-08-15 06:00:00,-30,-440,16870
2016-08-15 07:00:00,-30,-470,16840
2016-08-15 08:00:00,0,-470,16870
2016-08-15 09:00:00,20,-450,16860
2016-08-15 10:00:00,0,-450,16840
2016-08-15 11:00:00,10,-440,16840
2016-08-15 12:00:00,0,-440,16850
2016-08-15 13:00:00,0,-440,16850
2016-08-15 14:00:00,0,-440,16860
2016-08-15 15:00:00,10,-430,16860
2016-08-15 16:00:00,0,-430,16870
2016-08-15 17:00:00,-10,-440,16880
2016-08-15 18:00:00,10,-430,16890
2016-08-15 19:00:00,0,-430,16880
2016-08-15 20:00:00,0,-430,16880
2016-08-15 21:00:00,10,-420,16880
2016-08-16 00:00:00,-10,-430,16870
2016-08-16 01:00:00,50,-380,16880
2016-08-16 02:00:00,30,-350,16830
2016-08-16 03:00:00,-90,-440,16800
2016-08-16 04:00:00,-40,-480,16710
2016-08-16 05:00:00,-40,-520,16670
2016-08-16 06:00:00,0,-520,16710
2016-08-16 07:00:00,-10,-530,16590
2016-08-16 08:00:00,20,-510,16600
2016-08-16 09:00:00,10,-500,16580
2016-08-16 10:00:00,-10,-510,16570
2016-08-16 11:00:00,10,-500,16580
2016-08-16 12:00:00,20,-480,16570
2016-08-16 13:00:00,10,-470,16550
2016-08-16 14:00:00,-50,-520,16540
2016-08-16 15:00:00,0,-520,16590
2016-08-16 16:00:00,0,-520,16590
2016-08-16 17:00:00,0,-520,16590
2016-08-16 18:00:00,40,-480,16590
2016-08-16 19:00:00,-10,-490,16550
2016-08-16 20:00:00,-10,-500,16560
2016-08-16 21:00:00,-30,-530,16550
2016-08-17 00:00:00,10,-520,16580
2016-08-17 01:00:00,-70,-590,16590
2016-08-17 02:00:00,-20,-610,16660
2016-08-17 03:00:00,20,-590,16680
2016-08-17 04:00:00,-20,-610,16660
2016-08-17 05:00:00,-10,-620,16680
2016-08-17 06:00:00,40,-580,16690
2016-08-17 07:00:00,20,-560,16730
2016-08-17 08:00:00,-90,-650,16750
2016-08-17 09:00:00,0,-650,16660
2016-08-17 10:00:00,-20,-670,16660
2016-08-17 11:00:00,-20,-690,16680
2016-08-17 12:00:00,-10,-700,16660
2016-08-17 13:00:00,-10,-710,16650
2016-08-17 14:00:00,70,-640,16660
2016-08-17 15:00:00,-20,-660,16590
2016-08-17 16:00:00,10,-650,16570
2016-08-17 17:00:00,-40,-690,16560
2016-08-17 18:00:00,-10,-700,16600
2016-08-17 19:00:00,20,-680,16610
2016-08-17 20:00:00,10,-670,16630
2016-08-17 21:00:00,30,-640,16640
2016-08-18 00:00:00,-60,-700,16670
2016-08-18 01:00:00,-50,-750,16610
2016-08-18 02:00:00,10,-740,16660
2016-08-18 03:00:00,-60,-800,16650
2016-08-18 04:00:00,-120,-920,16710
2016-08-18 05:00:00,-10,-930,16590
2016-08-18 06:00:00,100,-830,16580
2016-08-18 07:00:00,-20,-850,16480
2016-08-18 08:00:00,20,-830,16500
2016-08-18 09:00:00,0,-830,16520
2016-08-18 10:00:00,-30,-860,16520
2016-08-18 11:00:00,10,-850,16550
2016-08-18 12:00:00,20,-830,16540
2016-08-18 13:00:00,-20,-850,16520
2016-08-18 14:00:00,10,-840,16540
2016-08-18 15:00:00,-10,-850,16530
2016-08-18 16:00:00,30,-820,16540
2016-08-18 17:00:00,20,-800,16510
2016-08-18 18:00:00,-10,-810,16490
2016-08-18 19:00:00,-10,-820,16500
2016-08-18 20:00:00,20,-800,16510
2016-08-18 21:00:00,20,-780,16530
2016-08-19 00:00:00,10,-770,16550
2016-08-19 01:00:00,10,-760,16560
2016-08-19 02:00:00,50,-710,16550
2016-08-19 03:00:00,-20,-730,16500
2016-08-19 04:00:00,-60,-790,16480
2016-08-19 05:00:00,-10,-800,16540
2016-08-19 06:00:00,-30,-830,16550
2016-08-19 07:00:00,0,-830,16520
2016-08-19 08:00:00,50,-780,16520
2016-08-19 09:00:00,-10,-790,16470
2016-08-19 10:00:00,-10,-800,16460
2016-08-19 11:00:00,10,-790,16470
2016-08-19 12:00:00,0,-790,16460
2016-08-19 13:00:00,0,-790,16460
2016-08-19 14:00:00,0,-790,16460
2016-08-19 15:00:00,40,-750,16420
2016-08-19 16:00:00,20,-730,16460
2016-08-19 17:00:00,-20,-750,16480
2016-08-19 18:00:00,0,-750,16460
2016-08-19 19:00:00,-10,-760,16460
2016-08-19 20:00:00,-10,-770,16470
2016-08-19 21:00:00,30,-740,16480
2016-08-22 00:00:00,-80,-820,16510
2016-08-22 01:00:00,-40,-860,16590
2016-08-22 02:00:00,-30,-890,16550
2016-08-22 03:00:00,40,-850,16580
2016-08-22 04:00:00,-40,-890,16540
2016-08-22 05:00:00,10,-880,16580
2016-08-22 06:00:00,0,-880,16570
2016-08-22 07:00:00,0,-880,16570
2016-08-22 08:00:00,20,-860,16570
2016-08-22 09:00:00,0,-860,16590
2016-08-22 10:00:00,-20,-880,16590
2016-08-22 11:00:00,40,-840,16570
2016-08-22 12:00:00,10,-830,16530
2016-08-22 13:00:00,30,-800,16520
2016-08-22 14:00:00,-20,-820,16490
2016-08-22 15:00:00,20,-800,16510
2016-08-22 16:00:00,-20,-820,16530
2016-08-22 17:00:00,-10,-830,16510
2016-08-22 18:00:00,10,-820,16520
2016-08-22 19:00:00,0,-820,16530
2016-08-22 20:00:00,0,-820,16530
2016-08-22 21:00:00,-10,-830,16530
2016-08-23 00:00:00,10,-820,16520
2016-08-23 01:00:00,-20,-840,16530
2016-08-23 02:00:00,40,-800,16510
2016-08-23 03:00:00,-10,-810,16550
2016-08-23 04:00:00,40,-770,16540
2016-08-23 05:00:00,100,-670,16580
2016-08-23 06:00:00,10,-660,16480
2016-08-23 07:00:00,-40,-700,16470
2016-08-23 08:00:00,10,-690,16510
2016-08-23 09:00:00,-30,-720,16500
2016-08-23 10:00:00,-10,-730,16530
2016-08-23 11:00:00,0,-730,16520
2016-08-23 12:00:00,10,-720,16520
2016-08-23 13:00:00,10,-710,16510
2016-08-23 14:00:00,30,-680,16520
2016-08-23 15:00:00,0,-680,16550
2016-08-23 16:00:00,-10,-690,16550
2016-08-23 17:00:00,0,-690,16540
2016-08-23 18:00:00,10,-680,16540
2016-08-23 19:00:00,-10,-690,16530
2016-08-23 20:00:00,0,-690,16540
2016-08-23 21:00:00,-10,-700,16540
2016-08-24 00:00:00,30,-670,16550
2016-08-24 01:00:00,-40,-710,16580
2016-08-24 02:00:00,-70,-780,16620
2016-08-24 03:00:00,-10,-790,16550
2016-08-24 04:00:00,20,-770,16560
2016-08-24 05:00:00,10,-760,16580
2016-08-24 06:00:00,0,-760,16570
2016-08-24 07:00:00,30,-730,16570
2016-08-24 08:00:00,0,-730,16540
2016-08-24 09:00:00,0,-730,16540
2016-08-24 10:00:00,0,-730,16540
2016-08-24 11:00:00,0,-730,16540
2016-08-24 12:00:00,0,-730,16550
2016-08-24 13:00:00,-20,-750,16540
2016-08-24 14:00:00,10,-740,16560
2016-08-24 15:00:00,0,-740,16550
2016-08-24 16:00:00,0,-740,16550
2016-08-24 17:00:00,-10,-750,16550
2016-08-24 18:00:00,0,-750,16560
2016-08-24 19:00:00,0,-750,16550
2016-08-24 20:00:00,10,-740,16550
2016-08-24 21:00:00,0,-740,16560
2016-08-25 00:00:00,10,-730,16560
2016-08-25 01:00:00,-40,-770,16570
2016-08-25 02:00:00,-10,-780,16530
2016-08-25 03:00:00,80,-700,16540
2016-08-25 04:00:00,-60,-760,16620
2016-08-25 05:00:00,0,-760,16560
2016-08-25 06:00:00,0,-760,16560
2016-08-25 07:00:00,-20,-780,16540
2016-08-25 08:00:00,10,-770,16520
2016-08-25 09:00:00,20,-750,16510
2016-08-25 10:00:00,-10,-760,16490
2016-08-25 11:00:00,10,-750,16500
2016-08-25 12:00:00,-10,-760,16490
2016-08-25 13:00:00,0,-760,16500
2016-08-25 14:00:00,0,-760,16500
2016-08-25 15:00:00,0,-760,16500
2016-08-25 16:00:00,0,-760,16510
2016-08-25 17:00:00,0,-760,16510
2016-08-25 18:00:00,-10,-770,16510
2016-08-25 19:00:00,0,-770,16500
2016-08-25 20:00:00,0,-770,16500
2016-08-25 21:00:00,-20,-790,16490
2016-08-26 00:00:00,-20,-810,16510
2016-08-26 01:00:00,120,-690,16490
2016-08-26 02:00:00,-20,-710,16370
2016-08-26 03:00:00,-10,-720,16390
2016-08-26 04:00:00,30,-690,16400
2016-08-26 05:00:00,-80,-770,16370
2016-08-26 06:00:00,90,-680,16450
2016-08-26 07:00:00,-40,-720,16360
2016-08-26 08:00:00,10,-710,16400
2016-08-26 09:00:00,0,-710,16390
2016-08-26 10:00:00,-10,-720,16390
2016-08-26 11:00:00,-10,-730,16400
2016-08-26 12:00:00,10,-720,16410
2016-08-26 13:00:00,0,-720,16400
2016-08-26 14:00:00,-40,-760,16400
2016-08-26 15:00:00,50,-710,16440
2016-08-26 16:00:00,10,-700,16490
2016-08-26 17:00:00,0,-700,16500
2016-08-26 18:00:00,-20,-720,16500
2016-08-26 19:00:00,30,-690,16520
2016-08-26 20:00:00,-30,-720,16550
2016-08-26 21:00:00,-10,-730,16580
2016-08-29 00:00:00,-80,-810,16590
2016-08-29 01:00:00,40,-770,16670
2016-08-29 02:00:00,10,-760,16710
2016-08-29 03:00:00,40,-720,16720
2016-08-29 04:00:00,-10,-730,16760
2016-08-29 05:00:00,0,-730,16750
2016-08-29 06:00:00,0,-730,16750
2016-08-29 07:00:00,10,-720,16740
2016-08-29 08:00:00,30,-690,16730
2016-08-29 09:00:00,-10,-700,16700
2016-08-29 10:00:00,-20,-720,16710
2016-08-29 11:00:00,10,-710,16690
2016-08-29 12:00:00,-10,-720,16700
2016-08-29 13:00:00,10,-710,16710
2016-08-29 14:00:00,20,-690,16720
2016-08-29 15:00:00,-10,-700,16740
2016-08-29 16:00:00,-10,-710,16730
2016-08-29 17:00:00,10,-700,16740
2016-08-29 18:00:00,-30,-730,16750
2016-08-29 19:00:00,0,-730,16720
2016-08-29 20:00:00,0,-730,16720
2016-08-29 21:00:00,10,-720,16710
2016-08-30 00:00:00,0,-720,16700
2016-08-30 01:00:00,-20,-740,16700
2016-08-30 02:00:00,20,-720,16720
2016-08-30 03:00:00,0,-720,16740
2016-08-30 04:00:00,0,-720,16740
2016-08-30 05:00:00,-10,-730,16730
2016-08-30 06:00:00,0,-730,16740
2016-08-30 07:00:00,0,-730,16740
2016-08-30 08:00:00,0,-730,16740
2016-08-30 09:00:00,0,-730,16790
2016-08-30 10:00:00,0,-730,16790
2016-08-30 11:00:00,0,-730,16790
2016-08-30 12:00:00,0,-730,16780
2016-08-30 13:00:00,30,-700,16780
2016-08-30 14:00:00,30,-670,16810
2016-08-30 15:00:00,20,-650,16840
2016-08-30 16:00:00,24,-626,16820
2016-08-30 17:00:00,-26,-652,16844
2016-08-30 18:00:00,10,-642,16870
2016-08-30 19:00:00,-40,-682,16880
2016-08-30 20:00:00,-20,-702,16840
2016-08-30 21:00:00,-10,-712,16860
2016-08-31 00:00:00,0,-712,16850
2016-08-31 01:00:00,0,-712,16870
2016-08-31 02:00:00,0,-712,16870
2016-08-31 03:00:00,0,-712,16860
2016-08-31 04:00:00,-30,-742,16860
2016-08-31 05:00:00,0,-742,16890
2016-08-31 06:00:00,10,-732,16890
2016-08-31 07:00:00,10,-722,16900
2016-08-31 08:00:00,20,-702,16890
2016-08-31 09:00:00,10,-692,16910
2016-08-31 10:00:00,0,-692,16900
2016-08-31 11:00:00,0,-692,16900
2016-08-31 12:00:00,0,-692,16900
2016-08-31 13:00:00,0,-692,16910
2016-08-31 14:00:00,0,-692,16910
2016-08-31 15:00:00,0,-692,16900
2016-08-31 16:00:00,-20,-712,16870
2016-08-31 17:00:00,30,-682,16850
2016-08-31 18:00:00,50,-632,16820
2016-08-31 19:00:00,0,-632,16870
2016-08-31 20:00:00,-40,-672,16870
2016-08-31 21:00:00,-10,-682,16910
2016-09-01 00:00:00,-10,-692,16900
2016-09-01 01:00:00,-30,-722,16890
2016-09-01 02:00:00,-20,-742,16920
2016-09-01 03:00:00,0,-742,16900
2016-09-01 04:00:00,0,-742,16900
2016-09-01 05:00:00,-30,-772,16930
2016-09-01 06:00:00,10,-762,16900
2016-09-01 07:00:00,30,-732,16910
2016-09-01 08:00:00,-60,-792,16940
2016-09-01 09:00:00,-10,-802,17000
2016-09-01 10:00:00,-30,-832,17010
2016-09-01 11:00:00,-40,-872,16980
2016-09-01 12:00:00,-20,-892,17020
2016-09-01 13:00:00,-10,-902,17000
2016-09-01 14:00:00,40,-862,17010
2016-09-01 15:00:00,-150,-1012,17050
2016-09-01 16:00:00,0,-1012,16900
2016-09-01 17:00:00,0,-1012,16900
2016-09-01 18:00:00,20,-992,16930
2016-09-01 19:00:00,0,-992,16950
2016-09-01 20:00:00,10,-982,16950
2016-09-01 21:00:00,30,-952,16960
2016-09-02 00:00:00,-30,-982,16930
2016-09-02 01:00:00,-10,-992,16900
2016-09-02 02:00:00,0,-992,16910
2016-09-02 03:00:00,20,-972,16910
2016-09-02 04:00:00,30,-942,16890
2016-09-02 05:00:00,-20,-962,16860
2016-09-02 06:00:00,-40,-1002,16880
2016-09-02 07:00:00,20,-982,16920
2016-09-02 08:00:00,10,-972,16940
2016-09-02 09:00:00,-10,-982,16950
2016-09-02 10:00:00,-10,-992,16940
2016-09-02 11:00:00,20,-972,16950
2016-09-02 12:00:00,0,-972,16970
2016-09-02 13:00:00,-30,-1002,16970
2016-09-02 14:00:00,72,-930,17000
2016-09-02 15:00:00,68,-862,17072
2016-09-02 16:00:00,0,-862,17140
2016-09-02 17:00:00,0,-862,17140
2016-09-02 18:00:00,-10,-872,17100
2016-09-02 19:00:00,-30,-902,17090
2016-09-02 20:00:00,0,-902,17120
2016-09-02 21:00:00,0,-902,17120
2016-09-05 00:00:00,0,-902,17120
2016-09-05 01:00:00,-10,-912,17130
2016-09-05 02:00:00,20,-892,17120
2016-09-05 03:00:00,-30,-922,17140
2016-09-05 04:00:00,-10,-932,17110
2016-09-05 05:00:00,-38,-970,17100
2016-09-05 06:00:00,-39,-1009,17062
2016-09-05 07:00:00,7,-1002,17023
2016-09-05 08:00:00,0,-1002,17030
2016-09-05 09:00:00,20,-982,17020
2016-09-05 10:00:00,-20,-1002,17040
2016-09-05 11:00:00,12,-990,17020
2016-09-05 12:00:00,22,-968,17032
2016-09-05 13:00:00,22,-946,17010
2016-09-05 14:00:00,-11,-957,17032
2016-09-05 15:00:00,9,-948,17021
2016-09-05 16:00:00,-8,-956,17030
2016-09-05 17:00:00,-8,-964,17022
2016-09-05 18:00:00,-8,-972,17030
2016-09-05 19:00:00,8,-964,17022
2016-09-05 20:00:00,0,-964,17030
2016-09-05 21:00:00,0,-964,17030
2016-09-06 00:00:00,-2,-966,17030
2016-09-06 01:00:00,38,-928,17032
2016-09-06 02:00:00,0,-928,17070
2016-09-06 03:00:00,0,-928,17070
2016-09-06 04:00:00,-10,-938,17070
2016-09-06 05:00:00,-20,-958,17080
2016-09-06 06:00:00,-22,-980,17060
2016-09-06 07:00:00,-2,-982,17082
2016-09-06 08:00:00,40,-942,17080
2016-09-06 09:00:00,20,-922,17040
2016-09-06 10:00:00,-20,-942,17060
2016-09-06 11:00:00,0,-942,17040
2016-09-06 12:00:00,-1,-943,17050
2016-09-06 13:00:00,1,-942,17051
2016-09-06 14:00:00,0,-942,17050
2016-09-06 15:00:00,-120,-1062,17050
2016-09-06 16:00:00,20,-1042,16930
2016-09-06 17:00:00,0,-1042,16950
2016-09-06 18:00:00,-10,-1052,16950
2016-09-06 19:00:00,0,-1052,16940
2016-09-06 20:00:00,0,-1052,16940
2016-09-06 21:00:00,0,-1052,16940
2016-09-07 00:00:00,0,-1052,16940
2016-09-07 01:00:00,-40,-1092,16910
2016-09-07 02:00:00,9,-1083,16950
2016-09-07 03:00:00,-19,-1102,16941
2016-09-07 04:00:00,0,-1102,16960
2016-09-07 05:00:00,0,-1102,16960
2016-09-07 06:00:00,-40,-1142,16970
2016-09-07 07:00:00,-20,-1162,17010
2016-09-07 08:00:00,10,-1152,16990
2016-09-07 09:00:00,-10,-1162,17000
2016-09-07 10:00:00,-10,-1172,17010
2016-09-07 11:00:00,0,-1172,17000
2016-09-07 12:00:00,0,-1172,17000
2016-09-07 13:00:00,0,-1172,17000
2016-09-07 14:00:00,-10,-1182,16990
2016-09-07 15:00:00,10,-1172,16980
2016-09-07 16:00:00,-21,-1193,16990
2016-09-07 17:00:00,1,-1192,16969
2016-09-07 18:00:00,-10,-1202,16970
2016-09-07 19:00:00,-9,-1211,16960
2016-09-07 20:00:00,-19,-1230,16969
2016-09-07 21:00:00,-10,-1240,16950
2016-09-08 00:00:00,40,-1200,16960
2016-09-08 01:00:00,-30,-1230,17000
2016-09-08 02:00:00,0,-1230,16970
2016-09-08 03:00:00,30,-1200,16970
2016-09-08 04:00:00,-9,-1209,16940
2016-09-08 05:00:00,51,-1158,16931
2016-09-08 06:00:00,0,-1158,16880
2016-09-08 07:00:00,-18,-1176,16958
2016-09-08 08:00:00,-130,-1306,16940
2016-09-08 09:00:00,0,-1306,16810
2016-09-08 10:00:00,0,-1306,16810
2016-09-08 11:00:00,10,-1296,16810
2016-09-08 12:00:00,-10,-1306,16820
2016-09-08 13:00:00,-20,-1326,16810
2016-09-08 14:00:00,50,-1276,16790
2016-09-08 15:00:00,-30,-1306,16740
2016-09-08 16:00:00,-70,-1376,16770
2016-09-08 17:00:00,10,-1366,16840
2016-09-08 18:00:00,0,-1366,16850
2016-09-08 19:00:00,20,-1346,16850
2016-09-08 20:00:00,0,-1346,16870
2016-09-08 21:00:00,10,-1336,16870
2016-09-09 00:00:00,-10,-1346,16880
2016-09-09 01:00:00,90,-1256,16870
2016-09-09 02:00:00,0,-1256,16780
2016-09-09 03:00:00,-60,-1316,16780
2016-09-09 04:00:00,-10,-1326,16840
2016-09-09 05:00:00,0,-1326,16850
2016-09-09 06:00:00,0,-1326,16850
2016-09-09 07:00:00,10,-1316,16850
2016-09-09 08:00:00,-30,-1346,16860
2016-09-09 09:00:00,0,-1346,16830
2016-09-09 10:00:00,0,-1346,16830
2016-09-09 11:00:00,20,-1326,16830
2016-09-09 12:00:00,0,-1326,16850
2016-09-09 13:00:00,-20,-1346,16850
2016-09-09 14:00:00,0,-1346,16830
2016-09-09 15:00:00,0,-1346,16830
2016-09-09 16:00:00,0,-1346,16770
2016-09-09 17:00:00,20,-1326,16780
2016-09-09 18:00:00,-40,-1366,16760
2016-09-09 19:00:00,0,-1366,16720
2016-09-09 20:00:00,50,-1316,16720
2016-09-09 21:00:00,-10,-1326,16670
2016-09-12 00:00:00,-20,-1346,16660
2016-09-12 01:00:00,10,-1336,16640
2016-09-12 02:00:00,-110,-1446,16650
2016-09-12 03:00:00,40,-1406,16540
2016-09-12 04:00:00,-60,-1466,16580
2016-09-12 05:00:00,-20,-1486,16520
2016-09-12 06:00:00,0,-1486,16540
2016-09-12 07:00:00,0,-1486,16540
2016-09-12 08:00:00,0,-1486,16540
2016-09-12 09:00:00,30,-1456,16490
2016-09-12 10:00:00,-20,-1476,16460
2016-09-12 11:00:00,20,-1456,16440
2016-09-12 12:00:00,0,-1456,16420
2016-09-12 13:00:00,-50,-1506,16420
2016-09-12 14:00:00,-70,-1576,16470
2016-09-12 15:00:00,-10,-1586,16540
2016-09-12 16:00:00,10,-1576,16530
2016-09-12 17:00:00,30,-1546,16540
2016-09-12 18:00:00,0,-1546,16570
2016-09-12 19:00:00,60,-1486,16570
2016-09-12 20:00:00,20,-1466,16630
2016-09-12 21:00:00,20,-1446,16650
2016-09-13 00:00:00,-20,-1466,16670
2016-09-13 01:00:00,80,-1386,16650
2016-09-13 02:00:00,0,-1386,16570
2016-09-13 03:00:00,0,-1386,16570
2016-09-13 04:00:00,-40,-1426,16580
2016-09-13 05:00:00,90,-1336,16540
2016-09-13 06:00:00,-30,-1366,16630
2016-09-13 07:00:00,0,-1366,16600
2016-09-13 08:00:00,0,-1366,16600
2016-09-13 09:00:00,0,-1366,16570
2016-09-13 10:00:00,0,-1366,16540
2016-09-13 11:00:00,40,-1326,16560
2016-09-13 12:00:00,0,-1326,16600
2016-09-13 13:00:00,0,-1326,16600
2016-09-13 14:00:00,0,-1326,16580
2016-09-13 15:00:00,0,-1326,16540
2016-09-13 16:00:00,70,-1256,16510
2016-09-13 17:00:00,-20,-1276,16440
2016-09-13 18:00:00,0,-1276,16420
2016-09-13 19:00:00,0,-1276,16520
2016-09-13 20:00:00,0,-1276,16520
2016-09-13 21:00:00,0,-1276,16520
2016-09-14 00:00:00,20,-1256,16510
2016-09-14 01:00:00,0,-1256,16490
2016-09-14 02:00:00,-70,-1326,16490
2016-09-14 03:00:00,0,-1326,16560
2016-09-14 04:00:00,0,-1326,16590
2016-09-14 05:00:00,0,-1326,16530
2016-09-14 06:00:00,0,-1326,16530
2016-09-14 07:00:00,0,-1326,16480
2016-09-14 08:00:00,10,-1316,16480
2016-09-14 09:00:00,-10,-1326,16470
2016-09-14 10:00:00,0,-1326,16480
2016-09-14 11:00:00,20,-1306,16460
2016-09-14 12:00:00,-30,-1336,16440
2016-09-14 13:00:00,20,-1316,16470
2016-09-14 14:00:00,-50,-1366,16490
2016-09-14 15:00:00,-40,-1406,16440
2016-09-14 16:00:00,-50,-1456,16400
2016-09-14 17:00:00,0,-1456,16350
2016-09-14 18:00:00,0,-1456,16350
2016-09-14 19:00:00,-50,-1506,16340
2016-09-14 20:00:00,20,-1486,16390
2016-09-14 21:00:00,40,-1446,16370
2016-09-15 00:00:00,60,-1386,16330
2016-09-15 01:00:00,100,-1286,16390
2016-09-15 02:00:00,-50,-1336,16290
2016-09-15 03:00:00,-40,-1376,16240
2016-09-15 04:00:00,-20,-1396,16280
2016-09-15 05:00:00,20,-1376,16260
2016-09-15 06:00:00,20,-1356,16280
2016-09-15 07:00:00,0,-1356,16260
2016-09-15 08:00:00,0,-1356,16260
2016-09-15 09:00:00,20,-1336,16270
2016-09-15 10:00:00,-10,-1346,16290
2016-09-15 11:00:00,0,-1346,16300
2016-09-15 12:00:00,0,-1346,16310
2016-09-15 13:00:00,-10,-1356,16290
2016-09-15 14:00:00,20,-1336,16300
2016-09-15 15:00:00,30,-1306,16320
2016-09-15 16:00:00,0,-1306,16350
2016-09-15 17:00:00,0,-1306,16350
2016-09-15 18:00:00,0,-1306,16350
2016-09-15 19:00:00,-30,-1336,16360
2016-09-15 20:00:00,0,-1336,16390
2016-09-15 21:00:00,-20,-1356,16390
2016-09-16 00:00:00,-80,-1436,16410
2016-09-16 01:00:00,0,-1436,16330
2016-09-16 02:00:00,10,-1426,16330
2016-09-16 03:00:00,0,-1426,16340
2016-09-16 04:00:00,0,-1426,16340
2016-09-16 05:00:00,-50,-1476,16330
2016-09-16 06:00:00,0,-1476,16380
2016-09-16 07:00:00,30,-1446,16380
2016-09-16 08:00:00,-40,-1486,16350
2016-09-16 09:00:00,10,-1476,16310
2016-09-16 10:00:00,-10,-1486,16300
2016-09-16 11:00:00,50,-1436,16290
2016-09-16 12:00:00,10,-1426,16240
2016-09-16 13:00:00,0,-1426,16230
2016-09-16 14:00:00,-40,-1466,16280
2016-09-16 15:00:00,-20,-1486,16240
2016-09-16 16:00:00,0,-1486,16260
2016-09-16 17:00:00,-20,-1506,16260
2016-09-16 18:00:00,10,-1496,16240
2016-09-16 19:00:00,0,-1496,16250
2016-09-16 20:00:00,0,-1496,16250
2016-09-16 21:00:00,0,-1496,16250
2016-09-20 00:00:00,0,-1496,16250
2016-09-20 01:00:00,70,-1426,16270
2016-09-20 02:00:00,90,-1336,16340
2016-09-20 03:00:00,-50,-1386,16430
