timeStamp,pl,accPL,lastPrice
2016-09-20 04:00:00,-30,-1416,16380
2016-09-20 05:00:00,-60,-1476,16410
2016-09-20 06:00:00,10,-1466,16350
2016-09-20 07:00:00,20,-1446,16340
2016-09-20 08:00:00,20,-1426,16320
2016-09-20 09:00:00,0,-1426,16340
2016-09-20 10:00:00,10,-1416,16340
2016-09-20 11:00:00,30,-1386,16350
2016-09-20 12:00:00,-10,-1396,16380
2016-09-20 13:00:00,0,-1396,16390
2016-09-20 14:00:00,20,-1376,16390
2016-09-20 15:00:00,-10,-1386,16370
2016-09-20 16:00:00,-20,-1406,16360
2016-09-20 17:00:00,-10,-1416,16340
2016-09-20 18:00:00,20,-1396,16330
2016-09-20 19:00:00,10,-1386,16350
2016-09-20 20:00:00,-20,-1406,16360
2016-09-20 21:00:00,10,-1396,16340
2016-09-21 00:00:00,-30,-1426,16350
2016-09-21 01:00:00,-20,-1446,16320
2016-09-21 02:00:00,-10,-1456,16300
2016-09-21 03:00:00,-20,-1476,16290
2016-09-21 04:00:00,80,-1396,16310
2016-09-21 05:00:00,160,-1236,16390
2016-09-21 06:00:00,120,-1116,16550
2016-09-21 07:00:00,60,-1056,16670
2016-09-21 08:00:00,-70,-1126,16730
2016-09-21 09:00:00,10,-1116,16660
2016-09-21 10:00:00,30,-1086,16650
2016-09-21 11:00:00,-30,-1116,16620
2016-09-21 12:00:00,60,-1056,16650
2016-09-21 13:00:00,-60,-1116,16590
2016-09-21 14:00:00,0,-1116,16530
2016-09-21 15:00:00,40,-1076,16530
2016-09-21 16:00:00,40,-1036,16490
2016-09-21 17:00:00,-10,-1046,16450
2016-09-21 18:00:00,-20,-1066,16460
2016-09-21 19:00:00,0,-1066,16480
2016-09-21 20:00:00,0,-1066,16510
2016-09-21 21:00:00,0,-1066,16510
2016-09-23 00:00:00,150,-916,16490
2016-09-23 01:00:00,0,-916,16640
2016-09-23 02:00:00,0,-916,16640
2016-09-23 03:00:00,-40,-956,16670
2016-09-23 04:00:00,-10,-966,16630
2016-09-23 05:00:00,0,-966,16640
2016-09-23 06:00:00,30,-936,16640
2016-09-23 07:00:00,40,-896,16610
2016-09-23 08:00:00,-10,-906,16570
2016-09-23 09:00:00,-30,-936,16580
2016-09-23 10:00:00,10,-926,16550
2016-09-23 11:00:00,10,-916,16560
2016-09-23 12:00:00,0,-916,16550
2016-09-23 13:00:00,-40,-956,16550
2016-09-23 14:00:00,20,-936,16590
2016-09-23 15:00:00,0,-936,16570
2016-09-23 16:00:00,0,-936,16590
2016-09-23 17:00:00,0,-936,16590
2016-09-23 18:00:00,0,-936,16580
2016-09-23 19:00:00,20,-916,16560
2016-09-23 20:00:00,-10,-926,16580
2016-09-23 21:00:00,30,-896,16570
2016-09-26 00:00:00,-30,-926,16600
2016-09-26 01:00:00,50,-876,16570
2016-09-26 02:00:00,30,-846,16520
2016-09-26 03:00:00,-10,-856,16490
2016-09-26 04:00:00,20,-836,16500
2016-09-26 05:00:00,0,-836,16480
2016-09-26 06:00:00,90,-746,16480
2016-09-26 07:00:00,-10,-756,16390
2016-09-26 08:00:00,130,-626,16400
2016-09-26 09:00:00,10,-616,16270
2016-09-26 10:00:00,-30,-646,16280
2016-09-26 11:00:00,20,-626,16250
2016-09-26 12:00:00,0,-626,16270
2016-09-26 13:00:00,0,-626,16270
2016-09-26 14:00:00,-20,-646,16270
2016-09-26 15:00:00,30,-616,16250
2016-09-26 16:00:00,-10,-626,16280
2016-09-26 17:00:00,20,-606,16270
2016-09-26 18:00:00,-30,-636,16290
2016-09-26 19:00:00,0,-636,16260
2016-09-26 20:00:00,-20,-656,16260
2016-09-26 21:00:00,-20,-676,16280
2016-09-27 00:00:00,30,-646,16300
2016-09-27 01:00:00,-100,-746,16270
2016-09-27 02:00:00,-170,-916,16170
2016-09-27 03:00:00,20,-896,16340
2016-09-27 04:00:00,90,-806,16360
2016-09-27 05:00:00,-30,-836,16450
2016-09-27 06:00:00,-50,-886,16480
2016-09-27 07:00:00,10,-876,16530
2016-09-27 08:00:00,60,-816,16540
2016-09-27 09:00:00,30,-786,16480
2016-09-27 10:00:00,-20,-806,16450
2016-09-27 11:00:00,0,-806,16430
2016-09-27 12:00:00,0,-806,16430
2016-09-27 13:00:00,0,-806,16420
2016-09-27 14:00:00,-70,-876,16390
2016-09-27 15:00:00,-50,-926,16460
2016-09-27 16:00:00,50,-876,16410
2016-09-27 17:00:00,10,-866,16460
2016-09-27 18:00:00,0,-866,16470
2016-09-27 19:00:00,-20,-886,16470
2016-09-27 20:00:00,20,-866,16450
2016-09-27 21:00:00,10,-856,16470
2016-09-28 00:00:00,-10,-866,16480
2016-09-28 01:00:00,20,-846,16470
2016-09-28 02:00:00,50,-796,16450
2016-09-28 03:00:00,-30,-826,16400
2016-09-28 04:00:00,30,-796,16370
2016-09-28 05:00:00,10,-786,16400
2016-09-28 06:00:00,20,-766,16410
2016-09-28 07:00:00,30,-736,16430
2016-09-28 08:00:00,50,-686,16460
2016-09-28 09:00:00,10,-676,16510
2016-09-28 10:00:00,-50,-726,16520
2016-09-28 11:00:00,20,-706,16470
2016-09-28 12:00:00,0,-706,16490
2016-09-28 13:00:00,-10,-716,16490
2016-09-28 14:00:00,10,-706,16480
2016-09-28 15:00:00,-40,-746,16490
2016-09-28 16:00:00,0,-746,16450
2016-09-28 17:00:00,0,-746,16450
2016-09-28 18:00:00,20,-726,16450
2016-09-28 19:00:00,60,-666,16470
2016-09-28 20:00:00,10,-656,16530
2016-09-28 21:00:00,10,-646,16540
2016-09-29 00:00:00,50,-596,16550
2016-09-29 01:00:00,50,-546,16600
2016-09-29 02:00:00,-20,-566,16650
2016-09-29 03:00:00,-10,-576,16670
2016-09-29 04:00:00,20,-556,16680
2016-09-29 05:00:00,-10,-566,16700
2016-09-29 06:00:00,-10,-576,16690
2016-09-29 07:00:00,-40,-616,16680
2016-09-29 08:00:00,30,-586,16720
2016-09-29 09:00:00,-10,-596,16690
2016-09-29 10:00:00,-30,-626,16680
2016-09-29 11:00:00,0,-626,16650
2016-09-29 12:00:00,10,-616,16650
2016-09-29 13:00:00,20,-596,16660
2016-09-29 14:00:00,10,-586,16680
2016-09-29 15:00:00,10,-576,16670
2016-09-29 16:00:00,20,-556,16660
2016-09-29 17:00:00,100,-456,16640
2016-09-29 18:00:00,60,-396,16540
2016-09-29 19:00:00,-40,-436,16480
2016-09-29 20:00:00,0,-436,16520
2016-09-29 21:00:00,0,-436,16520
2016-09-30 00:00:00,-60,-496,16530
2016-09-30 01:00:00,70,-426,16470
2016-09-30 02:00:00,10,-416,16400
2016-09-30 03:00:00,-10,-426,16410
2016-09-30 04:00:00,-50,-476,16420
2016-09-30 05:00:00,-30,-506,16470
2016-09-30 06:00:00,-10,-516,16440
2016-09-30 07:00:00,40,-476,16430
2016-09-30 08:00:00,30,-446,16390
2016-09-30 09:00:00,-20,-466,16360
2016-09-30 10:00:00,40,-426,16380
2016-09-30 11:00:00,0,-426,16420
2016-09-30 12:00:00,10,-416,16420
2016-09-30 13:00:00,10,-406,16430
2016-09-30 14:00:00,20,-386,16440
2016-09-30 15:00:00,-20,-406,16460
2016-09-30 16:00:00,70,-336,16480
2016-09-30 17:00:00,40,-296,16550
2016-09-30 18:00:00,0,-296,16590
2016-09-30 19:00:00,-10,-306,16590
2016-09-30 20:00:00,0,-306,16580
2016-09-30 21:00:00,0,-306,16560
2016-10-03 00:00:00,0,-306,16560
2016-10-03 01:00:00,0,-306,16590
2016-10-03 02:00:00,-40,-346,16590
2016-10-03 03:00:00,0,-346,16630
2016-10-03 04:00:00,-20,-366,16620
2016-10-03 05:00:00,30,-336,16600
2016-10-03 06:00:00,-10,-346,16570
2016-10-03 07:00:00,-10,-356,16580
2016-10-03 08:00:00,0,-356,16590
2016-10-03 09:00:00,10,-346,16590
2016-10-03 10:00:00,10,-336,16600
2016-10-03 11:00:00,-10,-346,16610
2016-10-03 12:00:00,-10,-356,16600
2016-10-03 13:00:00,60,-296,16590
2016-10-03 14:00:00,30,-266,16530
2016-10-03 15:00:00,60,-206,16560
2016-10-03 16:00:00,-40,-246,16620
2016-10-03 17:00:00,-10,-256,16580
2016-10-03 18:00:00,-10,-266,16570
2016-10-03 19:00:00,0,-266,16580
2016-10-03 20:00:00,30,-236,16580
2016-10-03 21:00:00,-10,-246,16610
2016-10-04 00:00:00,-60,-306,16600
2016-10-04 01:00:00,-40,-346,16660
2016-10-04 02:00:00,10,-336,16700
2016-10-04 03:00:00,0,-336,16710
2016-10-04 04:00:00,0,-336,16710
2016-10-04 05:00:00,0,-336,16700
2016-10-04 06:00:00,20,-316,16720
2016-10-04 07:00:00,0,-316,16700
2016-10-04 08:00:00,40,-276,16720
2016-10-04 09:00:00,20,-256,16760
2016-10-04 10:00:00,-20,-276,16740
2016-10-04 11:00:00,0,-276,16760
2016-10-04 12:00:00,30,-246,16750
2016-10-04 13:00:00,0,-246,16780
2016-10-04 14:00:00,-50,-296,16780
2016-10-04 15:00:00,20,-276,16830
2016-10-04 16:00:00,-100,-376,16850
2016-10-04 17:00:00,-30,-406,16750
2016-10-04 18:00:00,0,-406,16780
2016-10-04 19:00:00,10,-396,16730
2016-10-04 20:00:00,-10,-406,16720
2016-10-04 21:00:00,30,-376,16730
2016-10-05 00:00:00,20,-356,16760
2016-10-05 01:00:00,-20,-376,16780
2016-10-05 02:00:00,-40,-416,16760
2016-10-05 03:00:00,-40,-456,16800
2016-10-05 04:00:00,-20,-476,16840
2016-10-05 05:00:00,0,-476,16820
2016-10-05 06:00:00,0,-476,16820
2016-10-05 07:00:00,0,-476,16820
2016-10-05 08:00:00,40,-436,16820
2016-10-05 09:00:00,-30,-466,16780
2016-10-05 10:00:00,-10,-476,16810
2016-10-05 11:00:00,0,-476,16820
2016-10-05 12:00:00,0,-476,16820
2016-10-05 13:00:00,0,-476,16840
2016-10-05 14:00:00,-40,-516,16840
2016-10-05 15:00:00,60,-456,16880
2016-10-05 16:00:00,0,-456,16940
2016-10-05 17:00:00,0,-456,16930
2016-10-05 18:00:00,0,-456,16930
2016-10-05 19:00:00,20,-436,16940
2016-10-05 20:00:00,-10,-446,16960
2016-10-05 21:00:00,-10,-456,16950
2016-10-06 00:00:00,20,-436,16940
2016-10-06 01:00:00,-20,-456,16920
2016-10-06 02:00:00,20,-436,16940
2016-10-06 03:00:00,20,-416,16920
2016-10-06 04:00:00,-20,-436,16900
2016-10-06 05:00:00,-10,-446,16920
2016-10-06 06:00:00,20,-426,16910
2016-10-06 07:00:00,-10,-436,16890
2016-10-06 08:00:00,-20,-456,16900
2016-10-06 09:00:00,-20,-476,16920
2016-10-06 10:00:00,-40,-516,16900
2016-10-06 11:00:00,-10,-526,16860
2016-10-06 12:00:00,-10,-536,16850
2016-10-06 13:00:00,60,-476,16860
2016-10-06 14:00:00,-10,-486,16920
2016-10-06 15:00:00,-10,-496,16910
2016-10-06 16:00:00,-20,-516,16920
2016-10-06 17:00:00,0,-516,16940
2016-10-06 18:00:00,-10,-526,16930
2016-10-06 19:00:00,-20,-546,16920
2016-10-06 20:00:00,-10,-556,16940
2016-10-06 21:00:00,0,-556,16930
2016-10-07 00:00:00,50,-506,16930
2016-10-07 01:00:00,0,-506,16880
2016-10-07 02:00:00,20,-486,16870
2016-10-07 03:00:00,-20,-506,16850
2016-10-07 04:00:00,-20,-526,16870
2016-10-07 05:00:00,-20,-546,16850
2016-10-07 06:00:00,0,-546,16830
2016-10-07 07:00:00,40,-506,16850
2016-10-07 08:00:00,-50,-556,16890
2016-10-07 09:00:00,0,-556,16840
2016-10-07 10:00:00,0,-556,16860
2016-10-07 11:00:00,0,-556,16860
2016-10-07 12:00:00,0,-556,16840
2016-10-07 13:00:00,0,-556,16840
2016-10-07 14:00:00,-100,-656,16850
2016-10-07 15:00:00,-40,-696,16750
2016-10-07 16:00:00,-10,-706,16790
2016-10-07 17:00:00,-30,-736,16780
2016-10-07 18:00:00,-60,-796,16750
2016-10-07 19:00:00,-20,-816,16810
2016-10-07 20:00:00,0,-816,16790
2016-10-07 21:00:00,0,-816,16790
2016-10-11 00:00:00,0,-816,16790
2016-10-11 01:00:00,110,-706,16930
2016-10-11 02:00:00,0,-706,17040
2016-10-11 03:00:00,0,-706,17040
2016-10-11 04:00:00,-30,-736,17050
2016-10-11 05:00:00,-20,-756,17020
2016-10-11 06:00:00,-10,-766,17040
2016-10-11 07:00:00,20,-746,17030
2016-10-11 08:00:00,-20,-766,17010
2016-10-11 09:00:00,0,-766,16990
2016-10-11 10:00:00,0,-766,16990
2016-10-11 11:00:00,0,-766,16990
2016-10-11 12:00:00,-10,-776,17010
2016-10-11 13:00:00,10,-766,17000
2016-10-11 14:00:00,0,-766,16990
2016-10-11 15:00:00,40,-726,16960
2016-10-11 16:00:00,40,-686,16920
2016-10-11 17:00:00,-20,-706,16880
2016-10-11 18:00:00,70,-636,16900
2016-10-11 19:00:00,-30,-666,16830
2016-10-11 20:00:00,-20,-686,16860
2016-10-11 21:00:00,0,-686,16880
2016-10-12 00:00:00,30,-656,16880
2016-10-12 01:00:00,-80,-736,16850
2016-10-12 02:00:00,-10,-746,16930
2016-10-12 03:00:00,30,-716,16940
2016-10-12 04:00:00,30,-686,16910
2016-10-12 05:00:00,0,-686,16880
2016-10-12 06:00:00,30,-656,16880
2016-10-12 07:00:00,-40,-696,16850
2016-10-12 08:00:00,30,-666,16890
2016-10-12 09:00:00,-10,-676,16860
2016-10-12 10:00:00,0,-676,16870
2016-10-12 11:00:00,10,-666,16870
2016-10-12 12:00:00,-10,-676,16880
2016-10-12 13:00:00,10,-666,16890
2016-10-12 14:00:00,-10,-676,16900
2016-10-12 15:00:00,0,-676,16890
2016-10-12 16:00:00,80,-596,16890
2016-10-12 17:00:00,-20,-616,16970
2016-10-12 18:00:00,0,-616,16950
2016-10-12 19:00:00,10,-606,16950
2016-10-12 20:00:00,0,-606,16960
2016-10-12 21:00:00,0,-606,16970
2016-10-13 00:00:00,-30,-636,16960
2016-10-13 01:00:00,20,-616,16930
2016-10-13 02:00:00,-100,-716,16950
2016-10-13 03:00:00,130,-586,16850
2016-10-13 04:00:00,-60,-646,16720
2016-10-13 05:00:00,-10,-656,16780
2016-10-13 06:00:00,-20,-676,16770
2016-10-13 07:00:00,-40,-716,16750
2016-10-13 08:00:00,-70,-786,16790
2016-10-13 09:00:00,50,-736,16720
2016-10-13 10:00:00,-20,-756,16770
2016-10-13 11:00:00,0,-756,16750
2016-10-13 12:00:00,0,-756,16750
2016-10-13 13:00:00,30,-726,16740
2016-10-13 14:00:00,-50,-776,16710
2016-10-13 15:00:00,20,-756,16660
2016-10-13 16:00:00,-30,-786,16680
2016-10-13 17:00:00,30,-756,16710
2016-10-13 18:00:00,40,-716,16740
2016-10-13 19:00:00,10,-706,16780
2016-10-13 20:00:00,-20,-726,16790
2016-10-13 21:00:00,20,-706,16770
2016-10-14 00:00:00,-30,-736,16790
2016-10-14 01:00:00,-20,-756,16760
2016-10-14 02:00:00,0,-756,16740
2016-10-14 03:00:00,10,-746,16800
2016-10-14 04:00:00,0,-746,16810
2016-10-14 05:00:00,10,-736,16840
2016-10-14 06:00:00,0,-736,16850
2016-10-14 07:00:00,0,-736,16850
2016-10-14 08:00:00,-40,-776,16850
2016-10-14 09:00:00,20,-756,16890
2016-10-14 10:00:00,40,-716,16910
2016-10-14 11:00:00,0,-716,16950
2016-10-14 12:00:00,30,-686,16950
2016-10-14 13:00:00,-20,-706,16920
2016-10-14 14:00:00,-10,-716,16940
2016-10-14 15:00:00,-10,-726,16950
2016-10-14 16:00:00,-50,-776,16940
2016-10-14 17:00:00,-10,-786,16890
2016-10-14 18:00:00,10,-776,16880
2016-10-14 19:00:00,-10,-786,16890
2016-10-14 20:00:00,10,-776,16880
2016-10-14 21:00:00,10,-766,16890
2016-10-17 00:00:00,0,-766,16900
2016-10-17 01:00:00,70,-696,16850
2016-10-17 02:00:00,-70,-766,16920
2016-10-17 03:00:00,20,-746,16850
2016-10-17 04:00:00,0,-746,16870
2016-10-17 05:00:00,0,-746,16870
2016-10-17 06:00:00,-10,-756,16890
2016-10-17 07:00:00,-20,-776,16900
2016-10-17 08:00:00,10,-766,16880
2016-10-17 09:00:00,-10,-776,16870
2016-10-17 10:00:00,-10,-786,16860
2016-10-17 11:00:00,0,-786,16850
2016-10-17 12:00:00,10,-776,16870
2016-10-17 13:00:00,10,-766,16880
2016-10-17 14:00:00,0,-766,16870
2016-10-17 15:00:00,-10,-776,16860
2016-10-17 16:00:00,20,-756,16870
2016-10-17 17:00:00,10,-746,16850
2016-10-17 18:00:00,10,-736,16840
2016-10-17 19:00:00,-10,-746,16830
2016-10-17 20:00:00,-10,-756,16840
2016-10-17 21:00:00,-10,-766,16830
2016-10-18 00:00:00,20,-746,16840
2016-10-18 01:00:00,20,-726,16860
2016-10-18 02:00:00,30,-696,16880
2016-10-18 03:00:00,0,-696,16910
2016-10-18 04:00:00,0,-696,16910
2016-10-18 05:00:00,-20,-716,16900
2016-10-18 06:00:00,30,-686,16920
2016-10-18 07:00:00,-10,-696,16950
2016-10-18 08:00:00,20,-676,16940
2016-10-18 09:00:00,-20,-696,16960
2016-10-18 10:00:00,10,-686,16980
2016-10-18 11:00:00,10,-676,16970
2016-10-18 12:00:00,-20,-696,16960
2016-10-18 13:00:00,10,-686,16980
2016-10-18 14:00:00,-20,-706,16990
2016-10-18 15:00:00,0,-706,16970
2016-10-18 16:00:00,0,-706,16970
2016-10-18 17:00:00,0,-706,16980
2016-10-18 18:00:00,0,-706,16980
2016-10-18 19:00:00,-10,-716,16980
2016-10-18 20:00:00,-10,-726,16970
2016-10-18 21:00:00,-30,-756,16960
2016-10-19 00:00:00,10,-746,16930
2016-10-19 01:00:00,0,-746,16940
2016-10-19 02:00:00,30,-716,16940
2016-10-19 03:00:00,0,-716,16970
2016-10-19 04:00:00,0,-716,16990
2016-10-19 05:00:00,-10,-726,16990
2016-10-19 06:00:00,20,-706,16980
2016-10-19 07:00:00,-10,-716,17000
2016-10-19 08:00:00,40,-676,16990
2016-10-19 09:00:00,0,-676,16950
2016-10-19 10:00:00,0,-676,16950
2016-10-19 11:00:00,10,-666,16950
2016-10-19 12:00:00,-10,-676,16960
2016-10-19 13:00:00,0,-676,16970
2016-10-19 14:00:00,20,-656,16980
2016-10-19 15:00:00,40,-616,16960
2016-10-19 16:00:00,-20,-636,17000
2016-10-19 17:00:00,10,-626,16980
2016-10-19 18:00:00,0,-626,16990
2016-10-19 19:00:00,0,-626,16990
2016-10-19 20:00:00,10,-616,16990
2016-10-19 21:00:00,0,-616,16980
2016-10-20 00:00:00,10,-606,16980
2016-10-20 01:00:00,-150,-756,16990
2016-10-20 02:00:00,-20,-776,17140
2016-10-20 03:00:00,0,-776,17160
2016-10-20 04:00:00,30,-746,17160
2016-10-20 05:00:00,0,-746,17190
2016-10-20 06:00:00,0,-746,17190
2016-10-20 07:00:00,-50,-796,17230
2016-10-20 08:00:00,0,-796,17180
2016-10-20 09:00:00,11,-785,17180
2016-10-20 10:00:00,-1,-786,17169
2016-10-20 11:00:00,0,-786,17170
2016-10-20 12:00:00,-10,-796,17170
2016-10-20 13:00:00,0,-796,17180
2016-10-20 14:00:00,-20,-816,17180
2016-10-20 15:00:00,10,-806,17200
2016-10-20 16:00:00,10,-796,17210
2016-10-20 17:00:00,30,-766,17220
2016-10-20 18:00:00,10,-756,17250
2016-10-20 19:00:00,20,-736,17260
2016-10-20 20:00:00,-10,-746,17280
2016-10-20 21:00:00,-10,-756,17270
2016-10-21 00:00:00,0,-756,17260
2016-10-21 01:00:00,-10,-766,17260
2016-10-21 02:00:00,-10,-776,17270
2016-10-21 03:00:00,0,-776,17260
2016-10-21 04:00:00,-50,-826,17270
2016-10-21 05:00:00,-20,-846,17220
2016-10-21 06:00:00,50,-796,17240
2016-10-21 07:00:00,30,-766,17190
2016-10-21 08:00:00,20,-746,17220
2016-10-21 09:00:00,20,-726,17200
2016-10-21 10:00:00,10,-716,17180
2016-10-21 11:00:00,10,-706,17190
2016-10-21 12:00:00,10,-696,17180
2016-10-21 13:00:00,20,-676,17170
2016-10-21 14:00:00,10,-666,17150
2016-10-21 15:00:00,40,-626,17160
2016-10-21 16:00:00,40,-586,17200
2016-10-21 17:00:00,-10,-596,17240
2016-10-21 18:00:00,10,-586,17230
2016-10-21 19:00:00,0,-586,17240
2016-10-21 20:00:00,0,-586,17240
2016-10-21 21:00:00,-10,-596,17240
2016-10-24 00:00:00,10,-586,17230
2016-10-24 01:00:00,40,-546,17240
2016-10-24 02:00:00,30,-516,17200
2016-10-24 03:00:00,-40,-556,17170
2016-10-24 04:00:00,10,-546,17210
2016-10-24 05:00:00,0,-546,17220
2016-10-24 06:00:00,-20,-566,17220
2016-10-24 07:00:00,10,-556,17240
2016-10-24 08:00:00,80,-476,17250
2016-10-24 09:00:00,-20,-496,17330
2016-10-24 10:00:00,20,-476,17310
2016-10-24 11:00:00,-10,-486,17330
2016-10-24 12:00:00,10,-476,17320
2016-10-24 13:00:00,0,-476,17330
2016-10-24 14:00:00,30,-446,17330
2016-10-24 15:00:00,-10,-456,17360
2016-10-24 16:00:00,20,-436,17350
2016-10-24 17:00:00,10,-426,17330
2016-10-24 18:00:00,10,-416,17320
2016-10-24 19:00:00,20,-396,17310
2016-10-24 20:00:00,-10,-406,17330
2016-10-24 21:00:00,0,-406,17340
2016-10-25 00:00:00,30,-376,17340
2016-10-25 01:00:00,-50,-426,17310
2016-10-25 02:00:00,20,-406,17360
2016-10-25 03:00:00,-20,-426,17340
2016-10-25 04:00:00,-20,-446,17360
2016-10-25 05:00:00,20,-426,17380
2016-10-25 06:00:00,20,-406,17360
2016-10-25 07:00:00,0,-406,17380
2016-10-25 08:00:00,10,-396,17380
2016-10-25 09:00:00,-10,-406,17390
2016-10-25 10:00:00,-20,-426,17400
2016-10-25 11:00:00,10,-416,17380
2016-10-25 12:00:00,10,-406,17390
2016-10-25 13:00:00,-30,-436,17380
2016-10-25 14:00:00,0,-436,17410
2016-10-25 15:00:00,30,-406,17410
2016-10-25 16:00:00,30,-376,17380
2016-10-25 17:00:00,-10,-386,17350
2016-10-25 18:00:00,-20,-406,17340
2016-10-25 19:00:00,-20,-426,17360
2016-10-25 20:00:00,0,-426,17340
2016-10-25 21:00:00,0,-426,17340
2016-10-26 00:00:00,0,-426,17340
2016-10-26 01:00:00,0,-426,17320
2016-10-26 02:00:00,-30,-456,17320
2016-10-26 03:00:00,20,-436,17350
2016-10-26 04:00:00,10,-426,17370
2016-10-26 05:00:00,0,-426,17380
2016-10-26 06:00:00,-10,-436,17380
2016-10-26 07:00:00,30,-406,17390
2016-10-26 08:00:00,30,-376,17360
2016-10-26 09:00:00,10,-366,17330
2016-10-26 10:00:00,20,-346,17320
2016-10-26 11:00:00,-10,-356,17300
2016-10-26 12:00:00,0,-356,17310
2016-10-26 13:00:00,0,-356,17320
2016-10-26 14:00:00,20,-336,17320
2016-10-26 15:00:00,60,-276,17300
2016-10-26 16:00:00,10,-266,17360
2016-10-26 17:00:00,0,-266,17370
2016-10-26 18:00:00,30,-236,17370
2016-10-26 19:00:00,-20,-256,17340
2016-10-26 20:00:00,0,-256,17360
2016-10-26 21:00:00,0,-256,17360
2016-10-27 00:00:00,0,-256,17360
2016-10-27 01:00:00,-20,-276,17360
2016-10-27 02:00:00,-20,-296,17380
2016-10-27 03:00:00,40,-256,17360
2016-10-27 04:00:00,10,-246,17320
2016-10-27 05:00:00,10,-236,17310
2016-10-27 06:00:00,40,-196,17300
2016-10-27 07:00:00,10,-186,17340
2016-10-27 08:00:00,30,-156,17350
2016-10-27 09:00:00,-10,-166,17380
2016-10-27 10:00:00,-10,-176,17370
2016-10-27 11:00:00,10,-166,17380
2016-10-27 12:00:00,10,-156,17390
2016-10-27 13:00:00,20,-136,17400
2016-10-27 14:00:00,-10,-146,17420
2016-10-27 15:00:00,10,-136,17410
2016-10-27 16:00:00,-70,-206,17400
2016-10-27 17:00:00,20,-186,17470
2016-10-27 18:00:00,0,-186,17490
2016-10-27 19:00:00,0,-186,17490
2016-10-27 20:00:00,20,-166,17480
2016-10-27 21:00:00,0,-166,17460
2016-10-28 00:00:00,0,-166,17460
2016-10-28 01:00:00,10,-156,17450
2016-10-28 02:00:00,0,-156,17440
2016-10-28 03:00:00,0,-156,17440
2016-10-28 04:00:00,0,-156,17440
2016-10-28 05:00:00,0,-156,17430
2016-10-28 06:00:00,-10,-166,17440
2016-10-28 07:00:00,10,-156,17450
2016-10-28 08:00:00,-50,-206,17460
2016-10-28 09:00:00,0,-206,17410
2016-10-28 10:00:00,-30,-236,17400
2016-10-28 11:00:00,0,-236,17430
2016-10-28 12:00:00,-10,-246,17440
2016-10-28 13:00:00,-20,-266,17430
2016-10-28 14:00:00,0,-266,17450
2016-10-28 15:00:00,0,-266,17450
2016-10-28 16:00:00,0,-266,17490
2016-10-28 17:00:00,-10,-276,17480
2016-10-28 18:00:00,0,-276,17490
2016-10-28 19:00:00,-50,-326,17350
2016-10-28 20:00:00,10,-316,17400
2016-10-28 21:00:00,0,-316,17390
2016-10-31 00:00:00,20,-296,17390
