timeStamp,pl,accPL,lastPrice
2016-12-09 02:00:00,60,-883,18850
2016-12-09 03:00:00,-20,-903,18910
2016-12-09 04:00:00,10,-893,18930
2016-12-09 05:00:00,0,-893,18940
2016-12-09 06:00:00,40,-853,18940
2016-12-09 07:00:00,10,-843,18980
2016-12-09 08:00:00,-50,-893,18990
2016-12-09 09:00:00,-10,-903,18940
2016-12-09 10:00:00,0,-903,18950
2016-12-09 11:00:00,0,-903,18950
2016-12-09 12:00:00,80,-823,18980
2016-12-09 13:00:00,30,-793,19060
2016-12-09 14:00:00,10,-783,19090
2016-12-09 15:00:00,10,-773,19100
2016-12-09 16:00:00,30,-743,19110
2016-12-09 17:00:00,-30,-773,19140
2016-12-09 18:00:00,10,-763,19170
2016-12-09 19:00:00,10,-753,19160
2016-12-09 20:00:00,0,-753,19170
2016-12-09 21:00:00,0,-753,19170
2016-12-12 00:00:00,0,-753,19170
2016-12-12 01:00:00,40,-713,19170
2016-12-12 02:00:00,-20,-733,19210
2016-12-12 03:00:00,-130,-863,19190
2016-12-12 04:00:00,20,-843,19060
2016-12-12 05:00:00,60,-783,19080
2016-12-12 06:00:00,-20,-803,19140
2016-12-12 07:00:00,70,-733,19120
2016-12-12 08:00:00,10,-723,19190
2016-12-12 09:00:00,10,-713,19200
2016-12-12 10:00:00,-10,-723,19210
2016-12-12 11:00:00,-10,-733,19200
2016-12-12 12:00:00,10,-723,19190
2016-12-12 13:00:00,10,-713,19180
2016-12-12 14:00:00,10,-703,19190
2016-12-12 15:00:00,10,-693,19180
2016-12-12 16:00:00,-20,-713,19190
2016-12-12 17:00:00,30,-683,19170
2016-12-12 18:00:00,0,-683,19140
2016-12-12 19:00:00,0,-683,19070
2016-12-12 20:00:00,-20,-703,19060
2016-12-12 21:00:00,40,-663,19080
2016-12-13 00:00:00,-10,-673,19040
2016-12-13 01:00:00,50,-623,19050
2016-12-13 02:00:00,0,-623,19100
2016-12-13 03:00:00,10,-613,19100
2016-12-13 04:00:00,-20,-633,19090
2016-12-13 05:00:00,50,-583,19110
2016-12-13 06:00:00,60,-523,19160
2016-12-13 07:00:00,-20,-543,19220
2016-12-13 08:00:00,-10,-553,19200
2016-12-13 09:00:00,-30,-583,19190
2016-12-13 10:00:00,20,-563,19220
2016-12-13 11:00:00,20,-543,19240
2016-12-13 12:00:00,-20,-563,19260
2016-12-13 13:00:00,-10,-573,19240
2016-12-13 14:00:00,-30,-603,19250
2016-12-13 15:00:00,0,-603,19220
2016-12-13 16:00:00,0,-603,19270
2016-12-13 17:00:00,-10,-613,19270
2016-12-13 18:00:00,10,-603,19280
2016-12-13 19:00:00,0,-603,19290
2016-12-13 20:00:00,-20,-623,19300
2016-12-13 21:00:00,-10,-633,19280
2016-12-14 00:00:00,-50,-683,19290
2016-12-14 01:00:00,0,-683,19240
2016-12-14 02:00:00,0,-683,19180
2016-12-14 03:00:00,-30,-713,19180
2016-12-14 04:00:00,-10,-723,19210
2016-12-14 05:00:00,10,-713,19220
2016-12-14 06:00:00,-20,-733,19230
2016-12-14 07:00:00,30,-703,19210
2016-12-14 08:00:00,20,-683,19180
2016-12-14 09:00:00,-10,-693,19160
2016-12-14 10:00:00,0,-693,19170
2016-12-14 11:00:00,0,-693,19170
2016-12-14 12:00:00,0,-693,19170
2016-12-14 13:00:00,-10,-703,19160
2016-12-14 15:00:00,30,-673,19170
2016-12-14 16:00:00,0,-673,19140
2016-12-14 17:00:00,0,-673,19140
2016-12-14 18:00:00,-10,-683,19140
2016-12-14 19:00:00,-70,-753,19150
2016-12-14 20:00:00,80,-673,19220
2016-12-14 21:00:00,-40,-713,19300
2016-12-15 00:00:00,30,-683,19260
2016-12-15 01:00:00,-20,-703,19290
2016-12-15 02:00:00,-20,-723,19270
2016-12-15 03:00:00,100,-623,19250
2016-12-15 04:00:00,20,-603,19150
2016-12-15 05:00:00,-140,-743,19170
2016-12-15 06:00:00,-60,-803,19310
2016-12-15 07:00:00,40,-763,19250
2016-12-15 08:00:00,40,-723,19290
2016-12-15 09:00:00,-10,-733,19330
2016-12-15 10:00:00,20,-713,19320
2016-12-15 11:00:00,70,-643,19340
2016-12-15 12:00:00,0,-643,19410
2016-12-15 13:00:00,0,-643,19410
2016-12-15 14:00:00,-50,-693,19410
2016-12-15 15:00:00,0,-693,19360
2016-12-15 16:00:00,50,-643,19440
2016-12-15 17:00:00,-30,-673,19490
2016-12-15 18:00:00,0,-673,19460
2016-12-15 19:00:00,40,-633,19410
2016-12-15 20:00:00,30,-603,19370
2016-12-15 21:00:00,30,-573,19400
2016-12-16 00:00:00,0,-573,19430
2016-12-16 01:00:00,0,-573,19390
2016-12-16 02:00:00,0,-573,19350
2016-12-16 03:00:00,0,-573,19350
2016-12-16 04:00:00,0,-573,19360
2016-12-16 05:00:00,-10,-583,19350
2016-12-16 06:00:00,-20,-603,19360
2016-12-16 07:00:00,0,-603,19380
2016-12-16 08:00:00,-10,-613,19380
2016-12-16 09:00:00,10,-603,19370
2016-12-16 10:00:00,30,-573,19360
2016-12-16 11:00:00,-60,-633,19330
2016-12-16 12:00:00,20,-613,19390
2016-12-16 13:00:00,-10,-623,19370
2016-12-16 14:00:00,0,-623,19360
2016-12-16 15:00:00,-10,-633,19350
2016-12-16 16:00:00,-20,-653,19360
2016-12-16 17:00:00,-90,-743,19380
2016-12-16 18:00:00,-40,-783,19290
2016-12-16 19:00:00,-20,-803,19250
2016-12-16 20:00:00,-20,-823,19270
2016-12-16 21:00:00,30,-793,19290
2016-12-19 00:00:00,-40,-833,19260
2016-12-19 01:00:00,10,-823,19300
2016-12-19 02:00:00,0,-823,19310
2016-12-19 03:00:00,10,-813,19310
2016-12-19 04:00:00,10,-803,19320
2016-12-19 05:00:00,10,-793,19330
2016-12-19 06:00:00,20,-773,19340
2016-12-19 07:00:00,10,-763,19360
2016-12-19 08:00:00,10,-753,19370
2016-12-19 09:00:00,20,-733,19380
2016-12-19 10:00:00,0,-733,19400
2016-12-19 11:00:00,10,-723,19400
2016-12-19 12:00:00,20,-703,19390
2016-12-19 13:00:00,0,-703,19370
2016-12-19 14:00:00,30,-673,19370
2016-12-19 15:00:00,10,-663,19340
2016-12-19 16:00:00,0,-663,19350
2016-12-19 17:00:00,0,-663,19350
2016-12-19 18:00:00,-20,-683,19290
2016-12-19 19:00:00,40,-643,19310
2016-12-19 20:00:00,10,-633,19350
2016-12-19 21:00:00,-20,-653,19360
2016-12-20 00:00:00,-10,-663,19340
2016-12-20 01:00:00,-40,-703,19330
2016-12-20 02:00:00,-30,-733,19370
2016-12-20 03:00:00,-50,-783,19340
2016-12-20 04:00:00,-20,-803,19390
2016-12-20 05:00:00,90,-713,19370
2016-12-20 06:00:00,0,-713,19460
2016-12-20 07:00:00,40,-673,19460
2016-12-20 08:00:00,20,-653,19500
2016-12-20 09:00:00,50,-603,19520
2016-12-20 10:00:00,-20,-623,19570
2016-12-20 11:00:00,-10,-633,19550
2016-12-20 12:00:00,-10,-643,19540
2016-12-20 13:00:00,-30,-673,19550
2016-12-20 14:00:00,10,-663,19580
2016-12-20 15:00:00,10,-653,19590
2016-12-20 16:00:00,-10,-663,19600
2016-12-20 17:00:00,40,-623,19610
2016-12-20 18:00:00,-20,-643,19570
2016-12-20 19:00:00,-10,-653,19550
2016-12-20 20:00:00,-10,-663,19560
2016-12-20 21:00:00,0,-663,19550
2016-12-21 00:00:00,40,-623,19550
2016-12-21 01:00:00,-30,-653,19510
2016-12-21 02:00:00,40,-613,19540
2016-12-21 03:00:00,-20,-633,19500
2016-12-21 04:00:00,30,-603,19480
2016-12-21 05:00:00,-140,-743,19510
2016-12-21 06:00:00,50,-693,19370
2016-12-21 07:00:00,-10,-703,19420
2016-12-21 08:00:00,0,-703,19430
2016-12-21 09:00:00,-10,-713,19430
2016-12-21 10:00:00,-30,-743,19440
2016-12-21 11:00:00,-10,-753,19410
2016-12-21 12:00:00,-40,-793,19400
2016-12-21 13:00:00,-10,-803,19360
2016-12-21 14:00:00,10,-793,19370
2016-12-21 15:00:00,0,-793,19360
2016-12-21 16:00:00,-40,-833,19380
2016-12-21 17:00:00,10,-823,19420
2016-12-21 18:00:00,0,-823,19430
2016-12-21 19:00:00,0,-823,19430
2016-12-21 20:00:00,0,-823,19410
2016-12-21 21:00:00,0,-823,19410
2016-12-22 00:00:00,-50,-873,19420
2016-12-22 01:00:00,30,-843,19370
2016-12-22 02:00:00,0,-843,19340
2016-12-22 03:00:00,-20,-863,19340
2016-12-22 04:00:00,-30,-893,19360
2016-12-22 05:00:00,-10,-903,19330
2016-12-22 06:00:00,30,-873,19340
2016-12-22 07:00:00,-10,-883,19370
2016-12-22 08:00:00,10,-873,19360
2016-12-22 09:00:00,10,-863,19370
2016-12-22 10:00:00,-20,-883,19360
2016-12-22 11:00:00,-10,-893,19380
2016-12-22 12:00:00,0,-893,19370
2016-12-22 13:00:00,10,-883,19370
2016-12-22 14:00:00,0,-883,19380
2016-12-22 15:00:00,-40,-923,19400
2016-12-22 16:00:00,0,-923,19360
2016-12-22 17:00:00,-10,-933,19360
2016-12-22 18:00:00,0,-933,19350
2016-12-22 19:00:00,30,-903,19350
2016-12-22 20:00:00,0,-903,19380
2016-12-22 21:00:00,20,-883,19380
2016-12-26 00:00:00,-30,-913,19360
2016-12-26 01:00:00,-30,-943,19390
2016-12-26 02:00:00,10,-933,19360
2016-12-26 03:00:00,20,-913,19370
2016-12-26 04:00:00,-10,-923,19390
2016-12-26 05:00:00,0,-923,19380
2016-12-26 06:00:00,-10,-933,19380
2016-12-26 07:00:00,-50,-983,19370
2016-12-26 08:00:00,-10,-993,19320
2016-12-26 09:00:00,-10,-1003,19310
2016-12-26 10:00:00,-10,-1013,19300
2016-12-26 11:00:00,0,-1013,19310
2016-12-26 12:00:00,0,-1013,19310
2016-12-26 13:00:00,0,-1013,19310
2016-12-26 14:00:00,-10,-1023,19310
2016-12-26 15:00:00,10,-1013,19320
2016-12-26 16:00:00,0,-1013,19310
2016-12-26 17:00:00,0,-1013,19310
2016-12-26 18:00:00,-10,-1023,19310
2016-12-26 19:00:00,0,-1023,19320
2016-12-26 20:00:00,0,-1023,19320
2016-12-26 21:00:00,-20,-1043,19320
2016-12-27 00:00:00,-10,-1053,19340
2016-12-27 01:00:00,-60,-1113,19330
2016-12-27 02:00:00,20,-1093,19390
2016-12-27 03:00:00,20,-1073,19410
2016-12-27 04:00:00,-30,-1103,19430
2016-12-27 05:00:00,-30,-1133,19400
2016-12-27 06:00:00,0,-1133,19370
2016-12-27 07:00:00,30,-1103,19370
2016-12-27 08:00:00,-20,-1123,19340
2016-12-27 09:00:00,0,-1123,19360
2016-12-27 10:00:00,0,-1123,19360
2016-12-27 11:00:00,10,-1113,19360
2016-12-27 12:00:00,10,-1103,19370
2016-12-27 13:00:00,0,-1103,19380
2016-12-27 14:00:00,0,-1103,19380
2016-12-27 15:00:00,40,-1063,19380
2016-12-27 16:00:00,0,-1063,19420
2016-12-27 17:00:00,-30,-1093,19430
2016-12-27 18:00:00,-10,-1103,19400
2016-12-27 19:00:00,-10,-1113,19390
2016-12-27 20:00:00,0,-1113,19400
2016-12-27 21:00:00,20,-1093,19400
2016-12-28 00:00:00,-10,-1103,19420
2016-12-28 01:00:00,-30,-1133,19410
2016-12-28 02:00:00,10,-1123,19380
2016-12-28 03:00:00,30,-1093,19390
2016-12-28 04:00:00,-10,-1103,19420
2016-12-28 05:00:00,20,-1083,19410
2016-12-28 06:00:00,-30,-1113,19430
2016-12-28 07:00:00,30,-1083,19400
2016-12-28 08:00:00,20,-1063,19430
2016-12-28 09:00:00,0,-1063,19450
2016-12-28 10:00:00,0,-1063,19450
2016-12-28 11:00:00,20,-1043,19450
2016-12-28 12:00:00,-10,-1053,19470
2016-12-28 13:00:00,0,-1053,19460
2016-12-28 14:00:00,0,-1053,19460
2016-12-28 15:00:00,-30,-1083,19460
2016-12-28 16:00:00,-20,-1103,19430
2016-12-28 17:00:00,10,-1093,19410
2016-12-28 18:00:00,-30,-1123,19420
2016-12-28 19:00:00,50,-1073,19390
2016-12-28 20:00:00,10,-1063,19340
2016-12-28 21:00:00,0,-1063,19330
2016-12-29 00:00:00,-10,-1073,19300
2016-12-29 01:00:00,80,-993,19310
2016-12-29 02:00:00,60,-933,19230
2016-12-29 03:00:00,-20,-953,19170
2016-12-29 04:00:00,40,-913,19190
2016-12-29 05:00:00,-10,-923,19150
2016-12-29 06:00:00,0,-923,19140
2016-12-29 07:00:00,70,-853,19140
2016-12-29 08:00:00,-50,-903,19070
2016-12-29 09:00:00,-50,-953,19020
2016-12-29 10:00:00,40,-913,19070
2016-12-29 11:00:00,-10,-923,19030
2016-12-29 12:00:00,0,-923,19040
2016-12-29 13:00:00,-30,-953,19040
2016-12-29 14:00:00,20,-933,19070
2016-12-29 15:00:00,0,-933,19050
2016-12-29 16:00:00,40,-893,19050
2016-12-29 17:00:00,-60,-953,19010
2016-12-29 18:00:00,-10,-963,18950
2016-12-29 19:00:00,0,-963,18960
2016-12-29 20:00:00,40,-923,18960
2016-12-29 21:00:00,0,-923,19000
2016-12-30 00:00:00,0,-923,19000
2016-12-30 01:00:00,0,-923,18990
2016-12-30 02:00:00,30,-893,19000
2016-12-30 03:00:00,40,-853,19030
2016-12-30 04:00:00,-50,-903,19070
2016-12-30 05:00:00,10,-893,19120
2016-12-30 06:00:00,-40,-933,19130
2016-12-30 07:00:00,0,-933,19090
2016-12-30 08:00:00,-10,-943,19090
2016-12-30 09:00:00,20,-923,19100
2016-12-30 10:00:00,-10,-933,19080
2016-12-30 11:00:00,10,-923,19070
2016-12-30 12:00:00,0,-923,19080
2016-12-30 13:00:00,40,-883,19080
2016-12-30 14:00:00,-20,-903,19120
2016-12-30 15:00:00,-50,-953,19100
2016-12-30 16:00:00,-10,-963,19050
2016-12-30 17:00:00,-20,-983,19040
2016-12-30 18:00:00,-20,-1003,19060
2016-12-30 19:00:00,10,-993,19040
2016-12-30 20:00:00,-30,-1023,19050
2016-12-30 21:00:00,20,-1003,19020
2017-01-04 00:00:00,230,-773,19040
2017-01-04 01:00:00,-170,-943,19270
2017-01-04 02:00:00,60,-883,19440
2017-01-04 03:00:00,0,-883,19500
2017-01-04 04:00:00,20,-863,19500
2017-01-04 05:00:00,40,-823,19520
2017-01-04 06:00:00,20,-803,19560
2017-01-04 07:00:00,50,-753,19580
2017-01-04 08:00:00,-10,-763,19630
2017-01-04 09:00:00,-50,-813,19620
2017-01-04 10:00:00,-10,-823,19570
2017-01-04 11:00:00,-10,-833,19580
2017-01-04 12:00:00,0,-833,19570
2017-01-04 13:00:00,10,-823,19570
2017-01-04 14:00:00,10,-813,19580
2017-01-04 15:00:00,-40,-853,19590
2017-01-04 16:00:00,0,-853,19550
2017-01-04 17:00:00,50,-803,19560
2017-01-04 18:00:00,-20,-823,19610
2017-01-04 19:00:00,0,-823,19590
2017-01-04 20:00:00,-60,-883,19590
2017-01-04 21:00:00,-10,-893,19650
2017-01-05 00:00:00,0,-893,19660
2017-01-05 01:00:00,-50,-943,19590
2017-01-05 02:00:00,0,-943,19540
2017-01-05 03:00:00,0,-943,19540
2017-01-05 04:00:00,10,-933,19510
2017-01-05 05:00:00,0,-933,19500
2017-01-05 06:00:00,-30,-963,19480
2017-01-05 07:00:00,10,-953,19510
2017-01-05 08:00:00,70,-883,19500
2017-01-05 09:00:00,60,-823,19430
2017-01-05 10:00:00,-50,-873,19490
2017-01-05 11:00:00,10,-863,19540
2017-01-05 12:00:00,0,-863,19550
2017-01-05 13:00:00,0,-863,19540
2017-01-05 14:00:00,30,-833,19510
2017-01-05 15:00:00,-30,-863,19480
2017-01-05 16:00:00,-70,-933,19510
2017-01-05 17:00:00,-50,-983,19440
2017-01-05 18:00:00,20,-963,19390
2017-01-05 19:00:00,-10,-973,19410
2017-01-05 20:00:00,20,-953,19420
2017-01-05 21:00:00,0,-953,19440
2017-01-06 00:00:00,90,-863,19430
2017-01-06 01:00:00,80,-783,19340
2017-01-06 02:00:00,0,-783,19420
2017-01-06 03:00:00,0,-783,19430
2017-01-06 04:00:00,0,-783,19430
2017-01-06 05:00:00,0,-783,19430
2017-01-06 06:00:00,0,-783,19430
2017-01-06 07:00:00,0,-783,19450
2017-01-06 08:00:00,0,-783,19400
2017-01-06 09:00:00,0,-783,19450
2017-01-06 10:00:00,-10,-793,19420
2017-01-06 11:00:00,0,-793,19410
2017-01-06 12:00:00,0,-793,19410
2017-01-06 13:00:00,20,-773,19430
2017-01-06 14:00:00,0,-773,19410
2017-01-06 15:00:00,0,-773,19540
2017-01-06 16:00:00,-10,-783,19550
2017-01-06 17:00:00,-40,-823,19540
2017-01-06 18:00:00,-20,-843,19580
2017-01-06 19:00:00,-10,-853,19600
2017-01-06 20:00:00,-10,-863,19610
2017-01-06 21:00:00,0,-863,19600
2017-01-10 00:00:00,-210,-1073,19600
2017-01-10 01:00:00,10,-1063,19390
2017-01-10 02:00:00,-30,-1093,19380
2017-01-10 03:00:00,-50,-1143,19410
2017-01-10 04:00:00,110,-1033,19360
2017-01-10 05:00:00,60,-973,19250
2017-01-10 06:00:00,-20,-993,19310
2017-01-10 07:00:00,20,-973,19290
2017-01-10 08:00:00,30,-943,19310
2017-01-10 09:00:00,-20,-963,19340
2017-01-10 10:00:00,-50,-1013,19320
2017-01-10 11:00:00,0,-1013,19370
2017-01-10 12:00:00,-20,-1033,19370
2017-01-10 13:00:00,-20,-1053,19350
2017-01-10 14:00:00,0,-1053,19370
2017-01-10 15:00:00,60,-993,19370
2017-01-10 16:00:00,-20,-1013,19310
2017-01-10 17:00:00,40,-973,19330
2017-01-10 18:00:00,0,-973,19370
2017-01-10 19:00:00,-20,-993,19370
2017-01-10 20:00:00,0,-993,19350
2017-01-10 21:00:00,0,-993,19340
2017-01-11 00:00:00,20,-973,19340
2017-01-11 01:00:00,0,-973,19360
2017-01-11 02:00:00,-10,-983,19360
2017-01-11 03:00:00,10,-973,19350
2017-01-11 04:00:00,0,-973,19360
2017-01-11 05:00:00,-20,-993,19360
2017-01-11 06:00:00,-10,-1003,19340
2017-01-11 07:00:00,0,-1003,19350
2017-01-11 08:00:00,0,-1003,19350
2017-01-11 09:00:00,-20,-1023,19350
2017-01-11 10:00:00,50,-973,19330
2017-01-11 11:00:00,-20,-993,19380
2017-01-11 12:00:00,0,-993,19400
2017-01-11 13:00:00,0,-993,19400
2017-01-11 14:00:00,10,-983,19390
2017-01-11 15:00:00,80,-903,19380
2017-01-11 16:00:00,0,-903,19460
2017-01-11 17:00:00,0,-903,19440
2017-01-11 18:00:00,170,-733,19450
2017-01-11 19:00:00,-50,-783,19280
2017-01-11 20:00:00,-60,-843,19230
2017-01-11 21:00:00,40,-803,19290
2017-01-12 00:00:00,-80,-883,19330
2017-01-12 01:00:00,130,-753,19250
2017-01-12 02:00:00,-70,-823,19120
2017-01-12 03:00:00,-20,-843,19190
2017-01-12 04:00:00,-90,-933,19170
2017-01-12 05:00:00,-30,-963,19080
2017-01-12 06:00:00,10,-953,19110
2017-01-12 07:00:00,-10,-963,19120
2017-01-12 08:00:00,-10,-973,19110
2017-01-12 09:00:00,-80,-1053,19100
2017-01-12 10:00:00,40,-1013,19020
2017-01-12 11:00:00,30,-983,19060
2017-01-12 12:00:00,-30,-1013,19090
2017-01-12 13:00:00,0,-1013,19120
2017-01-12 14:00:00,40,-973,19090
2017-01-12 15:00:00,-80,-1053,19130
2017-01-12 16:00:00,60,-993,19050
2017-01-12 17:00:00,-10,-1003,18990
2017-01-12 18:00:00,60,-943,18980
2017-01-12 19:00:00,70,-873,19040
2017-01-12 20:00:00,50,-823,19110
2017-01-12 21:00:00,-10,-833,19160
2017-01-13 00:00:00,-20,-853,19150
2017-01-13 01:00:00,30,-823,19170
2017-01-13 02:00:00,-20,-843,19200
2017-01-13 03:00:00,50,-793,19220
2017-01-13 04:00:00,0,-793,19270
2017-01-13 05:00:00,-30,-823,19270
2017-01-13 06:00:00,-20,-843,19240
2017-01-13 07:00:00,10,-833,19260
2017-01-13 08:00:00,-20,-853,19250
2017-01-13 09:00:00,0,-853,19230
2017-01-13 10:00:00,10,-843,19230
2017-01-13 11:00:00,-10,-853,19220
2017-01-13 12:00:00,10,-843,19230
2017-01-13 13:00:00,0,-843,19240
2017-01-13 14:00:00,0,-843,19240
2017-01-13 15:00:00,0,-843,19270
2017-01-13 16:00:00,-10,-853,19330
2017-01-13 17:00:00,0,-853,19320
2017-01-13 18:00:00,30,-823,19320
2017-01-13 19:00:00,0,-823,19290
2017-01-13 20:00:00,0,-823,19260
2017-01-13 21:00:00,0,-823,19240
2017-01-16 00:00:00,-40,-863,19250
2017-01-16 01:00:00,-20,-883,19210
2017-01-16 02:00:00,60,-823,19190
2017-01-16 03:00:00,-80,-903,19130
2017-01-16 04:00:00,0,-903,19050
2017-01-16 05:00:00,60,-843,19050
2017-01-16 06:00:00,-20,-863,19110
2017-01-16 07:00:00,-30,-893,19090
2017-01-16 08:00:00,20,-873,19060
2017-01-16 09:00:00,0,-873,19080
2017-01-16 10:00:00,10,-863,19080
2017-01-16 11:00:00,0,-863,19090
2017-01-16 12:00:00,0,-863,19090
2017-01-16 13:00:00,0,-863,19080
2017-01-16 14:00:00,0,-863,19080
2017-01-16 15:00:00,0,-863,19080
2017-01-16 16:00:00,0,-863,19050
2017-01-16 17:00:00,-20,-883,19050
2017-01-16 18:00:00,10,-873,19030
2017-01-16 19:00:00,10,-863,19040
2017-01-16 20:00:00,0,-863,19050
2017-01-16 21:00:00,0,-863,19050
2017-01-17 00:00:00,10,-853,19050
2017-01-17 01:00:00,-170,-1023,19060
2017-01-17 02:00:00,-120,-1143,18890
2017-01-17 03:00:00,-50,-1193,19010
2017-01-17 04:00:00,-20,-1213,18960
2017-01-17 05:00:00,20,-1193,18940
2017-01-17 06:00:00,-120,-1313,18920
2017-01-17 07:00:00,70,-1243,18800
2017-01-17 08:00:00,20,-1223,18730
2017-01-17 09:00:00,0,-1223,18750
2017-01-17 10:00:00,30,-1193,18750
2017-01-17 11:00:00,10,-1183,18720
2017-01-17 12:00:00,0,-1183,18710
2017-01-17 13:00:00,-140,-1323,18710
2017-01-17 14:00:00,-60,-1383,18850
2017-01-17 15:00:00,40,-1343,18790
2017-01-17 16:00:00,-80,-1423,18750
2017-01-17 17:00:00,50,-1373,18830
2017-01-17 18:00:00,-10,-1383,18780
2017-01-17 19:00:00,0,-1383,18790
2017-01-17 20:00:00,-70,-1453,18770
2017-01-17 21:00:00,-10,-1463,18700
2017-01-18 00:00:00,40,-1423,18710
2017-01-18 01:00:00,-100,-1523,18750
2017-01-18 02:00:00,-50,-1573,18650
2017-01-18 03:00:00,-50,-1623,18700
2017-01-18 04:00:00,30,-1593,18750
2017-01-18 05:00:00,20,-1573,18780
2017-01-18 06:00:00,90,-1483,18800
2017-01-18 07:00:00,0,-1483,18890
2017-01-18 08:00:00,0,-1483,18830
2017-01-18 09:00:00,10,-1473,18830
2017-01-18 10:00:00,0,-1473,18820
2017-01-18 11:00:00,-40,-1513,18800
2017-01-18 12:00:00,-10,-1523,18840
2017-01-18 13:00:00,-20,-1543,18830
2017-01-18 14:00:00,20,-1523,18850
2017-01-18 15:00:00,-30,-1553,18870
2017-01-18 16:00:00,-10,-1563,18840
2017-01-18 17:00:00,-10,-1573,18830
2017-01-18 18:00:00,-10,-1583,18840
2017-01-18 19:00:00,-30,-1613,18830
2017-01-18 20:00:00,10,-1603,18860
2017-01-18 21:00:00,70,-1533,18870
2017-01-19 00:00:00,110,-1423,18940
2017-01-19 01:00:00,30,-1393,19050
2017-01-19 02:00:00,10,-1383,19080
2017-01-19 03:00:00,-40,-1423,19090
2017-01-19 04:00:00,20,-1403,19050
2017-01-19 05:00:00,-30,-1433,19030
2017-01-19 06:00:00,0,-1433,19060
2017-01-19 07:00:00,0,-1433,19060
2017-01-19 08:00:00,20,-1413,19100
2017-01-19 09:00:00,-50,-1463,19120
2017-01-19 10:00:00,10,-1453,19070
2017-01-19 11:00:00,10,-1443,19060
2017-01-19 12:00:00,0,-1443,19070
2017-01-19 13:00:00,0,-1443,19070
2017-01-19 14:00:00,0,-1443,19070
2017-01-19 15:00:00,0,-1443,19110
2017-01-19 16:00:00,-40,-1483,19170
2017-01-19 17:00:00,0,-1483,19130
2017-01-19 18:00:00,0,-1483,19130
2017-01-19 19:00:00,0,-1483,19150
2017-01-19 20:00:00,80,-1403,19090
2017-01-19 21:00:00,-30,-1433,19010
2017-01-20 00:00:00,0,-1433,19040
2017-01-20 01:00:00,-70,-1503,19040
2017-01-20 02:00:00,-50,-1553,19110
2017-01-20 03:00:00,-10,-1563,19060
2017-01-20 04:00:00,0,-1563,19070
2017-01-20 05:00:00,50,-1513,19070
2017-01-20 06:00:00,20,-1493,19120
2017-01-20 07:00:00,20,-1473,19140
2017-01-20 08:00:00,10,-1463,19160
2017-01-20 09:00:00,30,-1433,19170
2017-01-20 10:00:00,0,-1433,19200
2017-01-20 11:00:00,-20,-1453,19220
2017-01-20 12:00:00,0,-1453,19240
2017-01-20 13:00:00,0,-1453,19240
2017-01-20 14:00:00,20,-1433,19230
2017-01-20 15:00:00,50,-1383,19210
2017-01-20 16:00:00,30,-1353,19260
2017-01-20 17:00:00,-10,-1363,19230
2017-01-20 18:00:00,-60,-1423,19240
