timeStamp,pl,accPL,lastPrice
2017-01-20 19:00:00,10,-1413,19180
2017-01-20 20:00:00,-100,-1513,19170
2017-01-20 21:00:00,-20,-1533,19070
2017-01-23 00:00:00,150,-1383,19090
2017-01-23 01:00:00,-20,-1403,18940
2017-01-23 02:00:00,-20,-1423,18920
2017-01-23 03:00:00,-20,-1443,18900
2017-01-23 04:00:00,0,-1443,18920
2017-01-23 05:00:00,0,-1443,18920
2017-01-23 06:00:00,-130,-1573,19010
2017-01-23 07:00:00,-40,-1613,18880
2017-01-23 08:00:00,10,-1603,18920
2017-01-23 09:00:00,0,-1603,18910
2017-01-23 10:00:00,20,-1583,18920
2017-01-23 11:00:00,0,-1583,18940
2017-01-23 12:00:00,0,-1583,18940
2017-01-23 13:00:00,0,-1583,18940
2017-01-23 14:00:00,10,-1573,18920
2017-01-23 15:00:00,50,-1523,18910
2017-01-23 16:00:00,130,-1393,18960
2017-01-23 17:00:00,-20,-1413,18830
2017-01-23 18:00:00,-40,-1453,18810
2017-01-23 19:00:00,20,-1433,18850
2017-01-23 20:00:00,-10,-1443,18870
2017-01-23 21:00:00,-20,-1463,18880
2017-01-24 00:00:00,60,-1403,18860
2017-01-24 01:00:00,-20,-1423,18800
2017-01-24 02:00:00,30,-1393,18820
2017-01-24 03:00:00,-30,-1423,18850
2017-01-24 04:00:00,0,-1423,18820
2017-01-24 05:00:00,0,-1423,18820
2017-01-24 06:00:00,0,-1423,18820
2017-01-24 07:00:00,60,-1363,18780
2017-01-24 08:00:00,30,-1333,18840
2017-01-24 09:00:00,-10,-1343,18870
2017-01-24 10:00:00,-20,-1363,18860
2017-01-24 11:00:00,-20,-1383,18880
2017-01-24 12:00:00,30,-1353,18900
2017-01-24 13:00:00,-10,-1363,18870
2017-01-24 14:00:00,10,-1353,18880
2017-01-24 15:00:00,-20,-1373,18890
2017-01-24 16:00:00,-10,-1383,18870
2017-01-24 17:00:00,60,-1323,18880
2017-01-24 18:00:00,20,-1303,18940
2017-01-24 19:00:00,50,-1253,18960
2017-01-24 20:00:00,40,-1213,19010
2017-01-24 21:00:00,10,-1203,19050
2017-01-25 00:00:00,20,-1183,19060
2017-01-25 01:00:00,-40,-1223,19080
2017-01-25 02:00:00,0,-1223,19040
2017-01-25 03:00:00,0,-1223,19040
2017-01-25 04:00:00,-10,-1233,18980
2017-01-25 05:00:00,-20,-1253,18990
2017-01-25 06:00:00,20,-1233,19010
2017-01-25 07:00:00,40,-1193,19030
2017-01-25 08:00:00,0,-1193,19070
2017-01-25 09:00:00,0,-1193,19070
2017-01-25 10:00:00,-10,-1203,19120
2017-01-25 11:00:00,-20,-1223,19110
2017-01-25 12:00:00,0,-1223,19130
2017-01-25 13:00:00,0,-1223,19130
2017-01-25 14:00:00,0,-1223,19130
2017-01-25 15:00:00,0,-1223,19170
2017-01-25 16:00:00,-10,-1233,19220
2017-01-25 17:00:00,0,-1233,19210
2017-01-25 18:00:00,10,-1223,19220
2017-01-25 19:00:00,-10,-1233,19230
2017-01-25 20:00:00,10,-1223,19240
2017-01-25 21:00:00,-20,-1243,19250
2017-01-26 00:00:00,10,-1233,19230
2017-01-26 01:00:00,-40,-1273,19240
2017-01-26 02:00:00,-10,-1283,19280
2017-01-26 03:00:00,50,-1233,19290
2017-01-26 04:00:00,10,-1223,19340
2017-01-26 05:00:00,0,-1223,19350
2017-01-26 06:00:00,20,-1203,19350
2017-01-26 07:00:00,90,-1113,19370
2017-01-26 08:00:00,20,-1093,19460
2017-01-26 09:00:00,20,-1073,19480
2017-01-26 10:00:00,-80,-1153,19460
2017-01-26 11:00:00,0,-1153,19540
2017-01-26 12:00:00,-10,-1163,19540
2017-01-26 13:00:00,0,-1163,19530
2017-01-26 14:00:00,0,-1163,19530
2017-01-26 15:00:00,0,-1163,19530
2017-01-26 16:00:00,20,-1143,19520
2017-01-26 17:00:00,10,-1133,19540
2017-01-26 18:00:00,-10,-1143,19530
2017-01-26 19:00:00,30,-1113,19520
2017-01-26 20:00:00,0,-1113,19490
2017-01-26 21:00:00,10,-1103,19490
2017-01-27 00:00:00,30,-1073,19480
2017-01-27 01:00:00,0,-1073,19450
2017-01-27 02:00:00,-10,-1083,19460
2017-01-27 03:00:00,-10,-1093,19450
2017-01-27 04:00:00,0,-1093,19460
2017-01-27 05:00:00,0,-1093,19460
2017-01-27 06:00:00,0,-1093,19430
2017-01-27 07:00:00,-20,-1113,19440
2017-01-27 08:00:00,-80,-1193,19460
2017-01-27 09:00:00,30,-1163,19540
2017-01-27 10:00:00,50,-1113,19510
2017-01-27 11:00:00,-20,-1133,19460
2017-01-27 12:00:00,0,-1133,19480
2017-01-27 13:00:00,-30,-1163,19480
2017-01-27 14:00:00,-10,-1173,19510
2017-01-27 15:00:00,40,-1133,19500
2017-01-27 16:00:00,10,-1123,19460
2017-01-27 17:00:00,20,-1103,19450
2017-01-27 18:00:00,10,-1093,19470
2017-01-27 19:00:00,-10,-1103,19480
2017-01-27 20:00:00,-10,-1113,19470
2017-01-27 21:00:00,-30,-1143,19460
2017-01-30 00:00:00,80,-1063,19430
2017-01-30 01:00:00,20,-1043,19350
2017-01-30 02:00:00,30,-1013,19330
2017-01-30 03:00:00,0,-1013,19300
2017-01-30 04:00:00,-30,-1043,19300
2017-01-30 05:00:00,20,-1023,19330
2017-01-30 06:00:00,-10,-1033,19350
2017-01-30 07:00:00,-10,-1043,19340
2017-01-30 08:00:00,-10,-1053,19330
2017-01-30 09:00:00,-10,-1063,19340
2017-01-30 10:00:00,10,-1053,19330
2017-01-30 11:00:00,10,-1043,19320
2017-01-30 12:00:00,-10,-1053,19310
2017-01-30 13:00:00,10,-1043,19320
2017-01-30 14:00:00,30,-1013,19310
2017-01-30 15:00:00,90,-923,19280
2017-01-30 16:00:00,-110,-1033,19190
2017-01-30 17:00:00,-60,-1093,19080
2017-01-30 18:00:00,40,-1053,19140
2017-01-30 19:00:00,10,-1043,19100
2017-01-30 20:00:00,20,-1023,19110
2017-01-30 21:00:00,20,-1003,19130
2017-01-31 00:00:00,-10,-1013,19110
2017-01-31 01:00:00,-30,-1043,19120
2017-01-31 02:00:00,-20,-1063,19150
2017-01-31 03:00:00,-70,-1133,19130
2017-01-31 04:00:00,10,-1123,19060
2017-01-31 05:00:00,0,-1123,19070
2017-01-31 06:00:00,-80,-1203,19120
2017-01-31 07:00:00,-60,-1263,19040
2017-01-31 08:00:00,30,-1233,18980
2017-01-31 09:00:00,70,-1163,19010
2017-01-31 10:00:00,10,-1153,19080
2017-01-31 11:00:00,-10,-1163,19090
2017-01-31 12:00:00,-30,-1193,19080
2017-01-31 13:00:00,-40,-1233,19050
2017-01-31 14:00:00,-20,-1253,19010
2017-01-31 15:00:00,-150,-1403,19030
2017-01-31 16:00:00,0,-1403,18880
2017-01-31 17:00:00,0,-1403,18880
2017-01-31 18:00:00,-40,-1443,18880
2017-01-31 19:00:00,-70,-1513,18920
2017-01-31 20:00:00,80,-1433,18850
2017-01-31 21:00:00,50,-1383,18930
2017-02-01 00:00:00,-60,-1443,18980
2017-02-01 01:00:00,-90,-1533,18920
2017-02-01 02:00:00,20,-1513,19010
2017-02-01 03:00:00,20,-1493,19030
2017-02-01 04:00:00,30,-1463,19050
2017-02-01 05:00:00,60,-1403,19080
2017-02-01 06:00:00,-10,-1413,19140
2017-02-01 07:00:00,-60,-1473,19130
2017-02-01 08:00:00,30,-1443,19190
2017-02-01 09:00:00,-20,-1463,19220
2017-02-01 10:00:00,10,-1453,19200
2017-02-01 11:00:00,-10,-1463,19210
2017-02-01 12:00:00,-10,-1473,19200
2017-02-01 13:00:00,10,-1463,19190
2017-02-01 14:00:00,50,-1413,19200
2017-02-01 15:00:00,-10,-1423,19250
2017-02-01 16:00:00,0,-1423,19260
2017-02-01 17:00:00,20,-1403,19180
2017-02-01 18:00:00,30,-1373,19160
2017-02-01 19:00:00,20,-1353,19190
2017-02-01 20:00:00,-50,-1403,19210
2017-02-01 21:00:00,-20,-1423,19160
2017-02-02 00:00:00,30,-1393,19180
2017-02-02 01:00:00,90,-1303,19150
2017-02-02 02:00:00,10,-1293,19060
2017-02-02 03:00:00,0,-1293,19050
2017-02-02 04:00:00,70,-1223,19050
2017-02-02 05:00:00,-20,-1243,18980
2017-02-02 06:00:00,70,-1173,18960
2017-02-02 07:00:00,-40,-1213,18890
2017-02-02 08:00:00,-20,-1233,18930
2017-02-02 09:00:00,-30,-1263,18950
2017-02-02 10:00:00,0,-1263,18920
2017-02-02 11:00:00,0,-1263,18920
2017-02-02 12:00:00,10,-1253,18920
2017-02-02 13:00:00,20,-1233,18930
2017-02-02 14:00:00,40,-1193,18950
2017-02-02 15:00:00,-30,-1223,18910
2017-02-02 16:00:00,-50,-1273,18940
2017-02-02 17:00:00,-40,-1313,18990
2017-02-02 18:00:00,70,-1243,18950
2017-02-02 19:00:00,10,-1233,19020
2017-02-02 20:00:00,20,-1213,19030
2017-02-02 21:00:00,-40,-1253,19010
2017-02-03 00:00:00,-40,-1293,19050
2017-02-03 01:00:00,-20,-1313,19010
2017-02-03 02:00:00,30,-1283,18990
2017-02-03 03:00:00,-140,-1423,18960
2017-02-03 04:00:00,-120,-1543,18820
2017-02-03 05:00:00,60,-1483,18940
2017-02-03 06:00:00,-20,-1503,18880
2017-02-03 07:00:00,-40,-1543,18900
2017-02-03 08:00:00,-40,-1583,18940
2017-02-03 09:00:00,-10,-1593,18980
2017-02-03 10:00:00,0,-1593,18990
2017-02-03 11:00:00,0,-1593,19010
2017-02-03 12:00:00,-10,-1603,19000
2017-02-03 13:00:00,-10,-1613,19010
2017-02-03 14:00:00,-10,-1623,19000
2017-02-03 15:00:00,-30,-1653,19010
2017-02-03 16:00:00,-10,-1663,18980
2017-02-03 17:00:00,20,-1643,18990
2017-02-03 18:00:00,-30,-1673,19010
2017-02-03 19:00:00,-30,-1703,19040
2017-02-03 20:00:00,-10,-1713,19070
2017-02-03 21:00:00,-10,-1723,19080
2017-02-06 00:00:00,20,-1703,19090
2017-02-06 01:00:00,140,-1563,19070
2017-02-06 02:00:00,-20,-1583,18930
2017-02-06 03:00:00,-10,-1593,18950
2017-02-06 04:00:00,50,-1543,18960
2017-02-06 05:00:00,-30,-1573,18910
2017-02-06 06:00:00,-30,-1603,18940
2017-02-06 07:00:00,-20,-1623,18970
2017-02-06 08:00:00,-40,-1663,18950
2017-02-06 09:00:00,-40,-1703,18990
2017-02-06 10:00:00,-20,-1723,18950
2017-02-06 11:00:00,0,-1723,18970
2017-02-06 12:00:00,-20,-1743,18970
2017-02-06 13:00:00,-50,-1793,18950
2017-02-06 14:00:00,-40,-1833,18900
2017-02-06 15:00:00,0,-1833,18860
2017-02-06 16:00:00,-30,-1863,18910
2017-02-06 17:00:00,-10,-1873,18880
2017-02-06 18:00:00,-30,-1903,18890
2017-02-06 19:00:00,30,-1873,18860
2017-02-06 20:00:00,-10,-1883,18830
2017-02-06 21:00:00,10,-1873,18840
2017-02-07 00:00:00,0,-1873,18830
2017-02-07 01:00:00,30,-1843,18830
2017-02-07 02:00:00,-80,-1923,18800
2017-02-07 03:00:00,20,-1903,18880
2017-02-07 04:00:00,-50,-1953,18860
2017-02-07 05:00:00,-40,-1993,18910
2017-02-07 06:00:00,-60,-2053,18950
2017-02-07 07:00:00,10,-2043,18890
2017-02-07 08:00:00,-40,-2083,18880
2017-02-07 09:00:00,0,-2083,18920
2017-02-07 10:00:00,-30,-2113,18920
2017-02-07 11:00:00,-20,-2133,18950
2017-02-07 12:00:00,-30,-2163,18930
2017-02-07 13:00:00,-30,-2193,18960
2017-02-07 14:00:00,10,-2183,18930
2017-02-07 15:00:00,-20,-2203,18940
2017-02-07 16:00:00,40,-2163,18960
2017-02-07 17:00:00,10,-2153,18920
2017-02-07 18:00:00,50,-2103,18910
2017-02-07 19:00:00,-30,-2133,18860
2017-02-07 20:00:00,-10,-2143,18890
2017-02-07 21:00:00,-10,-2153,18900
2017-02-08 00:00:00,0,-2153,18910
2017-02-08 01:00:00,30,-2123,18910
2017-02-08 02:00:00,-50,-2173,18940
2017-02-08 03:00:00,0,-2173,18890
2017-02-08 04:00:00,-10,-2183,18890
2017-02-08 05:00:00,50,-2133,18900
2017-02-08 06:00:00,40,-2093,18950
2017-02-08 07:00:00,0,-2093,18990
2017-02-08 08:00:00,20,-2073,18990
2017-02-08 09:00:00,30,-2043,19010
2017-02-08 10:00:00,40,-2003,18980
2017-02-08 11:00:00,-20,-2023,19020
2017-02-08 12:00:00,0,-2023,19000
2017-02-08 13:00:00,-40,-2063,19000
2017-02-08 14:00:00,-10,-2073,18960
2017-02-08 15:00:00,40,-2033,18950
2017-02-08 16:00:00,-10,-2043,18910
2017-02-08 17:00:00,20,-2023,18920
2017-02-08 18:00:00,-10,-2033,18900
2017-02-08 19:00:00,-60,-2093,18910
2017-02-08 20:00:00,-10,-2103,18970
2017-02-08 21:00:00,0,-2103,18960
2017-02-09 00:00:00,40,-2063,18960
2017-02-09 01:00:00,20,-2043,18920
2017-02-09 02:00:00,50,-1993,18900
2017-02-09 03:00:00,20,-1973,18950
2017-02-09 04:00:00,-20,-1993,18930
2017-02-09 05:00:00,-10,-2003,18910
2017-02-09 06:00:00,-10,-2013,18900
2017-02-09 07:00:00,20,-1993,18890
2017-02-09 08:00:00,20,-1973,18910
2017-02-09 09:00:00,0,-1973,18930
2017-02-09 10:00:00,0,-1973,18930
2017-02-09 11:00:00,0,-1973,18930
2017-02-09 12:00:00,20,-1953,18930
2017-02-09 13:00:00,0,-1953,18950
2017-02-09 14:00:00,0,-1953,18950
2017-02-09 15:00:00,0,-1953,18950
2017-02-09 16:00:00,90,-1863,18990
2017-02-09 17:00:00,40,-1823,19080
2017-02-09 18:00:00,20,-1803,19120
2017-02-09 19:00:00,20,-1783,19140
2017-02-09 20:00:00,20,-1763,19160
2017-02-09 21:00:00,-30,-1793,19180
2017-02-10 00:00:00,20,-1773,19210
2017-02-10 01:00:00,-30,-1803,19230
2017-02-10 02:00:00,-70,-1873,19260
2017-02-10 03:00:00,-20,-1893,19330
2017-02-10 04:00:00,-10,-1903,19350
2017-02-10 05:00:00,-10,-1913,19340
2017-02-10 06:00:00,20,-1893,19350
2017-02-10 07:00:00,10,-1883,19370
2017-02-10 08:00:00,60,-1823,19380
2017-02-10 09:00:00,-60,-1883,19440
2017-02-10 10:00:00,-10,-1893,19380
2017-02-10 11:00:00,-40,-1933,19390
2017-02-10 12:00:00,10,-1923,19350
2017-02-10 13:00:00,0,-1923,19360
2017-02-10 14:00:00,0,-1923,19360
2017-02-10 15:00:00,-10,-1933,19360
2017-02-10 16:00:00,-10,-1943,19350
2017-02-10 17:00:00,-40,-1983,19360
2017-02-10 18:00:00,20,-1963,19320
2017-02-10 19:00:00,20,-1943,19340
2017-02-10 20:00:00,-10,-1953,19360
2017-02-10 21:00:00,0,-1953,19350
2017-02-13 00:00:00,-150,-2103,19350
2017-02-13 01:00:00,-70,-2173,19500
2017-02-13 02:00:00,40,-2133,19430
2017-02-13 03:00:00,20,-2113,19470
2017-02-13 04:00:00,-20,-2133,19490
2017-02-13 05:00:00,10,-2123,19470
2017-02-13 06:00:00,-20,-2143,19460
2017-02-13 07:00:00,0,-2143,19440
2017-02-13 08:00:00,-20,-2163,19440
2017-02-13 09:00:00,-10,-2173,19420
2017-02-13 10:00:00,0,-2173,19430
2017-02-13 11:00:00,20,-2153,19450
2017-02-13 12:00:00,-20,-2173,19430
2017-02-13 13:00:00,0,-2173,19450
2017-02-13 14:00:00,-20,-2193,19460
2017-02-13 15:00:00,-30,-2223,19480
2017-02-13 16:00:00,0,-2223,19510
2017-02-13 17:00:00,-20,-2243,19510
2017-02-13 18:00:00,-20,-2263,19490
2017-02-13 19:00:00,0,-2263,19510
2017-02-13 20:00:00,-10,-2273,19510
2017-02-13 21:00:00,0,-2273,19500
2017-02-14 00:00:00,20,-2253,19500
2017-02-14 01:00:00,-40,-2293,19480
2017-02-14 02:00:00,-30,-2323,19440
2017-02-14 03:00:00,30,-2293,19410
2017-02-14 04:00:00,-120,-2413,19440
2017-02-14 05:00:00,0,-2413,19320
2017-02-14 06:00:00,-80,-2493,19320
2017-02-14 07:00:00,40,-2453,19240
2017-02-14 08:00:00,20,-2433,19280
2017-02-14 09:00:00,10,-2423,19300
2017-02-14 10:00:00,0,-2423,19310
2017-02-14 11:00:00,0,-2423,19310
2017-02-14 12:00:00,0,-2423,19310
2017-02-14 13:00:00,10,-2413,19310
2017-02-14 14:00:00,10,-2403,19300
2017-02-14 15:00:00,-20,-2423,19290
2017-02-14 16:00:00,-80,-2503,19310
2017-02-14 17:00:00,-50,-2553,19390
2017-02-14 18:00:00,-20,-2573,19440
2017-02-14 19:00:00,10,-2563,19460
2017-02-14 20:00:00,-20,-2583,19470
2017-02-14 21:00:00,-20,-2603,19450
2017-02-15 00:00:00,10,-2593,19470
2017-02-15 01:00:00,10,-2583,19460
2017-02-15 02:00:00,-6,-2589,19450
2017-02-15 03:00:00,36,-2553,19444
2017-02-15 04:00:00,30,-2523,19480
2017-02-15 05:00:00,-10,-2533,19450
2017-02-15 06:00:00,0,-2533,19440
2017-02-15 07:00:00,0,-2533,19440
2017-02-15 08:00:00,0,-2533,19440
2017-02-15 09:00:00,10,-2523,19450
2017-02-15 10:00:00,10,-2513,19460
2017-02-15 11:00:00,0,-2513,19450
2017-02-15 12:00:00,0,-2513,19450
2017-02-15 13:00:00,-10,-2523,19450
2017-02-15 14:00:00,10,-2513,19440
2017-02-15 15:00:00,-10,-2523,19450
2017-02-15 16:00:00,0,-2523,19440
2017-02-15 17:00:00,50,-2473,19440
2017-02-15 18:00:00,-10,-2483,19390
2017-02-15 19:00:00,-20,-2503,19400
2017-02-15 20:00:00,-10,-2513,19420
2017-02-15 21:00:00,0,-2513,19430
2017-02-16 00:00:00,-30,-2543,19430
2017-02-16 01:00:00,10,-2533,19400
2017-02-16 02:00:00,110,-2423,19390
2017-02-16 03:00:00,-50,-2473,19280
2017-02-16 04:00:00,0,-2473,19330
2017-02-16 05:00:00,0,-2473,19330
2017-02-16 06:00:00,0,-2473,19330
2017-02-16 07:00:00,0,-2473,19330
2017-02-16 08:00:00,0,-2473,19330
2017-02-16 09:00:00,50,-2423,19310
2017-02-16 10:00:00,10,-2413,19260
2017-02-16 11:00:00,0,-2413,19270
2017-02-16 12:00:00,10,-2403,19250
2017-02-16 13:00:00,-10,-2413,19240
2017-02-16 14:00:00,-30,-2443,19250
2017-02-16 15:00:00,30,-2413,19280
2017-02-16 16:00:00,-40,-2453,19250
2017-02-16 17:00:00,-10,-2463,19210
2017-02-16 18:00:00,-10,-2473,19200
2017-02-16 19:00:00,0,-2473,19210
2017-02-16 20:00:00,-10,-2483,19210
2017-02-16 21:00:00,10,-2473,19200
2017-02-17 00:00:00,10,-2463,19210
2017-02-17 01:00:00,-20,-2483,19220
2017-02-17 02:00:00,20,-2463,19200
2017-02-17 03:00:00,10,-2453,19220
2017-02-17 04:00:00,40,-2413,19230
2017-02-17 05:00:00,-30,-2443,19190
2017-02-17 06:00:00,0,-2443,19220
2017-02-17 07:00:00,-20,-2463,19220
2017-02-17 08:00:00,-20,-2483,19200
2017-02-17 09:00:00,-70,-2553,19180
2017-02-17 10:00:00,-50,-2603,19110
2017-02-17 11:00:00,-10,-2613,19060
2017-02-17 12:00:00,-10,-2623,19050
2017-02-17 13:00:00,0,-2623,19060
2017-02-17 14:00:00,-20,-2643,19060
2017-02-17 15:00:00,20,-2623,19040
2017-02-17 16:00:00,-10,-2633,19060
2017-02-17 17:00:00,20,-2613,19070
2017-02-17 18:00:00,0,-2613,19090
2017-02-17 19:00:00,20,-2593,19090
2017-02-17 20:00:00,20,-2573,19110
2017-02-17 21:00:00,10,-2563,19130
2017-02-20 00:00:00,30,-2533,19140
2017-02-20 01:00:00,-20,-2553,19170
2017-02-20 02:00:00,10,-2543,19150
2017-02-20 03:00:00,90,-2453,19160
2017-02-20 04:00:00,10,-2443,19250
2017-02-20 05:00:00,-40,-2483,19260
2017-02-20 06:00:00,30,-2453,19220
2017-02-20 07:00:00,0,-2453,19250
2017-02-20 08:00:00,0,-2453,19250
2017-02-20 09:00:00,-20,-2473,19250
2017-02-20 10:00:00,0,-2473,19230
2017-02-20 11:00:00,10,-2463,19230
2017-02-20 12:00:00,0,-2463,19240
2017-02-20 13:00:00,0,-2463,19240
2017-02-20 14:00:00,0,-2463,19240
2017-02-20 15:00:00,0,-2463,19240
2017-02-20 16:00:00,10,-2453,19240
2017-02-20 17:00:00,10,-2443,19250
2017-02-20 18:00:00,10,-2433,19260
2017-02-20 19:00:00,-10,-2443,19270
2017-02-20 20:00:00,-10,-2453,19260
2017-02-20 21:00:00,20,-2433,19250
2017-02-21 00:00:00,-10,-2443,19270
2017-02-21 01:00:00,30,-2413,19260
2017-02-21 02:00:00,40,-2373,19290
2017-02-21 03:00:00,-20,-2393,19330
2017-02-21 04:00:00,-30,-2423,19350
2017-02-21 05:00:00,-10,-2433,19380
2017-02-21 06:00:00,0,-2433,19370
2017-02-21 07:00:00,10,-2423,19370
2017-02-21 08:00:00,0,-2423,19380
2017-02-21 09:00:00,10,-2413,19360
2017-02-21 10:00:00,50,-2363,19370
2017-02-21 11:00:00,0,-2363,19420
2017-02-21 12:00:00,-10,-2373,19420
2017-02-21 13:00:00,0,-2373,19410
2017-02-21 14:00:00,-20,-2393,19410
2017-02-21 15:00:00,-10,-2403,19430
2017-02-21 16:00:00,-40,-2443,19420
2017-02-21 17:00:00,-40,-2483,19460
2017-02-21 18:00:00,-10,-2493,19420
2017-02-21 19:00:00,0,-2493,19430
2017-02-21 20:00:00,-20,-2513,19430
2017-02-21 21:00:00,-10,-2523,19450
2017-02-22 00:00:00,20,-2503,19440
2017-02-22 01:00:00,30,-2473,19420
2017-02-22 02:00:00,-80,-2553,19390
2017-02-22 03:00:00,-10,-2563,19310
2017-02-22 04:00:00,-40,-2603,19320
2017-02-22 05:00:00,0,-2603,19360
2017-02-22 06:00:00,-10,-2613,19360
2017-02-22 07:00:00,20,-2593,19370
2017-02-22 08:00:00,-20,-2613,19390
2017-02-22 09:00:00,-20,-2633,19370
2017-02-22 10:00:00,-10,-2643,19350
2017-02-22 11:00:00,50,-2593,19340
2017-02-22 12:00:00,20,-2573,19290
2017-02-22 13:00:00,20,-2553,19270
2017-02-22 14:00:00,0,-2553,19290
2017-02-22 15:00:00,30,-2523,19290
2017-02-22 16:00:00,40,-2483,19320
2017-02-22 17:00:00,10,-2473,19360
2017-02-22 18:00:00,20,-2453,19370
2017-02-22 19:00:00,0,-2453,19390
2017-02-22 20:00:00,-50,-2503,19390
2017-02-22 21:00:00,0,-2503,19340
2017-02-23 00:00:00,20,-2483,19340
2017-02-23 01:00:00,90,-2393,19360
2017-02-23 02:00:00,0,-2393,19270
2017-02-23 03:00:00,-50,-2443,19270
2017-02-23 04:00:00,-10,-2453,19320
2017-02-23 05:00:00,10,-2443,19330
2017-02-23 06:00:00,-40,-2483,19320
2017-02-23 07:00:00,0,-2483,19360
2017-02-23 08:00:00,20,-2463,19360
2017-02-23 09:00:00,10,-2453,19340
2017-02-23 10:00:00,-20,-2473,19330
2017-02-23 11:00:00,0,-2473,19350
2017-02-23 12:00:00,10,-2463,19350
2017-02-23 13:00:00,20,-2443,19340
2017-02-23 14:00:00,-20,-2463,19320
2017-02-23 15:00:00,-10,-2473,19300
2017-02-23 16:00:00,50,-2423,19310
2017-02-23 17:00:00,20,-2403,19260
2017-02-23 18:00:00,-30,-2433,19280
2017-02-23 19:00:00,0,-2433,19310
2017-02-23 20:00:00,0,-2433,19310
2017-02-23 21:00:00,0,-2433,19310
2017-02-24 00:00:00,50,-2383,19280
2017-02-24 01:00:00,-100,-2483,19230
2017-02-24 02:00:00,0,-2483,19330
2017-02-24 03:00:00,0,-2483,19350
2017-02-24 04:00:00,-50,-2533,19340
2017-02-24 05:00:00,20,-2513,19290
2017-02-24 06:00:00,10,-2503,19270
2017-02-24 07:00:00,-10,-2513,19280
2017-02-24 08:00:00,-20,-2533,19270
2017-02-24 09:00:00,0,-2533,19250
2017-02-24 10:00:00,20,-2513,19250
2017-02-24 11:00:00,30,-2483,19230
2017-02-24 12:00:00,60,-2423,19200
2017-02-24 13:00:00,20,-2403,19140
2017-02-24 14:00:00,-30,-2433,19120
2017-02-24 15:00:00,0,-2433,19090
2017-02-24 16:00:00,20,-2413,19180
2017-02-24 17:00:00,-30,-2443,19160
2017-02-24 18:00:00,0,-2443,19130
2017-02-24 19:00:00,20,-2423,19130
2017-02-24 20:00:00,10,-2413,19110
2017-02-24 21:00:00,10,-2403,19100
2017-02-27 00:00:00,-60,-2463,19090
2017-02-27 01:00:00,40,-2423,19150
2017-02-27 02:00:00,-70,-2493,19110
2017-02-27 03:00:00,60,-2433,19040
2017-02-27 04:00:00,-40,-2473,19100
2017-02-27 05:00:00,-20,-2493,19140
2017-02-27 06:00:00,0,-2493,19120
2017-02-27 07:00:00,0,-2493,19120
2017-02-27 08:00:00,-10,-2503,19140
2017-02-27 09:00:00,-10,-2513,19150
2017-02-27 10:00:00,30,-2483,19140
2017-02-27 11:00:00,10,-2473,19110
2017-02-27 12:00:00,0,-2473,19100
2017-02-27 13:00:00,10,-2463,19110
2017-02-27 14:00:00,0,-2463,19100
2017-02-27 15:00:00,0,-2463,19100
2017-02-27 16:00:00,10,-2453,19120
2017-02-27 17:00:00,20,-2433,19110
2017-02-27 18:00:00,-30,-2463,19090
2017-02-27 19:00:00,70,-2393,19120
2017-02-27 20:00:00,-20,-2413,19190
