timeStamp,pl,accPL,lastPrice
2017-04-06 02:00:00,-10,-2992,18700
2017-04-06 03:00:00,70,-2922,18690
2017-04-06 04:00:00,50,-2872,18620
2017-04-06 05:00:00,-20,-2892,18570
2017-04-06 06:00:00,0,-2892,18590
2017-04-06 07:00:00,0,-2892,18590
2017-04-06 08:00:00,-30,-2922,18610
2017-04-06 09:00:00,-60,-2982,18640
2017-04-06 10:00:00,10,-2972,18700
2017-04-06 11:00:00,30,-2942,18710
2017-04-06 12:00:00,-40,-2982,18740
2017-04-06 13:00:00,0,-2982,18700
2017-04-06 14:00:00,10,-2972,18700
2017-04-06 15:00:00,20,-2952,18710
2017-04-06 16:00:00,20,-2932,18730
2017-04-06 17:00:00,40,-2892,18750
2017-04-06 18:00:00,20,-2872,18710
2017-04-06 19:00:00,50,-2822,18730
2017-04-06 20:00:00,-50,-2872,18680
2017-04-06 21:00:00,-10,-2882,18730
2017-04-07 00:00:00,-20,-2902,18740
2017-04-07 01:00:00,-20,-2922,18720
2017-04-07 02:00:00,170,-2752,18740
2017-04-07 03:00:00,20,-2732,18570
2017-04-07 04:00:00,90,-2642,18590
2017-04-07 05:00:00,10,-2632,18680
2017-04-07 06:00:00,-20,-2652,18690
2017-04-07 07:00:00,40,-2612,18670
2017-04-07 08:00:00,10,-2602,18710
2017-04-07 09:00:00,-20,-2622,18720
2017-04-07 10:00:00,-10,-2632,18700
2017-04-07 11:00:00,20,-2612,18690
2017-04-07 12:00:00,0,-2612,18710
2017-04-07 13:00:00,-10,-2622,18710
2017-04-07 14:00:00,30,-2592,18700
2017-04-07 15:00:00,-10,-2602,18730
2017-04-07 16:00:00,10,-2592,18720
2017-04-07 17:00:00,50,-2542,18730
2017-04-07 18:00:00,50,-2492,18780
2017-04-07 19:00:00,-40,-2532,18830
2017-04-07 20:00:00,10,-2522,18790
2017-04-07 21:00:00,-10,-2532,18800
2017-04-10 00:00:00,0,-2532,18790
2017-04-10 01:00:00,30,-2502,18790
2017-04-10 02:00:00,20,-2482,18820
2017-04-10 03:00:00,10,-2472,18800
2017-04-10 04:00:00,0,-2472,18790
2017-04-10 05:00:00,-10,-2482,18780
2017-04-10 06:00:00,-10,-2492,18790
2017-04-10 07:00:00,0,-2492,18800
2017-04-10 08:00:00,20,-2472,18800
2017-04-10 09:00:00,0,-2472,18780
2017-04-10 10:00:00,-40,-2512,18780
2017-04-10 11:00:00,0,-2512,18740
2017-04-10 12:00:00,-30,-2542,18740
2017-04-10 13:00:00,0,-2542,18770
2017-04-10 14:00:00,0,-2542,18770
2017-04-10 15:00:00,0,-2542,18780
2017-04-10 16:00:00,0,-2542,18780
2017-04-10 17:00:00,30,-2512,18730
2017-04-10 18:00:00,0,-2512,18760
2017-04-10 19:00:00,0,-2512,18760
2017-04-10 20:00:00,0,-2512,18760
2017-04-10 21:00:00,0,-2512,18740
2017-04-11 00:00:00,0,-2512,18750
2017-04-11 01:00:00,40,-2472,18700
2017-04-11 02:00:00,-20,-2492,18740
2017-04-11 03:00:00,-60,-2552,18720
2017-04-11 04:00:00,-30,-2582,18660
2017-04-11 05:00:00,0,-2582,18690
2017-04-11 06:00:00,0,-2582,18690
2017-04-11 07:00:00,0,-2582,18740
2017-04-11 08:00:00,0,-2582,18710
2017-04-11 09:00:00,0,-2582,18710
2017-04-11 10:00:00,20,-2562,18710
2017-04-11 11:00:00,0,-2562,18730
2017-04-11 12:00:00,0,-2562,18730
2017-04-11 13:00:00,20,-2542,18730
2017-04-11 14:00:00,30,-2512,18710
2017-04-11 15:00:00,110,-2402,18680
2017-04-11 16:00:00,-30,-2432,18570
2017-04-11 17:00:00,20,-2412,18600
2017-04-11 18:00:00,0,-2412,18620
2017-04-11 19:00:00,0,-2412,18620
2017-04-11 20:00:00,-10,-2422,18620
2017-04-11 21:00:00,0,-2422,18630
2017-04-12 00:00:00,40,-2382,18630
2017-04-12 01:00:00,-80,-2462,18590
2017-04-12 02:00:00,20,-2442,18510
2017-04-12 03:00:00,-30,-2472,18530
2017-04-12 04:00:00,-20,-2492,18500
2017-04-12 05:00:00,-10,-2502,18520
2017-04-12 06:00:00,20,-2482,18510
2017-04-12 07:00:00,0,-2482,18530
2017-04-12 08:00:00,70,-2412,18530
2017-04-12 09:00:00,10,-2402,18600
2017-04-12 10:00:00,-30,-2432,18590
2017-04-12 11:00:00,-20,-2452,18560
2017-04-12 12:00:00,0,-2452,18540
2017-04-12 13:00:00,-20,-2472,18540
2017-04-12 14:00:00,30,-2442,18520
2017-04-12 15:00:00,-40,-2482,18550
2017-04-12 16:00:00,-20,-2502,18510
2017-04-12 17:00:00,30,-2472,18490
2017-04-12 18:00:00,40,-2432,18520
2017-04-12 19:00:00,0,-2432,18560
2017-04-12 20:00:00,-70,-2502,18560
2017-04-12 21:00:00,-20,-2522,18490
2017-04-13 00:00:00,90,-2432,18470
2017-04-13 01:00:00,50,-2382,18380
2017-04-13 02:00:00,-10,-2392,18330
2017-04-13 03:00:00,10,-2382,18340
2017-04-13 04:00:00,30,-2352,18330
2017-04-13 05:00:00,-10,-2362,18360
2017-04-13 06:00:00,0,-2362,18350
2017-04-13 07:00:00,-40,-2402,18440
2017-04-13 08:00:00,30,-2372,18400
2017-04-13 09:00:00,10,-2362,18370
2017-04-13 10:00:00,-20,-2382,18360
2017-04-13 11:00:00,10,-2372,18340
2017-04-13 12:00:00,0,-2372,18350
2017-04-13 13:00:00,10,-2362,18350
2017-04-13 14:00:00,40,-2322,18360
2017-04-13 15:00:00,-20,-2342,18400
2017-04-13 16:00:00,-20,-2362,18380
2017-04-13 17:00:00,40,-2322,18400
2017-04-13 18:00:00,10,-2312,18360
2017-04-13 19:00:00,0,-2312,18350
2017-04-13 20:00:00,30,-2282,18370
2017-04-13 21:00:00,0,-2282,18340
2017-04-14 00:00:00,-20,-2302,18360
2017-04-14 01:00:00,-40,-2342,18340
2017-04-14 02:00:00,0,-2342,18380
2017-04-14 03:00:00,-30,-2372,18380
2017-04-14 04:00:00,0,-2372,18350
2017-04-14 05:00:00,-20,-2392,18360
2017-04-14 06:00:00,20,-2372,18340
2017-04-14 07:00:00,0,-2372,18320
2017-04-14 08:00:00,20,-2352,18320
2017-04-14 09:00:00,-10,-2362,18300
2017-04-14 10:00:00,10,-2352,18310
2017-04-14 11:00:00,0,-2352,18300
2017-04-14 12:00:00,10,-2342,18300
2017-04-14 13:00:00,30,-2312,18290
2017-04-14 14:00:00,20,-2292,18260
2017-04-14 15:00:00,10,-2282,18240
2017-04-14 16:00:00,0,-2282,18230
2017-04-14 17:00:00,10,-2272,18230
2017-04-14 18:00:00,-10,-2282,18240
2017-04-14 19:00:00,0,-2282,18230
2017-04-14 20:00:00,0,-2282,18230
2017-04-14 21:00:00,-30,-2312,18230
2017-04-17 00:00:00,-30,-2342,18260
2017-04-17 01:00:00,-50,-2392,18230
2017-04-17 02:00:00,-50,-2442,18280
2017-04-17 03:00:00,-40,-2482,18230
2017-04-17 04:00:00,40,-2442,18270
2017-04-17 05:00:00,0,-2442,18310
2017-04-17 06:00:00,0,-2442,18290
2017-04-17 07:00:00,40,-2402,18350
2017-04-17 08:00:00,-10,-2412,18310
2017-04-17 09:00:00,-10,-2422,18320
2017-04-17 10:00:00,0,-2422,18310
2017-04-17 11:00:00,0,-2422,18310
2017-04-17 12:00:00,-30,-2452,18310
2017-04-17 13:00:00,20,-2432,18340
2017-04-17 14:00:00,0,-2432,18360
2017-04-17 15:00:00,10,-2422,18360
2017-04-17 16:00:00,20,-2402,18350
2017-04-17 17:00:00,-10,-2412,18370
2017-04-17 18:00:00,0,-2412,18380
2017-04-17 19:00:00,-30,-2442,18380
2017-04-17 20:00:00,-50,-2492,18410
2017-04-17 21:00:00,-10,-2502,18460
2017-04-18 00:00:00,-10,-2512,18470
2017-04-18 01:00:00,20,-2492,18480
2017-04-18 02:00:00,60,-2432,18460
2017-04-18 03:00:00,10,-2422,18400
2017-04-18 04:00:00,30,-2392,18390
2017-04-18 05:00:00,-50,-2442,18360
2017-04-18 06:00:00,0,-2442,18410
2017-04-18 07:00:00,30,-2412,18410
2017-04-18 08:00:00,-70,-2482,18440
2017-04-18 09:00:00,0,-2482,18370
2017-04-18 10:00:00,-40,-2522,18370
2017-04-18 11:00:00,-30,-2552,18330
2017-04-18 12:00:00,10,-2542,18360
2017-04-18 13:00:00,-10,-2552,18370
2017-04-18 14:00:00,-30,-2582,18360
2017-04-18 15:00:00,50,-2532,18390
2017-04-18 16:00:00,-60,-2592,18340
2017-04-18 17:00:00,10,-2582,18280
2017-04-18 18:00:00,0,-2582,18290
2017-04-18 19:00:00,0,-2582,18300
2017-04-18 20:00:00,20,-2562,18300
2017-04-18 21:00:00,-10,-2572,18320
2017-04-19 00:00:00,-10,-2582,18310
2017-04-19 01:00:00,100,-2482,18320
2017-04-19 02:00:00,-20,-2502,18420
2017-04-19 03:00:00,20,-2482,18400
2017-04-19 04:00:00,-10,-2492,18380
2017-04-19 05:00:00,50,-2442,18390
2017-04-19 06:00:00,0,-2442,18440
2017-04-19 07:00:00,30,-2412,18440
2017-04-19 08:00:00,0,-2412,18410
2017-04-19 09:00:00,-30,-2442,18430
2017-04-19 10:00:00,20,-2422,18460
2017-04-19 11:00:00,-20,-2442,18480
2017-04-19 12:00:00,-30,-2472,18460
2017-04-19 13:00:00,30,-2442,18490
2017-04-19 14:00:00,40,-2402,18460
2017-04-19 15:00:00,50,-2352,18500
2017-04-19 16:00:00,0,-2352,18450
2017-04-19 17:00:00,0,-2352,18450
2017-04-19 18:00:00,0,-2352,18430
2017-04-19 19:00:00,-50,-2402,18430
2017-04-19 20:00:00,20,-2382,18380
2017-04-19 21:00:00,-20,-2402,18400
2017-04-20 00:00:00,60,-2342,18380
2017-04-20 01:00:00,20,-2322,18440
2017-04-20 02:00:00,-50,-2372,18460
2017-04-20 03:00:00,-50,-2422,18510
2017-04-20 04:00:00,20,-2402,18460
2017-04-20 05:00:00,-10,-2412,18480
2017-04-20 06:00:00,60,-2352,18490
2017-04-20 07:00:00,-40,-2392,18430
2017-04-20 08:00:00,30,-2362,18470
2017-04-20 09:00:00,-10,-2372,18500
2017-04-20 10:00:00,-10,-2382,18510
2017-04-20 11:00:00,20,-2362,18500
2017-04-20 12:00:00,-20,-2382,18480
2017-04-20 13:00:00,0,-2382,18500
2017-04-20 14:00:00,-20,-2402,18500
2017-04-20 15:00:00,0,-2402,18520
2017-04-20 16:00:00,0,-2402,18570
2017-04-20 17:00:00,0,-2402,18570
2017-04-20 18:00:00,10,-2392,18580
2017-04-20 19:00:00,0,-2392,18590
2017-04-20 20:00:00,0,-2392,18590
2017-04-20 21:00:00,10,-2382,18580
2017-04-21 00:00:00,10,-2372,18590
2017-04-21 01:00:00,30,-2342,18580
2017-04-21 02:00:00,-10,-2352,18550
2017-04-21 03:00:00,-20,-2372,18560
2017-04-21 04:00:00,-10,-2382,18580
2017-04-21 05:00:00,-10,-2392,18570
2017-04-21 06:00:00,0,-2392,18580
2017-04-21 07:00:00,30,-2362,18620
2017-04-21 08:00:00,-30,-2392,18650
2017-04-21 09:00:00,-20,-2412,18620
2017-04-21 10:00:00,-10,-2422,18600
2017-04-21 11:00:00,0,-2422,18610
2017-04-21 12:00:00,0,-2422,18610
2017-04-21 13:00:00,0,-2422,18620
2017-04-21 14:00:00,0,-2422,18620
2017-04-21 15:00:00,10,-2412,18610
2017-04-21 16:00:00,-10,-2422,18600
2017-04-21 17:00:00,-20,-2442,18610
2017-04-21 18:00:00,30,-2412,18590
2017-04-21 19:00:00,0,-2412,18620
2017-04-21 20:00:00,0,-2412,18620
2017-04-21 21:00:00,-30,-2442,18590
2017-04-24 00:00:00,-280,-2722,18620
2017-04-24 01:00:00,0,-2722,18900
2017-04-24 02:00:00,10,-2712,18880
2017-04-24 03:00:00,0,-2712,18870
2017-04-24 04:00:00,20,-2692,18880
2017-04-24 05:00:00,-10,-2702,18860
2017-04-24 06:00:00,-10,-2712,18870
2017-04-24 07:00:00,60,-2652,18880
2017-04-24 08:00:00,0,-2652,18940
2017-04-24 09:00:00,-30,-2682,18930
2017-04-24 10:00:00,10,-2672,18960
2017-04-24 11:00:00,10,-2662,18970
2017-04-24 12:00:00,0,-2662,18960
2017-04-24 13:00:00,0,-2662,18960
2017-04-24 14:00:00,0,-2662,18960
2017-04-24 15:00:00,0,-2662,18960
2017-04-24 16:00:00,40,-2622,18910
2017-04-24 17:00:00,0,-2622,18870
2017-04-24 18:00:00,0,-2622,18870
2017-04-24 19:00:00,-10,-2632,18880
2017-04-24 20:00:00,0,-2632,18890
2017-04-24 21:00:00,40,-2592,18890
2017-04-25 00:00:00,-80,-2672,18930
2017-04-25 01:00:00,-90,-2762,18850
2017-04-25 02:00:00,30,-2732,18940
2017-04-25 03:00:00,80,-2652,18970
2017-04-25 04:00:00,-30,-2682,19050
2017-04-25 05:00:00,-10,-2692,19020
2017-04-25 06:00:00,70,-2622,19010
2017-04-25 07:00:00,10,-2612,19080
2017-04-25 08:00:00,-20,-2632,19090
2017-04-25 09:00:00,40,-2592,19070
2017-04-25 10:00:00,0,-2592,19110
2017-04-25 11:00:00,10,-2582,19110
2017-04-25 12:00:00,20,-2562,19120
2017-04-25 13:00:00,20,-2542,19140
2017-04-25 14:00:00,10,-2532,19160
2017-04-25 15:00:00,10,-2522,19170
2017-04-25 16:00:00,0,-2522,19180
2017-04-25 17:00:00,10,-2512,19180
2017-04-25 18:00:00,20,-2492,19190
2017-04-25 19:00:00,0,-2492,19210
2017-04-25 20:00:00,-10,-2502,19210
2017-04-25 21:00:00,-20,-2522,19200
2017-04-26 00:00:00,20,-2502,19180
2017-04-26 01:00:00,10,-2492,19200
2017-04-26 02:00:00,10,-2482,19210
2017-04-26 03:00:00,10,-2472,19220
2017-04-26 04:00:00,-20,-2492,19230
2017-04-26 05:00:00,60,-2432,19210
2017-04-26 06:00:00,10,-2422,19270
2017-04-26 07:00:00,0,-2422,19280
2017-04-26 08:00:00,-40,-2462,19280
2017-04-26 09:00:00,10,-2452,19240
2017-04-26 10:00:00,10,-2442,19250
2017-04-26 11:00:00,0,-2442,19260
2017-04-26 12:00:00,0,-2442,19260
2017-04-26 13:00:00,30,-2412,19260
2017-04-26 14:00:00,0,-2412,19290
2017-04-26 15:00:00,30,-2382,19290
2017-04-26 16:00:00,60,-2322,19320
2017-04-26 17:00:00,-40,-2362,19260
2017-04-26 18:00:00,0,-2362,19300
2017-04-26 19:00:00,0,-2362,19260
2017-04-26 20:00:00,-60,-2422,19250
2017-04-26 21:00:00,-20,-2442,19190
2017-04-27 00:00:00,-30,-2472,19170
2017-04-27 01:00:00,40,-2432,19200
2017-04-27 02:00:00,0,-2432,19240
2017-04-27 03:00:00,0,-2432,19240
2017-04-27 04:00:00,10,-2422,19260
2017-04-27 05:00:00,-10,-2432,19250
2017-04-27 06:00:00,-10,-2442,19260
2017-04-27 07:00:00,-40,-2482,19250
2017-04-27 08:00:00,-20,-2502,19290
2017-04-27 09:00:00,20,-2482,19270
2017-04-27 10:00:00,10,-2472,19290
2017-04-27 11:00:00,-10,-2482,19280
2017-04-27 12:00:00,-10,-2492,19270
2017-04-27 13:00:00,0,-2492,19280
2017-04-27 14:00:00,10,-2482,19280
2017-04-27 15:00:00,0,-2482,19290
2017-04-27 16:00:00,0,-2482,19220
2017-04-27 17:00:00,-40,-2522,19200
2017-04-27 18:00:00,0,-2522,19240
2017-04-27 19:00:00,0,-2522,19240
2017-04-27 20:00:00,0,-2522,19240
2017-04-27 21:00:00,-10,-2532,19230
2017-04-28 00:00:00,0,-2532,19240
2017-04-28 01:00:00,0,-2532,19230
2017-04-28 02:00:00,-10,-2542,19230
2017-04-28 03:00:00,-10,-2552,19220
2017-04-28 04:00:00,10,-2542,19210
2017-04-28 05:00:00,-40,-2582,19220
2017-04-28 06:00:00,20,-2562,19180
2017-04-28 07:00:00,0,-2562,19200
2017-04-28 08:00:00,0,-2562,19200
2017-04-28 09:00:00,-10,-2572,19200
2017-04-28 10:00:00,40,-2532,19190
2017-04-28 11:00:00,0,-2532,19230
2017-04-28 12:00:00,-10,-2542,19230
2017-04-28 13:00:00,30,-2512,19220
2017-04-28 14:00:00,-20,-2532,19250
2017-04-28 15:00:00,0,-2532,19230
2017-04-28 16:00:00,-10,-2542,19230
2017-04-28 17:00:00,-10,-2552,19220
2017-04-28 18:00:00,0,-2552,19230
2017-04-28 19:00:00,0,-2552,19230
2017-04-28 20:00:00,0,-2552,19230
2017-04-28 21:00:00,-20,-2572,19220
2017-05-01 00:00:00,-30,-2602,19240
2017-05-01 01:00:00,20,-2582,19210
2017-05-01 02:00:00,40,-2542,19230
2017-05-01 03:00:00,0,-2542,19270
2017-05-01 04:00:00,-20,-2562,19270
2017-05-01 05:00:00,-10,-2572,19290
2017-05-01 06:00:00,30,-2542,19280
2017-05-01 07:00:00,0,-2542,19310
2017-05-01 08:00:00,-10,-2552,19310
2017-05-01 09:00:00,0,-2552,19320
2017-05-01 10:00:00,-10,-2562,19330
2017-05-01 11:00:00,0,-2562,19340
2017-05-01 12:00:00,0,-2562,19340
2017-05-01 13:00:00,-20,-2582,19340
2017-05-01 14:00:00,-10,-2592,19320
2017-05-01 15:00:00,10,-2582,19330
2017-05-01 16:00:00,20,-2562,19320
2017-05-01 17:00:00,0,-2562,19340
2017-05-01 18:00:00,0,-2562,19340
2017-05-01 19:00:00,0,-2562,19360
2017-05-01 20:00:00,0,-2562,19360
2017-05-01 21:00:00,20,-2542,19350
2017-05-02 00:00:00,0,-2542,19370
2017-05-02 01:00:00,100,-2442,19350
2017-05-02 02:00:00,-40,-2482,19450
2017-05-02 03:00:00,-40,-2522,19410
2017-05-02 04:00:00,10,-2512,19450
2017-05-02 05:00:00,10,-2502,19440
2017-05-02 06:00:00,20,-2482,19430
2017-05-02 07:00:00,30,-2452,19450
2017-05-02 08:00:00,10,-2442,19480
2017-05-02 09:00:00,-10,-2452,19490
2017-05-02 10:00:00,-20,-2472,19480
2017-05-02 11:00:00,10,-2462,19500
2017-05-02 12:00:00,10,-2452,19490
2017-05-02 13:00:00,0,-2452,19500
2017-05-02 14:00:00,-30,-2482,19500
2017-05-02 15:00:00,0,-2482,19470
2017-05-02 16:00:00,0,-2482,19470
2017-05-02 17:00:00,0,-2482,19470
2017-05-02 18:00:00,-10,-2492,19470
2017-05-02 19:00:00,0,-2492,19460
2017-05-02 20:00:00,0,-2492,19460
2017-05-02 21:00:00,10,-2482,19460
2017-05-08 00:00:00,-280,-2762,19450
2017-05-08 01:00:00,-50,-2812,19730
2017-05-08 02:00:00,10,-2802,19780
2017-05-08 03:00:00,-30,-2832,19790
2017-05-08 04:00:00,0,-2832,19820
2017-05-08 05:00:00,10,-2822,19870
2017-05-08 06:00:00,20,-2802,19880
2017-05-08 07:00:00,-30,-2832,19900
2017-05-08 08:00:00,-40,-2872,19870
2017-05-08 09:00:00,20,-2852,19830
2017-05-08 10:00:00,20,-2832,19810
2017-05-08 11:00:00,30,-2802,19790
2017-05-08 12:00:00,-10,-2812,19820
2017-05-08 13:00:00,10,-2802,19830
2017-05-08 14:00:00,-10,-2812,19820
2017-05-08 15:00:00,-30,-2842,19830
2017-05-08 16:00:00,10,-2832,19860
2017-05-08 17:00:00,0,-2832,19870
2017-05-08 18:00:00,0,-2832,19870
2017-05-08 19:00:00,-10,-2842,19870
2017-05-08 20:00:00,30,-2812,19880
2017-05-08 21:00:00,0,-2812,19910
2017-05-09 00:00:00,0,-2812,19910
2017-05-09 01:00:00,0,-2812,19910
2017-05-09 02:00:00,10,-2802,19870
2017-05-09 03:00:00,-20,-2822,19860
2017-05-09 04:00:00,-20,-2842,19880
2017-05-09 05:00:00,20,-2822,19860
2017-05-09 06:00:00,-30,-2852,19880
2017-05-09 07:00:00,-40,-2892,19850
2017-05-09 08:00:00,60,-2832,19890
2017-05-09 09:00:00,0,-2832,19950
2017-05-09 10:00:00,10,-2822,19940
2017-05-09 11:00:00,20,-2802,19950
2017-05-09 12:00:00,-10,-2812,19970
2017-05-09 13:00:00,-10,-2822,19980
2017-05-09 14:00:00,0,-2822,19990
2017-05-09 15:00:00,20,-2802,19990
2017-05-09 16:00:00,-10,-2812,20010
2017-05-09 17:00:00,0,-2812,20020
2017-05-09 18:00:00,0,-2812,20020
2017-05-09 19:00:00,0,-2812,20010
2017-05-09 20:00:00,0,-2812,20010
2017-05-09 21:00:00,60,-2752,19980
2017-05-10 00:00:00,30,-2722,19920
2017-05-10 01:00:00,0,-2722,19890
2017-05-10 02:00:00,0,-2722,19890
2017-05-10 03:00:00,10,-2712,19900
2017-05-10 04:00:00,-10,-2722,19890
2017-05-10 05:00:00,10,-2712,19900
2017-05-10 06:00:00,-30,-2742,19890
2017-05-10 07:00:00,-20,-2762,19920
2017-05-10 08:00:00,0,-2762,19900
2017-05-10 09:00:00,0,-2762,19900
2017-05-10 10:00:00,0,-2762,19880
2017-05-10 11:00:00,-20,-2782,19890
2017-05-10 12:00:00,-20,-2802,19870
2017-05-10 13:00:00,10,-2792,19890
2017-05-10 14:00:00,0,-2792,19900
2017-05-10 15:00:00,20,-2772,19900
2017-05-10 16:00:00,0,-2772,19920
2017-05-10 17:00:00,20,-2752,19920
2017-05-10 18:00:00,10,-2742,19940
2017-05-10 19:00:00,10,-2732,19950
2017-05-10 20:00:00,-10,-2742,19960
2017-05-10 21:00:00,10,-2732,19950
2017-05-11 00:00:00,10,-2722,19940
2017-05-11 01:00:00,30,-2692,19950
2017-05-11 02:00:00,-10,-2702,19920
2017-05-11 03:00:00,10,-2692,19930
2017-05-11 04:00:00,0,-2692,19940
2017-05-11 05:00:00,-30,-2722,19940
2017-05-11 06:00:00,0,-2722,19970
2017-05-11 07:00:00,10,-2712,19970
2017-05-11 08:00:00,10,-2702,19960
2017-05-11 09:00:00,-10,-2712,19950
2017-05-11 10:00:00,20,-2692,19960
2017-05-11 11:00:00,-20,-2712,19940
2017-05-11 12:00:00,60,-2652,19960
2017-05-11 13:00:00,-10,-2662,19900
2017-05-11 14:00:00,60,-2602,19910
2017-05-11 15:00:00,0,-2602,19850
2017-05-11 16:00:00,-20,-2622,19850
2017-05-11 17:00:00,0,-2622,19870
2017-05-11 18:00:00,-20,-2642,19870
2017-05-11 19:00:00,20,-2622,19890
2017-05-11 20:00:00,0,-2622,19870
2017-05-11 21:00:00,10,-2612,19870
2017-05-12 00:00:00,30,-2582,19880
2017-05-12 01:00:00,-20,-2602,19910
2017-05-12 02:00:00,40,-2562,19890
2017-05-12 03:00:00,-10,-2572,19850
2017-05-12 04:00:00,0,-2572,19840
2017-05-12 05:00:00,10,-2562,19840
2017-05-12 06:00:00,40,-2522,19850
2017-05-12 07:00:00,-10,-2532,19890
2017-05-12 08:00:00,-40,-2572,19880
2017-05-12 09:00:00,10,-2562,19840
2017-05-12 10:00:00,0,-2562,19850
2017-05-12 11:00:00,10,-2552,19850
2017-05-12 12:00:00,10,-2542,19860
2017-05-12 13:00:00,-50,-2592,19870
2017-05-12 14:00:00,10,-2582,19820
2017-05-12 15:00:00,-30,-2612,19830
2017-05-12 16:00:00,20,-2592,19800
2017-05-12 17:00:00,0,-2592,19820
2017-05-12 18:00:00,20,-2572,19820
2017-05-12 19:00:00,20,-2552,19800
2017-05-12 20:00:00,-10,-2562,19820
2017-05-12 21:00:00,-10,-2572,19810
2017-05-15 00:00:00,40,-2532,19800
2017-05-15 01:00:00,-70,-2602,19760
2017-05-15 02:00:00,10,-2592,19830
2017-05-15 03:00:00,10,-2582,19840
2017-05-15 04:00:00,20,-2562,19850
2017-05-15 05:00:00,-40,-2602,19870
2017-05-15 06:00:00,30,-2572,19830
2017-05-15 07:00:00,30,-2542,19860
2017-05-15 08:00:00,-20,-2562,19890
2017-05-15 09:00:00,-20,-2582,19910
2017-05-15 10:00:00,-20,-2602,19890
2017-05-15 11:00:00,10,-2592,19870
2017-05-15 12:00:00,10,-2582,19880
2017-05-15 13:00:00,-10,-2592,19890
2017-05-15 14:00:00,50,-2542,19880
2017-05-15 15:00:00,0,-2542,19930
2017-05-15 16:00:00,-10,-2552,19930
2017-05-15 17:00:00,10,-2542,19920
2017-05-15 18:00:00,0,-2542,19930
2017-05-15 19:00:00,-30,-2572,19960
2017-05-15 20:00:00,-20,-2592,19930
2017-05-15 21:00:00,20,-2572,19950
2017-05-16 00:00:00,-30,-2602,19970
2017-05-16 01:00:00,20,-2582,19940
2017-05-16 02:00:00,-30,-2612,19960
2017-05-16 03:00:00,-40,-2652,19930
2017-05-16 04:00:00,-10,-2662,19890
2017-05-16 05:00:00,10,-2652,19900
2017-05-16 06:00:00,10,-2642,19910
2017-05-16 07:00:00,-40,-2682,19920
2017-05-16 08:00:00,-10,-2692,19880
2017-05-16 09:00:00,-30,-2722,19890
2017-05-16 10:00:00,-10,-2732,19920
2017-05-16 11:00:00,10,-2722,19910
2017-05-16 12:00:00,20,-2702,19920
2017-05-16 13:00:00,0,-2702,19940
2017-05-16 14:00:00,30,-2672,19940
2017-05-16 15:00:00,-110,-2782,19970
2017-05-16 16:00:00,-10,-2792,19860
2017-05-16 17:00:00,0,-2792,19850
2017-05-16 18:00:00,-30,-2822,19860
2017-05-16 19:00:00,0,-2822,19830
2017-05-16 20:00:00,0,-2822,19830
2017-05-16 21:00:00,20,-2802,19850
2017-05-17 00:00:00,40,-2762,19830
2017-05-17 01:00:00,40,-2722,19790
2017-05-17 02:00:00,0,-2722,19830
2017-05-17 03:00:00,-30,-2752,19830
2017-05-17 04:00:00,10,-2742,19800
2017-05-17 05:00:00,-10,-2752,19790
2017-05-17 06:00:00,20,-2732,19800
