timeStamp,pl,accPL,lastPrice
2017-05-17 07:00:00,-50,-2782,19820
2017-05-17 08:00:00,0,-2782,19770
2017-05-17 09:00:00,20,-2762,19770
2017-05-17 10:00:00,-30,-2792,19790
2017-05-17 11:00:00,20,-2772,19760
2017-05-17 12:00:00,-10,-2782,19780
2017-05-17 13:00:00,-90,-2872,19770
2017-05-17 14:00:00,120,-2752,19680
2017-05-17 15:00:00,40,-2712,19560
2017-05-17 16:00:00,-20,-2732,19520
2017-05-17 17:00:00,0,-2732,19540
2017-05-17 18:00:00,-50,-2782,19540
2017-05-17 19:00:00,0,-2782,19490
2017-05-17 20:00:00,-40,-2822,19490
2017-05-17 21:00:00,30,-2792,19450
2017-05-18 00:00:00,30,-2762,19480
2017-05-18 01:00:00,-30,-2792,19510
2017-05-18 02:00:00,0,-2792,19480
2017-05-18 03:00:00,20,-2772,19480
2017-05-18 04:00:00,-10,-2782,19500
2017-05-18 05:00:00,20,-2762,19490
2017-05-18 06:00:00,40,-2722,19510
2017-05-18 07:00:00,20,-2702,19550
2017-05-18 08:00:00,-90,-2792,19570
2017-05-18 09:00:00,10,-2782,19480
2017-05-18 10:00:00,-180,-2962,19490
2017-05-18 11:00:00,-10,-2972,19310
2017-05-18 12:00:00,-90,-3062,19300
2017-05-18 13:00:00,-10,-3072,19390
2017-05-18 14:00:00,40,-3032,19400
2017-05-18 15:00:00,90,-2942,19440
2017-05-18 16:00:00,40,-2902,19530
2017-05-18 17:00:00,40,-2862,19490
2017-05-18 18:00:00,-70,-2932,19530
2017-05-18 19:00:00,20,-2912,19600
2017-05-18 20:00:00,-20,-2932,19620
2017-05-18 21:00:00,20,-2912,19600
2017-05-19 00:00:00,-30,-2942,19620
2017-05-19 01:00:00,70,-2872,19590
2017-05-19 02:00:00,0,-2872,19520
2017-05-19 03:00:00,-20,-2892,19520
2017-05-19 04:00:00,40,-2852,19540
2017-05-19 05:00:00,0,-2852,19580
2017-05-19 06:00:00,20,-2832,19580
2017-05-19 07:00:00,0,-2832,19600
2017-05-19 08:00:00,0,-2832,19600
2017-05-19 09:00:00,30,-2802,19610
2017-05-19 10:00:00,-10,-2812,19640
2017-05-19 11:00:00,-30,-2842,19650
2017-05-19 12:00:00,10,-2832,19620
2017-05-19 13:00:00,0,-2832,19630
2017-05-19 14:00:00,0,-2832,19630
2017-05-19 15:00:00,0,-2832,19670
2017-05-19 16:00:00,0,-2832,19740
2017-05-19 17:00:00,-20,-2852,19710
2017-05-19 18:00:00,10,-2842,19730
2017-05-19 19:00:00,-10,-2852,19720
2017-05-19 20:00:00,50,-2802,19730
2017-05-19 21:00:00,-10,-2812,19680
2017-05-22 00:00:00,20,-2792,19690
2017-05-22 01:00:00,0,-2792,19670
2017-05-22 02:00:00,-20,-2812,19630
2017-05-22 03:00:00,-10,-2822,19650
2017-05-22 04:00:00,60,-2762,19640
2017-05-22 05:00:00,-30,-2792,19700
2017-05-22 06:00:00,0,-2792,19670
2017-05-22 07:00:00,0,-2792,19670
2017-05-22 08:00:00,30,-2762,19670
2017-05-22 09:00:00,-30,-2792,19640
2017-05-22 10:00:00,-20,-2812,19670
2017-05-22 11:00:00,-10,-2822,19650
2017-05-22 12:00:00,0,-2822,19660
2017-05-22 13:00:00,0,-2822,19660
2017-05-22 14:00:00,0,-2822,19660
2017-05-22 15:00:00,-20,-2842,19660
2017-05-22 16:00:00,0,-2842,19640
2017-05-22 17:00:00,0,-2842,19660
2017-05-22 18:00:00,0,-2842,19660
2017-05-22 19:00:00,10,-2832,19660
2017-05-22 20:00:00,10,-2822,19670
2017-05-22 21:00:00,10,-2812,19680
2017-05-23 00:00:00,-50,-2862,19690
2017-05-23 01:00:00,-40,-2902,19640
2017-05-23 02:00:00,-30,-2932,19680
2017-05-23 03:00:00,-20,-2952,19650
2017-05-23 04:00:00,10,-2942,19670
2017-05-23 05:00:00,0,-2942,19660
2017-05-23 06:00:00,0,-2942,19660
2017-05-23 07:00:00,30,-2912,19610
2017-05-23 08:00:00,30,-2882,19640
2017-05-23 09:00:00,-10,-2892,19670
2017-05-23 10:00:00,10,-2882,19680
2017-05-23 11:00:00,0,-2882,19670
2017-05-23 12:00:00,0,-2882,19680
2017-05-23 13:00:00,0,-2882,19680
2017-05-23 14:00:00,0,-2882,19680
2017-05-23 15:00:00,-10,-2892,19660
2017-05-23 16:00:00,90,-2802,19670
2017-05-23 17:00:00,10,-2792,19760
2017-05-23 18:00:00,-10,-2802,19750
2017-05-23 19:00:00,20,-2782,19740
2017-05-23 20:00:00,10,-2772,19760
2017-05-23 21:00:00,10,-2762,19770
2017-05-24 00:00:00,0,-2762,19780
2017-05-24 01:00:00,-60,-2822,19780
2017-05-24 02:00:00,0,-2822,19720
2017-05-24 03:00:00,10,-2812,19710
2017-05-24 04:00:00,10,-2802,19720
2017-05-24 05:00:00,-10,-2812,19730
2017-05-24 06:00:00,30,-2782,19720
2017-05-24 07:00:00,-10,-2792,19750
2017-05-24 08:00:00,10,-2782,19740
2017-05-24 09:00:00,-10,-2792,19750
2017-05-24 10:00:00,-10,-2802,19740
2017-05-24 11:00:00,-10,-2812,19730
2017-05-24 12:00:00,10,-2802,19720
2017-05-24 13:00:00,0,-2802,19730
2017-05-24 14:00:00,0,-2802,19730
2017-05-24 15:00:00,10,-2792,19730
2017-05-24 16:00:00,10,-2782,19740
2017-05-24 17:00:00,-10,-2792,19750
2017-05-24 18:00:00,10,-2782,19740
2017-05-24 19:00:00,0,-2782,19730
2017-05-24 20:00:00,0,-2782,19730
2017-05-24 21:00:00,0,-2782,19730
2017-05-25 00:00:00,0,-2782,19720
2017-05-25 01:00:00,-30,-2812,19720
2017-05-25 02:00:00,80,-2732,19750
2017-05-25 03:00:00,0,-2732,19830
2017-05-25 04:00:00,0,-2732,19830
2017-05-25 05:00:00,0,-2732,19830
2017-05-25 06:00:00,10,-2722,19820
2017-05-25 07:00:00,10,-2712,19810
2017-05-25 08:00:00,10,-2702,19800
2017-05-25 09:00:00,10,-2692,19790
2017-05-25 10:00:00,-30,-2722,19780
2017-05-25 11:00:00,-20,-2742,19810
2017-05-25 12:00:00,10,-2732,19790
2017-05-25 13:00:00,-20,-2752,19780
2017-05-25 14:00:00,-10,-2762,19800
2017-05-25 15:00:00,0,-2762,19790
2017-05-25 16:00:00,20,-2742,19830
2017-05-25 17:00:00,-10,-2752,19810
2017-05-25 18:00:00,20,-2732,19800
2017-05-25 19:00:00,-10,-2742,19820
2017-05-25 20:00:00,-10,-2752,19810
2017-05-25 21:00:00,10,-2742,19820
2017-05-26 00:00:00,20,-2722,19810
2017-05-26 01:00:00,30,-2692,19790
2017-05-26 02:00:00,-10,-2702,19760
2017-05-26 03:00:00,-30,-2732,19770
2017-05-26 04:00:00,10,-2722,19740
2017-05-26 05:00:00,0,-2722,19750
2017-05-26 06:00:00,-50,-2772,19750
2017-05-26 07:00:00,10,-2762,19700
2017-05-26 08:00:00,-20,-2782,19710
2017-05-26 09:00:00,60,-2722,19690
2017-05-26 10:00:00,-10,-2732,19630
2017-05-26 11:00:00,-10,-2742,19640
2017-05-26 12:00:00,40,-2702,19630
2017-05-26 13:00:00,40,-2662,19590
2017-05-26 14:00:00,30,-2632,19630
2017-05-26 15:00:00,-10,-2642,19660
2017-05-26 16:00:00,-30,-2672,19650
2017-05-26 17:00:00,0,-2672,19680
2017-05-26 18:00:00,-20,-2692,19700
2017-05-26 19:00:00,10,-2682,19680
2017-05-26 20:00:00,-30,-2712,19670
2017-05-26 21:00:00,0,-2712,19700
2017-05-29 00:00:00,30,-2682,19720
2017-05-29 01:00:00,0,-2682,19690
2017-05-29 02:00:00,-10,-2692,19700
2017-05-29 03:00:00,20,-2672,19710
2017-05-29 04:00:00,-20,-2692,19730
2017-05-29 05:00:00,-10,-2702,19710
2017-05-29 06:00:00,-10,-2712,19700
2017-05-29 07:00:00,0,-2712,19690
2017-05-29 08:00:00,0,-2712,19680
2017-05-29 09:00:00,0,-2712,19680
2017-05-29 10:00:00,0,-2712,19680
2017-05-29 11:00:00,0,-2712,19680
2017-05-29 12:00:00,0,-2712,19680
2017-05-29 13:00:00,0,-2712,19680
2017-05-29 14:00:00,0,-2712,19680
2017-05-29 15:00:00,0,-2712,19680
2017-05-29 16:00:00,-10,-2722,19680
2017-05-29 17:00:00,0,-2722,19690
2017-05-29 20:00:00,0,-2722,19690
2017-05-29 21:00:00,-10,-2732,19680
2017-05-30 00:00:00,-10,-2742,19690
2017-05-30 01:00:00,50,-2692,19680
2017-05-30 02:00:00,40,-2652,19630
2017-05-30 03:00:00,10,-2642,19590
2017-05-30 04:00:00,-60,-2702,19580
2017-05-30 05:00:00,-10,-2712,19640
2017-05-30 06:00:00,20,-2692,19650
2017-05-30 07:00:00,0,-2692,19670
2017-05-30 08:00:00,0,-2692,19670
2017-05-30 09:00:00,0,-2692,19670
2017-05-30 10:00:00,-10,-2702,19660
2017-05-30 11:00:00,10,-2692,19670
2017-05-30 12:00:00,30,-2662,19660
2017-05-30 13:00:00,-40,-2702,19630
2017-05-30 14:00:00,-10,-2712,19670
2017-05-30 15:00:00,0,-2712,19660
2017-05-30 16:00:00,0,-2712,19660
2017-05-30 17:00:00,-10,-2722,19630
2017-05-30 18:00:00,0,-2722,19640
2017-05-30 19:00:00,0,-2722,19640
2017-05-30 20:00:00,10,-2712,19630
2017-05-30 21:00:00,10,-2702,19620
2017-05-31 00:00:00,-10,-2712,19630
2017-05-31 01:00:00,-30,-2742,19620
2017-05-31 02:00:00,0,-2742,19650
2017-05-31 03:00:00,20,-2722,19650
2017-05-31 04:00:00,20,-2702,19670
2017-05-31 05:00:00,0,-2702,19650
2017-05-31 06:00:00,-10,-2712,19630
2017-05-31 07:00:00,20,-2692,19640
2017-05-31 08:00:00,0,-2692,19660
2017-05-31 09:00:00,0,-2692,19660
2017-05-31 10:00:00,-10,-2702,19660
2017-05-31 11:00:00,20,-2682,19650
2017-05-31 12:00:00,40,-2642,19670
2017-05-31 13:00:00,20,-2622,19710
2017-05-31 14:00:00,50,-2572,19690
2017-05-31 15:00:00,20,-2552,19640
2017-05-31 16:00:00,0,-2552,19660
2017-05-31 17:00:00,0,-2552,19660
2017-05-31 18:00:00,-10,-2562,19650
2017-05-31 19:00:00,0,-2562,19640
2017-05-31 20:00:00,-20,-2582,19640
2017-05-31 21:00:00,20,-2562,19660
2017-06-01 00:00:00,0,-2562,19680
2017-06-01 01:00:00,-160,-2722,19680
2017-06-01 02:00:00,0,-2722,19840
2017-06-01 03:00:00,50,-2672,19800
2017-06-01 04:00:00,10,-2662,19850
2017-06-01 05:00:00,20,-2642,19860
2017-06-01 06:00:00,-20,-2662,19880
2017-06-01 07:00:00,0,-2662,19860
2017-06-01 08:00:00,0,-2662,19860
2017-06-01 09:00:00,-30,-2692,19870
2017-06-01 10:00:00,-10,-2702,19900
2017-06-01 11:00:00,0,-2702,19890
2017-06-01 12:00:00,0,-2702,19890
2017-06-01 13:00:00,0,-2702,19890
2017-06-01 14:00:00,10,-2692,19900
2017-06-01 15:00:00,-30,-2722,19910
2017-06-01 16:00:00,-10,-2732,19880
2017-06-01 17:00:00,30,-2702,19890
2017-06-01 18:00:00,0,-2702,19920
2017-06-01 19:00:00,0,-2702,19910
2017-06-01 20:00:00,0,-2702,19910
2017-06-01 21:00:00,0,-2702,19910
2017-06-02 00:00:00,0,-2702,19910
2017-06-02 01:00:00,130,-2572,19960
2017-06-02 02:00:00,10,-2562,20090
2017-06-02 03:00:00,80,-2482,20100
2017-06-02 04:00:00,30,-2452,20180
2017-06-02 05:00:00,0,-2452,20210
2017-06-02 06:00:00,0,-2452,20210
2017-06-02 07:00:00,30,-2422,20200
2017-06-02 08:00:00,-20,-2442,20170
2017-06-02 09:00:00,20,-2422,20190
2017-06-02 10:00:00,-20,-2442,20170
2017-06-02 11:00:00,-40,-2482,20190
2017-06-02 12:00:00,20,-2462,20230
2017-06-02 13:00:00,90,-2372,20210
2017-06-02 14:00:00,40,-2332,20120
2017-06-02 15:00:00,-50,-2382,20080
2017-06-02 16:00:00,20,-2362,20130
2017-06-02 17:00:00,10,-2352,20150
2017-06-02 18:00:00,10,-2342,20160
2017-06-02 19:00:00,0,-2342,20170
2017-06-02 20:00:00,0,-2342,20170
2017-06-02 21:00:00,-30,-2372,20170
2017-06-05 00:00:00,-20,-2392,20140
2017-06-05 01:00:00,0,-2392,20120
2017-06-05 02:00:00,0,-2392,20130
2017-06-05 03:00:00,9,-2383,20176
2017-06-05 04:00:00,-10,-2393,20185
2017-06-05 05:00:00,-30,-2423,20175
2017-06-05 06:00:00,25,-2398,20205
2017-06-05 07:00:00,0,-2398,20180
2017-06-05 08:00:00,10,-2388,20150
2017-06-05 09:00:00,10,-2378,20140
2017-06-05 10:00:00,-10,-2388,20130
2017-06-05 11:00:00,0,-2388,20140
2017-06-05 12:00:00,0,-2388,20140
2017-06-05 13:00:00,-13,-2401,20137
2017-06-05 14:00:00,10,-2391,20150
2017-06-05 15:00:00,10,-2381,20160
2017-06-05 16:00:00,0,-2381,20150
2017-06-05 17:00:00,-3,-2384,20150
2017-06-05 18:00:00,-3,-2387,20147
2017-06-05 19:00:00,-4,-2391,20150
2017-06-05 20:00:00,14,-2377,20146
2017-06-05 21:00:00,-20,-2397,20160
2017-06-06 00:00:00,0,-2397,20140
2017-06-06 01:00:00,-60,-2457,20140
2017-06-06 02:00:00,-33,-2490,20080
2017-06-06 03:00:00,0,-2490,20047
2017-06-06 04:00:00,0,-2490,20047
2017-06-06 05:00:00,10,-2480,20056
2017-06-06 06:00:00,96,-2384,20066
2017-06-06 07:00:00,0,-2384,19970
2017-06-06 08:00:00,-10,-2394,19970
2017-06-06 09:00:00,-5,-2399,19980
2017-06-06 10:00:00,-25,-2424,19985
2017-06-06 11:00:00,30,-2394,19960
2017-06-06 12:00:00,-5,-2399,19930
2017-06-06 13:00:00,-5,-2404,19925
2017-06-06 14:00:00,-30,-2434,19920
2017-06-06 15:00:00,-20,-2454,19950
2017-06-06 16:00:00,-10,-2464,19930
2017-06-06 17:00:00,0,-2464,19940
2017-06-06 18:00:00,-30,-2494,19940
2017-06-06 19:00:00,0,-2494,19910
2017-06-06 20:00:00,15,-2479,19945
2017-06-06 21:00:00,10,-2469,19930
2017-06-07 00:00:00,-30,-2499,19940
2017-06-07 01:00:00,-60,-2559,19970
2017-06-07 02:00:00,-40,-2599,19910
2017-06-07 03:00:00,10,-2589,19950
2017-06-07 04:00:00,17,-2572,19940
2017-06-07 05:00:00,39,-2533,19957
2017-06-07 06:00:00,-9,-2542,19996
2017-06-07 07:00:00,37,-2505,19987
2017-06-07 08:00:00,-10,-2515,19950
2017-06-07 09:00:00,10,-2505,19940
2017-06-07 10:00:00,10,-2495,19930
2017-06-07 11:00:00,30,-2465,19940
2017-06-07 12:00:00,0,-2465,19970
2017-06-07 13:00:00,-2,-2467,19970
2017-06-07 14:00:00,-12,-2479,19968
2017-06-07 15:00:00,-30,-2509,19980
2017-06-07 16:00:00,0,-2509,19950
2017-06-07 17:00:00,20,-2489,19960
2017-06-07 18:00:00,30,-2459,19940
2017-06-07 19:00:00,30,-2429,19970
2017-06-07 20:00:00,10,-2419,20000
2017-06-07 21:00:00,0,-2419,20010
2017-06-08 00:00:00,40,-2379,20010
2017-06-08 01:00:00,0,-2379,20050
2017-06-08 02:00:00,34,-2345,20020
2017-06-08 03:00:00,-11,-2356,19986
2017-06-08 04:00:00,-21,-2377,19975
2017-06-08 05:00:00,-4,-2381,19996
2017-06-08 06:00:00,-80,-2461,20000
2017-06-08 07:00:00,50,-2411,19920
2017-06-08 08:00:00,-20,-2431,19970
2017-06-08 09:00:00,0,-2431,19950
2017-06-08 10:00:00,0,-2431,19950
2017-06-08 11:00:00,-20,-2451,19990
2017-06-08 12:00:00,-20,-2471,20010
2017-06-08 13:00:00,-10,-2481,19990
2017-06-08 14:00:00,20,-2461,19980
2017-06-08 15:00:00,-10,-2471,20000
2017-06-08 16:00:00,0,-2471,19990
2017-06-08 17:00:00,0,-2471,19990
2017-06-08 18:00:00,-10,-2481,20010
2017-06-08 19:00:00,20,-2461,20000
2017-06-08 20:00:00,30,-2431,19980
2017-06-08 21:00:00,0,-2431,20010
2017-06-09 00:00:00,60,-2371,20010
2017-06-09 01:00:00,40,-2331,19950
2017-06-09 02:00:00,-140,-2471,19910
2017-06-09 03:00:00,20,-2451,20050
2017-06-09 04:00:00,10,-2441,20030
2017-06-09 05:00:00,50,-2391,20020
2017-06-09 06:00:00,-10,-2401,19970
2017-06-09 07:00:00,30,-2371,19980
2017-06-09 08:00:00,-10,-2381,19950
2017-06-09 09:00:00,-30,-2411,19960
2017-06-09 10:00:00,-10,-2421,19990
2017-06-09 11:00:00,-20,-2441,20000
2017-06-09 12:00:00,0,-2441,19980
2017-06-09 13:00:00,10,-2431,19980
2017-06-09 14:00:00,40,-2391,19990
2017-06-09 15:00:00,20,-2371,20030
2017-06-09 16:00:00,-10,-2381,20050
2017-06-09 17:00:00,-30,-2411,20060
2017-06-09 18:00:00,-80,-2491,20030
2017-06-09 19:00:00,-120,-2611,19950
2017-06-09 20:00:00,70,-2541,19830
2017-06-09 21:00:00,0,-2541,19900
2017-06-12 00:00:00,-20,-2561,19900
2017-06-12 01:00:00,-60,-2621,19880
2017-06-12 02:00:00,60,-2561,19820
2017-06-12 03:00:00,-10,-2571,19880
2017-06-12 04:00:00,20,-2551,19870
2017-06-12 05:00:00,-30,-2581,19890
2017-06-12 06:00:00,-20,-2601,19860
2017-06-12 07:00:00,20,-2581,19880
2017-06-12 08:00:00,-10,-2591,19860
2017-06-12 09:00:00,50,-2541,19850
2017-06-12 10:00:00,-10,-2551,19800
2017-06-12 11:00:00,-30,-2581,19790
2017-06-12 12:00:00,-20,-2601,19820
2017-06-12 13:00:00,-10,-2611,19800
2017-06-12 14:00:00,40,-2571,19810
2017-06-12 15:00:00,20,-2551,19770
2017-06-12 16:00:00,-10,-2561,19790
2017-06-12 17:00:00,20,-2541,19780
2017-06-12 18:00:00,0,-2541,19760
2017-06-12 19:00:00,30,-2511,19760
2017-06-12 20:00:00,10,-2501,19790
2017-06-12 21:00:00,20,-2481,19800
2017-06-13 00:00:00,0,-2481,19820
2017-06-13 01:00:00,-30,-2511,19820
2017-06-13 02:00:00,-10,-2521,19850
2017-06-13 03:00:00,0,-2521,19860
2017-06-13 04:00:00,-10,-2531,19860
2017-06-13 05:00:00,0,-2531,19870
2017-06-13 06:00:00,0,-2531,19870
2017-06-13 07:00:00,0,-2531,19870
2017-06-13 08:00:00,10,-2521,19890
2017-06-13 09:00:00,-20,-2541,19900
2017-06-13 10:00:00,10,-2531,19880
2017-06-13 11:00:00,-10,-2541,19890
2017-06-13 12:00:00,0,-2541,19880
2017-06-13 13:00:00,20,-2521,19880
2017-06-13 14:00:00,10,-2511,19900
2017-06-13 15:00:00,-30,-2541,19910
2017-06-13 16:00:00,30,-2511,19880
2017-06-13 17:00:00,0,-2511,19910
2017-06-13 18:00:00,-10,-2521,19910
2017-06-13 19:00:00,0,-2521,19900
2017-06-13 20:00:00,10,-2511,19900
2017-06-13 21:00:00,10,-2501,19910
2017-06-14 00:00:00,20,-2481,19920
2017-06-14 01:00:00,0,-2481,19940
2017-06-14 02:00:00,10,-2471,19940
2017-06-14 03:00:00,-50,-2521,19930
2017-06-14 04:00:00,-10,-2531,19880
2017-06-14 05:00:00,10,-2521,19890
2017-06-14 06:00:00,-50,-2571,19900
2017-06-14 07:00:00,30,-2541,19850
2017-06-14 08:00:00,20,-2521,19880
2017-06-14 09:00:00,0,-2521,19900
2017-06-14 10:00:00,20,-2501,19900
2017-06-14 11:00:00,0,-2501,19920
2017-06-14 12:00:00,20,-2481,19920
2017-06-14 13:00:00,-100,-2581,19940
2017-06-14 14:00:00,0,-2581,19840
2017-06-14 15:00:00,110,-2471,19840
2017-06-14 16:00:00,-40,-2511,19730
2017-06-14 17:00:00,10,-2501,19770
2017-06-14 18:00:00,10,-2491,19780
2017-06-14 19:00:00,30,-2461,19790
2017-06-14 20:00:00,40,-2421,19820
2017-06-14 21:00:00,-20,-2441,19860
2017-06-15 00:00:00,-40,-2481,19840
2017-06-15 01:00:00,90,-2391,19800
2017-06-15 02:00:00,-130,-2521,19890
2017-06-15 03:00:00,0,-2521,19760
2017-06-15 04:00:00,10,-2511,19760
2017-06-15 05:00:00,0,-2511,19770
2017-06-15 06:00:00,30,-2481,19770
2017-06-15 07:00:00,10,-2471,19800
2017-06-15 08:00:00,-60,-2531,19810
2017-06-15 09:00:00,-20,-2551,19750
2017-06-15 10:00:00,0,-2551,19730
2017-06-15 11:00:00,-20,-2571,19730
2017-06-15 12:00:00,30,-2541,19710
2017-06-15 13:00:00,10,-2531,19740
2017-06-15 14:00:00,20,-2511,19750
2017-06-15 15:00:00,10,-2501,19770
2017-06-15 16:00:00,10,-2491,19780
2017-06-15 17:00:00,30,-2461,19790
2017-06-15 18:00:00,40,-2421,19820
2017-06-15 19:00:00,0,-2421,19860
2017-06-15 20:00:00,20,-2401,19860
2017-06-15 21:00:00,10,-2391,19880
2017-06-16 00:00:00,10,-2381,19890
2017-06-16 01:00:00,-20,-2401,19900
2017-06-16 02:00:00,-40,-2441,19880
2017-06-16 03:00:00,10,-2431,19920
2017-06-16 04:00:00,-30,-2461,19910
2017-06-16 05:00:00,-10,-2471,19940
2017-06-16 06:00:00,50,-2421,19950
2017-06-16 07:00:00,-40,-2461,19900
2017-06-16 08:00:00,0,-2461,19940
2017-06-16 09:00:00,20,-2441,19940
2017-06-16 10:00:00,-20,-2461,19960
2017-06-16 11:00:00,-10,-2471,19940
2017-06-16 12:00:00,0,-2471,19950
2017-06-16 13:00:00,-30,-2501,19950
2017-06-16 14:00:00,10,-2491,19920
2017-06-16 15:00:00,-40,-2531,19910
2017-06-16 16:00:00,-40,-2571,19870
2017-06-16 17:00:00,0,-2571,19910
2017-06-16 18:00:00,0,-2571,19910
2017-06-16 19:00:00,0,-2571,19910
2017-06-16 20:00:00,0,-2571,19910
2017-06-16 21:00:00,0,-2571,19940
2017-06-19 00:00:00,0,-2571,19920
2017-06-19 01:00:00,-110,-2681,19930
2017-06-19 02:00:00,-30,-2711,20040
2017-06-19 03:00:00,-10,-2721,20010
2017-06-19 04:00:00,-10,-2731,20020
2017-06-19 05:00:00,-20,-2751,20030
2017-06-19 06:00:00,30,-2721,20010
2017-06-19 07:00:00,-10,-2731,20040
2017-06-19 08:00:00,30,-2701,20030
2017-06-19 09:00:00,0,-2701,20060
2017-06-19 10:00:00,0,-2701,20060
2017-06-19 11:00:00,0,-2701,20040
2017-06-19 12:00:00,10,-2691,20040
2017-06-19 13:00:00,10,-2681,20050
2017-06-19 14:00:00,30,-2651,20060
2017-06-19 15:00:00,0,-2651,20090
2017-06-19 16:00:00,0,-2651,20090
2017-06-19 17:00:00,0,-2651,20100
2017-06-19 18:00:00,0,-2651,20100
2017-06-19 19:00:00,0,-2651,20120
2017-06-19 20:00:00,20,-2631,20120
2017-06-19 21:00:00,-10,-2641,20140
2017-06-20 00:00:00,0,-2641,20130
2017-06-20 01:00:00,-40,-2681,20200
2017-06-20 02:00:00,10,-2671,20240
2017-06-20 03:00:00,10,-2661,20250
2017-06-20 04:00:00,10,-2651,20260
2017-06-20 05:00:00,-20,-2671,20270
2017-06-20 06:00:00,0,-2671,20250
2017-06-20 07:00:00,0,-2671,20200
2017-06-20 08:00:00,0,-2671,20200
2017-06-20 09:00:00,-30,-2701,20230
2017-06-20 10:00:00,0,-2701,20200
2017-06-20 11:00:00,0,-2701,20200
2017-06-20 12:00:00,-10,-2711,20190
2017-06-20 13:00:00,20,-2691,20200
2017-06-20 14:00:00,-30,-2721,20180
2017-06-20 15:00:00,-10,-2731,20210
2017-06-20 16:00:00,50,-2681,20220
2017-06-20 17:00:00,10,-2671,20170
2017-06-20 18:00:00,10,-2661,20160
2017-06-20 19:00:00,-10,-2671,20150
2017-06-20 20:00:00,0,-2671,20160
2017-06-20 21:00:00,20,-2651,20160
2017-06-21 00:00:00,-10,-2661,20140
2017-06-21 01:00:00,-10,-2671,20150
2017-06-21 02:00:00,10,-2661,20160
2017-06-21 03:00:00,30,-2631,20150
2017-06-21 04:00:00,10,-2621,20120
2017-06-21 05:00:00,0,-2621,20110
2017-06-21 06:00:00,10,-2611,20110
2017-06-21 07:00:00,-10,-2621,20100
2017-06-21 08:00:00,50,-2571,20110
2017-06-21 09:00:00,-20,-2591,20060
2017-06-21 10:00:00,20,-2571,20080
2017-06-21 11:00:00,-30,-2601,20060
2017-06-21 12:00:00,-10,-2611,20090
2017-06-21 13:00:00,-30,-2641,20100
2017-06-21 14:00:00,0,-2641,20130
2017-06-21 15:00:00,0,-2641,20130
2017-06-21 16:00:00,10,-2631,20130
2017-06-21 17:00:00,30,-2601,20120
2017-06-21 18:00:00,0,-2601,20090
2017-06-21 19:00:00,-10,-2611,20090
2017-06-21 20:00:00,0,-2611,20100
2017-06-21 21:00:00,0,-2611,20090
2017-06-22 00:00:00,0,-2611,20110
2017-06-22 01:00:00,40,-2571,20110
2017-06-22 02:00:00,40,-2531,20070
2017-06-22 03:00:00,0,-2531,20110
2017-06-22 04:00:00,0,-2531,20090
2017-06-22 05:00:00,30,-2501,20130
2017-06-22 06:00:00,20,-2481,20100
2017-06-22 07:00:00,10,-2471,20080
2017-06-22 08:00:00,20,-2451,20070
2017-06-22 09:00:00,-10,-2461,20050
2017-06-22 10:00:00,-20,-2481,20060
2017-06-22 11:00:00,-10,-2491,20080
2017-06-22 12:00:00,-10,-2501,20090
2017-06-22 13:00:00,20,-2481,20100
