timeStamp,pl,accPL,lastPrice
2017-06-22 14:00:00,0,-2481,20080
2017-06-22 15:00:00,-30,-2511,20080
2017-06-22 16:00:00,0,-2511,20110
2017-06-22 17:00:00,0,-2511,20110
2017-06-22 18:00:00,-20,-2531,20110
2017-06-22 19:00:00,20,-2511,20130
2017-06-22 20:00:00,20,-2491,20110
2017-06-22 21:00:00,-30,-2521,20090
2017-06-23 00:00:00,10,-2511,20120
2017-06-23 01:00:00,30,-2481,20110
2017-06-23 02:00:00,10,-2471,20080
2017-06-23 03:00:00,-30,-2501,20070
2017-06-23 04:00:00,0,-2501,20100
2017-06-23 05:00:00,10,-2491,20100
2017-06-23 06:00:00,-10,-2501,20090
2017-06-23 07:00:00,20,-2481,20100
2017-06-23 08:00:00,-10,-2491,20080
2017-06-23 09:00:00,0,-2491,20090
2017-06-23 10:00:00,20,-2471,20090
2017-06-23 11:00:00,-10,-2481,20070
2017-06-23 12:00:00,10,-2471,20080
2017-06-23 13:00:00,-10,-2481,20070
2017-06-23 14:00:00,0,-2481,20080
2017-06-23 15:00:00,0,-2481,20080
2017-06-23 16:00:00,10,-2471,20090
2017-06-23 17:00:00,-10,-2481,20080
2017-06-23 18:00:00,-10,-2491,20090
2017-06-23 19:00:00,10,-2481,20100
2017-06-23 20:00:00,-10,-2491,20090
2017-06-23 21:00:00,10,-2481,20100
2017-06-26 00:00:00,0,-2481,20090
2017-06-26 01:00:00,30,-2451,20090
2017-06-26 02:00:00,-10,-2461,20120
2017-06-26 03:00:00,-10,-2471,20110
2017-06-26 04:00:00,10,-2461,20120
2017-06-26 05:00:00,-10,-2471,20130
2017-06-26 06:00:00,0,-2471,20120
2017-06-26 07:00:00,0,-2471,20120
2017-06-26 08:00:00,-30,-2501,20120
2017-06-26 09:00:00,30,-2471,20150
2017-06-26 10:00:00,0,-2471,20180
2017-06-26 11:00:00,0,-2471,20180
2017-06-26 12:00:00,-10,-2481,20180
2017-06-26 13:00:00,10,-2471,20190
2017-06-26 14:00:00,20,-2451,20180
2017-06-26 15:00:00,0,-2451,20200
2017-06-26 16:00:00,-10,-2461,20150
2017-06-26 17:00:00,0,-2461,20160
2017-06-26 18:00:00,-10,-2471,20160
2017-06-26 19:00:00,10,-2461,20170
2017-06-26 20:00:00,0,-2461,20180
2017-06-26 21:00:00,0,-2461,20180
2017-06-27 00:00:00,20,-2441,20180
2017-06-27 01:00:00,30,-2411,20200
2017-06-27 02:00:00,20,-2391,20170
2017-06-27 03:00:00,10,-2381,20190
2017-06-27 04:00:00,0,-2381,20180
2017-06-27 05:00:00,0,-2381,20180
2017-06-27 06:00:00,0,-2381,20190
2017-06-27 07:00:00,0,-2381,20190
2017-06-27 08:00:00,20,-2361,20150
2017-06-27 09:00:00,0,-2361,20130
2017-06-27 10:00:00,10,-2351,20130
2017-06-27 11:00:00,-10,-2361,20140
2017-06-27 12:00:00,0,-2361,20150
2017-06-27 13:00:00,-10,-2371,20160
2017-06-27 14:00:00,10,-2361,20170
2017-06-27 15:00:00,-20,-2381,20160
2017-06-27 16:00:00,0,-2381,20180
2017-06-27 17:00:00,-30,-2411,20200
2017-06-27 18:00:00,10,-2401,20170
2017-06-27 19:00:00,0,-2401,20160
2017-06-27 20:00:00,-10,-2411,20160
2017-06-27 21:00:00,0,-2411,20150
2017-06-28 00:00:00,-10,-2421,20150
2017-06-28 01:00:00,40,-2381,20140
2017-06-28 02:00:00,10,-2371,20180
2017-06-28 03:00:00,-60,-2431,20190
2017-06-28 04:00:00,-30,-2461,20130
2017-06-28 05:00:00,-10,-2471,20160
2017-06-28 06:00:00,20,-2451,20150
2017-06-28 07:00:00,10,-2441,20130
2017-06-28 08:00:00,30,-2411,20140
2017-06-28 09:00:00,-30,-2441,20110
2017-06-28 10:00:00,30,-2411,20080
2017-06-28 11:00:00,10,-2401,20110
2017-06-28 12:00:00,10,-2391,20100
2017-06-28 13:00:00,20,-2371,20110
2017-06-28 14:00:00,-10,-2381,20090
2017-06-28 15:00:00,-50,-2431,20080
2017-06-28 16:00:00,50,-2381,20130
2017-06-28 17:00:00,20,-2361,20180
2017-06-28 18:00:00,0,-2361,20200
2017-06-28 19:00:00,0,-2361,20200
2017-06-28 20:00:00,10,-2351,20200
2017-06-28 21:00:00,10,-2341,20210
2017-06-29 00:00:00,40,-2301,20220
2017-06-29 01:00:00,-50,-2351,20260
2017-06-29 02:00:00,20,-2331,20210
2017-06-29 03:00:00,0,-2331,20230
2017-06-29 04:00:00,10,-2321,20230
2017-06-29 05:00:00,-20,-2341,20220
2017-06-29 06:00:00,10,-2331,20200
2017-06-29 07:00:00,0,-2331,20210
2017-06-29 08:00:00,10,-2321,20210
2017-06-29 09:00:00,10,-2311,20220
2017-06-29 10:00:00,-10,-2321,20230
2017-06-29 11:00:00,0,-2321,20220
2017-06-29 12:00:00,30,-2291,20220
2017-06-29 13:00:00,-10,-2301,20250
2017-06-29 14:00:00,-60,-2361,20240
2017-06-29 15:00:00,-50,-2411,20180
2017-06-29 16:00:00,-100,-2511,20130
2017-06-29 17:00:00,-100,-2611,20030
2017-06-29 18:00:00,-10,-2621,19930
2017-06-29 19:00:00,40,-2581,19920
2017-06-29 20:00:00,10,-2571,19960
2017-06-29 21:00:00,10,-2561,19970
2017-06-30 00:00:00,40,-2521,19980
2017-06-30 01:00:00,-50,-2571,20020
2017-06-30 02:00:00,40,-2531,19970
2017-06-30 03:00:00,-30,-2561,20010
2017-06-30 04:00:00,-20,-2581,19980
2017-06-30 05:00:00,0,-2581,19960
2017-06-30 06:00:00,60,-2521,19960
2017-06-30 07:00:00,-30,-2551,20020
2017-06-30 08:00:00,0,-2551,19990
2017-06-30 09:00:00,0,-2551,19990
2017-06-30 10:00:00,0,-2551,20000
2017-06-30 11:00:00,30,-2521,20030
2017-06-30 12:00:00,0,-2521,20060
2017-06-30 13:00:00,-10,-2531,20050
2017-06-30 14:00:00,0,-2531,20040
2017-06-30 15:00:00,0,-2531,20040
2017-06-30 16:00:00,0,-2531,20030
2017-06-30 17:00:00,0,-2531,20030
2017-06-30 18:00:00,-10,-2541,20030
2017-06-30 19:00:00,-20,-2561,20040
2017-06-30 20:00:00,-20,-2581,20060
2017-06-30 21:00:00,0,-2581,20080
2017-07-03 00:00:00,40,-2541,20080
2017-07-03 01:00:00,10,-2531,20040
2017-07-03 02:00:00,10,-2521,20050
2017-07-03 03:00:00,0,-2521,20060
2017-07-03 04:00:00,-10,-2531,20060
2017-07-03 05:00:00,0,-2531,20070
2017-07-03 06:00:00,-40,-2571,20070
2017-07-03 07:00:00,40,-2531,20030
2017-07-03 08:00:00,-40,-2571,20070
2017-07-03 09:00:00,10,-2561,20110
2017-07-03 10:00:00,-10,-2571,20120
2017-07-03 11:00:00,20,-2551,20110
2017-07-03 12:00:00,0,-2551,20130
2017-07-03 13:00:00,0,-2551,20130
2017-07-03 14:00:00,-10,-2561,20130
2017-07-03 15:00:00,0,-2561,20140
2017-07-03 16:00:00,0,-2561,20180
2017-07-03 17:00:00,30,-2531,20180
2017-07-03 18:00:00,0,-2531,20150
2017-07-03 19:00:00,0,-2531,20150
2017-07-03 20:00:00,0,-2531,20150
2017-07-03 21:00:00,0,-2531,20150
2017-07-04 00:00:00,10,-2521,20190
2017-07-04 01:00:00,70,-2451,20180
2017-07-04 02:00:00,-20,-2471,20110
2017-07-04 03:00:00,0,-2471,20130
2017-07-04 04:00:00,-50,-2521,20130
2017-07-04 05:00:00,-50,-2571,20080
2017-07-04 06:00:00,0,-2571,20030
2017-07-04 07:00:00,10,-2561,20020
2017-07-04 08:00:00,-30,-2591,20010
2017-07-04 09:00:00,0,-2591,20040
2017-07-04 10:00:00,0,-2591,20040
2017-07-04 11:00:00,-10,-2601,20060
2017-07-04 12:00:00,10,-2591,20050
2017-07-04 13:00:00,0,-2591,20060
2017-07-04 14:00:00,20,-2571,20050
2017-07-04 15:00:00,-20,-2591,20070
2017-07-04 16:00:00,-10,-2601,20050
2017-07-04 17:00:00,10,-2591,20040
2017-07-04 18:00:00,10,-2581,20050
2017-07-04 19:00:00,-10,-2591,20060
2017-07-04 20:00:00,-10,-2601,20050
2017-07-04 21:00:00,10,-2591,20040
2017-07-05 00:00:00,40,-2551,20050
2017-07-05 01:00:00,-60,-2611,20010
2017-07-05 02:00:00,-50,-2661,19950
2017-07-05 03:00:00,-30,-2691,19900
2017-07-05 04:00:00,60,-2631,19930
2017-07-05 05:00:00,40,-2591,19990
2017-07-05 06:00:00,30,-2561,20030
2017-07-05 07:00:00,10,-2551,20060
2017-07-05 08:00:00,40,-2511,20070
2017-07-05 09:00:00,-10,-2521,20110
2017-07-05 10:00:00,10,-2511,20100
2017-07-05 11:00:00,0,-2511,20110
2017-07-05 12:00:00,-20,-2531,20110
2017-07-05 13:00:00,10,-2521,20090
2017-07-05 14:00:00,-50,-2571,20100
2017-07-05 15:00:00,-10,-2581,20050
2017-07-05 16:00:00,10,-2571,20040
2017-07-05 17:00:00,10,-2561,20030
2017-07-05 18:00:00,20,-2541,20040
2017-07-05 19:00:00,10,-2531,20060
2017-07-05 20:00:00,0,-2531,20070
2017-07-05 21:00:00,0,-2531,20070
2017-07-06 00:00:00,20,-2511,20070
2017-07-06 01:00:00,60,-2451,20050
2017-07-06 02:00:00,-10,-2461,19990
2017-07-06 03:00:00,20,-2441,20000
2017-07-06 04:00:00,-40,-2481,19980
2017-07-06 05:00:00,20,-2461,19940
2017-07-06 06:00:00,30,-2431,19960
2017-07-06 07:00:00,-20,-2451,19990
2017-07-06 08:00:00,0,-2451,19970
2017-07-06 09:00:00,0,-2451,19960
2017-07-06 10:00:00,0,-2451,19970
2017-07-06 11:00:00,10,-2441,19950
2017-07-06 12:00:00,20,-2421,19940
2017-07-06 13:00:00,-10,-2431,19920
2017-07-06 14:00:00,20,-2411,19910
2017-07-06 15:00:00,0,-2411,19890
2017-07-06 16:00:00,0,-2411,19890
2017-07-06 17:00:00,10,-2401,19910
2017-07-06 18:00:00,10,-2391,19920
2017-07-06 19:00:00,20,-2371,19910
2017-07-06 20:00:00,10,-2361,19890
2017-07-06 21:00:00,30,-2331,19900
2017-07-07 02:00:00,-80,-2411,19870
2017-07-07 03:00:00,20,-2391,19950
2017-07-07 04:00:00,10,-2381,19930
2017-07-07 05:00:00,40,-2341,19920
2017-07-07 06:00:00,-30,-2371,19880
2017-07-07 07:00:00,-40,-2411,19910
2017-07-07 08:00:00,-20,-2431,19950
2017-07-07 09:00:00,0,-2431,19930
2017-07-07 10:00:00,0,-2431,19930
2017-07-07 11:00:00,0,-2431,19930
2017-07-07 12:00:00,0,-2431,19940
2017-07-07 13:00:00,40,-2391,19940
2017-07-07 14:00:00,-10,-2401,19980
2017-07-07 15:00:00,0,-2401,19990
2017-07-07 16:00:00,50,-2351,19990
2017-07-07 17:00:00,0,-2351,20040
2017-07-07 18:00:00,0,-2351,20040
2017-07-07 19:00:00,0,-2351,20040
2017-07-07 20:00:00,-10,-2361,20030
2017-07-07 21:00:00,10,-2351,20020
2017-07-10 00:00:00,-30,-2381,20030
2017-07-10 01:00:00,0,-2381,20060
2017-07-10 02:00:00,-10,-2391,20030
2017-07-10 03:00:00,20,-2371,20040
2017-07-10 04:00:00,30,-2341,20060
2017-07-10 05:00:00,-40,-2381,20090
2017-07-10 06:00:00,-20,-2401,20050
2017-07-10 07:00:00,30,-2371,20070
2017-07-10 08:00:00,-10,-2381,20100
2017-07-10 09:00:00,10,-2371,20090
2017-07-10 10:00:00,0,-2371,20100
2017-07-10 11:00:00,0,-2371,20100
2017-07-10 12:00:00,-30,-2401,20110
2017-07-10 13:00:00,0,-2401,20080
2017-07-10 14:00:00,0,-2401,20080
2017-07-10 15:00:00,30,-2371,20070
2017-07-10 16:00:00,-10,-2381,20100
2017-07-10 17:00:00,0,-2381,20090
2017-07-10 18:00:00,-10,-2391,20090
2017-07-10 19:00:00,0,-2391,20080
2017-07-10 20:00:00,-20,-2411,20080
2017-07-10 21:00:00,-10,-2421,20060
2017-07-11 00:00:00,-20,-2441,20050
2017-07-11 01:00:00,-30,-2471,20070
2017-07-11 02:00:00,-10,-2481,20100
2017-07-11 03:00:00,40,-2441,20090
2017-07-11 04:00:00,20,-2421,20130
2017-07-11 05:00:00,10,-2411,20150
2017-07-11 06:00:00,20,-2391,20160
2017-07-11 07:00:00,0,-2391,20180
2017-07-11 08:00:00,-30,-2421,20180
2017-07-11 09:00:00,0,-2421,20150
2017-07-11 10:00:00,0,-2421,20150
2017-07-11 11:00:00,0,-2421,20150
2017-07-11 12:00:00,0,-2421,20140
2017-07-11 13:00:00,0,-2421,20140
2017-07-11 14:00:00,0,-2421,20140
2017-07-11 15:00:00,-20,-2441,20140
2017-07-11 16:00:00,0,-2441,20160
2017-07-11 17:00:00,40,-2401,20130
2017-07-11 18:00:00,0,-2401,20090
2017-07-11 19:00:00,0,-2401,20110
2017-07-11 20:00:00,0,-2401,20110
2017-07-11 21:00:00,0,-2401,20110
2017-07-12 00:00:00,0,-2401,20110
2017-07-12 01:00:00,20,-2381,20110
2017-07-12 02:00:00,20,-2361,20090
2017-07-12 03:00:00,-10,-2371,20110
2017-07-12 04:00:00,-40,-2411,20100
2017-07-12 05:00:00,0,-2411,20060
2017-07-12 06:00:00,0,-2411,20070
2017-07-12 07:00:00,-30,-2441,20090
2017-07-12 08:00:00,-30,-2471,20060
2017-07-12 09:00:00,10,-2461,20090
2017-07-12 10:00:00,0,-2461,20080
2017-07-12 11:00:00,0,-2461,20080
2017-07-12 12:00:00,0,-2461,20100
2017-07-12 13:00:00,0,-2461,20100
2017-07-12 14:00:00,-60,-2521,20080
2017-07-12 15:00:00,20,-2501,20140
2017-07-12 16:00:00,-20,-2521,20120
2017-07-12 17:00:00,0,-2521,20140
2017-07-12 18:00:00,0,-2521,20140
2017-07-12 19:00:00,10,-2511,20160
2017-07-12 20:00:00,20,-2491,20150
2017-07-12 21:00:00,0,-2491,20130
2017-07-13 00:00:00,0,-2491,20130
2017-07-13 01:00:00,50,-2441,20150
2017-07-13 02:00:00,0,-2441,20100
2017-07-13 03:00:00,20,-2421,20100
2017-07-13 04:00:00,20,-2401,20080
2017-07-13 05:00:00,-40,-2441,20060
2017-07-13 06:00:00,10,-2431,20100
2017-07-13 07:00:00,10,-2421,20090
2017-07-13 08:00:00,-20,-2441,20080
2017-07-13 09:00:00,-10,-2451,20100
2017-07-13 10:00:00,0,-2451,20110
2017-07-13 11:00:00,10,-2441,20110
2017-07-13 12:00:00,0,-2441,20100
2017-07-13 13:00:00,-10,-2451,20110
2017-07-13 14:00:00,0,-2451,20120
2017-07-13 15:00:00,10,-2441,20120
2017-07-13 16:00:00,10,-2431,20110
2017-07-13 17:00:00,0,-2431,20100
2017-07-13 18:00:00,0,-2431,20100
2017-07-13 19:00:00,0,-2431,20100
2017-07-13 20:00:00,10,-2421,20100
2017-07-13 21:00:00,20,-2401,20110
2017-07-14 00:00:00,-10,-2411,20130
2017-07-14 01:00:00,0,-2411,20120
2017-07-14 02:00:00,-10,-2421,20120
2017-07-14 03:00:00,0,-2421,20110
2017-07-14 04:00:00,0,-2421,20110
2017-07-14 05:00:00,0,-2421,20110
2017-07-14 06:00:00,0,-2421,20110
2017-07-14 07:00:00,0,-2421,20110
2017-07-14 08:00:00,0,-2421,20110
2017-07-14 09:00:00,-20,-2441,20100
2017-07-14 10:00:00,-10,-2451,20080
2017-07-14 11:00:00,-10,-2461,20090
2017-07-14 12:00:00,10,-2451,20080
2017-07-14 13:00:00,40,-2411,20070
2017-07-14 14:00:00,0,-2411,20030
2017-07-14 15:00:00,-10,-2421,20030
2017-07-14 16:00:00,0,-2421,20040
2017-07-14 17:00:00,0,-2421,20040
2017-07-14 18:00:00,-10,-2431,20040
2017-07-14 19:00:00,20,-2411,20030
2017-07-14 20:00:00,30,-2381,20010
2017-07-14 21:00:00,-20,-2401,20040
2017-07-18 00:00:00,0,-2401,20020
2017-07-18 01:00:00,0,-2401,20050
2017-07-18 02:00:00,40,-2361,20000
2017-07-18 03:00:00,-10,-2371,19960
2017-07-18 04:00:00,20,-2351,19950
2017-07-18 05:00:00,0,-2351,19970
2017-07-18 06:00:00,-10,-2361,19970
2017-07-18 07:00:00,0,-2361,19980
2017-07-18 08:00:00,0,-2361,19980
2017-07-18 09:00:00,30,-2331,19960
2017-07-18 10:00:00,0,-2331,19990
2017-07-18 11:00:00,0,-2331,19990
2017-07-18 12:00:00,0,-2331,19960
2017-07-18 13:00:00,-40,-2371,19960
2017-07-18 14:00:00,0,-2371,19920
2017-07-18 15:00:00,0,-2371,19920
2017-07-18 16:00:00,-20,-2391,19920
2017-07-18 17:00:00,0,-2391,19940
2017-07-18 18:00:00,20,-2371,19940
2017-07-18 19:00:00,-10,-2381,19960
2017-07-18 20:00:00,20,-2361,19950
2017-07-18 21:00:00,10,-2351,19970
2017-07-19 00:00:00,-20,-2371,19980
2017-07-19 01:00:00,-20,-2391,19960
2017-07-19 02:00:00,10,-2381,19980
2017-07-19 03:00:00,10,-2371,19990
2017-07-19 04:00:00,-10,-2381,20000
2017-07-19 05:00:00,-20,-2401,19990
2017-07-19 06:00:00,30,-2371,19970
2017-07-19 07:00:00,-10,-2381,20000
2017-07-19 08:00:00,-10,-2391,20010
2017-07-19 09:00:00,-10,-2401,20000
2017-07-19 10:00:00,-10,-2411,19990
2017-07-19 11:00:00,0,-2411,19980
2017-07-19 12:00:00,0,-2411,19980
2017-07-19 13:00:00,30,-2381,19980
2017-07-19 14:00:00,20,-2361,19950
2017-07-19 15:00:00,0,-2361,19970
2017-07-19 16:00:00,20,-2341,19970
2017-07-19 17:00:00,0,-2341,19990
2017-07-19 18:00:00,-10,-2351,19980
2017-07-19 19:00:00,20,-2331,19990
2017-07-19 20:00:00,0,-2331,20010
2017-07-19 21:00:00,10,-2321,20010
2017-07-20 00:00:00,10,-2311,20020
2017-07-20 01:00:00,-10,-2321,20030
2017-07-20 02:00:00,60,-2261,20020
2017-07-20 03:00:00,-20,-2281,20080
2017-07-20 04:00:00,70,-2211,20060
2017-07-20 05:00:00,-10,-2221,20130
2017-07-20 06:00:00,10,-2211,20120
2017-07-20 07:00:00,-40,-2251,20130
2017-07-20 08:00:00,30,-2221,20090
2017-07-20 09:00:00,0,-2221,20120
2017-07-20 10:00:00,10,-2211,20120
2017-07-20 11:00:00,-10,-2221,20130
2017-07-20 12:00:00,-10,-2231,20120
2017-07-20 13:00:00,10,-2221,20110
2017-07-20 14:00:00,-20,-2241,20120
2017-07-20 15:00:00,-30,-2271,20100
2017-07-20 16:00:00,-20,-2291,20070
2017-07-20 17:00:00,0,-2291,20050
2017-07-20 18:00:00,40,-2251,20050
2017-07-20 19:00:00,0,-2251,20090
2017-07-20 20:00:00,0,-2251,20090
2017-07-20 21:00:00,0,-2251,20090
2017-07-21 00:00:00,-20,-2271,20060
2017-07-21 01:00:00,10,-2261,20080
2017-07-21 02:00:00,-10,-2271,20090
2017-07-21 03:00:00,10,-2261,20080
2017-07-21 04:00:00,-20,-2281,20070
2017-07-21 05:00:00,0,-2281,20090
2017-07-21 06:00:00,-10,-2291,20090
2017-07-21 07:00:00,0,-2291,20080
2017-07-21 08:00:00,-10,-2301,20080
2017-07-21 09:00:00,10,-2291,20070
2017-07-21 10:00:00,-30,-2321,20080
2017-07-21 11:00:00,20,-2301,20050
2017-07-21 12:00:00,0,-2301,20030
2017-07-21 13:00:00,-20,-2321,20030
2017-07-21 14:00:00,-50,-2371,20010
2017-07-21 15:00:00,10,-2361,19960
2017-07-21 16:00:00,-10,-2371,19950
2017-07-21 17:00:00,-10,-2381,19960
2017-07-21 18:00:00,-10,-2391,19970
2017-07-21 19:00:00,-10,-2401,19960
2017-07-21 20:00:00,10,-2391,19970
2017-07-21 21:00:00,-20,-2411,19980
2017-07-24 00:00:00,10,-2401,19960
2017-07-24 01:00:00,-40,-2441,19950
2017-07-24 02:00:00,0,-2441,19910
2017-07-24 03:00:00,-10,-2451,19910
2017-07-24 04:00:00,20,-2431,19920
2017-07-24 05:00:00,-10,-2441,19900
2017-07-24 06:00:00,-50,-2491,19910
2017-07-24 07:00:00,-20,-2511,19960
2017-07-24 08:00:00,-50,-2561,19940
2017-07-24 09:00:00,-10,-2571,19890
2017-07-24 10:00:00,-10,-2581,19880
2017-07-24 11:00:00,-20,-2601,19870
2017-07-24 12:00:00,-10,-2611,19890
2017-07-24 13:00:00,-10,-2621,19900
2017-07-24 14:00:00,0,-2621,19910
2017-07-24 15:00:00,-10,-2631,19910
2017-07-24 16:00:00,-20,-2651,19900
2017-07-24 17:00:00,-20,-2671,19920
2017-07-24 18:00:00,0,-2671,19940
2017-07-24 19:00:00,0,-2671,19940
2017-07-24 20:00:00,10,-2661,19940
2017-07-24 21:00:00,0,-2661,19950
2017-07-25 00:00:00,10,-2651,19960
2017-07-25 01:00:00,0,-2651,19970
2017-07-25 02:00:00,0,-2651,19970
2017-07-25 03:00:00,-40,-2691,19970
2017-07-25 04:00:00,0,-2691,19930
2017-07-25 05:00:00,0,-2691,19940
2017-07-25 06:00:00,0,-2691,19940
2017-07-25 07:00:00,-20,-2711,19940
2017-07-25 08:00:00,30,-2681,19920
2017-07-25 09:00:00,0,-2681,19950
2017-07-25 10:00:00,20,-2661,19960
2017-07-25 11:00:00,0,-2661,19980
2017-07-25 12:00:00,10,-2651,19980
2017-07-25 13:00:00,10,-2641,19990
2017-07-25 14:00:00,-10,-2651,20000
2017-07-25 15:00:00,20,-2631,19990
2017-07-25 16:00:00,-30,-2661,20010
2017-07-25 17:00:00,-40,-2701,20040
2017-07-25 18:00:00,20,-2681,20080
2017-07-25 19:00:00,-10,-2691,20060
2017-07-25 20:00:00,10,-2681,20070
2017-07-25 21:00:00,10,-2671,20060
2017-07-26 00:00:00,-40,-2711,20050
2017-07-26 01:00:00,0,-2711,20090
2017-07-26 02:00:00,30,-2681,20090
2017-07-26 03:00:00,10,-2671,20060
2017-07-26 04:00:00,10,-2661,20050
2017-07-26 05:00:00,0,-2661,20040
2017-07-26 06:00:00,-10,-2671,20040
2017-07-26 07:00:00,10,-2661,20030
2017-07-26 08:00:00,20,-2641,20040
2017-07-26 09:00:00,-10,-2651,20060
2017-07-26 10:00:00,10,-2641,20050
2017-07-26 11:00:00,-10,-2651,20060
2017-07-26 12:00:00,0,-2651,20050
2017-07-26 13:00:00,0,-2651,20060
2017-07-26 14:00:00,-10,-2661,20060
2017-07-26 15:00:00,-10,-2671,20070
2017-07-26 16:00:00,20,-2651,20060
2017-07-26 17:00:00,0,-2651,20080
2017-07-26 18:00:00,10,-2641,20080
2017-07-26 19:00:00,-50,-2691,20070
2017-07-26 20:00:00,-10,-2701,20020
2017-07-26 21:00:00,10,-2691,20010
2017-07-27 00:00:00,-10,-2701,20020
2017-07-27 01:00:00,30,-2671,20010
2017-07-27 02:00:00,30,-2641,20040
2017-07-27 03:00:00,-20,-2661,20070
2017-07-27 04:00:00,10,-2651,20050
2017-07-27 05:00:00,60,-2591,20060
2017-07-27 06:00:00,-60,-2651,20120
2017-07-27 07:00:00,-10,-2661,20060
2017-07-27 08:00:00,30,-2631,20050
2017-07-27 09:00:00,-20,-2651,20080
2017-07-27 10:00:00,20,-2631,20060
2017-07-27 11:00:00,20,-2611,20080
2017-07-27 12:00:00,-10,-2621,20100
2017-07-27 13:00:00,10,-2611,20090
2017-07-27 14:00:00,-30,-2641,20100
2017-07-27 15:00:00,30,-2611,20070
2017-07-27 16:00:00,10,-2601,20100
2017-07-27 17:00:00,-40,-2641,20110
2017-07-27 18:00:00,80,-2561,20070
2017-07-27 19:00:00,0,-2561,19990
2017-07-27 20:00:00,-30,-2591,19990
2017-07-27 21:00:00,-10,-2601,20020
2017-07-28 00:00:00,-20,-2621,20030
2017-07-28 01:00:00,40,-2581,20010
2017-07-28 02:00:00,-10,-2591,19970
2017-07-28 03:00:00,10,-2581,19980
2017-07-28 04:00:00,20,-2561,19970
2017-07-28 05:00:00,20,-2541,19950
2017-07-28 06:00:00,-10,-2551,19930
2017-07-28 07:00:00,-10,-2561,19940
2017-07-28 08:00:00,-10,-2571,19950
2017-07-28 09:00:00,0,-2571,19960
2017-07-28 10:00:00,0,-2571,19960
2017-07-28 11:00:00,10,-2561,19960
2017-07-28 12:00:00,-10,-2571,19950
2017-07-28 13:00:00,-10,-2581,19960
2017-07-28 14:00:00,20,-2561,19970
2017-07-28 15:00:00,0,-2561,19950
2017-07-28 16:00:00,0,-2561,19950
2017-07-28 17:00:00,0,-2561,19950
2017-07-28 18:00:00,0,-2561,19950
2017-07-28 19:00:00,10,-2551,19950
2017-07-28 20:00:00,-10,-2561,19940
2017-07-28 21:00:00,-20,-2581,19950
2017-07-31 00:00:00,-40,-2621,19970
2017-07-31 01:00:00,-10,-2631,19930
2017-07-31 02:00:00,-20,-2651,19940
2017-07-31 03:00:00,10,-2641,19920
2017-07-31 04:00:00,20,-2621,19910
2017-07-31 05:00:00,10,-2611,19930
2017-07-31 06:00:00,-20,-2631,19940
2017-07-31 07:00:00,20,-2611,19920
2017-07-31 08:00:00,10,-2601,19940
2017-07-31 09:00:00,10,-2591,19950
2017-07-31 10:00:00,10,-2581,19940
2017-07-31 11:00:00,0,-2581,19950
2017-07-31 12:00:00,0,-2581,19950
2017-07-31 13:00:00,0,-2581,19950
2017-07-31 14:00:00,0,-2581,19950
2017-07-31 15:00:00,0,-2581,19950
2017-07-31 16:00:00,0,-2581,19930
2017-07-31 17:00:00,0,-2581,19930
2017-07-31 18:00:00,0,-2581,19940
2017-07-31 19:00:00,-20,-2601,19940
2017-07-31 20:00:00,-10,-2611,19920
2017-07-31 21:00:00,0,-2611,19910
2017-08-01 00:00:00,-10,-2621,19910
