timeStamp,pl,accPL,lastPrice
2017-01-27 06:00:00,-25,-2293,8940
2017-01-27 07:00:00,-12,-2305,8965
2017-01-30 01:00:00,-93,-2398,8977
2017-01-30 02:00:00,23,-2375,8884
2017-01-30 03:00:00,8,-2367,8861
2017-01-30 04:00:00,-16,-2383,8869
2017-01-30 05:00:00,7,-2376,8853
2017-01-30 06:00:00,-6,-2382,8846
2017-01-30 07:00:00,1,-2381,8852
2017-01-31 01:00:00,72,-2309,8853
2017-01-31 02:00:00,6,-2303,8781
2017-01-31 03:00:00,39,-2264,8775
2017-01-31 04:00:00,-13,-2277,8736
2017-01-31 05:00:00,-16,-2293,8723
2017-01-31 06:00:00,34,-2259,8739
2017-01-31 07:00:00,4,-2255,8705
2017-02-01 01:00:00,-84,-2339,8701
2017-02-01 02:00:00,40,-2299,8785
2017-02-01 03:00:00,-16,-2315,8745
2017-02-01 04:00:00,-35,-2350,8761
2017-02-01 05:00:00,1,-2349,8796
2017-02-01 06:00:00,-13,-2362,8795
2017-02-01 07:00:00,-3,-2365,8808
2017-02-02 01:00:00,47,-2318,8805
2017-02-02 02:00:00,20,-2298,8758
2017-02-02 03:00:00,4,-2294,8738
2017-02-02 04:00:00,15,-2279,8734
2017-02-02 05:00:00,-6,-2285,8719
2017-02-02 06:00:00,40,-2245,8725
2017-02-02 07:00:00,-1,-2246,8685
2017-02-03 01:00:00,15,-2231,8686
2017-02-03 02:00:00,56,-2175,8671
2017-02-03 03:00:00,105,-2070,8615
2017-02-03 04:00:00,-14,-2084,8510
2017-02-03 05:00:00,5,-2079,8524
2017-02-03 06:00:00,-9,-2088,8519
2017-02-03 07:00:00,-3,-2091,8528
2017-02-06 01:00:00,-115,-2206,8531
2017-02-06 02:00:00,19,-2187,8646
2017-02-06 03:00:00,-6,-2193,8627
2017-02-06 04:00:00,16,-2177,8633
2017-02-06 05:00:00,-21,-2198,8617
2017-02-06 06:00:00,-12,-2210,8638
2017-02-06 07:00:00,-3,-2213,8650
2017-02-07 01:00:00,36,-2177,8653
2017-02-07 02:00:00,-97,-2274,8617
2017-02-07 03:00:00,-7,-2281,8714
2017-02-07 04:00:00,18,-2263,8721
2017-02-07 05:00:00,16,-2247,8703
2017-02-07 06:00:00,24,-2223,8687
2017-02-07 07:00:00,-1,-2224,8663
2017-02-08 01:00:00,53,-2171,8664
2017-02-08 02:00:00,18,-2153,8611
2017-02-08 03:00:00,5,-2148,8593
2017-02-08 04:00:00,-26,-2174,8588
2017-02-08 05:00:00,-14,-2188,8614
2017-02-08 06:00:00,-61,-2249,8628
2017-02-08 07:00:00,5,-2244,8689
2017-02-09 01:00:00,-243,-2487,8684
2017-02-09 02:00:00,-6,-2493,8927
2017-02-09 03:00:00,21,-2472,8933
2017-02-09 04:00:00,88,-2384,8912
2017-02-09 05:00:00,38,-2346,8824
2017-02-09 06:00:00,44,-2302,8786
2017-02-09 07:00:00,8,-2294,8742
2017-02-10 01:00:00,-82,-2376,8734
2017-02-10 02:00:00,6,-2370,8816
2017-02-10 03:00:00,1,-2369,8810
2017-02-10 04:00:00,26,-2343,8809
2017-02-10 05:00:00,24,-2319,8783
2017-02-10 06:00:00,-33,-2352,8759
2017-02-10 07:00:00,0,-2352,8792
2017-02-13 01:00:00,72,-2280,8792
2017-02-13 02:00:00,-13,-2293,8720
2017-02-13 03:00:00,7,-2286,8733
2017-02-13 04:00:00,47,-2239,8726
2017-02-13 05:00:00,15,-2224,8679
2017-02-13 06:00:00,4,-2220,8664
2017-02-13 07:00:00,1,-2219,8660
2017-02-14 01:00:00,-21,-2240,8659
2017-02-14 02:00:00,44,-2196,8680
2017-02-14 03:00:00,3,-2193,8636
2017-02-14 04:00:00,67,-2126,8633
2017-02-14 05:00:00,2,-2124,8566
2017-02-14 06:00:00,20,-2104,8564
2017-02-14 07:00:00,9,-2095,8544
2017-02-15 01:00:00,-69,-2164,8535
2017-02-15 02:00:00,1,-2163,8604
2017-02-15 03:00:00,-31,-2194,8603
2017-02-15 04:00:00,-75,-2269,8634
2017-02-15 05:00:00,13,-2256,8709
2017-02-15 06:00:00,29,-2227,8696
2017-02-15 07:00:00,-3,-2230,8667
2017-02-16 01:00:00,-41,-2271,8670
2017-02-16 02:00:00,31,-2240,8711
2017-02-16 03:00:00,7,-2233,8680
2017-02-16 04:00:00,27,-2206,8673
2017-02-16 05:00:00,3,-2203,8646
2017-02-16 06:00:00,-17,-2220,8643
2017-02-16 07:00:00,3,-2217,8660
2017-02-17 01:00:00,97,-2120,8657
2017-02-17 02:00:00,14,-2106,8560
2017-02-17 03:00:00,0,-2106,8546
2017-02-17 04:00:00,26,-2080,8546
2017-02-17 05:00:00,1,-2079,8520
2017-02-17 06:00:00,-1,-2080,8519
2017-02-17 07:00:00,2,-2078,8520
2017-02-20 01:00:00,-229,-2307,8518
2017-02-20 02:00:00,-24,-2331,8747
2017-02-20 03:00:00,2,-2329,8771
2017-02-20 04:00:00,-35,-2364,8769
2017-02-20 05:00:00,38,-2326,8804
2017-02-20 06:00:00,-22,-2348,8766
2017-02-20 07:00:00,-1,-2349,8788
2017-02-21 01:00:00,68,-2281,8789
2017-02-21 02:00:00,-6,-2287,8721
2017-02-21 03:00:00,-29,-2316,8727
2017-02-21 04:00:00,13,-2303,8756
2017-02-21 05:00:00,5,-2298,8743
2017-02-21 06:00:00,24,-2274,8738
2017-02-21 07:00:00,-2,-2276,8714
2017-02-22 01:00:00,-24,-2300,8716
2017-02-22 02:00:00,30,-2270,8740
2017-02-22 03:00:00,-7,-2277,8710
2017-02-22 04:00:00,-1,-2278,8717
2017-02-22 05:00:00,2,-2276,8718
2017-02-22 06:00:00,-12,-2288,8716
2017-02-22 07:00:00,0,-2288,8728
2017-02-23 01:00:00,58,-2230,8728
2017-02-23 02:00:00,34,-2196,8670
2017-02-23 03:00:00,-1,-2197,8636
2017-02-23 04:00:00,20,-2177,8637
2017-02-23 05:00:00,10,-2167,8617
2017-02-23 06:00:00,-33,-2200,8607
2017-02-23 07:00:00,-2,-2202,8640
2017-02-24 01:00:00,-6,-2208,8642
2017-02-24 02:00:00,4,-2204,8648
2017-02-24 03:00:00,18,-2186,8644
2017-02-24 04:00:00,18,-2168,8626
2017-02-24 05:00:00,9,-2159,8608
2017-02-24 06:00:00,-3,-2162,8599
2017-02-24 07:00:00,2,-2160,8602
2017-02-27 01:00:00,159,-2001,8600
2017-02-27 02:00:00,35,-1966,8441
2017-02-27 03:00:00,8,-1958,8406
2017-02-27 04:00:00,-13,-1971,8398
2017-02-27 05:00:00,-5,-1976,8411
2017-02-27 06:00:00,21,-1955,8416
2017-02-27 07:00:00,2,-1953,8395
2017-02-28 01:00:00,-17,-1970,8393
2017-02-28 02:00:00,1,-1969,8410
2017-02-28 03:00:00,2,-1967,8409
2017-02-28 04:00:00,-44,-2011,8407
2017-02-28 05:00:00,17,-1994,8451
2017-02-28 06:00:00,36,-1958,8434
2017-02-28 07:00:00,36,-1922,8398
2017-03-01 01:00:00,-119,-2041,8362
2017-03-01 02:00:00,41,-2000,8481
2017-03-01 03:00:00,0,-2000,8440
2017-03-01 04:00:00,-160,-2160,8440
2017-03-01 05:00:00,-23,-2183,8600
2017-03-01 06:00:00,40,-2143,8623
2017-03-01 07:00:00,0,-2143,8583
2017-03-02 01:00:00,-50,-2193,8583
2017-03-02 02:00:00,-14,-2207,8633
2017-03-02 03:00:00,-23,-2230,8647
2017-03-02 04:00:00,63,-2167,8670
2017-03-02 05:00:00,-6,-2173,8607
2017-03-02 06:00:00,33,-2140,8613
2017-03-02 07:00:00,1,-2139,8580
2017-03-03 01:00:00,61,-2078,8579
2017-03-03 02:00:00,-4,-2082,8518
2017-03-03 03:00:00,7,-2075,8522
2017-03-03 04:00:00,65,-2010,8515
2017-03-03 05:00:00,33,-1977,8450
2017-03-03 06:00:00,-19,-1996,8417
2017-03-03 07:00:00,-4,-2000,8436
2017-03-06 01:00:00,2,-1998,8440
2017-03-06 02:00:00,15,-1983,8438
2017-03-06 03:00:00,15,-1968,8423
2017-03-06 04:00:00,-2,-1970,8408
2017-03-06 05:00:00,1,-1969,8410
2017-03-06 06:00:00,-28,-1997,8409
2017-03-06 07:00:00,-2,-1999,8437
2017-03-07 01:00:00,5,-1994,8439
2017-03-07 02:00:00,-13,-2007,8434
2017-03-07 03:00:00,0,-2007,8447
2017-03-07 04:00:00,-42,-2049,8447
2017-03-07 05:00:00,15,-2034,8489
2017-03-07 06:00:00,-4,-2038,8474
2017-03-07 07:00:00,0,-2038,8478
2017-03-08 01:00:00,29,-2009,8478
2017-03-08 02:00:00,40,-1969,8449
2017-03-08 03:00:00,-1,-1970,8409
2017-03-08 04:00:00,22,-1948,8410
2017-03-08 05:00:00,25,-1923,8388
2017-03-08 06:00:00,-59,-1982,8363
2017-03-08 07:00:00,-4,-1986,8422
2017-03-09 01:00:00,95,-1891,8426
2017-03-09 02:00:00,12,-1879,8331
2017-03-09 03:00:00,-27,-1906,8319
2017-03-09 04:00:00,23,-1883,8346
2017-03-09 05:00:00,-20,-1903,8323
2017-03-09 06:00:00,8,-1895,8343
2017-03-09 07:00:00,7,-1888,8335
2017-03-10 01:00:00,-15,-1903,8328
2017-03-10 02:00:00,-12,-1915,8343
2017-03-10 03:00:00,16,-1899,8355
2017-03-10 04:00:00,-5,-1904,8339
2017-03-10 05:00:00,-2,-1906,8344
2017-03-10 06:00:00,-26,-1932,8346
2017-03-10 07:00:00,7,-1925,8372
2017-03-13 01:00:00,8,-1917,8365
2017-03-13 02:00:00,-62,-1979,8357
2017-03-13 03:00:00,-17,-1996,8419
2017-03-13 04:00:00,-16,-2012,8436
2017-03-13 05:00:00,47,-1965,8452
2017-03-13 06:00:00,-12,-1977,8405
2017-03-13 07:00:00,4,-1973,8417
2017-03-14 01:00:00,34,-1939,8413
2017-03-14 02:00:00,-43,-1982,8379
2017-03-14 03:00:00,1,-1981,8422
2017-03-14 04:00:00,4,-1977,8421
2017-03-14 05:00:00,-23,-2000,8417
2017-03-14 06:00:00,5,-1995,8440
2017-03-14 07:00:00,1,-1994,8435
2017-03-15 01:00:00,65,-1929,8434
2017-03-15 02:00:00,4,-1925,8369
2017-03-15 03:00:00,0,-1925,8365
2017-03-15 04:00:00,-13,-1938,8365
2017-03-15 05:00:00,1,-1937,8378
2017-03-15 06:00:00,-3,-1940,8377
2017-03-15 07:00:00,0,-1940,8380
2017-03-16 01:00:00,-15,-1955,8380
2017-03-16 02:00:00,-47,-2002,8395
2017-03-16 03:00:00,-26,-2028,8442
2017-03-16 04:00:00,-71,-2099,8468
2017-03-16 05:00:00,16,-2083,8539
2017-03-16 06:00:00,-7,-2090,8523
2017-03-16 07:00:00,7,-2083,8530
2017-03-17 01:00:00,61,-2022,8523
2017-03-17 02:00:00,47,-1975,8462
2017-03-17 03:00:00,-20,-1995,8415
2017-03-17 04:00:00,-31,-2026,8435
2017-03-17 05:00:00,15,-2011,8466
2017-03-17 06:00:00,12,-1999,8451
2017-03-17 07:00:00,7,-1992,8439
2017-03-21 01:00:00,199,-1793,8432
2017-03-21 02:00:00,-25,-1818,8233
2017-03-21 03:00:00,8,-1810,8258
2017-03-21 04:00:00,5,-1805,8250
2017-03-21 05:00:00,-15,-1820,8245
2017-03-21 06:00:00,-14,-1834,8260
2017-03-21 07:00:00,0,-1834,8274
2017-03-22 01:00:00,235,-1599,8274
2017-03-22 02:00:00,-9,-1608,8039
2017-03-22 03:00:00,-13,-1621,8048
2017-03-22 04:00:00,15,-1606,8061
2017-03-22 05:00:00,-9,-1615,8046
2017-03-22 06:00:00,-1,-1616,8055
2017-03-22 07:00:00,3,-1613,8056
2017-03-23 01:00:00,-6,-1619,8053
2017-03-23 02:00:00,18,-1601,8059
2017-03-23 03:00:00,-7,-1608,8041
2017-03-23 04:00:00,-30,-1638,8048
2017-03-23 05:00:00,21,-1617,8078
2017-03-23 06:00:00,13,-1604,8057
2017-03-23 07:00:00,-5,-1609,8044
2017-03-24 01:00:00,-11,-1620,8049
2017-03-24 02:00:00,14,-1606,8060
2017-03-24 03:00:00,-4,-1610,8046
2017-03-24 04:00:00,23,-1587,8050
2017-03-24 05:00:00,12,-1575,8027
2017-03-24 06:00:00,-1,-1576,8015
2017-03-24 07:00:00,5,-1571,8016
2017-03-27 01:00:00,135,-1436,8011
2017-03-27 02:00:00,-2,-1438,7876
2017-03-27 03:00:00,9,-1429,7878
2017-03-27 04:00:00,8,-1421,7869
2017-03-27 05:00:00,-4,-1425,7861
2017-03-27 06:00:00,7,-1418,7865
2017-03-27 07:00:00,-4,-1422,7858
2017-03-28 01:00:00,-63,-1485,7862
2017-03-28 02:00:00,1,-1484,7925
2017-03-28 03:00:00,-26,-1510,7924
2017-03-28 04:00:00,4,-1506,7950
2017-03-28 05:00:00,6,-1500,7946
2017-03-28 06:00:00,14,-1486,7940
2017-03-28 07:00:00,-6,-1492,7926
2017-03-29 01:00:00,-127,-1619,7932
2017-03-29 02:00:00,13,-1606,8059
2017-03-29 03:00:00,17,-1589,8046
2017-03-29 04:00:00,8,-1581,8029
2017-03-29 05:00:00,-8,-1589,8021
2017-03-29 06:00:00,4,-1585,8029
2017-03-29 07:00:00,-9,-1594,8025
2017-03-30 01:00:00,39,-1555,8034
2017-03-30 02:00:00,22,-1533,7995
2017-03-30 03:00:00,8,-1525,7973
2017-03-30 04:00:00,26,-1499,7965
2017-03-30 05:00:00,-26,-1525,7939
2017-03-30 06:00:00,33,-1492,7965
2017-03-30 07:00:00,0,-1492,7932
2017-03-31 01:00:00,-70,-1562,7932
2017-03-31 02:00:00,29,-1533,8002
2017-03-31 03:00:00,-9,-1542,7973
2017-03-31 04:00:00,5,-1537,7982
2017-03-31 05:00:00,42,-1495,7977
2017-03-31 06:00:00,67,-1428,7935
2017-03-31 07:00:00,6,-1422,7868
2017-04-03 01:00:00,-28,-1450,7862
2017-04-03 02:00:00,36,-1414,7890
2017-04-03 03:00:00,5,-1409,7854
2017-04-03 04:00:00,45,-1364,7849
2017-04-03 05:00:00,-33,-1397,7804
2017-04-03 06:00:00,-46,-1443,7837
2017-04-03 07:00:00,0,-1443,7883
2017-04-04 01:00:00,93,-1350,7883
2017-04-04 02:00:00,-1,-1351,7790
2017-04-04 03:00:00,-21,-1372,7791
2017-04-04 04:00:00,28,-1344,7812
2017-04-04 05:00:00,30,-1314,7784
2017-04-04 06:00:00,-4,-1318,7754
2017-04-04 07:00:00,7,-1311,7758
2017-04-05 01:00:00,-5,-1316,7751
2017-04-05 02:00:00,-40,-1356,7756
2017-04-05 03:00:00,-3,-1359,7796
2017-04-05 04:00:00,-13,-1372,7799
2017-04-05 05:00:00,-80,-1452,7812
2017-04-05 06:00:00,-68,-1520,7892
2017-04-05 07:00:00,0,-1520,7960
2017-04-06 01:00:00,101,-1419,7960
2017-04-06 02:00:00,5,-1414,7859
2017-04-06 03:00:00,19,-1395,7854
2017-04-06 04:00:00,-18,-1413,7835
2017-04-06 05:00:00,-14,-1427,7853
2017-04-06 06:00:00,-35,-1462,7867
2017-04-06 07:00:00,-1,-1463,7902
2017-04-07 01:00:00,-146,-1609,7903
2017-04-07 02:00:00,115,-1494,8049
2017-04-07 03:00:00,-14,-1508,7934
2017-04-07 04:00:00,-56,-1564,7948
2017-04-07 05:00:00,13,-1551,8004
2017-04-07 06:00:00,-3,-1554,7991
2017-04-07 07:00:00,-2,-1556,7994
2017-04-10 01:00:00,-22,-1578,7996
2017-04-10 02:00:00,-8,-1586,8018
2017-04-10 03:00:00,51,-1535,8026
2017-04-10 04:00:00,-34,-1569,7975
2017-04-10 05:00:00,10,-1559,8009
2017-04-10 06:00:00,-8,-1567,7999
2017-04-10 07:00:00,-1,-1568,8007
2017-04-11 01:00:00,6,-1562,8008
2017-04-11 02:00:00,-12,-1574,8002
2017-04-11 03:00:00,14,-1560,8014
2017-04-11 04:00:00,-4,-1564,8000
2017-04-11 05:00:00,1,-1563,8004
2017-04-11 06:00:00,-2,-1565,8003
2017-04-11 07:00:00,0,-1565,8005
2017-04-12 01:00:00,155,-1410,8005
2017-04-12 02:00:00,-23,-1433,7850
2017-04-12 03:00:00,9,-1424,7873
2017-04-12 04:00:00,15,-1409,7864
2017-04-12 05:00:00,5,-1404,7849
2017-04-12 06:00:00,7,-1397,7844
2017-04-12 07:00:00,2,-1395,7837
2017-04-13 01:00:00,156,-1239,7835
2017-04-13 02:00:00,76,-1163,7679
2017-04-13 03:00:00,37,-1126,7603
2017-04-13 04:00:00,-75,-1201,7566
2017-04-13 05:00:00,-40,-1241,7641
2017-04-13 06:00:00,-77,-1318,7681
2017-04-13 07:00:00,-13,-1331,7758
2017-04-14 01:00:00,2,-1329,7771
2017-04-14 02:00:00,3,-1326,7769
2017-04-14 03:00:00,20,-1306,7766
2017-04-14 04:00:00,18,-1288,7746
2017-04-14 05:00:00,35,-1253,7728
2017-04-14 06:00:00,-10,-1263,7693
2017-04-14 07:00:00,1,-1262,7703
2017-04-17 01:00:00,162,-1100,7702
2017-04-17 02:00:00,23,-1077,7540
2017-04-17 03:00:00,-10,-1087,7517
2017-04-17 04:00:00,-43,-1130,7527
2017-04-17 05:00:00,-3,-1133,7570
2017-04-17 06:00:00,-25,-1158,7573
2017-04-17 07:00:00,2,-1156,7598
2017-04-18 01:00:00,-124,-1280,7596
2017-04-18 02:00:00,-12,-1292,7720
2017-04-18 03:00:00,11,-1281,7732
2017-04-18 04:00:00,32,-1249,7721
2017-04-18 05:00:00,-26,-1275,7689
2017-04-18 06:00:00,-4,-1279,7715
2017-04-18 07:00:00,1,-1278,7719
2017-04-19 01:00:00,7,-1271,7718
2017-04-19 02:00:00,-1,-1272,7711
2017-04-19 03:00:00,-34,-1306,7712
2017-04-19 04:00:00,4,-1302,7746
2017-04-19 05:00:00,-86,-1388,7742
2017-04-19 06:00:00,-40,-1428,7828
2017-04-19 07:00:00,1,-1427,7868
2017-04-20 01:00:00,-82,-1509,7867
2017-04-20 02:00:00,-48,-1557,7949
2017-04-20 03:00:00,2,-1555,7997
2017-04-20 04:00:00,-36,-1591,7995
2017-04-20 05:00:00,19,-1572,8031
2017-04-20 06:00:00,23,-1549,8012
2017-04-20 07:00:00,-1,-1550,7989
2017-04-21 01:00:00,-76,-1626,7990
2017-04-21 02:00:00,-9,-1635,8066
2017-04-21 03:00:00,-5,-1640,8075
2017-04-21 04:00:00,-3,-1643,8080
2017-04-21 05:00:00,0,-1643,8083
2017-04-21 06:00:00,-6,-1649,8083
2017-04-21 07:00:00,-1,-1650,8089
2017-04-24 01:00:00,-161,-1811,8090
2017-04-24 02:00:00,5,-1806,8251
2017-04-24 03:00:00,5,-1801,8246
2017-04-24 04:00:00,30,-1771,8241
2017-04-24 05:00:00,28,-1743,8211
2017-04-24 06:00:00,12,-1731,8183
2017-04-24 07:00:00,-3,-1734,8171
2017-04-25 01:00:00,-69,-1803,8174
2017-04-25 02:00:00,5,-1798,8243
2017-04-25 03:00:00,-57,-1855,8238
2017-04-25 04:00:00,-3,-1858,8295
2017-04-25 05:00:00,-9,-1867,8298
2017-04-25 06:00:00,-35,-1902,8307
2017-04-25 07:00:00,0,-1902,8342
2017-04-26 01:00:00,-26,-1928,8342
2017-04-26 02:00:00,31,-1897,8368
2017-04-26 03:00:00,20,-1877,8337
2017-04-26 04:00:00,-4,-1881,8317
2017-04-26 05:00:00,-13,-1894,8321
2017-04-26 06:00:00,-30,-1924,8334
2017-04-26 07:00:00,-2,-1926,8364
2017-04-27 01:00:00,59,-1867,8366
2017-04-27 02:00:00,50,-1817,8307
2017-04-27 03:00:00,-16,-1833,8257
2017-04-27 04:00:00,-24,-1857,8273
2017-04-27 05:00:00,-41,-1898,8297
2017-04-27 06:00:00,-46,-1944,8338
